device_time_ms,ax,ay,az,gx,gy,gz,label
213690,51000.0,-250000.0,10023000.0,0.0,-3000.0,0.0,idle
213700,44000.0,-245000.0,10021000.0,0.0,-5000.0,1000.0,idle
213710,35000.0,-257000.0,10012000.0,-1000.0,-4000.0,0.0,idle
213720,29000.0,-254000.0,9997000.0,0.0,-3000.0,0.0,idle
213730,35000.0,-254000.0,10022000.0,0.0,-4000.0,0.0,idle
213740,31000.0,-250000.0,10014000.0,0.0,-5000.0,0.0,idle
213750,27000.0,-253000.0,10006000.0,1000.0,-3000.0,1000.0,idle
213760,34000.0,-271000.0,10008000.0,1000.0,-5000.0,1000.0,idle
213770,19000.0,-274000.0,10006000.0,0.0,-5000.0,0.0,idle
213780,31000.0,-284000.0,10016000.0,-1000.0,-4000.0,0.0,idle
213790,45000.0,-262000.0,10005000.0,0.0,-4000.0,0.0,idle
213800,44000.0,-262000.0,10009000.0,0.0,-4000.0,0.0,idle
213810,31000.0,-243000.0,10016000.0,0.0,-4000.0,0.0,idle
213820,34000.0,-249000.0,10020000.0,1000.0,-4000.0,0.0,idle
213830,38000.0,-244000.0,9999000.0,0.0,-3000.0,1000.0,idle
213840,19000.0,-253000.0,9993000.0,0.0,-4000.0,0.0,idle
213850,40000.0,-262000.0,10022000.0,0.0,-3000.0,0.0,idle
213860,44000.0,-259000.0,10012000.0,0.0,-2000.0,0.0,idle
213870,25000.0,-259000.0,10028000.0,0.0,-3000.0,-2000.0,idle
213880,25000.0,-259000.0,10028000.0,0.0,-3000.0,-2000.0,idle
213890,32000.0,-264000.0,10018000.0,1000.0,-3000.0,1000.0,idle
213900,39000.0,-266000.0,10018000.0,1000.0,-4000.0,1000.0,idle
213910,27000.0,-271000.0,10029000.0,2000.0,-3000.0,0.0,idle
213920,33000.0,-268000.0,10016000.0,0.0,-3000.0,-1000.0,idle
213930,20000.0,-257000.0,10022000.0,1000.0,-5000.0,0.0,idle
213940,40000.0,-252000.0,10017000.0,1000.0,-3000.0,0.0,idle
213950,38000.0,-245000.0,9994000.0,1000.0,-2000.0,1000.0,idle
213960,43000.0,-263000.0,10015000.0,1000.0,-4000.0,0.0,idle
213970,35000.0,-266000.0,10020000.0,0.0,-3000.0,0.0,idle
213980,32000.0,-247000.0,10004000.0,0.0,-3000.0,0.0,idle
213990,17000.0,-260000.0,10010000.0,0.0,-3000.0,-1000.0,idle
214000,27000.0,-249000.0,10012000.0,0.0,-3000.0,-1000.0,idle
214010,41000.0,-254000.0,10020000.0,1000.0,-3000.0,0.0,idle
214020,43000.0,-252000.0,10014000.0,0.0,-3000.0,0.0,idle
214030,37000.0,-254000.0,10010000.0,1000.0,-3000.0,0.0,idle
214040,31000.0,-262000.0,10017000.0,1000.0,-4000.0,0.0,idle
214050,34000.0,-254000.0,10020000.0,1000.0,-4000.0,0.0,idle
214060,35000.0,-250000.0,9996000.0,0.0,-4000.0,0.0,idle
214070,47000.0,-268000.0,10024000.0,0.0,-3000.0,0.0,idle
214080,37000.0,-251000.0,10011000.0,2000.0,-4000.0,0.0,idle
214090,26000.0,-253000.0,10015000.0,0.0,-5000.0,0.0,idle
214100,29000.0,-262000.0,10017000.0,1000.0,-3000.0,0.0,idle
214110,26000.0,-260000.0,10018000.0,1000.0,-3000.0,0.0,idle
214120,31000.0,-256000.0,10021000.0,0.0,-4000.0,0.0,idle
214130,29000.0,-250000.0,10002000.0,0.0,-4000.0,-1000.0,idle
214140,35000.0,-252000.0,10003000.0,0.0,-4000.0,0.0,idle
214150,31000.0,-254000.0,9997000.0,0.0,-4000.0,-1000.0,idle
214160,35000.0,-268000.0,10016000.0,1000.0,-4000.0,-1000.0,idle
214170,45000.0,-254000.0,10029000.0,1000.0,-4000.0,0.0,idle
214180,29000.0,-244000.0,10020000.0,1000.0,-4000.0,0.0,idle
214190,29000.0,-250000.0,10005000.0,2000.0,-3000.0,0.0,idle
214200,39000.0,-246000.0,10024000.0,0.0,-3000.0,0.0,idle
214210,38000.0,-258000.0,10018000.0,0.0,-3000.0,0.0,idle
214220,37000.0,-264000.0,10008000.0,0.0,-3000.0,0.0,idle
214230,34000.0,-275000.0,10012000.0,0.0,-3000.0,0.0,idle
214240,46000.0,-275000.0,10011000.0,0.0,-4000.0,0.0,idle
214250,33000.0,-258000.0,10012000.0,0.0,-3000.0,-1000.0,idle
214260,44000.0,-263000.0,10017000.0,0.0,-4000.0,0.0,idle
214270,49000.0,-264000.0,10009000.0,0.0,-4000.0,0.0,idle
214280,38000.0,-262000.0,10000000.0,1000.0,-3000.0,0.0,idle
214290,33000.0,-250000.0,9991000.0,0.0,-3000.0,0.0,idle
214300,27000.0,-263000.0,10021000.0,0.0,-3000.0,0.0,idle
214310,22000.0,-246000.0,10020000.0,0.0,-3000.0,0.0,idle
214320,41000.0,-256000.0,10000000.0,1000.0,-3000.0,-1000.0,idle
214330,37000.0,-253000.0,10020000.0,1000.0,-2000.0,0.0,idle
214340,23000.0,-260000.0,10011000.0,1000.0,-4000.0,0.0,idle
214350,35000.0,-268000.0,9997000.0,1000.0,-4000.0,0.0,idle
214360,33000.0,-250000.0,10006000.0,0.0,-2000.0,0.0,idle
214370,20000.0,-250000.0,10003000.0,0.0,-2000.0,0.0,idle
214380,44000.0,-258000.0,9998000.0,0.0,-3000.0,0.0,idle
214390,49000.0,-260000.0,10017000.0,0.0,-4000.0,-1000.0,idle
214400,37000.0,-260000.0,10010000.0,0.0,-4000.0,-1000.0,idle
214410,21000.0,-263000.0,10006000.0,1000.0,-5000.0,0.0,idle
214420,32000.0,-266000.0,10012000.0,0.0,-5000.0,0.0,idle
214430,14000.0,-264000.0,10024000.0,0.0,-3000.0,0.0,idle
214440,34000.0,-252000.0,10004000.0,0.0,-3000.0,0.0,idle
214450,38000.0,-268000.0,10017000.0,0.0,-3000.0,0.0,idle
214460,47000.0,-260000.0,10022000.0,1000.0,-5000.0,-1000.0,idle
214470,35000.0,-253000.0,10003000.0,0.0,-4000.0,0.0,idle
214480,28000.0,-263000.0,10006000.0,1000.0,-3000.0,0.0,idle
214490,29000.0,-262000.0,10020000.0,0.0,-2000.0,0.0,idle
214500,31000.0,-251000.0,10006000.0,1000.0,-4000.0,-1000.0,idle
214510,29000.0,-260000.0,10023000.0,1000.0,-4000.0,-1000.0,idle
214520,32000.0,-265000.0,10022000.0,0.0,-5000.0,-1000.0,idle
214530,21000.0,-262000.0,10022000.0,1000.0,-5000.0,0.0,idle
214540,34000.0,-247000.0,10009000.0,0.0,-4000.0,0.0,idle
214550,28000.0,-252000.0,10015000.0,0.0,-4000.0,0.0,idle
214560,16000.0,-265000.0,10008000.0,0.0,-3000.0,-1000.0,idle
214570,28000.0,-257000.0,10014000.0,0.0,-4000.0,0.0,idle
214580,28000.0,-257000.0,10018000.0,-1000.0,-3000.0,-1000.0,idle
214590,32000.0,-253000.0,10009000.0,0.0,-4000.0,0.0,idle
214600,46000.0,-260000.0,10005000.0,1000.0,-4000.0,0.0,idle
214610,29000.0,-253000.0,10008000.0,0.0,-3000.0,-1000.0,idle
214620,22000.0,-257000.0,9998000.0,0.0,-4000.0,0.0,idle
214630,22000.0,-257000.0,9998000.0,0.0,-4000.0,0.0,idle
214640,38000.0,-254000.0,10006000.0,0.0,-5000.0,0.0,idle
214650,25000.0,-257000.0,10017000.0,0.0,-3000.0,0.0,idle
214660,39000.0,-268000.0,10016000.0,0.0,-3000.0,-1000.0,idle
214670,34000.0,-259000.0,10037000.0,0.0,-4000.0,-1000.0,idle
214680,34000.0,-262000.0,10006000.0,1000.0,-3000.0,0.0,idle
214690,39000.0,-265000.0,10015000.0,0.0,-3000.0,0.0,idle
214700,26000.0,-259000.0,10020000.0,1000.0,-3000.0,-1000.0,idle
214710,28000.0,-244000.0,10012000.0,0.0,-3000.0,0.0,idle
214720,28000.0,-244000.0,10012000.0,0.0,-3000.0,0.0,idle
214730,35000.0,-249000.0,10017000.0,0.0,-4000.0,0.0,idle
214740,37000.0,-259000.0,10026000.0,0.0,-6000.0,1000.0,idle
214750,26000.0,-251000.0,10027000.0,0.0,-3000.0,0.0,idle
214760,46000.0,-259000.0,10011000.0,0.0,-4000.0,0.0,idle
214770,32000.0,-252000.0,9996000.0,1000.0,-3000.0,0.0,idle
214780,28000.0,-259000.0,9994000.0,1000.0,-3000.0,-1000.0,idle
214790,29000.0,-264000.0,10014000.0,1000.0,-5000.0,0.0,idle
214800,22000.0,-262000.0,10015000.0,0.0,-5000.0,-1000.0,idle
214810,26000.0,-262000.0,10010000.0,0.0,-4000.0,-1000.0,idle
214820,28000.0,-257000.0,10004000.0,0.0,-3000.0,0.0,idle
214830,31000.0,-253000.0,10006000.0,0.0,-4000.0,1000.0,idle
214840,37000.0,-252000.0,10022000.0,1000.0,-4000.0,0.0,idle
214850,26000.0,-257000.0,10022000.0,1000.0,-4000.0,0.0,idle
214860,32000.0,-246000.0,10006000.0,0.0,-4000.0,0.0,idle
214870,28000.0,-247000.0,10009000.0,0.0,-3000.0,0.0,idle
214880,19000.0,-265000.0,10020000.0,-1000.0,-4000.0,-1000.0,idle
214890,33000.0,-264000.0,10015000.0,0.0,-5000.0,0.0,idle
214900,21000.0,-259000.0,10011000.0,1000.0,-4000.0,-1000.0,idle
214910,32000.0,-252000.0,10009000.0,0.0,-3000.0,-1000.0,idle
214920,31000.0,-263000.0,10016000.0,-1000.0,-4000.0,0.0,idle
214930,25000.0,-258000.0,10022000.0,-1000.0,-4000.0,0.0,idle
214940,27000.0,-259000.0,10011000.0,0.0,-4000.0,0.0,idle
214950,39000.0,-265000.0,10023000.0,1000.0,-4000.0,0.0,idle
214960,34000.0,-265000.0,10012000.0,2000.0,-4000.0,0.0,idle
214970,27000.0,-264000.0,10015000.0,0.0,-3000.0,0.0,idle
214980,34000.0,-262000.0,10016000.0,-1000.0,-4000.0,0.0,idle
214990,29000.0,-253000.0,10035000.0,1000.0,-5000.0,0.0,idle
215000,27000.0,-269000.0,9988000.0,0.0,-3000.0,1000.0,idle
215010,26000.0,-260000.0,10012000.0,0.0,-4000.0,0.0,idle
215020,41000.0,-247000.0,10016000.0,0.0,-3000.0,-1000.0,idle
215030,32000.0,-251000.0,10010000.0,1000.0,-4000.0,-2000.0,idle
215040,33000.0,-245000.0,10006000.0,0.0,-4000.0,0.0,idle
215050,39000.0,-256000.0,10006000.0,1000.0,-4000.0,1000.0,idle
215060,21000.0,-246000.0,10010000.0,0.0,-4000.0,0.0,idle
215070,34000.0,-259000.0,10015000.0,0.0,-3000.0,0.0,idle
215080,40000.0,-265000.0,10014000.0,0.0,-3000.0,0.0,idle
215090,31000.0,-264000.0,10011000.0,0.0,-5000.0,0.0,idle
215100,32000.0,-262000.0,10021000.0,0.0,-4000.0,0.0,idle
215110,43000.0,-253000.0,10016000.0,0.0,-4000.0,0.0,idle
215120,33000.0,-266000.0,10018000.0,1000.0,-3000.0,0.0,idle
215130,23000.0,-272000.0,10016000.0,0.0,-3000.0,-1000.0,idle
215140,17000.0,-258000.0,10043000.0,0.0,-3000.0,0.0,idle
215150,41000.0,-258000.0,10015000.0,0.0,-4000.0,0.0,idle
215160,31000.0,-258000.0,10000000.0,0.0,-4000.0,0.0,idle
215170,20000.0,-260000.0,9999000.0,1000.0,-3000.0,0.0,idle
215180,22000.0,-263000.0,10017000.0,0.0,-3000.0,0.0,idle
215190,31000.0,-264000.0,10014000.0,1000.0,-4000.0,-1000.0,idle
215200,41000.0,-256000.0,10030000.0,0.0,-4000.0,0.0,idle
215210,29000.0,-263000.0,10000000.0,1000.0,-3000.0,0.0,idle
215220,39000.0,-243000.0,10017000.0,2000.0,-3000.0,0.0,idle
215230,27000.0,-237000.0,10028000.0,0.0,-3000.0,0.0,idle
215240,34000.0,-247000.0,10020000.0,0.0,-4000.0,0.0,idle
215250,28000.0,-253000.0,10028000.0,1000.0,-4000.0,0.0,idle
215260,25000.0,-251000.0,10015000.0,1000.0,-4000.0,0.0,idle
215270,31000.0,-258000.0,10004000.0,0.0,-4000.0,-1000.0,idle
215280,33000.0,-268000.0,10029000.0,0.0,-4000.0,0.0,idle
215290,39000.0,-265000.0,10022000.0,1000.0,-5000.0,0.0,idle
215300,39000.0,-265000.0,10022000.0,1000.0,-5000.0,0.0,idle
215310,34000.0,-268000.0,9999000.0,1000.0,-4000.0,0.0,idle
215320,32000.0,-256000.0,10006000.0,0.0,-3000.0,0.0,idle
215330,15000.0,-254000.0,10027000.0,0.0,-4000.0,-1000.0,idle
215340,17000.0,-252000.0,10030000.0,0.0,-3000.0,-1000.0,idle
215350,28000.0,-258000.0,10018000.0,0.0,-4000.0,0.0,idle
215360,44000.0,-241000.0,10010000.0,1000.0,-3000.0,1000.0,idle
215370,31000.0,-243000.0,10008000.0,0.0,-4000.0,0.0,idle
215380,22000.0,-249000.0,10002000.0,0.0,-3000.0,0.0,idle
215390,31000.0,-240000.0,10021000.0,0.0,-3000.0,0.0,idle
215400,33000.0,-245000.0,10028000.0,0.0,-3000.0,0.0,idle
215410,23000.0,-253000.0,10008000.0,0.0,-3000.0,-1000.0,idle
215420,25000.0,-260000.0,10008000.0,0.0,-2000.0,-1000.0,idle
215430,31000.0,-259000.0,10009000.0,1000.0,-3000.0,-1000.0,idle
215440,37000.0,-253000.0,9990000.0,0.0,-3000.0,0.0,idle
215450,37000.0,-263000.0,10022000.0,0.0,-4000.0,0.0,idle
215460,26000.0,-245000.0,10016000.0,0.0,-5000.0,0.0,idle
215470,26000.0,-245000.0,10016000.0,0.0,-5000.0,0.0,idle
215480,39000.0,-256000.0,10022000.0,0.0,-3000.0,-1000.0,idle
215490,45000.0,-253000.0,10015000.0,0.0,-3000.0,-1000.0,idle
215500,32000.0,-256000.0,10010000.0,0.0,-3000.0,0.0,idle
215510,21000.0,-254000.0,9997000.0,1000.0,-3000.0,0.0,idle
215520,25000.0,-253000.0,10006000.0,1000.0,-5000.0,-1000.0,idle
215530,33000.0,-260000.0,10024000.0,0.0,-4000.0,-1000.0,idle
215540,22000.0,-245000.0,10023000.0,1000.0,-2000.0,0.0,idle
215550,37000.0,-258000.0,10018000.0,2000.0,-3000.0,0.0,idle
215560,31000.0,-271000.0,10018000.0,2000.0,-4000.0,0.0,idle
215570,22000.0,-251000.0,10029000.0,1000.0,-4000.0,0.0,idle
215580,27000.0,-260000.0,10017000.0,0.0,-2000.0,-2000.0,idle
215590,28000.0,-263000.0,10023000.0,0.0,-2000.0,-1000.0,idle
215600,29000.0,-251000.0,10016000.0,1000.0,-4000.0,0.0,idle
215610,29000.0,-256000.0,10014000.0,1000.0,-6000.0,0.0,idle
215620,33000.0,-259000.0,10014000.0,0.0,-4000.0,0.0,idle
215630,37000.0,-254000.0,10003000.0,0.0,-5000.0,-1000.0,idle
215640,26000.0,-256000.0,10004000.0,0.0,-5000.0,0.0,idle
215650,43000.0,-256000.0,10009000.0,0.0,-5000.0,0.0,idle
215660,44000.0,-262000.0,10005000.0,-1000.0,-3000.0,1000.0,idle
215670,38000.0,-258000.0,10006000.0,-1000.0,-3000.0,0.0,idle
215680,31000.0,-253000.0,10000000.0,0.0,-3000.0,0.0,idle
215690,33000.0,-250000.0,10015000.0,1000.0,-3000.0,0.0,idle
215700,31000.0,-264000.0,10010000.0,0.0,-4000.0,0.0,idle
215710,46000.0,-257000.0,10006000.0,0.0,-4000.0,-1000.0,idle
215720,46000.0,-257000.0,10006000.0,0.0,-4000.0,-1000.0,idle
215730,45000.0,-239000.0,10021000.0,0.0,-4000.0,1000.0,idle
215740,27000.0,-257000.0,10008000.0,0.0,-4000.0,0.0,idle
215750,29000.0,-274000.0,10014000.0,1000.0,-5000.0,0.0,idle
215760,46000.0,-254000.0,10011000.0,2000.0,-3000.0,0.0,idle
215770,32000.0,-260000.0,10008000.0,0.0,-3000.0,0.0,idle
215780,29000.0,-258000.0,10006000.0,0.0,-4000.0,0.0,idle
215790,31000.0,-252000.0,10008000.0,0.0,-4000.0,0.0,idle
215800,35000.0,-266000.0,10023000.0,0.0,-3000.0,0.0,idle
215810,34000.0,-244000.0,10006000.0,0.0,-4000.0,-1000.0,idle
215820,25000.0,-243000.0,10005000.0,0.0,-4000.0,0.0,idle
215830,22000.0,-257000.0,10012000.0,0.0,-3000.0,0.0,idle
215840,49000.0,-262000.0,10011000.0,0.0,-3000.0,0.0,idle
215850,26000.0,-260000.0,10028000.0,0.0,-4000.0,0.0,idle
215860,28000.0,-259000.0,10023000.0,0.0,-3000.0,0.0,idle
215870,33000.0,-253000.0,10018000.0,0.0,-3000.0,0.0,idle
215880,25000.0,-250000.0,10008000.0,0.0,-4000.0,0.0,idle
215890,32000.0,-254000.0,10002000.0,0.0,-4000.0,0.0,idle
215900,37000.0,-249000.0,10021000.0,0.0,-3000.0,0.0,idle
215910,26000.0,-257000.0,10012000.0,0.0,-4000.0,0.0,idle
215920,31000.0,-245000.0,10000000.0,0.0,-4000.0,0.0,idle
215930,56000.0,-235000.0,10021000.0,0.0,-4000.0,0.0,idle
215940,39000.0,-249000.0,10018000.0,0.0,-5000.0,0.0,idle
215950,33000.0,-249000.0,10026000.0,0.0,-4000.0,0.0,idle
215960,33000.0,-260000.0,10004000.0,1000.0,-3000.0,0.0,idle
215970,29000.0,-258000.0,10020000.0,1000.0,-3000.0,0.0,idle
215980,34000.0,-268000.0,10018000.0,1000.0,-4000.0,0.0,idle
215990,29000.0,-260000.0,10008000.0,0.0,-4000.0,0.0,idle
216000,43000.0,-252000.0,10032000.0,0.0,-3000.0,0.0,idle
216010,32000.0,-249000.0,10012000.0,0.0,-4000.0,0.0,idle
216020,25000.0,-270000.0,10021000.0,1000.0,-4000.0,1000.0,idle
216030,16000.0,-259000.0,10017000.0,0.0,-3000.0,0.0,idle
216040,20000.0,-249000.0,10020000.0,0.0,-2000.0,-1000.0,idle
216050,32000.0,-247000.0,10009000.0,0.0,-2000.0,0.0,idle
216060,16000.0,-251000.0,10027000.0,0.0,-2000.0,0.0,idle
216070,28000.0,-254000.0,10006000.0,0.0,-3000.0,0.0,idle
216080,44000.0,-259000.0,10017000.0,0.0,-3000.0,0.0,idle
216090,25000.0,-262000.0,10016000.0,0.0,-4000.0,-1000.0,idle
216100,37000.0,-271000.0,10017000.0,0.0,-1000.0,0.0,idle
216110,37000.0,-271000.0,10017000.0,0.0,-1000.0,0.0,idle
216120,43000.0,-257000.0,10010000.0,1000.0,-2000.0,0.0,idle
216130,32000.0,-245000.0,10022000.0,1000.0,-4000.0,-1000.0,idle
216140,22000.0,-264000.0,10018000.0,1000.0,-4000.0,-1000.0,idle
216150,21000.0,-257000.0,10012000.0,1000.0,-4000.0,-1000.0,idle
216160,27000.0,-271000.0,9997000.0,0.0,-4000.0,0.0,idle
216170,47000.0,-253000.0,10011000.0,0.0,-2000.0,0.0,idle
216180,39000.0,-254000.0,10030000.0,0.0,-4000.0,0.0,idle
216190,37000.0,-258000.0,10005000.0,0.0,-5000.0,0.0,idle
216200,38000.0,-253000.0,10008000.0,0.0,-4000.0,0.0,idle
216210,32000.0,-256000.0,10024000.0,1000.0,-4000.0,0.0,idle
216220,43000.0,-245000.0,10017000.0,0.0,-4000.0,0.0,idle
216230,26000.0,-254000.0,10003000.0,1000.0,-4000.0,0.0,idle
216240,38000.0,-270000.0,10022000.0,0.0,-3000.0,0.0,idle
216250,44000.0,-263000.0,10012000.0,1000.0,-3000.0,-1000.0,idle
216260,39000.0,-253000.0,10018000.0,1000.0,-3000.0,0.0,idle
216270,35000.0,-262000.0,10011000.0,0.0,-4000.0,0.0,idle
216280,49000.0,-252000.0,10018000.0,-1000.0,-4000.0,0.0,idle
216290,34000.0,-240000.0,10018000.0,0.0,-4000.0,0.0,idle
216300,26000.0,-257000.0,10005000.0,0.0,-4000.0,0.0,idle
216310,20000.0,-257000.0,10012000.0,0.0,-4000.0,1000.0,idle
216320,45000.0,-250000.0,10022000.0,1000.0,-3000.0,-1000.0,idle
216330,32000.0,-266000.0,10026000.0,1000.0,-3000.0,-1000.0,idle
216340,31000.0,-260000.0,10006000.0,0.0,-3000.0,0.0,idle
216350,28000.0,-252000.0,9986000.0,0.0,-4000.0,0.0,idle
216360,29000.0,-245000.0,10000000.0,-1000.0,-4000.0,0.0,idle
216370,34000.0,-256000.0,10014000.0,0.0,-4000.0,0.0,idle
216380,29000.0,-256000.0,9994000.0,0.0,-3000.0,0.0,idle
216390,38000.0,-258000.0,10003000.0,0.0,-4000.0,0.0,idle
216400,56000.0,-264000.0,10015000.0,0.0,-4000.0,1000.0,idle
216410,28000.0,-254000.0,10032000.0,0.0,-4000.0,0.0,idle
216420,23000.0,-259000.0,10022000.0,0.0,-3000.0,0.0,idle
216430,27000.0,-257000.0,10021000.0,0.0,-4000.0,0.0,idle
216440,38000.0,-250000.0,10005000.0,0.0,-3000.0,0.0,idle
216450,40000.0,-253000.0,10008000.0,0.0,-4000.0,0.0,idle
216460,33000.0,-257000.0,10012000.0,1000.0,-3000.0,0.0,idle
216470,28000.0,-252000.0,10020000.0,0.0,-2000.0,0.0,idle
216480,17000.0,-254000.0,10015000.0,1000.0,-3000.0,0.0,idle
216490,38000.0,-250000.0,10008000.0,0.0,-3000.0,0.0,idle
216500,41000.0,-260000.0,10017000.0,1000.0,-3000.0,0.0,idle
216510,39000.0,-260000.0,10005000.0,1000.0,-4000.0,0.0,idle
216520,34000.0,-254000.0,9999000.0,1000.0,-3000.0,0.0,idle
216530,50000.0,-263000.0,9991000.0,1000.0,-4000.0,0.0,idle
216540,37000.0,-258000.0,10006000.0,0.0,-4000.0,0.0,idle
216550,27000.0,-249000.0,10018000.0,0.0,-4000.0,0.0,idle
216560,22000.0,-259000.0,10012000.0,0.0,-4000.0,0.0,idle
216570,27000.0,-252000.0,10014000.0,0.0,-3000.0,0.0,idle
216580,40000.0,-263000.0,10015000.0,1000.0,-3000.0,0.0,idle
216590,32000.0,-251000.0,10000000.0,1000.0,-4000.0,0.0,idle
216600,33000.0,-256000.0,10033000.0,0.0,-3000.0,0.0,idle
216610,25000.0,-251000.0,10042000.0,0.0,-4000.0,0.0,idle
216620,25000.0,-251000.0,10042000.0,0.0,-4000.0,0.0,idle
216630,38000.0,-258000.0,10011000.0,1000.0,-4000.0,0.0,idle
216640,44000.0,-256000.0,10022000.0,0.0,-3000.0,0.0,idle
216650,37000.0,-265000.0,10018000.0,0.0,-4000.0,0.0,idle
216660,37000.0,-257000.0,10020000.0,0.0,-4000.0,0.0,idle
216670,32000.0,-260000.0,10024000.0,0.0,-4000.0,0.0,idle
216680,46000.0,-266000.0,10022000.0,0.0,-3000.0,0.0,idle
216690,21000.0,-262000.0,10012000.0,1000.0,-4000.0,0.0,idle
216700,26000.0,-251000.0,10021000.0,1000.0,-5000.0,0.0,idle
216710,43000.0,-258000.0,10023000.0,0.0,-5000.0,0.0,idle
216720,52000.0,-250000.0,10017000.0,0.0,-4000.0,-1000.0,idle
216730,32000.0,-256000.0,10016000.0,0.0,-3000.0,-1000.0,idle
216740,33000.0,-268000.0,10021000.0,0.0,-3000.0,0.0,idle
216750,39000.0,-258000.0,10021000.0,0.0,-4000.0,0.0,idle
216760,21000.0,-251000.0,10026000.0,0.0,-4000.0,0.0,idle
216770,52000.0,-249000.0,10024000.0,0.0,-2000.0,0.0,idle
216780,39000.0,-254000.0,10012000.0,1000.0,-2000.0,0.0,idle
216790,29000.0,-252000.0,10016000.0,1000.0,-3000.0,0.0,idle
216800,32000.0,-243000.0,10018000.0,1000.0,-4000.0,-1000.0,idle
216810,34000.0,-254000.0,10011000.0,0.0,-3000.0,-1000.0,idle
216820,34000.0,-260000.0,10023000.0,0.0,-2000.0,-1000.0,idle
216830,44000.0,-254000.0,10020000.0,0.0,-3000.0,0.0,idle
216840,15000.0,-253000.0,10018000.0,1000.0,-3000.0,0.0,idle
216850,15000.0,-253000.0,10018000.0,1000.0,-3000.0,0.0,idle
216860,15000.0,-245000.0,10005000.0,1000.0,-3000.0,-1000.0,idle
216870,33000.0,-251000.0,10004000.0,1000.0,-2000.0,0.0,idle
216880,37000.0,-253000.0,10014000.0,1000.0,-3000.0,-1000.0,idle
216890,31000.0,-247000.0,10015000.0,0.0,-3000.0,-1000.0,idle
216900,34000.0,-247000.0,10003000.0,0.0,-4000.0,0.0,idle
216910,47000.0,-263000.0,10026000.0,1000.0,-4000.0,0.0,idle
216920,49000.0,-258000.0,10010000.0,0.0,-4000.0,0.0,idle
216930,35000.0,-262000.0,10028000.0,0.0,-5000.0,0.0,idle
216940,35000.0,-254000.0,10033000.0,0.0,-4000.0,0.0,idle
216950,50000.0,-269000.0,10009000.0,0.0,-5000.0,0.0,idle
216960,27000.0,-265000.0,10012000.0,0.0,-4000.0,0.0,idle
216970,31000.0,-259000.0,10016000.0,1000.0,-4000.0,1000.0,idle
216980,40000.0,-263000.0,10006000.0,0.0,-4000.0,0.0,idle
216990,33000.0,-264000.0,10014000.0,0.0,-4000.0,0.0,idle
217000,33000.0,-260000.0,10005000.0,2000.0,-4000.0,-1000.0,idle
217010,44000.0,-257000.0,10015000.0,0.0,-4000.0,0.0,idle
217020,33000.0,-259000.0,10018000.0,0.0,-4000.0,0.0,idle
217030,29000.0,-253000.0,10018000.0,0.0,-5000.0,-1000.0,idle
217040,35000.0,-259000.0,10011000.0,0.0,-4000.0,-1000.0,idle
217050,31000.0,-259000.0,10005000.0,1000.0,-5000.0,0.0,idle
217060,38000.0,-249000.0,10021000.0,0.0,-4000.0,0.0,idle
217070,43000.0,-265000.0,10011000.0,0.0,-4000.0,0.0,idle
217080,33000.0,-269000.0,10009000.0,0.0,-4000.0,0.0,idle
217090,32000.0,-259000.0,10002000.0,1000.0,-4000.0,0.0,idle
217100,23000.0,-259000.0,10005000.0,2000.0,-4000.0,0.0,idle
217110,27000.0,-250000.0,9998000.0,1000.0,-4000.0,-1000.0,idle
217120,38000.0,-256000.0,10011000.0,1000.0,-3000.0,0.0,idle
217130,37000.0,-266000.0,10008000.0,0.0,-4000.0,0.0,idle
217140,33000.0,-257000.0,9993000.0,0.0,-3000.0,-1000.0,idle
217150,25000.0,-260000.0,10000000.0,0.0,-3000.0,-1000.0,idle
217160,40000.0,-268000.0,10008000.0,-1000.0,-3000.0,0.0,idle
217170,38000.0,-260000.0,10003000.0,0.0,-3000.0,0.0,idle
217180,28000.0,-258000.0,10000000.0,0.0,-4000.0,0.0,idle
217190,19000.0,-252000.0,10024000.0,0.0,-4000.0,0.0,idle
217200,32000.0,-256000.0,10010000.0,2000.0,-4000.0,0.0,idle
217210,34000.0,-260000.0,10023000.0,1000.0,-3000.0,-1000.0,idle
217220,32000.0,-259000.0,10011000.0,1000.0,-3000.0,0.0,idle
217230,33000.0,-262000.0,10014000.0,0.0,-5000.0,0.0,idle
217240,37000.0,-263000.0,10020000.0,0.0,-3000.0,-1000.0,idle
217250,41000.0,-258000.0,10020000.0,1000.0,-3000.0,0.0,idle
217260,41000.0,-253000.0,10014000.0,1000.0,-2000.0,0.0,idle
217270,31000.0,-256000.0,10024000.0,1000.0,-3000.0,-1000.0,idle
217280,34000.0,-266000.0,10022000.0,0.0,-3000.0,0.0,idle
217290,45000.0,-266000.0,10010000.0,0.0,-5000.0,0.0,idle
217300,34000.0,-259000.0,10002000.0,1000.0,-4000.0,1000.0,idle
217310,41000.0,-258000.0,10021000.0,0.0,-4000.0,0.0,idle
217320,19000.0,-247000.0,10015000.0,0.0,-3000.0,0.0,idle
217330,37000.0,-247000.0,10005000.0,1000.0,-3000.0,0.0,idle
217340,29000.0,-246000.0,10004000.0,0.0,-4000.0,0.0,idle
217350,29000.0,-271000.0,10012000.0,0.0,-4000.0,0.0,idle
217360,29000.0,-259000.0,10017000.0,1000.0,-3000.0,0.0,idle
217370,58000.0,-263000.0,10023000.0,2000.0,-3000.0,1000.0,idle
