IQ,8,0,7,0.0,0.0,0.0,0.0
IQ,8,0,8,0.0,0.0,0.0,0.0
IQ,8,0,9,0.0,0.0,0.0,0.0
IQ,8,0,10,0.0,0.0,0.0,0.0
IQ,8,0,11,0.0,0.0,0.0,0.0
IQ,8,0,12,0.0,0.0,0.0,0.0
IQ,8,0,13,0.0,0.0,0.0,0.0
IQ,8,0,14,0.0,0.0,0.0,0.0
IQ,8,0,15,0.0,0.0,0.0,0.0
IQ,8,0,16,0.0,0.0,0.0,0.0
IQ,8,0,17,0.0,0.0,0.0,0.0
IQ,8,0,18,0.0,0.0,0.0,0.0
IQ,8,0,19,0.0,0.0,0.0,0.0
IQ,8,0,20,0.0,0.0,0.0,0.0
IQ,8,0,21,0.0,0.0,0.0,0.0
IQ,8,0,22,0.0,0.0,0.0,0.0
IQ,8,0,23,0.0,0.0,0.0,0.0
IQ,8,0,24,0.0,0.0,0.0,0.0
IQ,8,0,25,0.0,0.0,0.0,0.0
IQ,8,0,26,-11.0,11.0,-3.0,14.0
IQ,8,0,27,0.0,0.0,0.0,0.0
IQ,8,0,28,0.0,0.0,0.0,0.0
IQ,8,0,29,-16.0,8.0,15.0,1.0
IQ,8,0,30,-1.0,-16.0,-9.0,16.0
IQ,8,0,31,-7.0,-19.0,-16.0,-14.0
IQ,8,0,32,0.0,0.0,0.0,0.0
IQ,8,0,33,-15.0,-12.0,-15.0,-7.0
IQ,8,0,34,0.0,0.0,0.0,0.0
IQ,8,0,35,0.0,0.0,0.0,0.0
IQ,8,0,36,14.0,4.0,17.0,2.0
IQ,8,0,37,0.0,0.0,0.0,0.0
IQ,8,0,38,0.0,0.0,0.0,0.0
IQ,8,0,39,0.0,0.0,0.0,0.0
IQ,8,0,40,0.0,0.0,0.0,0.0
IQ,8,0,41,0.0,0.0,0.0,0.0
IQ,8,0,42,0.0,0.0,0.0,0.0
IQ,8,0,43,0.0,0.0,0.0,0.0
IQ,8,0,44,19.0,-3.0,-16.0,-11.0
IQ,8,0,45,0.0,0.0,0.0,0.0
IQ,8,0,46,0.0,0.0,0.0,0.0
IQ,8,0,47,-14.0,13.0,19.0,15.0
IQ,8,0,48,-14.0,-21.0,8.0,-27.0
IQ,8,0,49,-18.0,-16.0,13.0,-30.0
IQ,8,0,50,2.0,31.0,18.0,30.0
IQ,8,0,51,-5.0,-45.0,36.0,-17.0
IQ,8,0,52,-39.0,4.0,22.0,-39.0
IQ,8,0,53,18.0,39.0,42.0,28.0
IQ,8,0,54,-43.0,-51.0,42.0,-38.0
IQ,8,0,55,0.0,0.0,0.0,0.0
IQ,8,0,56,-74.0,37.0,71.0,2.0
IQ,8,0,57,25.0,60.0,56.0,-52.0
IQ,8,0,58,-74.0,-3.0,-83.0,5.0
IQ,8,0,59,-14.0,71.0,-50.0,-76.0
IQ,8,0,60,-106.0,30.0,-5.0,-95.0
IQ,8,0,61,18.0,84.0,-76.0,-69.0
IQ,8,0,62,-3.0,-97.0,104.0,34.0
IQ,8,0,63,-109.0,-83.0,-104.0,53.0
IQ,8,0,64,109.0,-3.0,-54.0,-112.0
IQ,8,0,65,0.0,0.0,0.0,0.0
IQ,8,0,66,-116.0,40.0,114.0,81.0
IQ,8,0,67,0.0,0.0,0.0,0.0
IQ,8,0,68,0.0,0.0,0.0,0.0
IQ,8,0,69,0.0,0.0,0.0,0.0
IQ,8,0,70,-142.0,-46.0,45.0,-162.0
IQ,8,0,71,151.0,-26.0,-44.0,173.0
IQ,8,0,72,-143.0,73.0,67.0,-174.0
IQ,8,0,73,163.0,-18.0,87.0,168.0
IQ,8,0,74,132.0,101.0,193.0,19.0
IQ,8,0,75,-163.0,55.0,-163.0,-116.0
IQ,8,0,76,-85.0,154.0,-112.0,-172.0
CS,8,0,1,0.688,9.160,6.745,17,1530
IQ,8,1,2,-135.0,20.0,-11.0,130.0
IQ,8,1,3,-65.0,71.0,127.0,0.0
IQ,8,1,4,0.0,0.0,0.0,0.0
IQ,8,1,5,0.0,0.0,0.0,0.0
IQ,8,1,6,116.0,-26.0,-95.0,-62.0
