IQ,8,0,8,21.0,-44.0,-30.0,44.0
IQ,8,0,9,0.0,0.0,0.0,0.0
IQ,8,0,10,0.0,0.0,0.0,0.0
IQ,8,0,11,0.0,0.0,0.0,0.0
IQ,8,0,12,10.0,22.0,19.0,-20.0
IQ,8,0,13,17.0,-13.0,11.0,19.0
IQ,8,0,14,15.0,11.0,21.0,-1.0
IQ,8,0,15,0.0,0.0,0.0,0.0
IQ,8,0,16,-18.0,-14.0,-22.0,-10.0
IQ,8,0,17,2.0,26.0,29.0,-8.0
IQ,8,0,18,-23.0,-20.0,-30.0,-7.0
IQ,8,0,19,-29.0,-15.0,-31.0,-10.0
IQ,8,0,20,16.0,30.0,27.0,-20.0
IQ,8,0,21,0.0,0.0,0.0,0.0
IQ,8,0,22,-38.0,11.0,-37.0,-13.0
IQ,8,0,23,0.0,0.0,0.0,0.0
IQ,8,0,24,0.0,0.0,0.0,0.0
IQ,8,0,25,0.0,0.0,0.0,0.0
IQ,8,0,26,-19.0,32.0,-39.0,-4.0
IQ,8,0,27,-24.0,25.0,-33.0,10.0
IQ,8,0,28,-37.0,1.0,-16.0,28.0
IQ,8,0,29,15.0,28.0,-24.0,-25.0
IQ,8,0,30,0.0,0.0,0.0,0.0
IQ,8,0,31,19.0,29.0,-21.0,-29.0
IQ,8,0,32,-37.0,5.0,-10.0,36.0
IQ,8,0,33,26.0,28.0,-29.0,-26.0
IQ,8,0,34,44.0,-3.0,5.0,-37.0
IQ,8,0,35,34.0,-27.0,18.0,-37.0
IQ,8,0,36,12.0,-45.0,29.0,-33.0
IQ,8,0,37,46.0,9.0,-39.0,-27.0
IQ,8,0,38,-44.0,20.0,24.0,43.0
IQ,8,0,39,-53.0,14.0,33.0,37.0
IQ,8,0,40,-55.0,-3.0,47.0,21.0
IQ,8,0,41,0.0,0.0,0.0,0.0
IQ,8,0,42,-5.0,61.0,-8.0,58.0
IQ,8,0,43,59.0,-42.0,-53.0,-43.0
IQ,8,0,44,-83.0,-15.0,62.0,-38.0
IQ,8,0,45,95.0,15.0,-61.0,56.0
IQ,8,0,46,103.0,3.0,-57.0,73.0
IQ,8,0,47,-89.0,69.0,80.0,-55.0
IQ,8,0,48,-114.0,-21.0,-25.0,-100.0
IQ,8,0,49,18.0,122.0,104.0,-36.0
IQ,8,0,50,-70.0,-104.0,-111.0,26.0
IQ,8,0,51,-128.0,-38.0,-116.0,-12.0
IQ,8,0,52,104.0,87.0,96.0,-70.0
IQ,8,0,53,43.0,-129.0,41.0,115.0
IQ,8,0,54,137.0,12.0,82.0,-90.0
IQ,8,0,55,-112.0,79.0,-118.0,23.0
IQ,8,0,56,112.0,82.0,-58.0,-107.0
IQ,8,0,57,65.0,116.0,-109.0,-48.0
IQ,8,0,58,-39.0,130.0,-98.0,65.0
IQ,8,0,59,-135.0,7.0,45.0,106.0
IQ,8,0,60,-133.0,-3.0,103.0,55.0
IQ,8,0,61,-93.0,-91.0,96.0,-60.0
IQ,8,0,62,-70.0,105.0,62.0,94.0
IQ,8,0,63,-2.0,127.0,27.0,103.0
IQ,8,0,64,99.0,69.0,-45.0,96.0
IQ,8,0,65,115.0,-36.0,-93.0,50.0
IQ,8,0,66,25.0,117.0,79.0,69.0
IQ,8,0,67,-49.0,-110.0,-78.0,-71.0
IQ,8,0,68,-15.0,-121.0,-97.0,-43.0
IQ,8,0,69,80.0,-92.0,-56.0,90.0
IQ,8,0,70,-101.0,-70.0,-97.0,-43.0
IQ,8,0,71,-68.0,103.0,18.0,-108.0
IQ,8,0,72,59.0,113.0,96.0,-54.0
IQ,8,0,73,105.0,73.0,104.0,-43.0
IQ,8,0,74,-120.0,-47.0,-103.0,45.0
IQ,8,0,75,95.0,-86.0,100.0,49.0
IQ,8,0,76,29.0,-123.0,70.0,82.0
CS,8,0,1,5.270,7.205,3.393,18,815
IQ,8,1,2,-97.0,-9.0,-73.0,-58.0
IQ,8,1,3,76.0,65.0,96.0,-9.0
IQ,8,1,4,34.0,-96.0,11.0,97.0
IQ,8,1,5,103.0,29.0,91.0,-38.0
IQ,8,1,6,-26.0,-100.0,18.0,99.0
IQ,8,1,7,0.0,0.0,0.0,0.0
IQ,8,1,8,-52.0,-90.0,26.0,94.0
IQ,8,1,9,0.0,0.0,0.0,0.0
IQ,8,1,10,0.0,0.0,0.0,0.0
IQ,8,1,11,0.0,0.0,0.0,0.0
IQ,8,1,12,105.0,-1.0,-38.0,-93.0
IQ,8,1,13,-61.0,-88.0,99.0,-19.0
IQ,8,1,14,53.0,-93.0,-9.0,-97.0
IQ,8,1,15,0.0,0.0,0.0,0.0
IQ,8,1,16,1.0,107.0,8.0,95.0
IQ,8,1,17,67.0,-78.0,-71.0,-62.0
IQ,8,1,18,17.0,102.0,35.0,86.0
IQ,8,1,19,41.0,93.0,42.0,81.0
IQ,8,1,20,21.0,-98.0,-89.0,-22.0
IQ,8,1,21,0.0,0.0,0.0,0.0
IQ,8,1,22,92.0,39.0,26.0,85.0
IQ,8,1,23,0.0,0.0,0.0,0.0
IQ,8,1,24,0.0,0.0,0.0,0.0
IQ,8,1,25,0.0,0.0,0.0,0.0
IQ,8,1,26,93.0,-22.0,40.0,81.0
IQ,8,1,27,97.0,-11.0,65.0,59.0
IQ,8,1,28,81.0,65.0,93.0,-11.0
IQ,8,1,29,30.0,-103.0,-13.0,94.0
IQ,8,1,30,0.0,0.0,0.0,0.0
IQ,8,1,31,-5.0,-119.0,-28.0,103.0
IQ,8,1,32,114.0,44.0,89.0,-65.0
IQ,8,1,33,-37.0,-126.0,19.0,117.0
IQ,8,1,34,-129.0,-52.0,-83.0,97.0
IQ,8,1,35,-138.0,57.0,-123.0,50.0
IQ,8,1,36,-75.0,138.0,-139.0,26.0
IQ,8,1,37,-146.0,-66.0,72.0,122.0
IQ,8,1,38,160.0,-58.0,-4.0,-147.0
IQ,8,1,39,167.0,-50.0,-61.0,-140.0
IQ,8,1,40,177.0,-19.0,-126.0,-92.0
IQ,8,1,41,0.0,0.0,0.0,0.0
IQ,8,1,42,-38.0,-175.0,10.0,-160.0
IQ,8,1,43,-102.0,144.0,133.0,89.0
IQ,8,1,44,174.0,-16.0,-128.0,99.0
IQ,8,1,45,-178.0,27.0,104.0,-126.0
IQ,8,1,46,0.0,0.0,0.0,0.0
IQ,8,1,47,105.0,-149.0,-122.0,106.0
IQ,8,1,48,178.0,-19.0,34.0,158.0
IQ,8,1,49,-73.0,-161.0,-154.0,44.0
IQ,8,1,50,119.0,127.0,157.0,-31.0
IQ,8,1,51,169.0,21.0,153.0,35.0
IQ,8,1,52,-147.0,-88.0,-130.0,81.0
IQ,8,1,53,-45.0,160.0,-50.0,-144.0
IQ,8,1,54,-159.0,-11.0,-118.0,83.0
IQ,8,1,55,135.0,-77.0,140.0,-17.0
IQ,8,1,56,-115.0,-94.0,21.0,136.0
IQ,8,1,57,-56.0,-136.0,102.0,84.0
IQ,8,1,58,53.0,-129.0,125.0,-32.0
IQ,8,1,59,133.0,30.0,-13.0,-127.0
IQ,8,1,60,127.0,49.0,-67.0,-105.0
IQ,8,1,61,64.0,118.0,-127.0,-8.0
IQ,8,1,62,115.0,-71.0,3.0,-124.0
IQ,8,1,63,61.0,-121.0,38.0,-121.0
IQ,8,1,64,-66.0,-122.0,117.0,-56.0
IQ,8,1,65,-141.0,-34.0,133.0,30.0
IQ,8,1,66,51.0,-140.0,-17.0,-143.0
IQ,8,1,67,-16.0,155.0,16.0,148.0
IQ,8,1,68,-89.0,134.0,81.0,134.0
IQ,8,1,69,-162.0,56.0,159.0,-32.0
IQ,8,1,70,56.0,164.0,76.0,148.0
IQ,8,1,71,165.0,-71.0,-132.0,109.0
IQ,8,1,72,1.0,-181.0,-174.0,-31.0
IQ,8,1,73,-82.0,-167.0,-168.0,-61.0
IQ,8,1,74,118.0,141.0,167.0,67.0
IQ,8,1,75,-185.0,26.0,-91.0,-160.0
IQ,8,1,76,-142.0,123.0,-4.0,-184.0
CS,8,1,1,6.086,6.362,nan,18,815
IQ,9,0,2,-86.0,-27.0,50.0,-85.0
IQ,9,0,3,77.0,33.0,-13.0,91.0
IQ,9,0,4,-51.0,54.0,70.0,-46.0
IQ,9,0,5,54.0,-44.0,-37.0,67.0
IQ,9,0,6,25.0,59.0,64.0,30.0
IQ,9,0,7,-22.0,-50.0,-64.0,-17.0
IQ,9,0,8,-42.0,28.0,-32.0,-48.0
IQ,9,0,9,30.0,-29.0,24.0,41.0
IQ,9,0,10,37.0,-1.0,41.0,5.0
IQ,9,0,11,-17.0,-25.0,-19.0,27.0
IQ,9,0,12,-15.0,-19.0,-21.0,21.0
IQ,9,0,13,-5.0,-21.0,-20.0,10.0
IQ,9,0,14,15.0,15.0,22.0,4.0
IQ,9,0,15,20.0,2.0,20.0,13.0
IQ,9,0,16,0.0,0.0,0.0,0.0
IQ,9,0,17,4.0,27.0,28.0,-1.0
IQ,9,0,18,-28.0,-1.0,-25.0,-24.0
IQ,9,0,19,-12.0,28.0,4.0,-34.0
IQ,9,0,20,14.0,-30.0,6.0,34.0
IQ,9,0,21,-20.0,-29.0,-20.0,30.0
IQ,9,0,22,-13.0,34.0,-23.0,-29.0
IQ,9,0,23,0.0,0.0,0.0,0.0
IQ,9,0,24,0.0,0.0,0.0,0.0
IQ,9,0,25,0.0,0.0,0.0,0.0
IQ,9,0,26,25.0,25.0,-11.0,-36.0
IQ,9,0,27,-1.0,-36.0,32.0,7.0
IQ,9,0,28,7.0,32.0,-30.0,-15.0
IQ,9,0,29,-18.0,28.0,-31.0,11.0
IQ,9,0,30,-34.0,7.0,-5.0,34.0
IQ,9,0,31,-22.0,-22.0,29.0,19.0
IQ,9,0,32,-35.0,-18.0,20.0,27.0
IQ,9,0,33,-32.0,-24.0,29.0,22.0
IQ,9,0,34,39.0,19.0,-32.0,-27.0
IQ,9,0,35,19.0,41.0,-41.0,9.0
IQ,9,0,36,-29.0,-40.0,43.0,18.0
IQ,9,0,37,0.0,0.0,0.0,0.0
IQ,9,0,38,20.0,44.0,-46.0,10.0
IQ,9,0,39,0.0,0.0,0.0,0.0
IQ,9,0,40,-2.0,-53.0,12.0,-48.0
