IQ,333,0,2,8.0,-57.0,87.0,13.0
IQ,333,0,3,0.0,0.0,0.0,0.0
IQ,333,0,4,-51.0,-21.0,22.0,81.0
IQ,333,0,5,0.0,0.0,0.0,0.0
IQ,333,0,6,0.0,0.0,0.0,0.0
IQ,333,0,7,-53.0,-36.0,55.0,74.0
IQ,333,0,8,0.0,0.0,0.0,0.0
IQ,333,0,9,-51.0,-46.0,85.0,55.0
IQ,333,0,10,73.0,-5.0,-51.0,-94.0
IQ,333,0,11,70.0,-28.0,-42.0,-104.0
IQ,333,0,12,0.0,0.0,0.0,0.0
IQ,333,0,13,-82.0,7.0,103.0,60.0
IQ,333,0,14,0.0,0.0,0.0,0.0
IQ,333,0,15,-36.0,78.0,44.0,114.0
IQ,333,0,16,87.0,5.0,-120.0,30.0
IQ,333,0,17,67.0,60.0,-53.0,114.0
IQ,333,0,18,-65.0,62.0,124.0,32.0
IQ,333,0,19,-54.0,-77.0,-24.0,-127.0
IQ,333,0,20,-83.0,47.0,115.0,-62.0
IQ,333,0,21,-22.0,96.0,132.0,22.0
IQ,333,0,22,31.0,-96.0,-136.0,12.0
IQ,333,0,23,0.0,0.0,0.0,0.0
IQ,333,0,24,0.0,0.0,0.0,0.0
IQ,333,0,25,0.0,0.0,0.0,0.0
IQ,333,0,26,44.0,102.0,145.0,-39.0
IQ,333,0,27,56.0,-99.0,-23.0,150.0
IQ,333,0,28,-63.0,-100.0,-127.0,86.0
IQ,333,0,29,-105.0,-57.0,-144.0,57.0
IQ,333,0,30,98.0,66.0,123.0,-95.0
IQ,333,0,31,54.0,106.0,18.0,-156.0
IQ,333,0,32,-74.0,-96.0,-14.0,153.0
IQ,333,0,33,64.0,-99.0,150.0,13.0
IQ,333,0,34,111.0,-44.0,106.0,-102.0
IQ,333,0,35,-69.0,92.0,-133.0,56.0
IQ,333,0,36,-113.0,9.0,-20.0,141.0
IQ,333,0,37,81.0,-76.0,74.0,-116.0
IQ,333,0,38,-71.0,-84.0,128.0,32.0
IQ,333,0,39,104.0,-22.0,-54.0,-118.0
IQ,333,0,40,0.0,0.0,0.0,0.0
