IQ,8,1,45,-141.0,99.0,136.0,-78.0
IQ,8,1,46,233.0,68.0,-104.0,286.0
IQ,8,1,47,-51.0,159.0,143.0,-43.0
IQ,8,1,48,-48.0,-156.0,-145.0,-20.0
IQ,8,1,49,0.0,227.0,282.0,-22.0
IQ,8,1,50,-95.0,-120.0,-138.0,-16.0
IQ,8,1,51,-24.0,-147.0,-112.0,78.0
IQ,8,1,52,-124.0,75.0,-57.0,-119.0
IQ,8,1,53,133.0,48.0,126.0,14.0
IQ,8,1,54,-125.0,53.0,-101.0,-73.0
IQ,8,1,55,118.0,-56.0,106.0,56.0
IQ,8,1,56,101.0,-73.0,100.0,59.0
IQ,8,1,57,-171.0,-44.0,-220.0,18.0
IQ,8,1,58,11.0,116.0,-30.0,-103.0
IQ,8,1,59,-106.0,44.0,-108.0,12.0
IQ,8,1,60,-158.0,-39.0,-194.0,78.0
IQ,8,1,61,85.0,-73.0,106.0,5.0
IQ,8,1,62,104.0,48.0,30.0,-103.0
IQ,8,1,63,-47.0,107.0,-107.0,-28.0
IQ,8,1,64,118.0,26.0,36.0,-109.0
IQ,8,1,65,117.0,45.0,0.0,-118.0
IQ,8,1,66,124.0,-42.0,62.0,-107.0
IQ,8,1,67,-5.0,-134.0,127.0,11.0
IQ,8,1,68,-161.0,-123.0,109.0,238.0
IQ,8,1,69,20.0,209.0,-268.0,-31.0
IQ,8,1,70,137.0,50.0,-118.0,-77.0
IQ,8,1,71,21.0,146.0,-101.0,100.0
IQ,8,1,72,-34.0,216.0,-167.0,229.0
IQ,8,1,73,112.0,95.0,-125.0,75.0
IQ,8,1,74,86.0,-120.0,-101.0,-102.0
IQ,8,1,75,142.0,27.0,-119.0,79.0
IQ,8,1,76,-137.0,-46.0,88.0,-109.0
CS,8,1,1,4.740,4.574,nan,19,852
IQ,9,0,2,38.0,29.0,56.0,-11.0
IQ,9,0,3,42.0,-21.0,33.0,42.0
IQ,9,0,4,19.0,40.0,33.0,-38.0
IQ,9,0,5,-32.0,-28.0,-42.0,22.0
IQ,9,0,6,4.0,-41.0,-3.0,46.0
IQ,9,0,7,-11.0,39.0,-9.0,-43.0
IQ,9,0,8,-2.0,-41.0,-10.0,41.0
IQ,9,0,9,-40.0,1.0,-42.0,-6.0
IQ,9,0,10,36.0,-13.0,36.0,21.0
IQ,9,0,11,0.0,0.0,0.0,0.0
IQ,9,0,12,0.0,0.0,0.0,0.0
IQ,9,0,13,-43.0,13.0,-46.0,-22.0
IQ,9,0,14,36.0,-29.0,39.0,35.0
IQ,9,0,15,0.0,0.0,0.0,0.0
IQ,9,0,16,-17.0,53.0,-34.0,-52.0
IQ,9,0,17,0.0,0.0,0.0,0.0
IQ,9,0,18,-37.0,55.0,-62.0,-29.0
IQ,9,0,19,54.0,44.0,7.0,-72.0
IQ,9,0,20,-59.0,-37.0,-4.0,75.0
IQ,9,0,21,-34.0,-69.0,41.0,66.0
IQ,9,0,22,0.0,0.0,0.0,0.0
