IQ,501,0,51,139.0,24.0,17.0,119.0
IQ,501,0,52,-63.0,-125.0,-116.0,-30.0
IQ,501,0,53,-111.0,-80.0,-109.0,-36.0
IQ,501,0,54,0.0,0.0,0.0,0.0
IQ,501,0,55,55.0,109.0,76.0,-72.0
IQ,501,0,56,-112.0,-49.0,-102.0,28.0
IQ,501,0,57,0.0,0.0,0.0,0.0
IQ,501,0,58,0.0,0.0,0.0,0.0
IQ,501,0,59,-104.0,-20.0,-35.0,82.0
IQ,501,0,60,-99.0,-23.0,-21.0,80.0
IQ,501,0,61,-38.0,95.0,-82.0,10.0
IQ,501,0,62,0.0,0.0,0.0,0.0
IQ,501,0,63,0.0,0.0,0.0,0.0
IQ,501,0,64,-52.0,57.0,-7.0,68.0
IQ,501,0,65,-76.0,-28.0,65.0,23.0
IQ,501,0,66,-30.0,71.0,-2.0,63.0
IQ,501,0,67,0.0,-73.0,12.0,-64.0
IQ,501,0,68,-48.0,64.0,37.0,54.0
IQ,501,0,69,-66.0,36.0,58.0,19.0
IQ,501,0,70,-40.0,-47.0,13.0,-50.0
IQ,501,0,71,73.0,12.0,-33.0,50.0
IQ,501,0,72,-64.0,26.0,44.0,-34.0
IQ,501,0,73,-73.0,-2.0,3.0,-61.0
IQ,501,0,74,-72.0,-21.0,-29.0,-52.0
IQ,501,0,75,-8.0,-62.0,-47.0,26.0
IQ,501,0,76,59.0,-2.0,31.0,39.0
CS,501,0,1,6.148,6.814,5.450,14,1018
IQ,502,0,2,40.0,-9.0,-3.0,47.0
IQ,502,0,3,44.0,-16.0,11.0,50.0
IQ,502,0,4,-41.0,-28.0,-53.0,-6.0
IQ,502,0,5,-45.0,-33.0,-53.0,18.0
IQ,502,0,6,11.0,50.0,9.0,-56.0
IQ,502,0,7,56.0,5.0,52.0,-31.0
IQ,502,0,8,-48.0,-36.0,-11.0,60.0
IQ,502,0,9,45.0,-44.0,59.0,-19.0
IQ,502,0,10,37.0,-48.0,56.0,-30.0
IQ,502,0,11,39.0,-51.0,45.0,-47.0
IQ,502,0,12,27.0,-59.0,42.0,-50.0
IQ,502,0,13,62.0,-10.0,-44.0,-50.0
IQ,502,0,14,9.0,-62.0,26.0,-61.0
IQ,502,0,15,5.0,-68.0,8.0,-70.0
IQ,502,0,16,-23.0,61.0,23.0,66.0
