IQ,9,0,11,172.0,-14.0,56.0,-181.0
IQ,9,0,12,0.0,0.0,0.0,0.0
IQ,9,0,13,-170.0,40.0,-10.0,189.0
IQ,9,0,14,51.0,-170.0,150.0,-116.0
IQ,9,0,15,0.0,0.0,0.0,0.0
IQ,9,0,16,0.0,0.0,0.0,0.0
IQ,9,0,17,-125.0,-118.0,184.0,-12.0
IQ,9,0,18,0.0,0.0,0.0,0.0
IQ,9,0,19,-50.0,162.0,13.0,177.0
IQ,9,0,20,127.0,100.0,-142.0,97.0
IQ,9,0,21,-114.0,107.0,139.0,86.0
IQ,9,0,22,0.0,0.0,0.0,0.0
IQ,9,0,23,0.0,0.0,0.0,0.0
IQ,9,0,24,0.0,0.0,0.0,0.0
IQ,9,0,25,0.0,0.0,0.0,0.0
IQ,9,0,26,-54.0,-77.0,-38.0,-90.0
IQ,9,0,27,-25.0,73.0,82.0,3.0
IQ,9,0,28,-45.0,-44.0,-22.0,-63.0
IQ,9,0,29,0.0,0.0,0.0,0.0
IQ,9,0,30,1.0,38.0,19.0,38.0
IQ,9,0,31,34.0,8.0,-48.0,4.0
IQ,9,0,32,17.0,40.0,-44.0,3.0
IQ,9,0,33,0.0,0.0,0.0,0.0
IQ,9,0,34,-61.0,55.0,-55.0,49.0
IQ,9,0,35,-79.0,56.0,-47.0,79.0
IQ,9,0,36,93.0,-70.0,51.0,-96.0
IQ,9,0,37,-10.0,132.0,-120.0,41.0
IQ,9,0,38,145.0,48.0,-89.0,-113.0
IQ,9,0,39,-95.0,140.0,-66.0,145.0
IQ,9,0,40,65.0,-174.0,72.0,-157.0
IQ,9,0,41,-201.0,-5.0,148.0,112.0
IQ,9,0,42,167.0,132.0,-198.0,32.0
IQ,9,0,43,135.0,-179.0,-71.0,-197.0
IQ,9,0,44,-234.0,29.0,210.0,54.0
IQ,9,0,45,232.0,-86.0,-212.0,-72.0
IQ,9,0,46,-21.0,-254.0,-28.0,-229.0
IQ,9,0,47,146.0,-220.0,-201.0,-131.0
IQ,9,0,48,-220.0,159.0,244.0,15.0
IQ,9,0,49,-146.0,-236.0,-49.0,-243.0
IQ,9,0,50,-280.0,30.0,192.0,-157.0
