IQ,74,0,10,81.0,-106.0,1.0,160.0
IQ,74,0,11,136.0,10.0,140.0,82.0
IQ,74,0,12,-72.0,-122.0,-145.0,78.0
IQ,74,0,13,-12.0,99.0,68.0,-106.0
IQ,74,0,14,27.0,142.0,74.0,-151.0
IQ,74,0,15,127.0,74.0,160.0,-63.0
IQ,74,0,16,146.0,29.0,173.0,-3.0
IQ,74,0,17,142.0,-54.0,158.0,74.0
IQ,74,0,18,98.0,-119.0,114.0,134.0
IQ,74,0,19,110.0,110.0,103.0,-145.0
IQ,74,0,20,29.0,154.0,-7.0,-179.0
IQ,74,0,21,-66.0,144.0,-121.0,-132.0
IQ,74,0,22,-98.0,56.0,-122.0,-60.0
IQ,74,0,23,0.0,0.0,0.0,0.0
IQ,74,0,24,0.0,0.0,0.0,0.0
IQ,74,0,25,0.0,0.0,0.0,0.0
IQ,74,0,26,34.0,-164.0,143.0,112.0
IQ,74,0,27,115.0,-125.0,183.0,7.0
IQ,74,0,28,14.0,170.0,-121.0,-142.0
IQ,74,0,29,-2.0,-175.0,152.0,109.0
IQ,74,0,30,51.0,170.0,-125.0,-143.0
IQ,74,0,31,-124.0,-134.0,69.0,180.0
IQ,74,0,32,-91.0,-164.0,121.0,154.0
IQ,74,0,33,23.0,-189.0,197.0,34.0
IQ,74,0,34,98.0,-95.0,146.0,-51.0
IQ,74,0,35,-199.0,-2.0,-31.0,204.0
IQ,74,0,36,-142.0,-19.0,-25.0,157.0
IQ,74,0,37,-46.0,138.0,-163.0,15.0
IQ,74,0,38,-192.0,93.0,-48.0,212.0
IQ,74,0,39,99.0,-117.0,124.0,-112.0
IQ,74,0,40,-79.0,134.0,-133.0,105.0
IQ,74,0,41,40.0,-154.0,150.0,-81.0
IQ,74,0,42,20.0,229.0,-192.0,124.0
IQ,74,0,43,17.0,233.0,-172.0,155.0
IQ,74,0,44,150.0,186.0,-230.0,38.0
IQ,74,0,45,32.0,-240.0,104.0,-211.0
IQ,74,0,46,-91.0,-146.0,171.0,-52.0
IQ,74,0,47,122.0,-218.0,-47.0,-236.0
IQ,74,0,48,33.0,250.0,-83.0,227.0
IQ,74,0,49,-222.0,127.0,202.0,135.0
IQ,74,0,50,0.0,0.0,0.0,0.0
IQ,74,0,51,0.0,0.0,0.0,0.0
IQ,74,0,52,243.0,-95.0,-244.0,-14.0
IQ,74,0,53,0.0,0.0,0.0,0.0
IQ,74,0,54,-205.0,164.0,240.0,34.0
IQ,74,0,55,229.0,126.0,-83.0,225.0
IQ,74,0,56,0.0,0.0,0.0,0.0
IQ,74,0,57,0.0,0.0,0.0,0.0
IQ,74,0,58,-105.0,242.0,235.0,26.0
IQ,74,0,59,240.0,103.0,10.0,235.0
IQ,74,0,60,-239.0,101.0,126.0,-196.0
IQ,74,0,61,122.0,227.0,195.0,128.0
IQ,74,0,62,-249.0,76.0,82.0,-215.0
IQ,74,0,63,217.0,-141.0,-97.0,208.0
IQ,74,0,64,-173.0,-192.0,-203.0,-103.0
IQ,74,0,65,5.0,181.0,171.0,-1.0
IQ,74,0,66,-122.0,226.0,137.0,-180.0
IQ,74,0,67,-129.0,-129.0,-138.0,-100.0
IQ,74,0,68,157.0,205.0,223.0,11.0
IQ,74,0,69,-248.0,-64.0,-189.0,-120.0
IQ,74,0,70,176.0,184.0,219.0,-20.0
IQ,74,0,71,202.0,-154.0,85.0,202.0
IQ,74,0,72,78.0,239.0,149.0,-158.0
IQ,74,0,73,-213.0,-135.0,-206.0,63.0
IQ,74,0,74,20.0,248.0,43.0,-210.0
IQ,74,0,75,-154.0,-194.0,-145.0,155.0
IQ,74,0,76,-82.0,230.0,-64.0,-202.0
CS,74,0,1,2.552,2.724,1.833,22,538
IQ,74,1,2,12.0,-22.0,-15.0,23.0
IQ,74,1,3,32.0,12.0,32.0,18.0
IQ,74,1,4,-20.0,29.0,4.0,-38.0
IQ,74,1,5,8.0,36.0,33.0,-24.0
IQ,74,1,6,16.0,35.0,38.0,-19.0
IQ,74,1,7,40.0,0.0,38.0,19.0
IQ,74,1,8,17.0,38.0,34.0,-29.0
IQ,74,1,9,-5.0,43.0,9.0,-45.0
IQ,74,1,10,-17.0,41.0,-10.0,-46.0
IQ,74,1,11,-44.0,16.0,-45.0,-21.0
IQ,74,1,12,39.0,25.0,38.0,-32.0
IQ,74,1,13,-8.0,-33.0,-10.0,37.0
IQ,74,1,14,-30.0,-39.0,-13.0,48.0
IQ,74,1,15,-50.0,-3.0,-40.0,33.0
IQ,74,1,16,-48.0,16.0,-47.0,19.0
IQ,74,1,17,-26.0,42.0,-51.0,-6.0
IQ,74,1,18,-4.0,48.0,-44.0,-23.0
IQ,74,1,19,-48.0,-11.0,-12.0,47.0
IQ,74,1,20,-34.0,-31.0,22.0,42.0
IQ,74,1,21,-12.0,-44.0,40.0,21.0
IQ,74,1,22,12.0,-29.0,34.0,-3.0
IQ,74,1,23,0.0,0.0,0.0,0.0
IQ,74,1,24,0.0,0.0,0.0,0.0
IQ,74,1,25,0.0,0.0,0.0,0.0
IQ,74,1,26,15.0,35.0,-38.0,-11.0
IQ,74,1,27,-6.0,38.0,-38.0,11.0
IQ,74,1,28,-22.0,-33.0,34.0,18.0
IQ,74,1,29,21.0,33.0,-35.0,-18.0
IQ,74,1,30,-28.0,-29.0,30.0,24.0
IQ,74,1,31,38.0,15.0,-22.0,-34.0
IQ,74,1,32,31.0,28.0,-30.0,-30.0
IQ,74,1,33,8.0,43.0,-44.0,0.0
IQ,74,1,34,-15.0,28.0,-30.0,16.0
IQ,74,1,35,46.0,-16.0,2.0,-48.0
IQ,74,1,36,34.0,-9.0,8.0,-37.0
IQ,74,1,37,2.0,-37.0,37.0,-8.0
IQ,74,1,38,39.0,-37.0,13.0,-52.0
IQ,74,1,39,-16.0,36.0,-30.0,29.0
IQ,74,1,40,11.0,-41.0,33.0,-28.0
IQ,74,1,41,4.0,42.0,-41.0,18.0
IQ,74,1,42,-26.0,-58.0,55.0,-28.0
IQ,74,1,43,-23.0,-61.0,48.0,-42.0
IQ,74,1,44,-57.0,-36.0,64.0,-10.0
IQ,74,1,45,12.0,67.0,-25.0,61.0
IQ,74,1,46,38.0,32.0,-48.0,20.0
IQ,74,1,47,-9.0,71.0,14.0,68.0
IQ,74,1,48,-39.0,-63.0,23.0,-68.0
IQ,74,1,49,44.0,-60.0,-62.0,-37.0
IQ,74,1,50,0.0,0.0,0.0,0.0
IQ,74,1,51,0.0,0.0,0.0,0.0
IQ,74,1,52,-56.0,51.0,74.0,-7.0
IQ,74,1,53,0.0,0.0,0.0,0.0
IQ,74,1,54,36.0,-66.0,-74.0,7.0
IQ,74,1,55,-74.0,-6.0,16.0,-71.0
IQ,74,1,56,0.0,0.0,0.0,0.0
IQ,74,1,57,0.0,0.0,0.0,0.0
IQ,74,1,58,3.0,-72.0,-67.0,5.0
IQ,74,1,59,-71.0,0.0,-16.0,-68.0
IQ,74,1,60,45.0,-53.0,-31.0,60.0
IQ,74,1,61,-53.0,-46.0,-66.0,-28.0
IQ,74,1,62,51.0,-45.0,-14.0,66.0
IQ,74,1,63,-36.0,58.0,17.0,-63.0
IQ,74,1,64,61.0,26.0,62.0,23.0
IQ,74,1,65,-21.0,-42.0,-49.0,7.0
IQ,74,1,66,8.0,-64.0,-34.0,56.0
IQ,74,1,67,43.0,16.0,43.0,24.0
IQ,74,1,68,-53.0,-36.0,-64.0,5.0
IQ,74,1,69,63.0,-5.0,57.0,26.0
IQ,74,1,70,-55.0,-32.0,-62.0,16.0
IQ,74,1,71,-40.0,47.0,-33.0,-54.0
IQ,74,1,72,-36.0,-51.0,-41.0,48.0
IQ,74,1,73,58.0,16.0,59.0,-19.0
