IQ,8,0,6,97.0,16.0,34.0,-107.0
IQ,8,0,7,13.0,101.0,-109.0,-8.0
IQ,8,0,8,-96.0,-26.0,64.0,89.0
IQ,8,0,9,-99.0,18.0,71.0,85.0
IQ,8,0,10,100.0,-6.0,-103.0,-37.0
IQ,8,0,11,91.0,22.0,-99.0,33.0
IQ,8,0,12,-83.0,-49.0,53.0,-89.0
IQ,8,0,13,73.0,-56.0,-90.0,39.0
IQ,8,0,14,-20.0,86.0,93.0,-9.0
IQ,8,0,15,57.0,-63.0,-49.0,75.0
IQ,8,0,16,0.0,0.0,0.0,0.0
IQ,8,0,17,45.0,-60.0,20.0,75.0
IQ,8,0,18,-35.0,56.0,-30.0,-67.0
IQ,8,0,19,56.0,27.0,47.0,-51.0
IQ,8,0,20,-47.0,-38.0,-12.0,62.0
IQ,8,0,21,-26.0,50.0,-61.0,-8.0
IQ,8,0,22,-49.0,15.0,-25.0,49.0
IQ,8,0,23,0.0,0.0,0.0,0.0
IQ,8,0,24,0.0,0.0,0.0,0.0
IQ,8,0,25,0.0,0.0,0.0,0.0
IQ,8,0,26,0.0,0.0,0.0,0.0
IQ,8,0,27,-37.0,-3.0,33.0,-13.0
IQ,8,0,28,-12.0,28.0,31.0,13.0
IQ,8,0,29,-22.0,-18.0,-4.0,-26.0
IQ,8,0,30,-12.0,-16.0,-18.0,-8.0
IQ,8,0,31,0.0,0.0,0.0,0.0
IQ,8,0,32,0.0,0.0,0.0,0.0
IQ,8,0,33,0.0,0.0,0.0,0.0
IQ,8,0,34,0.0,0.0,0.0,0.0
IQ,8,0,35,0.0,0.0,0.0,0.0
IQ,8,0,36,0.0,0.0,0.0,0.0
IQ,8,0,37,0.0,0.0,0.0,0.0
IQ,8,0,38,10.0,35.0,-23.0,33.0
IQ,8,0,39,10.0,-43.0,-23.0,-36.0
IQ,8,0,40,30.0,-39.0,-46.0,-3.0
IQ,8,0,41,-28.0,49.0,46.0,-15.0
IQ,8,0,42,30.0,48.0,50.0,6.0
IQ,8,0,43,-44.0,-40.0,-54.0,6.0
IQ,8,0,44,48.0,26.0,48.0,-21.0
IQ,8,0,45,-31.0,-49.0,-11.0,55.0
IQ,8,0,46,58.0,8.0,25.0,-46.0
IQ,8,0,47,46.0,-37.0,43.0,-34.0
IQ,8,0,48,0.0,62.0,-52.0,16.0
IQ,8,0,49,56.0,16.0,-46.0,-33.0
IQ,8,0,50,57.0,6.0,-53.0,-17.0
IQ,8,0,51,-60.0,11.0,53.0,4.0
IQ,8,0,52,-52.0,32.0,52.0,7.0
IQ,8,0,53,51.0,-30.0,-51.0,21.0
IQ,8,0,54,0.0,0.0,0.0,0.0
IQ,8,0,55,0.0,0.0,0.0,0.0
IQ,8,0,56,0.0,0.0,0.0,0.0
IQ,8,0,57,0.0,0.0,0.0,0.0
IQ,8,0,58,4.0,-49.0,21.0,36.0
IQ,8,0,59,0.0,0.0,0.0,0.0
IQ,8,0,60,8.0,42.0,-35.0,-6.0
IQ,8,0,61,-27.0,15.0,7.0,31.0
IQ,8,0,62,0.0,0.0,0.0,0.0
IQ,8,0,63,0.0,0.0,0.0,0.0
IQ,8,0,64,0.0,0.0,0.0,0.0
IQ,8,0,65,0.0,0.0,0.0,0.0
IQ,8,0,66,0.0,0.0,0.0,0.0
IQ,8,0,67,0.0,0.0,0.0,0.0
IQ,8,0,68,0.0,0.0,0.0,0.0
IQ,8,0,69,0.0,0.0,0.0,0.0
IQ,8,0,70,0.0,0.0,0.0,0.0
IQ,8,0,71,0.0,0.0,0.0,0.0
IQ,8,0,72,0.0,0.0,0.0,0.0
IQ,8,0,73,0.0,0.0,0.0,0.0
IQ,8,0,74,0.0,0.0,0.0,0.0
IQ,8,0,75,0.0,0.0,0.0,0.0
IQ,8,0,76,0.0,0.0,0.0,0.0
CS,8,0,1,7.026,10.050,9.063,14,1693
IQ,9,0,2,-45.0,-75.0,-83.0,59.0
IQ,9,0,3,-92.0,-28.0,-99.0,27.0
IQ,9,0,4,-96.0,-13.0,-89.0,56.0
IQ,9,0,5,94.0,-4.0,77.0,-75.0
IQ,9,0,6,92.0,38.0,-18.0,-108.0
IQ,9,0,7,0.0,0.0,0.0,0.0
IQ,9,0,8,-89.0,-40.0,82.0,73.0
IQ,9,0,9,87.0,-46.0,-45.0,-97.0
IQ,9,0,10,0.0,0.0,0.0,0.0
IQ,9,0,11,-74.0,-58.0,72.0,-72.0
IQ,9,0,12,-95.0,19.0,93.0,-44.0
IQ,9,0,13,0.0,0.0,0.0,0.0
IQ,9,0,14,-80.0,-27.0,-25.0,-92.0
IQ,9,0,15,-76.0,-36.0,-66.0,-61.0
IQ,9,0,16,74.0,-21.0,38.0,76.0
IQ,9,0,17,-27.0,-65.0,-58.0,53.0
IQ,9,0,18,10.0,-69.0,11.0,72.0
IQ,9,0,19,58.0,-26.0,70.0,1.0
IQ,9,0,20,48.0,-38.0,61.0,-5.0
IQ,9,0,21,52.0,18.0,8.0,-57.0
IQ,9,0,22,0.0,0.0,0.0,0.0
IQ,9,0,23,0.0,0.0,0.0,0.0
IQ,9,0,24,0.0,0.0,0.0,0.0
IQ,9,0,25,0.0,0.0,0.0,0.0
IQ,9,0,26,0.0,0.0,0.0,0.0
IQ,9,0,27,38.0,3.0,-34.0,14.0
IQ,9,0,28,0.0,0.0,0.0,0.0
IQ,9,0,29,0.0,0.0,0.0,0.0
IQ,9,0,30,12.0,-19.0,-9.0,-18.0
IQ,9,0,31,6.0,15.0,13.0,-7.0
IQ,9,0,32,0.0,0.0,0.0,0.0
IQ,9,0,33,0.0,0.0,0.0,0.0
IQ,9,0,34,0.0,0.0,0.0,0.0
IQ,9,0,35,0.0,0.0,0.0,0.0
IQ,9,0,36,8.0,25.0,-22.0,4.0
IQ,9,0,37,7.0,31.0,-24.0,22.0
IQ,9,0,38,-35.0,-6.0,37.0,-1.0
IQ,9,0,39,44.0,-3.0,-43.0,14.0
IQ,9,0,40,11.0,-50.0,-44.0,-14.0
IQ,9,0,41,19.0,51.0,46.0,16.0
IQ,9,0,42,-52.0,-17.0,-38.0,-36.0
IQ,9,0,43,13.0,53.0,37.0,-36.0
IQ,9,0,44,11.0,58.0,13.0,-54.0
IQ,9,0,45,55.0,-22.0,56.0,-1.0
IQ,9,0,46,-13.0,-56.0,36.0,41.0
IQ,9,0,47,-32.0,53.0,-52.0,21.0
IQ,9,0,48,54.0,-27.0,10.0,-54.0
IQ,9,0,49,-14.0,55.0,-31.0,44.0
IQ,9,0,50,-58.0,-16.0,53.0,3.0
IQ,9,0,51,9.0,60.0,3.0,52.0
IQ,9,0,52,47.0,25.0,-29.0,44.0
