IQ,7,0,10,-29.0,-74.0,69.0,-54.0
IQ,7,0,11,-10.0,79.0,-2.0,92.0
IQ,7,0,12,63.0,-49.0,-80.0,-25.0
IQ,7,0,13,0.0,0.0,0.0,0.0
IQ,7,0,14,70.0,-18.0,-46.0,59.0
IQ,7,0,15,-33.0,62.0,62.0,-42.0
IQ,7,0,16,-53.0,35.0,8.0,-69.0
IQ,7,0,17,48.0,40.0,55.0,28.0
IQ,7,0,18,-38.0,44.0,2.0,-61.0
IQ,7,0,19,-31.0,44.0,-17.0,-52.0
IQ,7,0,20,-50.0,0.0,-50.0,25.0
IQ,7,0,21,0.0,0.0,0.0,0.0
IQ,7,0,22,36.0,-26.0,38.0,-28.0
IQ,7,0,23,0.0,0.0,0.0,0.0
IQ,7,0,24,0.0,0.0,0.0,0.0
IQ,7,0,25,0.0,0.0,0.0,0.0
IQ,7,0,26,-35.0,5.0,29.0,16.0
IQ,7,0,27,34.0,-7.0,-32.0,-6.0
IQ,7,0,28,-18.0,22.0,26.0,14.0
IQ,7,0,29,-7.0,-25.0,-3.0,-22.0
IQ,7,0,30,-7.0,19.0,18.0,2.0
IQ,7,0,31,0.0,0.0,0.0,0.0
IQ,7,0,32,0.0,0.0,0.0,0.0
IQ,7,0,33,0.0,0.0,0.0,0.0
IQ,7,0,34,0.0,0.0,0.0,0.0
IQ,7,0,35,0.0,0.0,0.0,0.0
IQ,7,0,36,0.0,0.0,0.0,0.0
IQ,7,0,37,-2.0,-21.0,22.0,-11.0
IQ,7,0,38,-32.0,2.0,25.0,13.0
IQ,7,0,39,-7.0,-38.0,2.0,-35.0
IQ,7,0,40,-32.0,-28.0,6.0,-39.0
IQ,7,0,41,11.0,-46.0,-36.0,-18.0
IQ,7,0,42,0.0,0.0,0.0,0.0
IQ,7,0,43,11.0,-52.0,-28.0,36.0
IQ,7,0,44,-9.0,46.0,5.0,-47.0
IQ,7,0,45,30.0,40.0,19.0,-42.0
IQ,7,0,46,34.0,-39.0,46.0,11.0
IQ,7,0,47,-48.0,-15.0,-27.0,34.0
IQ,7,0,48,24.0,44.0,-40.0,-21.0
IQ,7,0,49,-51.0,6.0,-1.0,44.0
IQ,7,0,50,-15.0,49.0,-18.0,43.0
IQ,7,0,51,-38.0,-32.0,40.0,-24.0
IQ,7,0,52,-7.0,47.0,18.0,40.0
IQ,7,0,53,42.0,-25.0,-45.0,9.0
IQ,7,0,54,44.0,-12.0,-21.0,39.0
IQ,7,0,55,-21.0,-44.0,-35.0,-23.0
IQ,7,0,56,-29.0,32.0,12.0,-40.0
IQ,7,0,57,5.0,41.0,12.0,-33.0
IQ,7,0,58,3.0,41.0,-4.0,-34.0
IQ,7,0,59,31.0,16.0,8.0,-29.0
IQ,7,0,60,-32.0,11.0,-11.0,24.0
IQ,7,0,61,-29.0,-5.0,12.0,20.0
IQ,7,0,62,23.0,-6.0,-8.0,-18.0
IQ,7,0,63,0.0,0.0,0.0,0.0
IQ,7,0,64,0.0,0.0,0.0,0.0
IQ,7,0,65,0.0,0.0,0.0,0.0
IQ,7,0,66,0.0,0.0,0.0,0.0
IQ,7,0,67,0.0,0.0,0.0,0.0
IQ,7,0,68,0.0,0.0,0.0,0.0
IQ,7,0,69,0.0,0.0,0.0,0.0
IQ,7,0,70,0.0,0.0,0.0,0.0
IQ,7,0,71,0.0,0.0,0.0,0.0
IQ,7,0,72,0.0,0.0,0.0,0.0
IQ,7,0,73,0.0,0.0,0.0,0.0
IQ,7,0,74,0.0,0.0,0.0,0.0
IQ,7,0,75,0.0,0.0,0.0,0.0
IQ,7,0,76,0.0,0.0,0.0,0.0
CS,7,0,1,7.689,9.972,5.808,14,1085
IQ,7,1,2,-9.0,123.0,-32.0,116.0
IQ,7,1,3,85.0,-85.0,-72.0,-89.0
IQ,7,1,4,4.0,116.0,10.0,111.0
IQ,7,1,5,-47.0,105.0,75.0,82.0
IQ,7,1,6,-19.0,-116.0,-48.0,-98.0
IQ,7,1,7,-111.0,10.0,86.0,-62.0
IQ,7,1,8,82.0,-76.0,-103.0,-35.0
IQ,7,1,9,-104.0,-31.0,28.0,-100.0
IQ,7,1,10,112.0,20.0,-25.0,106.0
IQ,7,1,11,-88.0,-75.0,-66.0,-86.0
IQ,7,1,12,-7.0,114.0,104.0,-17.0
IQ,7,1,13,0.0,0.0,0.0,0.0
IQ,7,1,14,-78.0,88.0,28.0,-103.0
IQ,7,1,15,-4.0,-110.0,-76.0,75.0
IQ,7,1,16,60.0,-103.0,-4.0,110.0
IQ,7,1,17,-111.0,-33.0,-93.0,-51.0
IQ,7,1,18,60.0,-103.0,1.0,104.0
IQ,7,1,19,73.0,-91.0,31.0,99.0
IQ,7,1,20,115.0,-6.0,99.0,-28.0
IQ,7,1,21,-115.0,35.0,-96.0,38.0
IQ,7,1,22,-101.0,50.0,-103.0,18.0
IQ,7,1,23,0.0,0.0,0.0,0.0
IQ,7,1,24,0.0,0.0,0.0,0.0
IQ,7,1,25,0.0,0.0,0.0,0.0
IQ,7,1,26,100.0,48.0,-36.0,-92.0
IQ,7,1,27,-93.0,-61.0,57.0,80.0
IQ,7,1,28,111.0,-17.0,-11.0,-97.0
IQ,7,1,29,-48.0,105.0,-97.0,30.0
IQ,7,1,30,116.0,-6.0,-41.0,-91.0
IQ,7,1,31,0.0,0.0,0.0,0.0
IQ,7,1,32,115.0,65.0,-110.0,-31.0
IQ,7,1,33,0.0,0.0,0.0,0.0
IQ,7,1,34,-141.0,-53.0,135.0,2.0
