device_time_ms,ax,ay,az,gx,gy,gz,temp,hum,pres,label
913399,-745816.0,-506389.0,9958985.0,-5326.0,6391.0,-21305.0,19810000.0,57145000.0,100953000.0,vel2
913409,2548705.0,520754.0,10150527.0,11185.0,-41546.0,3195.0,19810000.0,57145000.0,100953000.0,vel2
913419,-1429382.0,-903838.0,9803357.0,-15979.0,49536.0,0.0,19810000.0,57145000.0,100953000.0,vel2
913429,329212.0,203513.0,10072713.0,18110.0,-33556.0,-13316.0,19810000.0,57145000.0,100953000.0,vel2
913439,2363149.0,447729.0,9921874.0,-4793.0,-9587.0,17577.0,19810000.0,57145000.0,100953000.0,vel2
913449,-1167208.0,-920598.0,9976942.0,-13316.0,27697.0,-20240.0,19810000.0,57145000.0,100953000.0,vel2
913460,1851971.0,453715.0,10045179.0,16512.0,-47938.0,0.0,19810000.0,57145000.0,100953000.0,vel2
913469,-505191.0,-636877.0,9865609.0,-17044.0,39948.0,6391.0,19810000.0,57145000.0,100955000.0,vel2
913480,-108939.0,-245413.0,10075108.0,10652.0,-17044.0,-18642.0,19810000.0,57145000.0,100955000.0,vel2
913489,2840806.0,515966.0,10133767.0,3728.0,-31426.0,14381.0,19810000.0,57145000.0,100955000.0,vel2
913500,-1322836.0,-1185165.0,9938634.0,-18642.0,44209.0,-14381.0,19810000.0,57145000.0,100955000.0,vel2
913510,1079817.0,136473.0,10048771.0,16512.0,-44209.0,-8522.0,19810000.0,57145000.0,100955000.0,vel2
913520,559063.0,-320832.0,9994899.0,-9587.0,18110.0,17577.0,19810000.0,57145000.0,100955000.0,vel2
913530,-288510.0,-362732.0,10012856.0,4793.0,-1065.0,-23969.0,19810000.0,57145000.0,100955000.0,vel2
913540,2558282.0,407026.0,10203201.0,8522.0,-38350.0,8522.0,19810000.0,57145000.0,100955000.0,vel2
913550,-1426987.0,-942147.0,9792583.0,-19707.0,43144.0,-2130.0,19810000.0,57145000.0,100955000.0,vel2
913560,572231.0,256187.0,10066728.0,14381.0,-33556.0,-15446.0,19810000.0,57145000.0,100955000.0,vel2
913570,1648458.0,31125.0,9976942.0,-5859.0,2663.0,19707.0,19810000.0,57145000.0,100955000.0,vel2
913580,-708705.0,-511177.0,9967365.0,-532.0,13316.0,-21838.0,19810000.0,57145000.0,100955000.0,vel2
913590,2062667.0,600962.0,10070319.0,11718.0,-39415.0,1597.0,19810000.0,57145000.0,100955000.0,vel2
913600,-1085803.0,-699128.0,9839271.0,-19707.0,40481.0,5326.0,19810000.0,57145000.0,100955000.0,vel2
913610,174782.0,-39505.0,10064333.0,10652.0,-26632.0,-15979.0,19810000.0,57145000.0,100955000.0,vel2
913620,2468497.0,379492.0,9930254.0,-2130.0,-14914.0,17577.0,19810000.0,57145000.0,100955000.0,vel2
913630,-1157631.0,-847573.0,9967365.0,-9055.0,30360.0,-18642.0,19810000.0,57145000.0,100955000.0,vel2
913640,1496421.0,391463.0,10076305.0,15979.0,-44742.0,-3195.0,19810000.0,57145000.0,100955000.0,vel2
913650,-210696.0,-627299.0,9930254.0,-17044.0,32491.0,14381.0,19810000.0,57145000.0,100955000.0,vel2
913660,64645.0,-290904.0,10036799.0,10120.0,-15446.0,-20773.0,19810000.0,57145000.0,100955000.0,vel2
913670,2673207.0,420195.0,10136162.0,4261.0,-27697.0,10120.0,19810000.0,57145000.0,100955000.0,vel2
913680,-1505998.0,-1140871.0,9927860.0,-17577.0,44742.0,-10120.0,19810000.0,57145000.0,100955000.0,vel2
913690,1112140.0,319635.0,10015251.0,18642.0,-45275.0,-9587.0,19810000.0,57145000.0,100955000.0,vel2
913700,797293.0,-204710.0,9964971.0,-11718.0,15446.0,15979.0,19810000.0,57145000.0,100955000.0,vel2
913710,-543500.0,-451320.0,9998491.0,0.0,1597.0,-23436.0,19810000.0,57145000.0,100955000.0,vel2
913720,2560676.0,578217.0,10194821.0,10652.0,-43677.0,7457.0,19810000.0,57145000.0,100955000.0,vel2
913730,-1529941.0,-906232.0,9785400.0,-19175.0,48471.0,-2130.0,19810000.0,57145000.0,100955000.0,vel2
913740,458503.0,284918.0,10082290.0,16512.0,-36220.0,-10120.0,19810000.0,57145000.0,100955000.0,vel2
913750,2183578.0,332804.0,9954197.0,-4793.0,-7457.0,17044.0,19810000.0,57145000.0,100955000.0,vel2
913760,-1152843.0,-858347.0,9973351.0,-9055.0,27165.0,-21305.0,19810000.0,57145000.0,100955000.0,vel2
913770,2004007.0,555471.0,10055953.0,15446.0,-47938.0,0.0,19810000.0,57145000.0,100955000.0,vel2
913780,-668002.0,-614131.0,9796175.0,-18110.0,39415.0,9055.0,19810000.0,57145000.0,100955000.0,vel2
913790,-22745.0,-156824.0,10126584.0,9055.0,-19175.0,-19707.0,19810000.0,57145000.0,100955000.0,vel2
913800,2715107.0,365126.0,10024828.0,532.0,-24501.0,14914.0,19810000.0,57145000.0,100955000.0,vel2
913810,-1160026.0,-996018.0,9923071.0,-12250.0,37285.0,-15979.0,19810000.0,57145000.0,100955000.0,vel2
913820,1102563.0,268158.0,10037996.0,16512.0,-40481.0,-8522.0,19810000.0,57145000.0,100955000.0,vel2
913830,226258.0,-448926.0,10015251.0,-13848.0,22371.0,17044.0,19810000.0,57145000.0,100955000.0,vel2
913840,-51476.0,-371112.0,10024828.0,4793.0,-8522.0,-23436.0,19810000.0,57145000.0,100955000.0,vel2
913850,2578633.0,338789.0,10118204.0,4261.0,-31958.0,8522.0,19810000.0,57145000.0,100955000.0,vel2
913860,-1437761.0,-969681.0,9894340.0,-18642.0,43677.0,-7989.0,19810000.0,57145000.0,100955000.0,vel2
913870,724268.0,298087.0,10030813.0,14914.0,-36220.0,-11718.0,19810000.0,57145000.0,100955000.0,vel2
913880,1274951.0,-37111.0,10003279.0,-9055.0,6391.0,19175.0,19810000.0,57145000.0,100955000.0,vel2
913890,-610540.0,-469277.0,9953000.0,-532.0,9055.0,-23436.0,19810000.0,57145000.0,100955000.0,vel2
913900,2250618.0,611737.0,10139753.0,10652.0,-40481.0,3728.0,19810000.0,57145000.0,100955000.0,vel2
913910,-1241431.0,-799687.0,9885960.0,-19175.0,43144.0,3728.0,19810000.0,57145000.0,100955000.0,vel2
913920,389069.0,74222.0,10042785.0,15446.0,-31958.0,-15979.0,19810000.0,57145000.0,100955000.0,vel2
913930,2297306.0,392661.0,9933845.0,-3195.0,-11185.0,17577.0,19810000.0,57145000.0,100955000.0,vel2
913940,-1121717.0,-876304.0,9976942.0,-7989.0,29295.0,-18642.0,19810000.0,57145000.0,100955000.0,vel2
913950,1799297.0,535120.0,10037996.0,17577.0,-44742.0,-3728.0,19810000.0,57145000.0,100955000.0,vel2
913960,-557866.0,-616525.0,9870397.0,-18642.0,38883.0,10652.0,19810000.0,57145000.0,100955000.0,vel2
913970,51476.0,-223864.0,10065530.0,9587.0,-19707.0,-19175.0,19810000.0,57145000.0,100955000.0,vel2
913980,2786935.0,468080.0,10128979.0,2130.0,-30893.0,14381.0,19810000.0,57145000.0,100955000.0,vel2
913990,-1455719.0,-1205517.0,9918283.0,-16512.0,43677.0,-13848.0,19810000.0,57145000.0,100955000.0,vel2
914000,1133689.0,271750.0,10008068.0,20240.0,-45807.0,-6391.0,19810000.0,57145000.0,100955000.0,vel2
914010,672791.0,-232244.0,10022434.0,-10652.0,19175.0,14914.0,19810000.0,57145000.0,100955000.0,vel2
914020,-527937.0,-474066.0,10028419.0,2130.0,532.0,-21838.0,19810000.0,57145000.0,100955000.0,vel2
914030,2717501.0,603357.0,10200807.0,9587.0,-44742.0,7989.0,19810000.0,57145000.0,100955000.0,vel2
914040,-1610149.0,-936161.0,9817723.0,-22903.0,48471.0,-5326.0,19810000.0,57145000.0,100955000.0,vel2
914050,448926.0,287312.0,10014054.0,15979.0,-37285.0,-10652.0,19810000.0,57145000.0,100955000.0,vel2
914060,1987248.0,207104.0,9900325.0,-4261.0,-2130.0,19707.0,19810000.0,57145000.0,100955000.0,vel2
914070,-1059466.0,-617722.0,9998491.0,-4261.0,21838.0,-21838.0,19810000.0,57145000.0,100955000.0,vel2
914080,2103370.0,603357.0,10106233.0,14381.0,-46873.0,1597.0,19810000.0,57145000.0,100955000.0,vel2
914090,-925387.0,-624905.0,9852440.0,-19707.0,38350.0,10120.0,19810000.0,57145000.0,100955000.0,vel2
914100,167599.0,-108939.0,10051165.0,9587.0,-23969.0,-19707.0,19810000.0,57145000.0,100955000.0,vel2
914111,2494834.0,332804.0,10003279.0,-1597.0,-17577.0,14914.0,19810000.0,57145000.0,100955000.0,vel2
914120,-1061860.0,-826024.0,9915888.0,-9055.0,30893.0,-18110.0,19810000.0,57145000.0,100955000.0,vel2
914131,1177983.0,387872.0,10029616.0,14381.0,-39948.0,-4793.0,19810000.0,57145000.0,100955000.0,vel2
914141,-68236.0,-541106.0,9996096.0,-19175.0,25567.0,12250.0,19810000.0,57145000.0,100955000.0,vel2
914151,95770.0,-448926.0,10053559.0,3728.0,-14381.0,-23436.0,19810000.0,57145000.0,100955000.0,vel2
914161,2548705.0,263370.0,10136162.0,6391.0,-29828.0,11185.0,19810000.0,57145000.0,100955000.0,vel2
914171,-1331216.0,-974469.0,9900325.0,-9055.0,43677.0,-9587.0,19810000.0,57145000.0,100955000.0,vel2
914181,806870.0,409420.0,10036799.0,19707.0,-38883.0,-8522.0,19810000.0,57145000.0,100955000.0,vel2
914191,992426.0,-123305.0,9990111.0,-15979.0,8522.0,19707.0,19810000.0,57145000.0,100955000.0,vel2
914201,-413012.0,-575823.0,9991308.0,-6391.0,4793.0,-23969.0,19810000.0,57145000.0,100955000.0,vel2
914211,2403851.0,441743.0,10186441.0,12250.0,-39415.0,2663.0,19810000.0,57145000.0,100955000.0,vel2
914221,-1492830.0,-871516.0,9820117.0,-12250.0,48471.0,-1065.0,19810000.0,57145000.0,100955000.0,vel2
914231,505191.0,356746.0,10022434.0,19707.0,-37818.0,-12783.0,19810000.0,57145000.0,100955000.0,vel2
914241,2158438.0,324424.0,9929057.0,-9055.0,-7457.0,18110.0,19810000.0,57145000.0,100955000.0,vel2
914251,-1162420.0,-866727.0,9974548.0,-13316.0,22903.0,-22371.0,19810000.0,57145000.0,100955000.0,vel2
914261,2024359.0,421392.0,10053559.0,14914.0,-48471.0,1065.0,19810000.0,57145000.0,100955000.0,vel2
914271,-761379.0,-657228.0,9784203.0,-14381.0,41546.0,6924.0,19810000.0,57145000.0,100955000.0,vel2
914281,5985.0,-40702.0,10137359.0,15979.0,-21305.0,-15979.0,19810000.0,57145000.0,100955000.0,vel2
914291,2803695.0,554274.0,10055953.0,2663.0,-27697.0,14914.0,19810000.0,57145000.0,100955000.0,vel2
914301,-1394665.0,-1170800.0,9907508.0,-20773.0,42079.0,-14381.0,19810000.0,57145000.0,100955000.0,vel2
914311,1260585.0,192739.0,10058348.0,16512.0,-47405.0,-4793.0,19810000.0,57145000.0,100955000.0,vel2
914321,404632.0,-389069.0,10055953.0,-9587.0,22371.0,14381.0,19810000.0,57145000.0,100955000.0,vel2
914331,404632.0,-389069.0,10055953.0,-9587.0,22371.0,14381.0,19810000.0,57145000.0,100955000.0,vel2
914341,-348366.0,-398646.0,9974548.0,7457.0,-2130.0,-22903.0,19810000.0,57145000.0,100955000.0,vel2
914351,2680390.0,494417.0,10200807.0,6924.0,-41546.0,8522.0,19810000.0,57145000.0,100955000.0,vel2
914361,-1462901.0,-939752.0,9838074.0,-25034.0,44742.0,-4793.0,19810000.0,57145000.0,100955000.0,vel2
914371,681171.0,158022.0,10082290.0,10120.0,-35154.0,-13316.0,19810000.0,57145000.0,100955000.0,vel2
914381,1424593.0,-75419.0,9974548.0,-4793.0,3195.0,20240.0,19810000.0,57145000.0,100955000.0,vel2
914391,-562654.0,-363929.0,9972154.0,3728.0,10120.0,-22903.0,19810000.0,57145000.0,100955000.0,vel2
914401,2044710.0,623708.0,10096656.0,12783.0,-37818.0,1597.0,19810000.0,57145000.0,100955000.0,vel2
914411,-1217488.0,-742225.0,9875186.0,-21838.0,39948.0,4261.0,19810000.0,57145000.0,100955000.0,vel2
914421,342381.0,-87391.0,10039193.0,8522.0,-28763.0,-16512.0,19810000.0,57145000.0,100955000.0,vel2
914431,2394274.0,251398.0,9909903.0,-2130.0,-11185.0,18110.0,19810000.0,57145000.0,100955000.0,vel2
914441,-1046298.0,-758985.0,9978139.0,-4261.0,28230.0,-21305.0,19810000.0,57145000.0,100955000.0,vel2
914451,1495224.0,505191.0,10060742.0,16512.0,-42079.0,-532.0,19810000.0,57145000.0,100955000.0,vel2
914461,-312452.0,-634482.0,9888354.0,-20240.0,32491.0,12250.0,19810000.0,57145000.0,100955000.0,vel2
914471,100559.0,-310058.0,10049968.0,5859.0,-17577.0,-21305.0,19800000.0,57160000.0,100953000.0,vel2
914481,2704333.0,296890.0,10157710.0,4261.0,-26632.0,12250.0,19800000.0,57160000.0,100953000.0,vel2
914491,-1449733.0,-1079817.0,9930254.0,-9587.0,42079.0,-10652.0,19800000.0,57160000.0,100953000.0,vel2
914501,1110943.0,424983.0,9999688.0,19707.0,-44742.0,-9055.0,19800000.0,57160000.0,100953000.0,vel2
914511,587794.0,-214287.0,10008068.0,-15979.0,17577.0,18642.0,19800000.0,57160000.0,100953000.0,vel2
914521,-368718.0,-496812.0,9994899.0,-2130.0,-2130.0,-22371.0,19800000.0,57160000.0,100953000.0,vel2
914531,2661236.0,385478.0,10175667.0,9587.0,-38883.0,5326.0,19800000.0,57160000.0,100953000.0,vel2
914541,-1689160.0,-931372.0,9842863.0,-13848.0,50068.0,-5326.0,19800000.0,57160000.0,100953000.0,vel2
914551,620117.0,446532.0,10015251.0,20240.0,-38350.0,-10120.0,19800000.0,57160000.0,100953000.0,vel2
914561,1927391.0,195133.0,9906311.0,-7457.0,-4261.0,18110.0,19800000.0,57160000.0,100953000.0,vel2
914571,-1103760.0,-773350.0,10002082.0,-9587.0,20773.0,-21838.0,19800000.0,57160000.0,100953000.0,vel2
914581,2244632.0,518360.0,10047573.0,14381.0,-46340.0,2130.0,19800000.0,57160000.0,100953000.0,vel2
914591,-938555.0,-752999.0,9791386.0,-14914.0,44742.0,4261.0,19800000.0,57160000.0,100953000.0,vel2
914602,0.0,-31125.0,10118204.0,17577.0,-24501.0,-15979.0,19800000.0,57160000.0,100953000.0,vel2
914611,2871932.0,517163.0,9969759.0,1065.0,-26099.0,16512.0,19800000.0,57160000.0,100953000.0,vel2
914621,-1255797.0,-1057072.0,9906311.0,-19175.0,39415.0,-16512.0,19800000.0,57160000.0,100953000.0,vel2
914631,1221080.0,220273.0,10026025.0,14381.0,-46340.0,-6924.0,19800000.0,57160000.0,100953000.0,vel2
914641,203513.0,-515966.0,10055953.0,-13316.0,25567.0,15979.0,19800000.0,57160000.0,100953000.0,vel2
914651,-62251.0,-432166.0,10018842.0,9055.0,-7989.0,-23969.0,19800000.0,57160000.0,100953000.0,vel2
914661,2542719.0,416603.0,10127782.0,6391.0,-31958.0,10120.0,19800000.0,57160000.0,100953000.0,vel2
914671,-1285725.0,-987638.0,9938634.0,-18642.0,39415.0,-6924.0,19800000.0,57160000.0,100953000.0,vel2
914681,806870.0,195133.0,9976942.0,13316.0,-37285.0,-10120.0,19800000.0,57160000.0,100953000.0,vel2
914692,1092986.0,-152036.0,9980534.0,-9055.0,10652.0,20240.0,19800000.0,57160000.0,100953000.0,vel2
914701,-469277.0,-373506.0,9970957.0,2663.0,5859.0,-24501.0,19800000.0,57160000.0,100953000.0,vel2
914711,2297306.0,553077.0,10163696.0,10120.0,-37285.0,5859.0,19800000.0,57160000.0,100953000.0,vel2
914721,-1328822.0,-820039.0,9842863.0,-18110.0,43677.0,1597.0,19800000.0,57160000.0,100953000.0,vel2
914732,368718.0,142459.0,10040391.0,13316.0,-31426.0,-14381.0,19800000.0,57160000.0,100953000.0,vel2
914742,2178790.0,337592.0,9868003.0,-5859.0,-8522.0,19175.0,19800000.0,57160000.0,100953000.0,vel2
914752,-969681.0,-769759.0,10027222.0,-6924.0,23969.0,-21305.0,19800000.0,57160000.0,100953000.0,vel2
914762,1745426.0,468080.0,10059545.0,15979.0,-43677.0,-1597.0,19800000.0,57160000.0,100953000.0,vel2
914772,-687156.0,-617722.0,9827300.0,-16512.0,38350.0,10652.0,19800000.0,57160000.0,100953000.0,vel2
914782,149642.0,-107742.0,10100247.0,12250.0,-23969.0,-19707.0,19800000.0,57160000.0,100953000.0,vel2
914792,2666024.0,476460.0,10140950.0,1597.0,-25034.0,14381.0,19800000.0,57160000.0,100953000.0,vel2
914802,-1401847.0,-1193545.0,9896734.0,-15446.0,42079.0,-13316.0,19800000.0,57160000.0,100953000.0,vel2
914812,1352765.0,295692.0,10009265.0,17577.0,-47405.0,-5326.0,19800000.0,57160000.0,100953000.0,vel2
914822,348366.0,-317241.0,10051165.0,-13316.0,23969.0,14914.0,19800000.0,57160000.0,100953000.0,vel2
914832,-292101.0,-414209.0,10024828.0,4261.0,-2663.0,-22371.0,19800000.0,57160000.0,100953000.0,vel2
914842,2739050.0,457306.0,10182850.0,7989.0,-39415.0,9055.0,19800000.0,57160000.0,100953000.0,vel2
914852,-1616135.0,-942147.0,9841666.0,-19707.0,48471.0,-7457.0,19800000.0,57160000.0,100953000.0,vel2
914862,629694.0,259778.0,10008068.0,16512.0,-39948.0,-10120.0,19800000.0,57160000.0,100953000.0,vel2
914872,1786128.0,87391.0,9949408.0,-5859.0,0.0,19175.0,19800000.0,57160000.0,100953000.0,vel2
914882,-1007989.0,-553077.0,9936240.0,-4261.0,19707.0,-21305.0,19800000.0,57160000.0,100953000.0,vel2
914892,2256603.0,705113.0,10085882.0,13316.0,-46873.0,3195.0,19800000.0,57160000.0,100953000.0,vel2
914902,-996018.0,-720676.0,9822512.0,-22371.0,41546.0,5859.0,19800000.0,57160000.0,100953000.0,vel2
914912,99362.0,-94573.0,10082290.0,9587.0,-25567.0,-18642.0,19800000.0,57160000.0,100953000.0,vel2
914922,2521171.0,355549.0,9936240.0,1065.0,-15979.0,18642.0,19800000.0,57160000.0,100953000.0,vel2
914932,-1100169.0,-762576.0,9943422.0,-6391.0,31426.0,-18642.0,19800000.0,57160000.0,100953000.0,vel2
914942,1324033.0,426180.0,10067925.0,17044.0,-41546.0,-4261.0,19800000.0,57160000.0,100953000.0,vel2
914952,-259778.0,-556668.0,9926663.0,-18642.0,29295.0,14914.0,19800000.0,57160000.0,100953000.0,vel2
914962,226258.0,-365126.0,10057150.0,4261.0,-17044.0,-21305.0,19800000.0,57160000.0,100953000.0,vel2
914972,2484060.0,301678.0,10172076.0,5859.0,-26632.0,10120.0,19800000.0,57160000.0,100953000.0,vel2
914982,-1276148.0,-1018763.0,9960182.0,-10652.0,43144.0,-13848.0,19800000.0,57160000.0,100953000.0,vel2
914992,937358.0,350761.0,9999688.0,17577.0,-37285.0,-7989.0,19800000.0,57160000.0,100953000.0,vel2
915002,804476.0,-161613.0,9985322.0,-16512.0,11718.0,18110.0,19800000.0,57160000.0,100953000.0,vel2
915012,-310058.0,-469277.0,9985322.0,-4261.0,1065.0,-23436.0,19800000.0,57160000.0,100953000.0,vel2
915022,2425400.0,366324.0,10194821.0,9587.0,-35687.0,5326.0,19800000.0,57160000.0,100953000.0,vel2
915032,-1497618.0,-884684.0,9777020.0,-12783.0,46873.0,-1597.0,19800000.0,57160000.0,100953000.0,vel2
915042,605751.0,387872.0,10059545.0,20773.0,-36220.0,-12250.0,19800000.0,57160000.0,100953000.0,vel2
915052,1907039.0,292101.0,9925465.0,-8522.0,-4261.0,20240.0,19800000.0,57160000.0,100953000.0,vel2
915062,-1033129.0,-805673.0,10028419.0,-13316.0,21305.0,-19175.0,19800000.0,57160000.0,100953000.0,vel2
915072,2075836.0,503994.0,10091867.0,13316.0,-46873.0,-1597.0,19800000.0,57160000.0,100953000.0,vel2
915082,-884684.0,-729056.0,9791386.0,-15979.0,43677.0,6391.0,19800000.0,57160000.0,100953000.0,vel2
915092,100559.0,-34716.0,10102642.0,16512.0,-23436.0,-16512.0,19800000.0,57160000.0,100953000.0,vel2
915102,2691164.0,536317.0,10059545.0,532.0,-24501.0,14381.0,19800000.0,57160000.0,100953000.0,vel2
915112,-1363539.0,-1127703.0,9888354.0,-20240.0,38350.0,-15446.0,19800000.0,57160000.0,100953000.0,vel2
915122,1399453.0,233441.0,10058348.0,14381.0,-46873.0,-2663.0,19800000.0,57160000.0,100953000.0,vel2
915132,233441.0,-514769.0,10009265.0,-11718.0,26099.0,10652.0,19800000.0,57160000.0,100953000.0,vel2
915142,-336395.0,-391463.0,10040391.0,9587.0,-4261.0,-20240.0,19800000.0,57160000.0,100953000.0,vel2
915152,2818061.0,551880.0,10139753.0,10120.0,-38883.0,10652.0,19800000.0,57160000.0,100953000.0,vel2
915162,-1642472.0,-972075.0,9897931.0,-23436.0,47938.0,-5326.0,19800000.0,57160000.0,100953000.0,vel2
915172,695536.0,186753.0,10039193.0,12783.0,-39415.0,-10120.0,19800000.0,57160000.0,100953000.0,vel2
915182,1507195.0,20351.0,9987717.0,-5326.0,4793.0,20240.0,19800000.0,57160000.0,100953000.0,vel2
915192,-817644.0,-396252.0,9950605.0,1065.0,16512.0,-23969.0,19800000.0,57160000.0,100953000.0,vel2
915202,2223084.0,660819.0,10091867.0,11718.0,-43677.0,3195.0,19800000.0,57160000.0,100953000.0,vel2
915212,-1168406.0,-760182.0,9907508.0,-24501.0,39948.0,6391.0,19800000.0,57160000.0,100953000.0,vel2
915222,331607.0,-106545.0,10049968.0,9587.0,-27165.0,-19175.0,19800000.0,57160000.0,100953000.0,vel2
915232,2306883.0,326818.0,9932648.0,1065.0,-11718.0,17044.0,19800000.0,57160000.0,100953000.0,vel2
915242,-939752.0,-718282.0,9974548.0,-1597.0,24501.0,-19175.0,19800000.0,57160000.0,100953000.0,vel2
915252,1434170.0,446532.0,10042785.0,15979.0,-41546.0,-1597.0,19800000.0,57160000.0,100953000.0,vel2
915262,-410618.0,-574625.0,9877580.0,-19175.0,31958.0,12250.0,19800000.0,57160000.0,100953000.0,vel2
915272,125699.0,-326818.0,10071516.0,5859.0,-17577.0,-21305.0,19800000.0,57160000.0,100953000.0,vel2
915282,2620533.0,259778.0,10120599.0,4793.0,-24501.0,13316.0,19800000.0,57160000.0,100953000.0,vel2
915292,-1346779.0,-1060663.0,9955394.0,-9587.0,44209.0,-13316.0,19800000.0,57160000.0,100953000.0,vel2
915302,1077423.0,350761.0,10015251.0,18642.0,-43144.0,-8522.0,19800000.0,57160000.0,100953000.0,vel2
915312,664411.0,-247807.0,9981731.0,-15979.0,15979.0,19707.0,19800000.0,57160000.0,100953000.0,vel2
915322,-328015.0,-500403.0,9991308.0,-2130.0,-1065.0,-23969.0,19800000.0,57160000.0,100953000.0,vel2
915332,2613350.0,395055.0,10198413.0,9587.0,-36752.0,3728.0,19800000.0,57160000.0,100953000.0,vel2
915342,-1690357.0,-960104.0,9816526.0,-14381.0,50068.0,-3195.0,19800000.0,57160000.0,100953000.0,vel2
915352,652439.0,469277.0,10032011.0,19707.0,-39415.0,-11185.0,19800000.0,57160000.0,100953000.0,vel2
915363,1887885.0,208301.0,9932648.0,-9587.0,-2663.0,16512.0,19800000.0,57160000.0,100953000.0,vel2
915372,-1091789.0,-769759.0,9990111.0,-11185.0,19707.0,-22903.0,19800000.0,57160000.0,100953000.0,vel2
915383,2249421.0,480052.0,10087079.0,12783.0,-46873.0,2663.0,19800000.0,57160000.0,100953000.0,vel2
915393,2249421.0,480052.0,10087079.0,12783.0,-46873.0,2663.0,19800000.0,57160000.0,100953000.0,vel2
915403,-972075.0,-715888.0,9860820.0,-15979.0,43144.0,3728.0,19800000.0,57160000.0,100953000.0,vel2
915413,90982.0,-9577.0,10105036.0,15446.0,-23436.0,-16512.0,19800000.0,57160000.0,100953000.0,vel2
915423,2777358.0,521951.0,10040391.0,-1597.0,-23969.0,14914.0,19800000.0,57160000.0,100953000.0,vel2
915433,-1353962.0,-1131294.0,9905114.0,-20240.0,39948.0,-16512.0,19800000.0,57160000.0,100953000.0,vel2
915443,1349173.0,201119.0,10045179.0,14914.0,-46873.0,-4261.0,19800000.0,57160000.0,100953000.0,vel2
915453,222667.0,-481249.0,10006871.0,-9587.0,26632.0,14381.0,19800000.0,57160000.0,100953000.0,vel2
915463,-268158.0,-381886.0,10026025.0,9587.0,-4793.0,-22371.0,19800000.0,57160000.0,100953000.0,vel2
915473,2686376.0,393858.0,10115810.0,4793.0,-38350.0,10120.0,19800000.0,57152000.0,100953000.0,vel2
915483,-1365933.0,-1048692.0,9865609.0,-23969.0,42611.0,-6924.0,19800000.0,57152000.0,100953000.0,vel2
915493,747013.0,156824.0,10035602.0,12250.0,-36220.0,-14381.0,19800000.0,57152000.0,100953000.0,vel2
915503,1265374.0,-138867.0,10037996.0,-5326.0,7457.0,18110.0,19800000.0,57152000.0,100953000.0,vel2
915513,-572231.0,-305270.0,9945817.0,6391.0,7457.0,-21838.0,19800000.0,57152000.0,100953000.0,vel2
915523,2188367.0,684762.0,10128979.0,11185.0,-38883.0,3195.0,19800000.0,57152000.0,100953000.0,vel2
915533,-1234248.0,-834404.0,9860820.0,-23969.0,41546.0,1065.0,19800000.0,57152000.0,100953000.0,vel2
915543,330409.0,-43096.0,10018842.0,7457.0,-31426.0,-15979.0,19800000.0,57152000.0,100953000.0,vel2
915553,2310475.0,329212.0,9906311.0,-2663.0,-11185.0,17044.0,19800000.0,57152000.0,100953000.0,vel2
915563,-1034326.0,-735042.0,10008068.0,-2663.0,26632.0,-20773.0,19800000.0,57152000.0,100953000.0,vel2
915573,1665218.0,529134.0,10030813.0,17044.0,-43677.0,-532.0,19800000.0,57152000.0,100953000.0,vel2
915583,-488432.0,-641665.0,9858426.0,-20240.0,35154.0,12250.0,19800000.0,57152000.0,100953000.0,vel2
915593,136473.0,-253793.0,10060742.0,7457.0,-19175.0,-20240.0,19800000.0,57152000.0,100953000.0,vel2
915603,2711516.0,334001.0,10144542.0,3195.0,-24501.0,12250.0,19800000.0,57152000.0,100953000.0,vel2
915613,-1508393.0,-1094183.0,9891946.0,-9587.0,44742.0,-11718.0,19800000.0,57152000.0,100953000.0,vel2
915623,1252205.0,410618.0,10011659.0,22371.0,-45275.0,-7457.0,19800000.0,57152000.0,100953000.0,vel2
915633,521951.0,-252595.0,10000885.0,-17044.0,21305.0,18110.0,19800000.0,57152000.0,100953000.0,vel2
915643,-384281.0,-511177.0,10011659.0,-2130.0,-1065.0,-22903.0,19800000.0,57152000.0,100953000.0,vel2
915653,2652856.0,442940.0,10175667.0,8522.0,-38883.0,6391.0,19800000.0,57152000.0,100953000.0,vel2
915663,-1625712.0,-955315.0,9820117.0,-15446.0,50068.0,-5859.0,19800000.0,57152000.0,100953000.0,vel2
915673,568640.0,371112.0,10023631.0,19175.0,-39415.0,-9587.0,19800000.0,57152000.0,100953000.0,vel2
915683,2018373.0,232244.0,9927860.0,-7989.0,-3195.0,16512.0,19800000.0,57152000.0,100953000.0,vel2
915693,-1132491.0,-790110.0,9978139.0,-8522.0,21838.0,-21305.0,19800000.0,57152000.0,100953000.0,vel2
915703,2205127.0,578217.0,10109825.0,15446.0,-49536.0,3195.0,19800000.0,57152000.0,100953000.0,vel2
915713,-839193.0,-679974.0,9828497.0,-17577.0,42611.0,7457.0,19800000.0,57152000.0,100953000.0,vel2
915723,-55068.0,-128093.0,10091867.0,12783.0,-22371.0,-18642.0,19800000.0,57152000.0,100953000.0,vel2
915733,2784541.0,482446.0,9997294.0,2130.0,-24501.0,15446.0,19800000.0,57152000.0,100953000.0,vel2
915743,-1169603.0,-945738.0,9920677.0,-15446.0,35154.0,-16512.0,19800000.0,57152000.0,100953000.0,vel2
915753,1189954.0,199921.0,10048771.0,14381.0,-43144.0,-6924.0,19800000.0,57152000.0,100953000.0,vel2
