device_time_ms,ax,ay,az,gx,gy,gz,temp,hum,pres,label
1286095,944541.0,-88588.0,10023631.0,1597.0,-4793.0,-2663.0,19840000.0,57807000.0,100969000.0,vel3
1286105,855953.0,-192739.0,10046376.0,532.0,-2663.0,-3728.0,19840000.0,57807000.0,100969000.0,vel3
1286115,569837.0,-208301.0,9994899.0,-1065.0,-1065.0,-4261.0,19840000.0,57807000.0,100969000.0,vel3
1286125,198724.0,-165204.0,10003279.0,-2130.0,1065.0,-4261.0,19840000.0,57807000.0,100969000.0,vel3
1286135,238230.0,-277735.0,9982928.0,0.0,-2663.0,-2130.0,19840000.0,57807000.0,100969000.0,vel3
1286145,265764.0,-62251.0,10004476.0,2663.0,-5326.0,-1597.0,19840000.0,57807000.0,100969000.0,vel3
1286155,688353.0,-69433.0,9969759.0,2130.0,-4261.0,-3195.0,19840000.0,57807000.0,100969000.0,vel3
1286165,902641.0,-102953.0,9891946.0,-1597.0,-5859.0,-5326.0,19840000.0,57807000.0,100969000.0,vel3
1286175,928978.0,-105348.0,10075108.0,-2663.0,-5326.0,-4261.0,19840000.0,57807000.0,100969000.0,vel3
1286185,806870.0,-258581.0,10099050.0,-2130.0,-1597.0,-4261.0,19840000.0,57807000.0,100969000.0,vel3
1286195,298087.0,-165204.0,9992505.0,0.0,0.0,-5326.0,19840000.0,57807000.0,100969000.0,vel3
1286205,216681.0,-138867.0,9976942.0,1065.0,532.0,-3195.0,19840000.0,57807000.0,100969000.0,vel3
1286215,222667.0,-259778.0,9962577.0,0.0,-2130.0,-3195.0,19840000.0,57807000.0,100969000.0,vel3
1286225,411815.0,-95770.0,10043982.0,0.0,-3728.0,-2130.0,19840000.0,57807000.0,100969000.0,vel3
1286235,841587.0,-96968.0,9918283.0,532.0,-5859.0,-3195.0,19840000.0,57807000.0,100969000.0,vel3
1286245,961301.0,-55068.0,9999688.0,-532.0,-5326.0,-3728.0,19840000.0,57807000.0,100969000.0,vel3
1286255,879895.0,-216681.0,10035602.0,0.0,-3195.0,-3728.0,19840000.0,57807000.0,100969000.0,vel3
1286265,556668.0,-246610.0,9964971.0,-532.0,-2130.0,-3195.0,19840000.0,57807000.0,100969000.0,vel3
1286275,220273.0,-167599.0,10006871.0,0.0,-1065.0,-1597.0,19840000.0,57807000.0,100969000.0,vel3
1286285,232244.0,-234638.0,9970957.0,1065.0,1065.0,-2663.0,19840000.0,57807000.0,100969000.0,vel3
1286295,228653.0,-49082.0,10005674.0,2130.0,-3195.0,-3728.0,19840000.0,57807000.0,100969000.0,vel3
1286305,717085.0,-111333.0,9978139.0,532.0,-5326.0,-2663.0,19840000.0,57807000.0,100969000.0,vel3
1286315,895458.0,-155627.0,9879974.0,532.0,-6391.0,-3728.0,19840000.0,57807000.0,100969000.0,vel3
1286325,964892.0,-99362.0,10069122.0,-532.0,-4793.0,-5326.0,19840000.0,57807000.0,100969000.0,vel3
1286335,738633.0,-229850.0,10108627.0,0.0,-1597.0,-4793.0,19840000.0,57807000.0,100969000.0,vel3
1286345,337592.0,-178373.0,9972154.0,-532.0,-1065.0,-4261.0,19840000.0,57807000.0,100969000.0,vel3
1286355,204710.0,-135276.0,9974548.0,-1597.0,1597.0,-2130.0,19840000.0,57807000.0,100969000.0,vel3
1286365,225061.0,-265764.0,9979337.0,-532.0,-2130.0,-2663.0,19840000.0,57807000.0,100969000.0,vel3
1286375,439349.0,-105348.0,10022434.0,0.0,-4261.0,-2663.0,19840000.0,57807000.0,100969000.0,vel3
1286385,822433.0,-111333.0,9896734.0,1065.0,-3728.0,-3195.0,19840000.0,57807000.0,100969000.0,vel3
1286395,967286.0,-46688.0,10034405.0,532.0,-5859.0,-2663.0,19840000.0,57807000.0,100969000.0,vel3
1286405,867924.0,-179570.0,10058348.0,-3195.0,-3195.0,-3195.0,19840000.0,57807000.0,100969000.0,vel3
1286415,575823.0,-260975.0,9990111.0,-4261.0,-2130.0,-4261.0,19840000.0,57807000.0,100969000.0,vel3
1286425,201119.0,-219076.0,10010462.0,0.0,0.0,-3728.0,19840000.0,57807000.0,100969000.0,vel3
1286435,250201.0,-250201.0,9967365.0,1597.0,-1065.0,-4261.0,19840000.0,57807000.0,100969000.0,vel3
1286445,245413.0,-29928.0,10024828.0,2130.0,-3728.0,-2130.0,19840000.0,57807000.0,100969000.0,vel3
1286455,685959.0,-87391.0,9979337.0,0.0,-5326.0,-532.0,19840000.0,57807000.0,100969000.0,vel3
1286465,967286.0,-136473.0,9893143.0,-3195.0,-6391.0,-3728.0,19840000.0,57807000.0,100969000.0,vel3
1286475,872713.0,-149642.0,10059545.0,-1597.0,-3728.0,-2663.0,19840000.0,57807000.0,100969000.0,vel3
1286485,821236.0,-220273.0,10115810.0,1597.0,-1597.0,-3195.0,19840000.0,57807000.0,100969000.0,vel3
1286495,276538.0,-143656.0,9963774.0,1597.0,-532.0,-4261.0,19840000.0,57807000.0,100969000.0,vel3
1286505,244216.0,-117319.0,9981731.0,-1065.0,-1065.0,-2130.0,19840000.0,57807000.0,100969000.0,vel3
1286515,213090.0,-290904.0,9969759.0,-532.0,-2130.0,-1597.0,19840000.0,57807000.0,100969000.0,vel3
1286525,395055.0,-123305.0,10052362.0,0.0,-4793.0,-3195.0,19840000.0,57807000.0,100969000.0,vel3
1286535,888275.0,-88588.0,9901523.0,1065.0,-6391.0,-3195.0,19840000.0,57807000.0,100969000.0,vel3
1286545,925387.0,-46688.0,10015251.0,2130.0,-5326.0,-3728.0,19840000.0,57807000.0,100969000.0,vel3
1286555,866727.0,-220273.0,10037996.0,-1065.0,-3728.0,-4261.0,19840000.0,57807000.0,100969000.0,vel3
1286565,593780.0,-254990.0,9969759.0,-2663.0,-1597.0,-3195.0,19840000.0,57807000.0,100969000.0,vel3
1286575,174782.0,-173584.0,9982928.0,0.0,0.0,-3195.0,19840000.0,57807000.0,100969000.0,vel3
1286585,232244.0,-217879.0,9951802.0,1065.0,-2130.0,-2130.0,19840000.0,57807000.0,100969000.0,vel3
1286596,220273.0,-80208.0,10008068.0,1597.0,-3195.0,-1597.0,19840000.0,57807000.0,100969000.0,vel3
1286606,673988.0,-94573.0,9982928.0,532.0,-5859.0,-1597.0,19840000.0,57807000.0,100969000.0,vel3
1286616,960104.0,-131685.0,9882368.0,-532.0,-6924.0,-2130.0,19840000.0,57807000.0,100969000.0,vel3
1286626,869121.0,-102953.0,10066728.0,0.0,-2663.0,-4261.0,19840000.0,57807000.0,100969000.0,vel3
1286636,836799.0,-256187.0,10097853.0,-532.0,-3195.0,-2663.0,19840000.0,57807000.0,100969000.0,vel3
1286646,322029.0,-184359.0,9969759.0,1065.0,-532.0,-2130.0,19840000.0,57807000.0,100969000.0,vel3
1286656,210696.0,-86193.0,9994899.0,0.0,1597.0,-2663.0,19840000.0,57807000.0,100969000.0,vel3
1286666,208301.0,-307664.0,9967365.0,-1597.0,-2130.0,-2130.0,19840000.0,57807000.0,100969000.0,vel3
1286676,398646.0,-107742.0,10024828.0,0.0,-4261.0,-3195.0,19840000.0,57807000.0,100969000.0,vel3
1286686,883487.0,-94573.0,9911100.0,2130.0,-4793.0,-1597.0,19840000.0,57807000.0,100969000.0,vel3
1286696,903838.0,-67039.0,10018842.0,532.0,-5859.0,-3728.0,19840000.0,57807000.0,100969000.0,vel3
1286706,924190.0,-175979.0,10043982.0,-1065.0,-4793.0,-4793.0,19840000.0,57807000.0,100969000.0,vel3
1286716,518360.0,-227456.0,9980534.0,-1065.0,532.0,-4793.0,19840000.0,57807000.0,100969000.0,vel3
1286726,239427.0,-185556.0,10004476.0,-1065.0,-1597.0,-3195.0,19840000.0,57807000.0,100969000.0,vel3
1286736,238230.0,-254990.0,9949408.0,0.0,-2663.0,-3195.0,19840000.0,57807000.0,100969000.0,vel3
1286746,215484.0,-59856.0,9997294.0,1597.0,-3728.0,-3195.0,19840000.0,57807000.0,100969000.0,vel3
1286756,730253.0,-118516.0,9987717.0,1597.0,-6924.0,-1597.0,19840000.0,57807000.0,100969000.0,vel3
1286766,864333.0,-128093.0,9864411.0,1597.0,-4793.0,-2130.0,19840000.0,57807000.0,100969000.0,vel3
1286776,925387.0,-79011.0,10067925.0,-1065.0,-4261.0,-3195.0,19840000.0,57807000.0,100969000.0,vel3
1286786,803279.0,-233441.0,10102642.0,-1065.0,-2130.0,-3195.0,19840000.0,57807000.0,100969000.0,vel3
1286796,280130.0,-240624.0,9968562.0,-1065.0,0.0,-3728.0,19840000.0,57807000.0,100969000.0,vel3
1286806,244216.0,-118516.0,9985322.0,0.0,-1065.0,-2663.0,19840000.0,57807000.0,100969000.0,vel3
1286816,203513.0,-268158.0,9957788.0,0.0,-2663.0,-3195.0,19840000.0,57807000.0,100969000.0,vel3
1286826,404632.0,-86193.0,10024828.0,0.0,-5326.0,-3728.0,19840000.0,57807000.0,100969000.0,vel3
1286836,877501.0,-87391.0,9936240.0,532.0,-6924.0,-1597.0,19840000.0,57807000.0,100969000.0,vel3
1286846,930175.0,-101756.0,10004476.0,0.0,-6391.0,-3195.0,19840000.0,57807000.0,100969000.0,vel3
1286856,864333.0,-238230.0,10046376.0,532.0,-2663.0,-3728.0,19840000.0,57807000.0,100969000.0,vel3
1286866,864333.0,-238230.0,10046376.0,532.0,-2663.0,-3728.0,19840000.0,57807000.0,100969000.0,vel3
1286876,616525.0,-202316.0,9970957.0,532.0,-1065.0,-2663.0,19840000.0,57807000.0,100969000.0,vel3
1286886,158022.0,-134079.0,10006871.0,0.0,0.0,-3195.0,19840000.0,57807000.0,100969000.0,vel3
1286896,246610.0,-215484.0,9981731.0,-1065.0,-2130.0,-2663.0,19840000.0,57807000.0,100969000.0,vel3
1286906,237033.0,-125699.0,9996096.0,-532.0,-3728.0,-2130.0,19840000.0,57807000.0,100969000.0,vel3
1286916,664411.0,-117319.0,9985322.0,1597.0,-4793.0,-3195.0,19840000.0,57807000.0,100969000.0,vel3
1286926,942147.0,-95770.0,9887157.0,532.0,-5859.0,-2663.0,19840000.0,57807000.0,100969000.0,vel3
1286936,877501.0,-84996.0,10067925.0,532.0,-4261.0,-3728.0,19840000.0,57807000.0,100969000.0,vel3
1286946,832010.0,-257384.0,10090670.0,-1597.0,-3195.0,-3728.0,19840000.0,57807000.0,100969000.0,vel3
1286956,295692.0,-219076.0,9981731.0,-1065.0,1065.0,-3728.0,19840000.0,57807000.0,100969000.0,vel3
1286966,223864.0,-100559.0,10010462.0,0.0,-1065.0,-3728.0,19840000.0,57807000.0,100969000.0,vel3
1286976,213090.0,-268158.0,9978139.0,-1065.0,-2130.0,-532.0,19840000.0,57807000.0,100969000.0,vel3
1286986,398646.0,-95770.0,10027222.0,-1065.0,-4261.0,-1597.0,19840000.0,57807000.0,100969000.0,vel3
1286996,870318.0,-83799.0,9887157.0,532.0,-6391.0,-3728.0,19840000.0,57807000.0,100969000.0,vel3
1287006,918204.0,-64645.0,10033208.0,0.0,-5326.0,-4261.0,19840000.0,57807000.0,100969000.0,vel3
1287016,893064.0,-190344.0,10051165.0,-532.0,-3728.0,-2663.0,19840000.0,57807000.0,100969000.0,vel3
1287026,566245.0,-269355.0,9958985.0,-1065.0,-1597.0,-4261.0,19840000.0,57807000.0,100969000.0,vel3
1287036,208301.0,-161613.0,9999688.0,1597.0,-532.0,-4261.0,19840000.0,57807000.0,100969000.0,vel3
1287046,241821.0,-219076.0,9957788.0,2130.0,0.0,-3195.0,19840000.0,57807000.0,100969000.0,vel3
1287056,246610.0,-79011.0,10008068.0,1065.0,-3728.0,-1597.0,19840000.0,57807000.0,100969000.0,vel3
1287066,748210.0,-77813.0,9972154.0,0.0,-5859.0,-3195.0,19840000.0,57807000.0,100969000.0,vel3
1287076,873910.0,-142459.0,9888354.0,-1065.0,-5859.0,-5326.0,19840000.0,57807000.0,100969000.0,vel3
1287086,956512.0,-100559.0,10077502.0,532.0,-4793.0,-3728.0,19840000.0,57807000.0,100969000.0,vel3
1287096,768562.0,-233441.0,10081093.0,1065.0,-2130.0,-3728.0,19840000.0,57807000.0,100969000.0,vel3
1287106,308861.0,-201119.0,9968562.0,-532.0,-532.0,-5326.0,19840000.0,57807000.0,100969000.0,vel3
1287116,239427.0,-89785.0,9988914.0,0.0,-532.0,-1597.0,19840000.0,57807000.0,100969000.0,vel3
1287126,196330.0,-282524.0,9990111.0,-2663.0,-2130.0,-3195.0,19840000.0,57807000.0,100969000.0,vel3
1287136,434560.0,-108939.0,10028419.0,0.0,-3728.0,-3195.0,19840000.0,57807000.0,100969000.0,vel3
1287146,875107.0,-106545.0,9906311.0,1065.0,-5859.0,-2130.0,19840000.0,57807000.0,100969000.0,vel3
1287156,908627.0,-50279.0,10036799.0,1065.0,-4793.0,-4793.0,19840000.0,57807000.0,100969000.0,vel3
1287166,894261.0,-187950.0,10051165.0,0.0,-3195.0,-4793.0,19840000.0,57807000.0,100969000.0,vel3
1287176,554274.0,-229850.0,9985322.0,-1597.0,-532.0,-4261.0,19840000.0,57807000.0,100969000.0,vel3
1287186,220273.0,-183162.0,9992505.0,-2130.0,0.0,-3728.0,19840000.0,57807000.0,100969000.0,vel3
1287196,257384.0,-262173.0,9960182.0,1065.0,0.0,-3728.0,19840000.0,57807000.0,100969000.0,vel3
1287207,223864.0,-46688.0,10009265.0,2130.0,-4261.0,-1597.0,19840000.0,57807000.0,100969000.0,vel3
1287216,713493.0,-68236.0,9980534.0,532.0,-5859.0,-1597.0,19840000.0,57807000.0,100969000.0,vel3
1287227,879895.0,-138867.0,9893143.0,-2130.0,-4793.0,-3195.0,19840000.0,57807000.0,100969000.0,vel3
1287237,936161.0,-122108.0,10066728.0,-1065.0,-4793.0,-3195.0,19840000.0,57807000.0,100969000.0,vel3
1287247,776942.0,-209499.0,10088276.0,1597.0,-532.0,-3195.0,19840000.0,57807000.0,100969000.0,vel3
1287257,318438.0,-172387.0,9976942.0,1065.0,0.0,-2663.0,19840000.0,57807000.0,100969000.0,vel3
1287267,214287.0,-137670.0,9966168.0,-1065.0,0.0,-3195.0,19840000.0,57807000.0,100969000.0,vel3
1287277,244216.0,-271750.0,9974548.0,-1065.0,-1597.0,-2663.0,19840000.0,57807000.0,100969000.0,vel3
1287287,436955.0,-87391.0,10039193.0,-532.0,-3728.0,-4261.0,19840000.0,57807000.0,100969000.0,vel3
1287297,822433.0,-99362.0,9903917.0,-532.0,-5326.0,-3195.0,19840000.0,57807000.0,100969000.0,vel3
1287307,979258.0,-68236.0,10033208.0,-1065.0,-5326.0,-4261.0,19840000.0,57807000.0,100969000.0,vel3
1287317,854756.0,-207104.0,10048771.0,-532.0,-2130.0,-3728.0,19840000.0,57807000.0,100969000.0,vel3
1287327,560260.0,-232244.0,9981731.0,-1065.0,-2663.0,-3728.0,19840000.0,57807000.0,100969000.0,vel3
1287337,247807.0,-205907.0,10004476.0,532.0,532.0,-3195.0,19840000.0,57807000.0,100969000.0,vel3
1287347,228653.0,-252595.0,9967365.0,1597.0,-532.0,-3195.0,19840000.0,57807000.0,100969000.0,vel3
1287357,256187.0,-47885.0,10023631.0,3195.0,-5326.0,-2130.0,19840000.0,57807000.0,100969000.0,vel3
1287367,719479.0,-53871.0,9975745.0,532.0,-5859.0,-2663.0,19840000.0,57807000.0,100969000.0,vel3
1287377,878698.0,-105348.0,9895537.0,-2130.0,-6391.0,-3728.0,19840000.0,57807000.0,100969000.0,vel3
1287387,982849.0,-174782.0,10087079.0,-1065.0,-6391.0,-3728.0,19840000.0,57807000.0,100969000.0,vel3
1287397,723070.0,-234638.0,10097853.0,1597.0,-1065.0,-4793.0,19840000.0,57807000.0,100969000.0,vel3
1287407,324424.0,-122108.0,9981731.0,2663.0,-2663.0,-4261.0,19840000.0,57807000.0,100969000.0,vel3
1287417,237033.0,-99362.0,9980534.0,-532.0,-532.0,-3195.0,19840000.0,57807000.0,100969000.0,vel3
1287427,191541.0,-286115.0,9978139.0,-4261.0,-1597.0,-2130.0,19840000.0,57807000.0,100969000.0,vel3
1287437,470474.0,-174782.0,10040391.0,0.0,-5326.0,-2663.0,19840000.0,57807000.0,100969000.0,vel3
1287447,890670.0,-68236.0,9895537.0,3195.0,-4793.0,-2663.0,19840000.0,57807000.0,100969000.0,vel3
1287457,873910.0,8379.0,10010462.0,1065.0,-4793.0,-3195.0,19840000.0,57807000.0,100969000.0,vel3
1287467,950527.0,-203513.0,10064333.0,-2130.0,-5326.0,-3728.0,19840000.0,57807000.0,100969000.0,vel3
1287477,503994.0,-284918.0,9975745.0,-2663.0,-1065.0,-4793.0,19840000.0,57807000.0,100969000.0,vel3
1287487,223864.0,-181964.0,9990111.0,0.0,-1065.0,-3195.0,19840000.0,57807000.0,100969000.0,vel3
1287497,252595.0,-245413.0,9950605.0,3728.0,0.0,-3195.0,19840000.0,57807000.0,100969000.0,vel3
1287507,213090.0,20351.0,10009265.0,2130.0,-2663.0,-2663.0,19840000.0,57807000.0,100969000.0,vel3
1287517,737436.0,-112530.0,9968562.0,-3195.0,-4793.0,-2663.0,19840000.0,57807000.0,100969000.0,vel3
1287527,913415.0,-209499.0,9887157.0,-2663.0,-6391.0,-3195.0,19840000.0,57807000.0,100969000.0,vel3
1287537,926584.0,-154430.0,10084685.0,3195.0,-4793.0,-3728.0,19840000.0,57807000.0,100969000.0,vel3
1287547,766167.0,-150839.0,10090670.0,4793.0,-1597.0,-4261.0,19840000.0,57807000.0,100969000.0,vel3
1287557,329212.0,-93376.0,9958985.0,-532.0,0.0,-2663.0,19840000.0,57807000.0,100969000.0,vel3
1287567,223864.0,-193936.0,9981731.0,-3728.0,-532.0,-2130.0,19840000.0,57807000.0,100969000.0,vel3
1287577,220273.0,-328015.0,9981731.0,-1597.0,-3195.0,-3195.0,19840000.0,57807000.0,100969000.0,vel3
1287587,474066.0,-102953.0,10042785.0,2130.0,-4261.0,-1597.0,19840000.0,57807000.0,100969000.0,vel3
1287597,863136.0,2394.0,9885960.0,3195.0,-5859.0,-1597.0,19840000.0,57807000.0,100969000.0,vel3
1287607,908627.0,-2394.0,10047573.0,-1065.0,-5326.0,-3195.0,19840000.0,57807000.0,100969000.0,vel3
1287617,891867.0,-288510.0,10048771.0,-4793.0,-3728.0,-4793.0,19840000.0,57807000.0,100969000.0,vel3
1287627,547091.0,-313649.0,9993702.0,-1065.0,-532.0,-5326.0,19840000.0,57807000.0,100969000.0,vel3
1287637,207104.0,-128093.0,9992505.0,5859.0,532.0,-3728.0,19840000.0,57807000.0,100969000.0,vel3
1287647,245413.0,-168796.0,9962577.0,2663.0,-532.0,-1597.0,19840000.0,57807000.0,100969000.0,vel3
1287657,249004.0,-25139.0,10008068.0,-3195.0,-3195.0,-3195.0,19840000.0,57807000.0,100969000.0,vel3
1287667,737436.0,-231047.0,9970957.0,-3728.0,-5859.0,-2130.0,19840000.0,57807000.0,100969000.0,vel3
1287677,878698.0,-197527.0,9902720.0,1065.0,-5859.0,-3195.0,19840000.0,57807000.0,100969000.0,vel3
1287687,997215.0,-16759.0,10084685.0,3728.0,-4793.0,-5326.0,19840000.0,57807000.0,100969000.0,vel3
1287697,717085.0,-134079.0,10091867.0,532.0,-1065.0,-3728.0,19840000.0,57807000.0,100969000.0,vel3
1287707,341184.0,-243018.0,9969759.0,-4793.0,-1065.0,-3195.0,19840000.0,57807000.0,100969000.0,vel3
1287717,193936.0,-239427.0,9981731.0,-2663.0,532.0,-3728.0,19840000.0,57807000.0,100969000.0,vel3
1287727,216681.0,-245413.0,9987717.0,3195.0,-4261.0,-2130.0,19840000.0,57807000.0,100969000.0,vel3
1287737,486037.0,14365.0,10032011.0,3728.0,-4261.0,-2130.0,19840000.0,57807000.0,100969000.0,vel3
1287747,845178.0,-39505.0,9905114.0,-1597.0,-5859.0,-3728.0,19840000.0,57807000.0,100969000.0,vel3
1287757,944541.0,-107742.0,10037996.0,-5326.0,-5326.0,-2663.0,19840000.0,57807000.0,100969000.0,vel3
1287767,866727.0,-317241.0,10047573.0,-1065.0,-2663.0,-2663.0,19840000.0,57807000.0,100969000.0,vel3
1287777,523149.0,-246610.0,9982928.0,3195.0,-2130.0,-4261.0,19840000.0,57807000.0,100969000.0,vel3
1287787,196330.0,-98165.0,10000885.0,2130.0,1065.0,-3195.0,19840000.0,57807000.0,100969000.0,vel3
1287797,249004.0,-217879.0,9960182.0,0.0,-1597.0,-2663.0,19840000.0,57807000.0,100969000.0,vel3
1287807,262173.0,-51476.0,10009265.0,-2130.0,-4793.0,-2663.0,19840000.0,57807000.0,100969000.0,vel3
1287817,747013.0,-197527.0,9960182.0,-2130.0,-7457.0,-3195.0,19840000.0,57807000.0,100969000.0,vel3
1287828,914612.0,-177176.0,9921874.0,1597.0,-5859.0,-2663.0,19840000.0,57807000.0,100969000.0,vel3
1287838,956512.0,-69433.0,10061939.0,3195.0,-3195.0,-3728.0,19840000.0,57807000.0,100969000.0,vel3
1287848,743422.0,-146050.0,10083488.0,532.0,-2130.0,-5326.0,19840000.0,57807000.0,100969000.0,vel3
1287858,269355.0,-173584.0,9968562.0,-4261.0,532.0,-4261.0,19840000.0,57807000.0,100969000.0,vel3
1287868,235836.0,-211893.0,9966168.0,-3728.0,-532.0,-4261.0,19840000.0,57807000.0,100969000.0,vel3
1287878,208301.0,-283721.0,10005674.0,532.0,-2130.0,-2663.0,19840000.0,57807000.0,100969000.0,vel3
1287888,512374.0,-19154.0,10039193.0,3728.0,-3728.0,-2663.0,19840000.0,57807000.0,100969000.0,vel3
1287898,894261.0,-21548.0,9895537.0,0.0,-6391.0,-2130.0,19840000.0,57807000.0,100969000.0,vel3
1287908,905035.0,-50279.0,10036799.0,-2130.0,-5326.0,-2663.0,19840000.0,57807000.0,100969000.0,vel3
1287918,873910.0,-317241.0,10058348.0,-1597.0,-3195.0,-4261.0,19840000.0,57807000.0,100969000.0,vel3
1287928,873910.0,-317241.0,10058348.0,-1597.0,-3195.0,-4261.0,19840000.0,57807000.0,100969000.0,vel3
1287938,481249.0,-239427.0,9986519.0,532.0,-1065.0,-3195.0,19840000.0,57807000.0,100969000.0,vel3
1287948,222667.0,-112530.0,10005674.0,2130.0,-1065.0,-3195.0,19840000.0,57807000.0,100969000.0,vel3
1287958,254990.0,-210696.0,9956591.0,-532.0,-1065.0,-2663.0,19840000.0,57807000.0,100969000.0,vel3
1287968,269355.0,-59856.0,9994899.0,-2130.0,-3195.0,-3195.0,19840000.0,57807000.0,100969000.0,vel3
1287978,767365.0,-211893.0,9961380.0,-1065.0,-4261.0,-2130.0,19840000.0,57807000.0,100969000.0,vel3
1287988,907430.0,-124502.0,9912297.0,2130.0,-4261.0,-3195.0,19840000.0,57807000.0,100969000.0,vel3
1287998,960104.0,-58659.0,10037996.0,1597.0,-3728.0,-4261.0,19840000.0,57807000.0,100969000.0,vel3
1288008,676382.0,-161613.0,10085882.0,-1597.0,-2663.0,-4793.0,19840000.0,57807000.0,100969000.0,vel3
1288018,286115.0,-228653.0,9967365.0,-3195.0,-1597.0,-3728.0,19840000.0,57807000.0,100969000.0,vel3
1288028,243018.0,-231047.0,9967365.0,-1597.0,-532.0,-2663.0,19840000.0,57807000.0,100969000.0,vel3
1288038,175979.0,-217879.0,10006871.0,2130.0,-1597.0,-2663.0,19840000.0,57807000.0,100969000.0,vel3
1288048,579414.0,-59856.0,10035602.0,2130.0,-6391.0,-1065.0,19840000.0,57807000.0,100969000.0,vel3
1288058,932570.0,-71828.0,9900325.0,532.0,-5859.0,-1065.0,19840000.0,57807000.0,100969000.0,vel3
1288068,863136.0,-62251.0,10037996.0,-1065.0,-5326.0,-3195.0,19840000.0,57820000.0,100969000.0,vel3
1288078,911021.0,-270553.0,10082290.0,-1065.0,-3728.0,-3195.0,19840000.0,57820000.0,100969000.0,vel3
1288088,398646.0,-234638.0,9980534.0,1597.0,0.0,-3728.0,19840000.0,57820000.0,100969000.0,vel3
1288098,240624.0,-81405.0,9998491.0,532.0,-1597.0,-2663.0,19840000.0,57820000.0,100969000.0,vel3
1288108,244216.0,-260975.0,9962577.0,-2663.0,-1065.0,-1065.0,19840000.0,57820000.0,100969000.0,vel3
1288118,284918.0,-117319.0,10005674.0,-1065.0,-3728.0,-3195.0,19840000.0,57820000.0,100969000.0,vel3
1288128,837996.0,-135276.0,9941028.0,1597.0,-5859.0,-1597.0,19840000.0,57820000.0,100969000.0,vel3
1288138,884684.0,-55068.0,9933845.0,1065.0,-4261.0,-2663.0,19840000.0,57820000.0,100969000.0,vel3
1288148,948132.0,-113728.0,10054756.0,-1065.0,-4261.0,-3728.0,19840000.0,57820000.0,100969000.0,vel3
1288158,718282.0,-232244.0,10094262.0,-2130.0,-2663.0,-3195.0,19840000.0,57820000.0,100969000.0,vel3
1288168,251398.0,-244216.0,9958985.0,-1597.0,532.0,-5326.0,19840000.0,57820000.0,100969000.0,vel3
1288178,227456.0,-159219.0,9980534.0,2130.0,0.0,-2663.0,19840000.0,57820000.0,100969000.0,vel3
1288188,186753.0,-132882.0,9999688.0,532.0,-2130.0,-2130.0,19840000.0,57820000.0,100969000.0,vel3
1288198,616525.0,-93376.0,10030813.0,-532.0,-3728.0,-2130.0,19840000.0,57820000.0,100969000.0,vel3
1288208,908627.0,-102953.0,9897931.0,-2130.0,-6391.0,-2663.0,19840000.0,57820000.0,100969000.0,vel3
1288218,882290.0,-104150.0,10024828.0,532.0,-4261.0,-4793.0,19840000.0,57820000.0,100969000.0,vel3
1288228,863136.0,-253793.0,10072713.0,1597.0,-3728.0,-3195.0,19840000.0,57820000.0,100969000.0,vel3
1288238,439349.0,-177176.0,9986519.0,532.0,532.0,-3728.0,19840000.0,57820000.0,100969000.0,vel3
1288248,225061.0,-131685.0,10017645.0,-1597.0,1065.0,-4793.0,19840000.0,57820000.0,100969000.0,vel3
1288258,227456.0,-288510.0,9990111.0,-1065.0,-1597.0,-2130.0,19840000.0,57820000.0,100969000.0,vel3
1288268,308861.0,-100559.0,10047573.0,1065.0,-3195.0,-2663.0,19840000.0,57820000.0,100969000.0,vel3
1288278,796096.0,-104150.0,9951802.0,2663.0,-6391.0,-3728.0,19840000.0,57820000.0,100969000.0,vel3
1288288,913415.0,-64645.0,9935042.0,2130.0,-5859.0,-1597.0,19840000.0,57820000.0,100969000.0,vel3
1288298,937358.0,-118516.0,10042785.0,0.0,-4261.0,-3728.0,19840000.0,57820000.0,100969000.0,vel3
1288308,664411.0,-232244.0,10058348.0,-1597.0,-3728.0,-4261.0,19840000.0,57820000.0,100969000.0,vel3
1288318,257384.0,-225061.0,9966168.0,-2130.0,532.0,-3195.0,19840000.0,57820000.0,100969000.0,vel3
1288328,225061.0,-205907.0,9993702.0,3195.0,-1065.0,-2130.0,19840000.0,57820000.0,100969000.0,vel3
1288338,196330.0,-118516.0,9992505.0,3728.0,-1597.0,-2663.0,19840000.0,57820000.0,100969000.0,vel3
1288348,614131.0,-67039.0,10029616.0,0.0,-4261.0,-3195.0,19840000.0,57820000.0,100969000.0,vel3
1288358,942147.0,-125699.0,9907508.0,-3195.0,-6924.0,-3728.0,19840000.0,57820000.0,100969000.0,vel3
1288368,869121.0,-128093.0,10043982.0,-532.0,-3728.0,-4793.0,19840000.0,57820000.0,100969000.0,vel3
1288378,888275.0,-234638.0,10081093.0,2130.0,-3195.0,-2130.0,19840000.0,57820000.0,100969000.0,vel3
1288388,392661.0,-146050.0,9974548.0,1065.0,532.0,-2663.0,19840000.0,57820000.0,100969000.0,vel3
1288398,249004.0,-123305.0,9993702.0,-1597.0,-532.0,-2663.0,19840000.0,57820000.0,100969000.0,vel3
1288408,225061.0,-332804.0,9969759.0,-3195.0,-1065.0,-2130.0,19840000.0,57820000.0,100969000.0,vel3
1288418,301678.0,-93376.0,10022434.0,1065.0,-3728.0,-2130.0,19840000.0,57820000.0,100969000.0,vel3
