device_time_ms,ax,ay,az,gx,gy,gz,temp,hum,pres,label
569069,-265764.0,-408223.0,9932648.0,-3195.0,5326.0,-2663.0,19750000.0,56533000.0,100953000.0,vel1
569079,1731060.0,80208.0,9973351.0,4261.0,-19707.0,-1065.0,19750000.0,56533000.0,100953000.0,vel1
569089,-110136.0,-335198.0,9969759.0,-532.0,6391.0,-4793.0,19750000.0,56533000.0,100953000.0,vel1
569099,-4788.0,-61054.0,9976942.0,1597.0,1597.0,-2130.0,19750000.0,56533000.0,100953000.0,vel1
569109,1455719.0,146050.0,10059545.0,532.0,-16512.0,-3195.0,19750000.0,56533000.0,100953000.0,vel1
569119,-251398.0,-372309.0,9994899.0,-5326.0,5859.0,-4793.0,19750000.0,56533000.0,100953000.0,vel1
569129,326818.0,-52674.0,10061939.0,-1065.0,-4793.0,-1065.0,19750000.0,56533000.0,100953000.0,vel1
569139,1346779.0,4788.0,10066728.0,3728.0,-14914.0,-2130.0,19750000.0,56533000.0,100953000.0,vel1
569149,-542303.0,-339987.0,10002082.0,-532.0,10652.0,-3728.0,19750000.0,56533000.0,100953000.0,vel1
569159,818841.0,10774.0,9994899.0,2663.0,-11185.0,-532.0,19750000.0,56533000.0,100953000.0,vel1
569169,1119323.0,-193936.0,10076305.0,-3195.0,-9055.0,-2663.0,19750000.0,56533000.0,100953000.0,vel1
569179,-609342.0,-480052.0,9951802.0,-3728.0,10120.0,-3728.0,19750000.0,56533000.0,100953000.0,vel1
569189,1336005.0,-44294.0,9973351.0,4261.0,-15979.0,-2130.0,19750000.0,56533000.0,100953000.0,vel1
569200,635679.0,-225061.0,10051165.0,532.0,-3195.0,-3728.0,19750000.0,56533000.0,100953000.0,vel1
569210,-436955.0,-360338.0,9945817.0,-1065.0,7989.0,-3728.0,19750000.0,56533000.0,100953000.0,vel1
569220,1675992.0,110136.0,9949408.0,3728.0,-17577.0,-1597.0,19750000.0,56533000.0,100953000.0,vel1
569230,239427.0,-349564.0,9979337.0,-3195.0,1065.0,-4793.0,19750000.0,56533000.0,100953000.0,vel1
569240,-143656.0,-257384.0,9945817.0,-1597.0,2130.0,-3728.0,19750000.0,56533000.0,100953000.0,vel1
569250,1647261.0,95770.0,9976942.0,3195.0,-18110.0,-2663.0,19750000.0,56533000.0,100953000.0,vel1
569260,-323227.0,-350761.0,10030813.0,-3728.0,6391.0,-4793.0,19750000.0,56533000.0,100953000.0,vel1
569270,308861.0,5985.0,10014054.0,0.0,-4261.0,-2130.0,19750000.0,56533000.0,100953000.0,vel1
569280,1410227.0,0.0,10081093.0,1065.0,-14914.0,-3195.0,19750000.0,56533000.0,100953000.0,vel1
569290,-567443.0,-325621.0,10000885.0,-3728.0,10652.0,-5326.0,19750000.0,56533000.0,100953000.0,vel1
569300,733845.0,11971.0,10027222.0,3195.0,-9587.0,-1065.0,19750000.0,56533000.0,100953000.0,vel1
569310,1094183.0,-77813.0,10120599.0,-532.0,-10652.0,-2130.0,19750000.0,56533000.0,100953000.0,vel1
569320,-581808.0,-450123.0,9984125.0,-4793.0,10120.0,-3728.0,19750000.0,56533000.0,100953000.0,vel1
569330,1189954.0,-52674.0,9930254.0,3195.0,-14381.0,0.0,19750000.0,56533000.0,100953000.0,vel1
569340,756590.0,-234638.0,10124190.0,-1065.0,-5326.0,-2663.0,19750000.0,56533000.0,100953000.0,vel1
569350,-409420.0,-418998.0,9961380.0,-2130.0,7989.0,-3728.0,19750000.0,56533000.0,100953000.0,vel1
569360,1423396.0,38308.0,9963774.0,532.0,-13316.0,-2130.0,19750000.0,56533000.0,100953000.0,vel1
569370,459700.0,-272947.0,10023631.0,-2130.0,-532.0,-4793.0,19750000.0,56533000.0,100953000.0,vel1
569380,-193936.0,-271750.0,9919480.0,532.0,3728.0,-2663.0,19750000.0,56533000.0,100953000.0,vel1
569390,1658035.0,98165.0,9979337.0,2663.0,-18642.0,-1597.0,19750000.0,56533000.0,100953000.0,vel1
569400,-171190.0,-410618.0,9941028.0,-3728.0,2663.0,-4261.0,19750000.0,56533000.0,100953000.0,vel1
569410,44294.0,-39505.0,10030813.0,1065.0,-2663.0,-532.0,19750000.0,56533000.0,100953000.0,vel1
569420,1575432.0,87391.0,10040391.0,3195.0,-14381.0,-1597.0,19750000.0,56533000.0,100953000.0,vel1
569430,-500403.0,-305270.0,10005674.0,-3728.0,6924.0,-5859.0,19750000.0,56533000.0,100953000.0,vel1
569440,480052.0,-7182.0,10032011.0,1597.0,-6924.0,-1597.0,19750000.0,56533000.0,100953000.0,vel1
569450,1333611.0,-26337.0,10109825.0,532.0,-13316.0,-1597.0,19750000.0,56533000.0,100953000.0,vel1
569460,-641665.0,-429772.0,10017645.0,-4793.0,10120.0,-4793.0,19750000.0,56533000.0,100953000.0,vel1
569470,1206714.0,-50279.0,9976942.0,3728.0,-11185.0,-1065.0,19750000.0,56533000.0,100953000.0,vel1
569480,827221.0,-240624.0,10036799.0,1065.0,-5326.0,-3728.0,19750000.0,56533000.0,100953000.0,vel1
569490,827221.0,-240624.0,10036799.0,1065.0,-5326.0,-3728.0,19750000.0,56533000.0,100953000.0,vel1
569500,-458503.0,-361535.0,9982928.0,-1597.0,6924.0,-5326.0,19750000.0,56533000.0,100953000.0,vel1
569510,1340793.0,-7182.0,9932648.0,532.0,-14914.0,-532.0,19750000.0,56533000.0,100953000.0,vel1
569520,525543.0,-246610.0,10040391.0,-3195.0,-2663.0,-3195.0,19750000.0,56533000.0,100953000.0,vel1
569530,-263370.0,-371112.0,9954197.0,-1065.0,7457.0,-3728.0,19750000.0,56533000.0,100953000.0,vel1
569540,1662823.0,96968.0,9982928.0,4793.0,-15979.0,-2130.0,19750000.0,56533000.0,100953000.0,vel1
569550,43096.0,-278933.0,9964971.0,-1597.0,4261.0,-4261.0,19750000.0,56533000.0,100953000.0,vel1
569560,-94573.0,-156824.0,9951802.0,-532.0,0.0,-3195.0,19750000.0,56533000.0,100953000.0,vel1
569570,1585009.0,73025.0,10042785.0,0.0,-17577.0,-1597.0,19750000.0,56533000.0,100953000.0,vel1
569580,-310058.0,-389069.0,10004476.0,-4261.0,6391.0,-4793.0,19750000.0,56533000.0,100953000.0,vel1
569590,287312.0,4788.0,10017645.0,532.0,-4261.0,-1597.0,19750000.0,56533000.0,100953000.0,vel1
569600,1446141.0,45491.0,10069122.0,1065.0,-13316.0,-532.0,19750000.0,56533000.0,100953000.0,vel1
569610,-645257.0,-368718.0,10034405.0,-3195.0,10652.0,-4261.0,19750000.0,56533000.0,100953000.0,vel1
569620,857150.0,-20351.0,10004476.0,1065.0,-10652.0,-1597.0,19750000.0,56533000.0,100953000.0,vel1
569630,1061860.0,-164007.0,10081093.0,-1065.0,-9055.0,-1597.0,19750000.0,56533000.0,100953000.0,vel1
569640,-639271.0,-440546.0,9973351.0,-3195.0,9055.0,-3195.0,19750000.0,56533000.0,100953000.0,vel1
569650,1400650.0,4788.0,9955394.0,3728.0,-15446.0,532.0,19750000.0,56533000.0,100953000.0,vel1
569660,557866.0,-265764.0,10070319.0,-2663.0,-2663.0,-3195.0,19750000.0,56533000.0,100953000.0,vel1
569670,-331607.0,-442940.0,9953000.0,-2663.0,7989.0,-3728.0,19750000.0,56533000.0,100953000.0,vel1
569680,1628106.0,137670.0,9924268.0,5859.0,-18110.0,-1597.0,19750000.0,56533000.0,100953000.0,vel1
569690,202316.0,-262173.0,9967365.0,-1597.0,1597.0,-4261.0,19750000.0,56533000.0,100953000.0,vel1
569700,-45491.0,-278933.0,9914691.0,-2130.0,1597.0,-3195.0,19750000.0,56533000.0,100953000.0,vel1
569710,1565855.0,77813.0,9981731.0,1065.0,-17577.0,0.0,19750000.0,56533000.0,100953000.0,vel1
569720,-222667.0,-421392.0,10011659.0,-2663.0,5326.0,-4261.0,19750000.0,56533000.0,100953000.0,vel1
569730,278933.0,-10774.0,9987717.0,4261.0,-3728.0,-1065.0,19750000.0,56533000.0,100953000.0,vel1
569740,1254599.0,138867.0,10111022.0,4793.0,-12250.0,-1597.0,19750000.0,56533000.0,100953000.0,vel1
569750,-365126.0,-272947.0,9997294.0,-3195.0,6924.0,-4793.0,19750000.0,56533000.0,100953000.0,vel1
569760,513571.0,-47885.0,10075108.0,-2663.0,-8522.0,-1065.0,19750000.0,56533000.0,100953000.0,vel1
569770,1324033.0,-129290.0,10058348.0,-1065.0,-13848.0,-2663.0,19750000.0,56533000.0,100953000.0,vel1
569780,-668002.0,-503994.0,9994899.0,-1597.0,11718.0,-3728.0,19750000.0,56533000.0,100953000.0,vel1
569790,1223474.0,27534.0,9964971.0,6924.0,-12783.0,-532.0,19750000.0,56533000.0,100953000.0,vel1
569800,775745.0,-241821.0,10078699.0,0.0,-3728.0,-3195.0,19750000.0,56533000.0,100953000.0,vel1
569810,-475263.0,-362732.0,9953000.0,-5326.0,5326.0,-3195.0,19750000.0,56533000.0,100953000.0,vel1
569820,1508393.0,-3591.0,9913494.0,-2663.0,-15979.0,532.0,19750000.0,56533000.0,100953000.0,vel1
569831,430969.0,-329212.0,10028419.0,-2130.0,-1065.0,-3728.0,19750000.0,56533000.0,100953000.0,vel1
569840,-201119.0,-264567.0,9954197.0,3195.0,3728.0,-3195.0,19750000.0,56533000.0,100953000.0,vel1
569851,1689160.0,144853.0,9960182.0,5326.0,-17577.0,-1065.0,19750000.0,56533000.0,100953000.0,vel1
569861,-253793.0,-324424.0,9942225.0,-4261.0,3728.0,-5859.0,19750000.0,56533000.0,100953000.0,vel1
569871,83799.0,-102953.0,10049968.0,-1597.0,-2663.0,-1597.0,19750000.0,56533000.0,100953000.0,vel1
569881,1573038.0,-7182.0,10035602.0,2130.0,-15979.0,-1597.0,19750000.0,56533000.0,100953000.0,vel1
569891,-531528.0,-307664.0,10006871.0,-1597.0,11185.0,-5326.0,19750000.0,56533000.0,100953000.0,vel1
569901,572231.0,94573.0,10022434.0,3195.0,-8522.0,-2130.0,19750000.0,56533000.0,100953000.0,vel1
569911,1249811.0,-5985.0,10111022.0,-1597.0,-13848.0,-2663.0,19750000.0,56533000.0,100953000.0,vel1
569921,-566245.0,-489629.0,10016448.0,-5859.0,10120.0,-4793.0,19750000.0,56539000.0,100955000.0,vel1
569931,1128900.0,-86193.0,9932648.0,3728.0,-12783.0,-1065.0,19750000.0,56539000.0,100955000.0,vel1
569941,855953.0,-213090.0,10049968.0,1597.0,-5326.0,-4261.0,19750000.0,56539000.0,100955000.0,vel1
569951,-447729.0,-363929.0,9993702.0,-2130.0,8522.0,-4261.0,19750000.0,56539000.0,100955000.0,vel1
569961,1336005.0,-5985.0,9939831.0,-532.0,-17044.0,-1065.0,19750000.0,56539000.0,100955000.0,vel1
569971,490826.0,-270553.0,10024828.0,-2130.0,-3728.0,-3195.0,19750000.0,56539000.0,100955000.0,vel1
569981,-250201.0,-356746.0,9937437.0,0.0,4793.0,-2130.0,19750000.0,56539000.0,100955000.0,vel1
569991,1658035.0,92179.0,9970957.0,4793.0,-15979.0,-532.0,19750000.0,56539000.0,100955000.0,vel1
570001,63448.0,-301678.0,9975745.0,-532.0,3195.0,-5859.0,19750000.0,56539000.0,100955000.0,vel1
570011,-116122.0,-179570.0,9953000.0,-1065.0,1065.0,-1597.0,19750000.0,56539000.0,100955000.0,vel1
570021,1604164.0,86193.0,10047573.0,1065.0,-16512.0,-1065.0,19750000.0,56539000.0,100955000.0,vel1
570031,-426180.0,-354352.0,10014054.0,-4261.0,5859.0,-3728.0,19750000.0,56539000.0,100955000.0,vel1
570041,446532.0,-4788.0,9998491.0,2130.0,-5859.0,0.0,19750000.0,56539000.0,100955000.0,vel1
570051,1334808.0,56265.0,10113416.0,1597.0,-12783.0,-2663.0,19750000.0,56539000.0,100955000.0,vel1
570061,-579414.0,-365126.0,10020039.0,-3728.0,7989.0,-5326.0,19750000.0,56539000.0,100955000.0,vel1
570071,895458.0,-40702.0,9990111.0,1065.0,-10120.0,-1065.0,19750000.0,56539000.0,100955000.0,vel1
570081,936161.0,-185556.0,10075108.0,0.0,-9587.0,-3728.0,19750000.0,56539000.0,100955000.0,vel1
570091,-494417.0,-424983.0,9987717.0,-3195.0,9055.0,-3728.0,19750000.0,56539000.0,100955000.0,vel1
570101,1355159.0,-2394.0,9954197.0,2130.0,-14914.0,0.0,19750000.0,56539000.0,100955000.0,vel1
570111,549486.0,-298087.0,10049968.0,-1065.0,-3728.0,-3728.0,19750000.0,56539000.0,100955000.0,vel1
570121,-266961.0,-386675.0,9915888.0,-532.0,5859.0,-3195.0,19750000.0,56539000.0,100955000.0,vel1
570131,1521561.0,87391.0,9968562.0,2130.0,-15979.0,-1597.0,19750000.0,56539000.0,100955000.0,vel1
570141,304072.0,-311255.0,9961380.0,-2130.0,-532.0,-4261.0,19750000.0,56539000.0,100955000.0,vel1
570151,-153233.0,-225061.0,9929057.0,-1597.0,1597.0,-2663.0,19750000.0,56539000.0,100955000.0,vel1
570161,1585009.0,111333.0,9998491.0,1597.0,-18110.0,0.0,19750000.0,56539000.0,100955000.0,vel1
570171,-241821.0,-372309.0,10040391.0,-4793.0,6924.0,-6391.0,19750000.0,56539000.0,100955000.0,vel1
570181,167599.0,4788.0,10033208.0,1065.0,-4261.0,-1597.0,19750000.0,56539000.0,100955000.0,vel1
570191,1440156.0,27534.0,10067925.0,2663.0,-12783.0,-2663.0,19750000.0,56539000.0,100955000.0,vel1
570201,-561457.0,-289707.0,10028419.0,-2663.0,7989.0,-5326.0,19750000.0,56539000.0,100955000.0,vel1
570211,711099.0,2394.0,10061939.0,0.0,-9055.0,-1597.0,19750000.0,56539000.0,100955000.0,vel1
570221,1235445.0,-160416.0,10070319.0,-2663.0,-12250.0,-1597.0,19750000.0,56539000.0,100955000.0,vel1
570231,-742225.0,-501600.0,9988914.0,-3728.0,10120.0,-4261.0,19750000.0,56539000.0,100955000.0,vel1
570241,1424593.0,-44294.0,9918283.0,5326.0,-14914.0,-1597.0,19750000.0,56539000.0,100955000.0,vel1
570251,659622.0,-269355.0,10070319.0,1065.0,-3728.0,-3195.0,19750000.0,56539000.0,100955000.0,vel1
570261,-428575.0,-328015.0,9974548.0,-1597.0,6391.0,-3195.0,19750000.0,56539000.0,100955000.0,vel1
570271,1533532.0,65842.0,9906311.0,1597.0,-15446.0,-1065.0,19750000.0,56539000.0,100955000.0,vel1
570281,330409.0,-259778.0,10024828.0,-4793.0,532.0,-4261.0,19750000.0,56539000.0,100955000.0,vel1
570291,-124502.0,-323227.0,9914691.0,-1597.0,3728.0,-3728.0,19750000.0,56539000.0,100955000.0,vel1
570301,1624515.0,68236.0,9972154.0,4793.0,-18110.0,-532.0,19750000.0,56539000.0,100955000.0,vel1
570311,-239427.0,-282524.0,9972154.0,-1597.0,6924.0,-4261.0,19750000.0,56539000.0,100955000.0,vel1
570321,135276.0,-20351.0,10024828.0,1065.0,-2663.0,-3195.0,19750000.0,56539000.0,100955000.0,vel1
570331,1458113.0,40702.0,10051165.0,-1597.0,-14914.0,-2663.0,19750000.0,56539000.0,100955000.0,vel1
570341,-463292.0,-345972.0,10017645.0,-5326.0,6391.0,-4793.0,19750000.0,56539000.0,100955000.0,vel1
570351,652439.0,-86193.0,10006871.0,2663.0,-9055.0,0.0,19750000.0,56539000.0,100955000.0,vel1
570361,1272557.0,-34716.0,10085882.0,3195.0,-11185.0,-2663.0,19750000.0,56539000.0,100955000.0,vel1
570371,-644059.0,-391463.0,10014054.0,-2130.0,10652.0,-4261.0,19750000.0,56539000.0,100955000.0,vel1
570381,1075029.0,-76616.0,9938634.0,1065.0,-11718.0,-2130.0,19750000.0,56539000.0,100955000.0,vel1
570391,943344.0,-233441.0,10106233.0,-1597.0,-8522.0,-4261.0,19750000.0,56539000.0,100955000.0,vel1
570401,-580611.0,-468080.0,9948211.0,-3195.0,8522.0,-3195.0,19750000.0,56539000.0,100955000.0,vel1
570411,1552687.0,64645.0,9954197.0,3728.0,-17577.0,-1597.0,19750000.0,56539000.0,100955000.0,vel1
570421,331607.0,-238230.0,9988914.0,-1065.0,1065.0,-4793.0,19750000.0,56539000.0,100955000.0,vel1
570431,-169993.0,-320832.0,9925465.0,-1065.0,4793.0,-2130.0,19750000.0,56539000.0,100955000.0,vel1
570442,1653246.0,118516.0,9973351.0,3195.0,-16512.0,-2130.0,19750000.0,56539000.0,100955000.0,vel1
570452,-19154.0,-338789.0,9990111.0,-3728.0,3195.0,-4793.0,19750000.0,56539000.0,100955000.0,vel1
570462,41899.0,-179570.0,9968562.0,-1065.0,532.0,-2130.0,19750000.0,56539000.0,100955000.0,vel1
570472,1517970.0,117319.0,10085882.0,1597.0,-17044.0,-1065.0,19750000.0,56539000.0,100955000.0,vel1
570482,-429772.0,-360338.0,10009265.0,-3728.0,7989.0,-4261.0,19750000.0,56539000.0,100955000.0,vel1
570492,494417.0,1197.0,9964971.0,2130.0,-6391.0,-532.0,19750000.0,56539000.0,100955000.0,vel1
570502,1239037.0,21548.0,10150527.0,3195.0,-11718.0,0.0,19750000.0,56539000.0,100955000.0,vel1
570512,-478854.0,-385478.0,9996096.0,-532.0,10120.0,-4793.0,19750000.0,56539000.0,100955000.0,vel1
570522,854756.0,10774.0,10009265.0,1597.0,-10120.0,-1065.0,19750000.0,56539000.0,100955000.0,vel1
570532,1013975.0,-178373.0,10032011.0,-1065.0,-10652.0,-2663.0,19750000.0,56539000.0,100955000.0,vel1
570542,-560260.0,-470474.0,9993702.0,-3728.0,9055.0,-3195.0,19750000.0,56539000.0,100955000.0,vel1
570552,1417410.0,-9577.0,9968562.0,2663.0,-14914.0,532.0,19750000.0,56539000.0,100955000.0,vel1
570562,1417410.0,-9577.0,9968562.0,2663.0,-14914.0,532.0,19750000.0,56539000.0,100955000.0,vel1
570572,561457.0,-292101.0,10040391.0,0.0,-1065.0,-3728.0,19750000.0,56539000.0,100955000.0,vel1
570582,-329212.0,-288510.0,9909903.0,1065.0,4261.0,-3728.0,19750000.0,56539000.0,100955000.0,vel1
570592,1605361.0,106545.0,9948211.0,1597.0,-15979.0,-1065.0,19750000.0,56539000.0,100955000.0,vel1
570602,209499.0,-377098.0,9949408.0,-5859.0,1065.0,-2663.0,19750000.0,56539000.0,100955000.0,vel1
570612,-156824.0,-219076.0,9973351.0,-2130.0,1065.0,-1597.0,19750000.0,56539000.0,100955000.0,vel1
570622,1655640.0,73025.0,9966168.0,4793.0,-17577.0,-2663.0,19750000.0,56539000.0,100955000.0,vel1
570632,-439349.0,-350761.0,10015251.0,-532.0,10120.0,-6391.0,19750000.0,56539000.0,100955000.0,vel1
570642,281327.0,104150.0,10036799.0,3195.0,-4793.0,-1597.0,19750000.0,56539000.0,100955000.0,vel1
570652,1340793.0,19154.0,10070319.0,-532.0,-15446.0,-1065.0,19750000.0,56539000.0,100955000.0,vel1
570662,-517163.0,-345972.0,10039193.0,-5859.0,8522.0,-4793.0,19750000.0,56539000.0,100955000.0,vel1
570672,859544.0,-83799.0,10008068.0,1065.0,-8522.0,-1065.0,19750000.0,56539000.0,100955000.0,vel1
570682,1098972.0,-122108.0,10106233.0,1597.0,-10120.0,-2663.0,19750000.0,56539000.0,100955000.0,vel1
570692,-593780.0,-436955.0,9991308.0,-532.0,11718.0,-5326.0,19750000.0,56539000.0,100955000.0,vel1
570702,1246219.0,-57462.0,9909903.0,4261.0,-13848.0,-1065.0,19750000.0,56539000.0,100955000.0,vel1
570712,776942.0,-210696.0,10097853.0,-3195.0,-5326.0,-4793.0,19750000.0,56539000.0,100955000.0,vel1
570722,-429772.0,-390266.0,9945817.0,-4793.0,7457.0,-4261.0,19750000.0,56539000.0,100955000.0,vel1
570732,1521561.0,8379.0,9935042.0,2663.0,-17577.0,-2130.0,19750000.0,56539000.0,100955000.0,vel1
570742,339987.0,-269355.0,10015251.0,-2663.0,1065.0,-4793.0,19750000.0,56539000.0,100955000.0,vel1
570752,-167599.0,-250201.0,9936240.0,-532.0,3728.0,-3195.0,19750000.0,56539000.0,100955000.0,vel1
570762,1587404.0,126896.0,9967365.0,3728.0,-17044.0,-1597.0,19750000.0,56539000.0,100955000.0,vel1
570772,-116122.0,-322029.0,9939831.0,-3195.0,4793.0,-5859.0,19750000.0,56539000.0,100955000.0,vel1
570782,19154.0,-136473.0,10012856.0,-1597.0,-532.0,-2130.0,19750000.0,56539000.0,100955000.0,vel1
570792,1576629.0,64645.0,10046376.0,1065.0,-15979.0,-2663.0,19750000.0,56539000.0,100955000.0,vel1
570802,-565048.0,-324424.0,10000885.0,-2663.0,8522.0,-5859.0,19750000.0,56539000.0,100955000.0,vel1
570812,700325.0,-29928.0,9979337.0,2663.0,-9055.0,-3195.0,19750000.0,56539000.0,100955000.0,vel1
570822,1221080.0,-57462.0,10126584.0,532.0,-12250.0,-2663.0,19750000.0,56539000.0,100955000.0,vel1
570832,-628497.0,-391463.0,9993702.0,-3195.0,8522.0,-4261.0,19750000.0,56539000.0,100955000.0,vel1
570842,1088197.0,-80208.0,9935042.0,3195.0,-11718.0,-1597.0,19750000.0,56539000.0,100955000.0,vel1
570852,857150.0,-251398.0,10078699.0,-532.0,-6924.0,-4261.0,19750000.0,56539000.0,100955000.0,vel1
570862,-490826.0,-417800.0,9978139.0,-2130.0,9055.0,-3728.0,19750000.0,56539000.0,100955000.0,vel1
570872,1497618.0,49082.0,9986519.0,1597.0,-15979.0,-532.0,19750000.0,56539000.0,100955000.0,vel1
570882,360338.0,-300481.0,9962577.0,-2663.0,0.0,-4793.0,19750000.0,56539000.0,100955000.0,vel1
570892,-168796.0,-356746.0,9941028.0,-532.0,4793.0,-3728.0,19750000.0,56539000.0,100955000.0,vel1
570902,1561067.0,126896.0,9960182.0,2663.0,-16512.0,-532.0,19750000.0,56539000.0,100955000.0,vel1
570912,77813.0,-310058.0,9970957.0,-3195.0,2663.0,-4261.0,19750000.0,56539000.0,100955000.0,vel1
570922,-40702.0,-177176.0,9991308.0,-2130.0,1065.0,-2130.0,19750000.0,56552000.0,100955000.0,vel1
570932,1583812.0,81405.0,10060742.0,532.0,-16512.0,-1065.0,19750000.0,56552000.0,100955000.0,vel1
570942,-390266.0,-359141.0,10018842.0,-2130.0,8522.0,-4261.0,19750000.0,56552000.0,100955000.0,vel1
570952,337592.0,32322.0,10009265.0,3728.0,-5326.0,-1065.0,19750000.0,56552000.0,100955000.0,vel1
570962,1376707.0,34716.0,10087079.0,1065.0,-12783.0,-2130.0,19750000.0,56552000.0,100955000.0,vel1
570972,-604554.0,-343578.0,10011659.0,-5326.0,9587.0,-4793.0,19750000.0,56552000.0,100955000.0,vel1
570982,891867.0,-29928.0,10017645.0,1597.0,-11185.0,-532.0,19750000.0,56552000.0,100955000.0,vel1
570992,1066649.0,-240624.0,10043982.0,532.0,-10652.0,-3195.0,19750000.0,56552000.0,100955000.0,vel1
571002,-668002.0,-488432.0,10004476.0,-2130.0,9055.0,-4261.0,19750000.0,56552000.0,100955000.0,vel1
571012,1526350.0,37111.0,9921874.0,4793.0,-17044.0,532.0,19750000.0,56552000.0,100955000.0,vel1
571022,499206.0,-258581.0,10064333.0,-1597.0,-1597.0,-4261.0,19750000.0,56552000.0,100955000.0,vel1
571032,-318438.0,-308861.0,9908705.0,-1597.0,4793.0,-3195.0,19750000.0,56552000.0,100955000.0,vel1
571042,1662823.0,56265.0,9943422.0,1597.0,-15446.0,0.0,19750000.0,56552000.0,100955000.0,vel1
571052,123305.0,-325621.0,9974548.0,-3195.0,2130.0,-3728.0,19750000.0,56552000.0,100955000.0,vel1
571062,-52674.0,-231047.0,9944620.0,0.0,2130.0,-2130.0,19750000.0,56552000.0,100955000.0,vel1
571073,1513181.0,86193.0,9982928.0,4793.0,-15979.0,-2663.0,19750000.0,56552000.0,100955000.0,vel1
571082,-326818.0,-246610.0,10032011.0,-2663.0,7989.0,-4793.0,19750000.0,56552000.0,100955000.0,vel1
571093,249004.0,-47885.0,10022434.0,-1065.0,-4793.0,-3195.0,19750000.0,56552000.0,100955000.0,vel1
571103,1368328.0,25139.0,10087079.0,-1597.0,-14381.0,-2130.0,19750000.0,56552000.0,100955000.0,vel1
571113,-471672.0,-337592.0,10045179.0,-4261.0,8522.0,-3728.0,19750000.0,56552000.0,100955000.0,vel1
571123,794899.0,-77813.0,9958985.0,2663.0,-9587.0,-1597.0,19750000.0,56552000.0,100955000.0,vel1
571133,1115732.0,-62251.0,10120599.0,0.0,-10652.0,-3195.0,19750000.0,56552000.0,100955000.0,vel1
571143,-571034.0,-484840.0,9933845.0,-2663.0,7989.0,-3195.0,19750000.0,56552000.0,100955000.0,vel1
571153,1193545.0,-61054.0,9920677.0,2130.0,-13316.0,0.0,19750000.0,56552000.0,100955000.0,vel1
571163,786519.0,-239427.0,10100247.0,-2663.0,-4793.0,-3728.0,19750000.0,56552000.0,100955000.0,vel1
571173,-457306.0,-359141.0,9948211.0,-1597.0,7457.0,-3195.0,19750000.0,56552000.0,100955000.0,vel1
571183,1598178.0,106545.0,9958985.0,5326.0,-15979.0,-532.0,19750000.0,56552000.0,100955000.0,vel1
571193,226258.0,-359141.0,9988914.0,-1597.0,2130.0,-3195.0,19750000.0,56552000.0,100955000.0,vel1
571203,-141262.0,-233441.0,9963774.0,-1597.0,2130.0,-3195.0,19750000.0,56552000.0,100955000.0,vel1
571213,1647261.0,134079.0,9996096.0,1597.0,-15979.0,-2130.0,19750000.0,56552000.0,100955000.0,vel1
571223,-228653.0,-356746.0,9953000.0,-2663.0,5326.0,-5326.0,19750000.0,56552000.0,100955000.0,vel1
571233,136473.0,-69433.0,10058348.0,1065.0,-3195.0,-532.0,19750000.0,56552000.0,100955000.0,vel1
571243,1470084.0,74222.0,10049968.0,532.0,-15446.0,-1597.0,19750000.0,56552000.0,100955000.0,vel1
571253,-575823.0,-360338.0,10004476.0,-4793.0,8522.0,-5859.0,19750000.0,56552000.0,100955000.0,vel1
571263,811659.0,-23942.0,10004476.0,2130.0,-8522.0,-2130.0,19750000.0,56552000.0,100955000.0,vel1
571273,1115732.0,-68236.0,10102642.0,-532.0,-9587.0,-2130.0,19750000.0,56552000.0,100955000.0,vel1
571283,-574625.0,-387872.0,10008068.0,-2130.0,8522.0,-5326.0,19750000.0,56552000.0,100955000.0,vel1
571293,1039115.0,-45491.0,9937437.0,2663.0,-12783.0,0.0,19750000.0,56552000.0,100955000.0,vel1
571303,843981.0,-215484.0,10070319.0,-1065.0,-7457.0,-2130.0,19750000.0,56552000.0,100955000.0,vel1
571313,-481249.0,-438152.0,9976942.0,-2130.0,7457.0,-2130.0,19750000.0,56552000.0,100955000.0,vel1
571323,1544307.0,38308.0,9969759.0,3728.0,-18110.0,-532.0,19750000.0,56552000.0,100955000.0,vel1
571333,342381.0,-283721.0,9968562.0,-1597.0,1597.0,-4793.0,19750000.0,56552000.0,100955000.0,vel1
571343,-181964.0,-247807.0,9927860.0,0.0,3195.0,-3728.0,19750000.0,56552000.0,100955000.0,vel1
571353,1589798.0,82602.0,9938634.0,532.0,-15979.0,-1597.0,19750000.0,56552000.0,100955000.0,vel1
571363,5985.0,-392661.0,9967365.0,-4793.0,3195.0,-4793.0,19750000.0,56552000.0,100955000.0,vel1
571373,-9577.0,-95770.0,10005674.0,532.0,0.0,-1597.0,19750000.0,56552000.0,100955000.0,vel1
571383,1590995.0,52674.0,10035602.0,2663.0,-17577.0,-1065.0,19750000.0,56552000.0,100955000.0,vel1
571393,-549486.0,-300481.0,10022434.0,-1597.0,9587.0,-4261.0,19750000.0,56552000.0,100955000.0,vel1
571403,464489.0,63448.0,10024828.0,1597.0,-6391.0,-1065.0,19750000.0,56552000.0,100955000.0,vel1
571413,1286922.0,-3591.0,10130176.0,-1065.0,-13316.0,-2130.0,19750000.0,56552000.0,100955000.0,vel1
571423,-609342.0,-387872.0,10017645.0,-4261.0,4793.0,-4261.0,19750000.0,56552000.0,100955000.0,vel1
