device_time_ms,ax,ay,az,gx,gy,gz,temp,hum,pres,label
85146,482446.0,-166402.0,9999688.0,-532.0,-4793.0,-3195.0,20280000.0,56737000.0,100928000.0,idle
85156,495614.0,-165204.0,10015251.0,532.0,-4261.0,-2663.0,20280000.0,56737000.0,100928000.0,idle
85166,498009.0,-164007.0,10006871.0,-532.0,-4261.0,-3728.0,20280000.0,56737000.0,100928000.0,idle
85176,478854.0,-171190.0,9996096.0,-532.0,-4261.0,-2130.0,20280000.0,56737000.0,100928000.0,idle
85186,498009.0,-165204.0,10004476.0,-532.0,-5326.0,-2130.0,20280000.0,56737000.0,100928000.0,idle
85196,484840.0,-172387.0,10011659.0,-1065.0,-4261.0,-3728.0,20280000.0,56737000.0,100928000.0,idle
85206,502797.0,-174782.0,9990111.0,-532.0,-2663.0,-2663.0,20280000.0,56737000.0,100928000.0,idle
85216,517163.0,-171190.0,10015251.0,-1597.0,-5326.0,-3195.0,20280000.0,56737000.0,100928000.0,idle
85226,509980.0,-171190.0,10008068.0,-532.0,-6391.0,-2663.0,20280000.0,56737000.0,100928000.0,idle
85236,489629.0,-175979.0,9997294.0,532.0,-5326.0,-1597.0,20280000.0,56737000.0,100928000.0,idle
85246,484840.0,-159219.0,10004476.0,0.0,-3728.0,-3195.0,20280000.0,56737000.0,100928000.0,idle
85256,482446.0,-161613.0,10008068.0,-1597.0,-5326.0,-3195.0,20280000.0,56737000.0,100928000.0,idle
85266,489629.0,-174782.0,10014054.0,-1597.0,-5326.0,-2663.0,20280000.0,56737000.0,100928000.0,idle
85276,482446.0,-173584.0,10010462.0,-1065.0,-4793.0,-2663.0,20280000.0,56737000.0,100928000.0,idle
85286,499206.0,-165204.0,9994899.0,532.0,-5326.0,-3195.0,20280000.0,56737000.0,100928000.0,idle
85296,496812.0,-171190.0,10002082.0,532.0,-2663.0,-3195.0,20280000.0,56737000.0,100928000.0,idle
85306,507586.0,-178373.0,10028419.0,-1597.0,-4793.0,-1597.0,20280000.0,56737000.0,100928000.0,idle
85316,492023.0,-173584.0,10012856.0,-2663.0,-4793.0,-2663.0,20280000.0,56737000.0,100928000.0,idle
85327,482446.0,-162810.0,9992505.0,0.0,-4261.0,-3728.0,20280000.0,56737000.0,100928000.0,idle
85337,492023.0,-168796.0,10008068.0,0.0,-4793.0,-3195.0,20280000.0,56737000.0,100928000.0,idle
85347,498009.0,-174782.0,10005674.0,0.0,-4261.0,-3195.0,20280000.0,56737000.0,100928000.0,idle
85357,500403.0,-187950.0,9985322.0,-532.0,-4793.0,-2663.0,20280000.0,56737000.0,100928000.0,idle
85367,489629.0,-172387.0,9997294.0,-1065.0,-3195.0,-3195.0,20280000.0,56737000.0,100928000.0,idle
85377,492023.0,-169993.0,10002082.0,0.0,-2663.0,-2663.0,20280000.0,56737000.0,100928000.0,idle
85387,500403.0,-184359.0,9999688.0,-532.0,-4261.0,-3195.0,20280000.0,56737000.0,100928000.0,idle
85397,499206.0,-183162.0,10010462.0,0.0,-4261.0,-4261.0,20280000.0,56737000.0,100928000.0,idle
85407,490826.0,-166402.0,9994899.0,-532.0,-4793.0,-3195.0,20280000.0,56737000.0,100928000.0,idle
85417,503994.0,-173584.0,10008068.0,-1065.0,-4793.0,-2663.0,20280000.0,56737000.0,100928000.0,idle
85427,494417.0,-183162.0,10005674.0,-1065.0,-4793.0,-2130.0,20280000.0,56737000.0,100928000.0,idle
85437,505191.0,-178373.0,9990111.0,-1065.0,-3195.0,-3195.0,20280000.0,56737000.0,100928000.0,idle
85447,476460.0,-162810.0,9994899.0,-1065.0,-3728.0,-4261.0,20280000.0,56737000.0,100928000.0,idle
85457,476460.0,-162810.0,9994899.0,-1065.0,-3728.0,-4261.0,20280000.0,56737000.0,100928000.0,idle
85467,495614.0,-169993.0,10015251.0,-532.0,-3728.0,-3728.0,20280000.0,56737000.0,100928000.0,idle
85477,493220.0,-173584.0,10004476.0,-1597.0,-4261.0,-1597.0,20280000.0,56737000.0,100928000.0,idle
85487,490826.0,-168796.0,9991308.0,-532.0,-5326.0,-3195.0,20280000.0,56737000.0,100928000.0,idle
85497,494417.0,-167599.0,9991308.0,-1065.0,-3728.0,-2663.0,20280000.0,56737000.0,100928000.0,idle
85507,486037.0,-174782.0,10003279.0,-532.0,-5326.0,-3728.0,20280000.0,56737000.0,100928000.0,idle
85517,478854.0,-187950.0,9988914.0,-532.0,-4793.0,-2663.0,20280000.0,56737000.0,100928000.0,idle
85527,495614.0,-180767.0,9993702.0,-532.0,-3728.0,-2663.0,20280000.0,56737000.0,100928000.0,idle
85537,492023.0,-183162.0,10010462.0,0.0,-3728.0,-2663.0,20280000.0,56737000.0,100928000.0,idle
85547,498009.0,-168796.0,10020039.0,-532.0,-4793.0,-3728.0,20280000.0,56737000.0,100928000.0,idle
85557,483643.0,-172387.0,10011659.0,-532.0,-4261.0,-4261.0,20280000.0,56737000.0,100928000.0,idle
85567,487234.0,-168796.0,9992505.0,0.0,-5326.0,-3195.0,20280000.0,56737000.0,100928000.0,idle
85577,512374.0,-186753.0,10011659.0,-532.0,-5326.0,-3195.0,20280000.0,56737000.0,100928000.0,idle
85587,511177.0,-184359.0,10018842.0,-532.0,-3728.0,-2663.0,20280000.0,56737000.0,100928000.0,idle
85597,498009.0,-164007.0,10002082.0,0.0,-3195.0,-1597.0,20280000.0,56737000.0,100928000.0,idle
85607,483643.0,-173584.0,9998491.0,0.0,-3728.0,-2130.0,20280000.0,56737000.0,100928000.0,idle
85617,487234.0,-180767.0,10008068.0,-532.0,-3728.0,-2663.0,20280000.0,56737000.0,100928000.0,idle
85627,486037.0,-177176.0,10006871.0,532.0,-4261.0,-3195.0,20280000.0,56737000.0,100928000.0,idle
85637,499206.0,-165204.0,10009265.0,-532.0,-4261.0,-2663.0,20280000.0,56737000.0,100928000.0,idle
85647,506389.0,-162810.0,10009265.0,-1597.0,-4793.0,-2663.0,20280000.0,56737000.0,100928000.0,idle
85657,499206.0,-185556.0,10009265.0,-1597.0,-4793.0,-1065.0,20280000.0,56737000.0,100928000.0,idle
85667,493220.0,-184359.0,10003279.0,-1065.0,-4261.0,-2663.0,20280000.0,56737000.0,100928000.0,idle
85677,499206.0,-174782.0,9992505.0,-532.0,-4793.0,-2130.0,20280000.0,56737000.0,100928000.0,idle
85687,499206.0,-184359.0,9999688.0,0.0,-4261.0,-3728.0,20280000.0,56737000.0,100928000.0,idle
85697,489629.0,-159219.0,10017645.0,532.0,-4793.0,-2663.0,20280000.0,56737000.0,100928000.0,idle
85707,492023.0,-166402.0,9999688.0,-1065.0,-4261.0,-2663.0,20280000.0,56737000.0,100928000.0,idle
85717,486037.0,-178373.0,10006871.0,-2130.0,-3728.0,-3728.0,20280000.0,56737000.0,100928000.0,idle
85727,487234.0,-199921.0,9999688.0,-532.0,-3728.0,-2663.0,20280000.0,56737000.0,100928000.0,idle
85737,499206.0,-167599.0,9994899.0,0.0,-5326.0,-1597.0,20280000.0,56737000.0,100928000.0,idle
85747,494417.0,-172387.0,9991308.0,1065.0,-5326.0,-2663.0,20280000.0,56737000.0,100928000.0,idle
85757,505191.0,-169993.0,9997294.0,532.0,-3728.0,-3195.0,20280000.0,56737000.0,100928000.0,idle
85767,509980.0,-172387.0,10005674.0,-1597.0,-3728.0,-3195.0,20280000.0,56737000.0,100928000.0,idle
85777,492023.0,-190344.0,10023631.0,-1065.0,-5326.0,-2663.0,20280000.0,56737000.0,100928000.0,idle
85787,496812.0,-180767.0,9998491.0,532.0,-4261.0,-2663.0,20280000.0,56737000.0,100928000.0,idle
85797,488432.0,-162810.0,9996096.0,-532.0,-3728.0,-2663.0,20280000.0,56737000.0,100928000.0,idle
85807,487234.0,-168796.0,9997294.0,-532.0,-4793.0,-2663.0,20280000.0,56737000.0,100928000.0,idle
85817,489629.0,-196330.0,10011659.0,-1597.0,-6391.0,-3728.0,20280000.0,56737000.0,100928000.0,idle
85827,511177.0,-204710.0,10006871.0,-1065.0,-5326.0,-3195.0,20280000.0,56737000.0,100928000.0,idle
85837,499206.0,-179570.0,10012856.0,-532.0,-5326.0,-3195.0,20280000.0,56737000.0,100928000.0,idle
85847,481249.0,-154430.0,9988914.0,-532.0,-5326.0,-2663.0,20280000.0,56737000.0,100928000.0,idle
85857,486037.0,-168796.0,10006871.0,-1065.0,-4793.0,-2130.0,20280000.0,56737000.0,100928000.0,idle
85867,502797.0,-181964.0,10027222.0,0.0,-5326.0,-3195.0,20280000.0,56737000.0,100928000.0,idle
85877,503994.0,-195133.0,10000885.0,532.0,-4793.0,-2663.0,20280000.0,56737000.0,100928000.0,idle
85887,495614.0,-168796.0,10016448.0,0.0,-3728.0,-3195.0,20280000.0,56737000.0,100928000.0,idle
85897,490826.0,-153233.0,9999688.0,-532.0,-4261.0,-3195.0,20280000.0,56737000.0,100928000.0,idle
85907,499206.0,-189147.0,9979337.0,-532.0,-5326.0,-2663.0,20280000.0,56737000.0,100928000.0,idle
85917,493220.0,-186753.0,10005674.0,-532.0,-4261.0,-2663.0,20280000.0,56737000.0,100928000.0,idle
85928,494417.0,-168796.0,10000885.0,0.0,-3728.0,-3195.0,20280000.0,56737000.0,100928000.0,idle
85938,500403.0,-171190.0,9986519.0,0.0,-3728.0,-3728.0,20280000.0,56737000.0,100928000.0,idle
85948,500403.0,-191541.0,9992505.0,-532.0,-4261.0,-2130.0,20280000.0,56737000.0,100928000.0,idle
85958,512374.0,-202316.0,9992505.0,-1065.0,-5326.0,-1597.0,20280000.0,56737000.0,100928000.0,idle
85968,494417.0,-179570.0,9998491.0,0.0,-4793.0,-3195.0,20280000.0,56737000.0,100928000.0,idle
85978,481249.0,-156824.0,10023631.0,0.0,-5326.0,-2663.0,20280000.0,56737000.0,100928000.0,idle
85988,496812.0,-179570.0,10010462.0,-532.0,-4261.0,-3728.0,20280000.0,56737000.0,100928000.0,idle
85998,503994.0,-195133.0,9998491.0,-532.0,-3728.0,-2663.0,20280000.0,56737000.0,100928000.0,idle
86008,499206.0,-172387.0,10010462.0,-532.0,-4261.0,-2663.0,20280000.0,56737000.0,100928000.0,idle
86018,486037.0,-148445.0,10004476.0,0.0,-4261.0,-2663.0,20280000.0,56737000.0,100928000.0,idle
86028,496812.0,-171190.0,9987717.0,0.0,-6391.0,-1597.0,20280000.0,56737000.0,100928000.0,idle
86038,503994.0,-198724.0,10011659.0,-1065.0,-5859.0,-1597.0,20280000.0,56737000.0,100928000.0,idle
86048,496812.0,-190344.0,9991308.0,-1065.0,-3728.0,-2663.0,20280000.0,56737000.0,100928000.0,idle
86058,486037.0,-161613.0,10014054.0,0.0,-4261.0,-2663.0,20280000.0,56737000.0,100928000.0,idle
86068,496812.0,-166402.0,10011659.0,-532.0,-4793.0,-2663.0,20280000.0,56737000.0,100928000.0,idle
86078,498009.0,-196330.0,10003279.0,-1597.0,-6391.0,-3195.0,20280000.0,56737000.0,100928000.0,idle
86088,489629.0,-190344.0,10000885.0,-1065.0,-3728.0,-3728.0,20280000.0,56737000.0,100928000.0,idle
86098,496812.0,-174782.0,10017645.0,-1065.0,-3195.0,-2663.0,20280000.0,56737000.0,100928000.0,idle
86108,501600.0,-173584.0,10032011.0,0.0,-6391.0,-2130.0,20280000.0,56737000.0,100928000.0,idle
86118,490826.0,-172387.0,10024828.0,-1065.0,-5859.0,-3195.0,20280000.0,56737000.0,100928000.0,idle
86128,492023.0,-190344.0,10010462.0,-532.0,-4793.0,-2663.0,20280000.0,56737000.0,100928000.0,idle
86138,488432.0,-179570.0,10002082.0,-532.0,-5859.0,-3195.0,20280000.0,56737000.0,100928000.0,idle
86148,499206.0,-168796.0,9993702.0,532.0,-5326.0,-3195.0,20290000.0,56755000.0,100930000.0,idle
86158,489629.0,-177176.0,10006871.0,1065.0,-4793.0,-2663.0,20290000.0,56755000.0,100930000.0,idle
86168,489629.0,-183162.0,10017645.0,532.0,-5859.0,-3728.0,20290000.0,56755000.0,100930000.0,idle
86178,494417.0,-207104.0,10015251.0,532.0,-6391.0,-2663.0,20290000.0,56755000.0,100930000.0,idle
86188,506389.0,-193936.0,9994899.0,1597.0,-5326.0,-2663.0,20290000.0,56755000.0,100930000.0,idle
86198,503994.0,-173584.0,10004476.0,1597.0,-3728.0,-3728.0,20290000.0,56755000.0,100930000.0,idle
86208,506389.0,-154430.0,10000885.0,1597.0,-4261.0,-3728.0,20290000.0,56755000.0,100930000.0,idle
86218,506389.0,-183162.0,10003279.0,-532.0,-4793.0,-3195.0,20290000.0,56755000.0,100930000.0,idle
86228,483643.0,-198724.0,10006871.0,532.0,-5859.0,-1597.0,20290000.0,56755000.0,100930000.0,idle
86238,515966.0,-187950.0,9962577.0,1597.0,-3728.0,-3195.0,20290000.0,56755000.0,100930000.0,idle
86248,477657.0,-150839.0,9982928.0,2130.0,-3728.0,-3195.0,20290000.0,56755000.0,100930000.0,idle
86258,483643.0,-122108.0,10009265.0,1597.0,-5859.0,-1597.0,20290000.0,56755000.0,100930000.0,idle
86268,489629.0,-179570.0,9997294.0,0.0,-3728.0,-1597.0,20290000.0,56755000.0,100930000.0,idle
86278,484840.0,-204710.0,10003279.0,-532.0,-4793.0,-2130.0,20290000.0,56755000.0,100930000.0,idle
86288,493220.0,-180767.0,9988914.0,1597.0,-3195.0,-2663.0,20290000.0,56755000.0,100930000.0,idle
86298,482446.0,-123305.0,9994899.0,1065.0,-4261.0,-2663.0,20290000.0,56755000.0,100930000.0,idle
86308,496812.0,-131685.0,10016448.0,-2130.0,-3728.0,-3728.0,20290000.0,56755000.0,100930000.0,idle
86318,512374.0,-211893.0,10017645.0,-3728.0,-4793.0,-3728.0,20290000.0,56755000.0,100930000.0,idle
86328,500403.0,-234638.0,10009265.0,-1065.0,-4261.0,-4793.0,20290000.0,56755000.0,100930000.0,idle
86338,502797.0,-158022.0,9991308.0,1065.0,-3728.0,-3728.0,20290000.0,56755000.0,100930000.0,idle
86348,470474.0,-112530.0,9996096.0,1065.0,-4793.0,-3195.0,20290000.0,56755000.0,100930000.0,idle
86358,487234.0,-165204.0,10008068.0,-2663.0,-4793.0,-3728.0,20290000.0,56755000.0,100930000.0,idle
86368,500403.0,-232244.0,10002082.0,-3728.0,-5326.0,-2130.0,20290000.0,56755000.0,100930000.0,idle
86378,512374.0,-192739.0,10005674.0,532.0,-4261.0,-3195.0,20290000.0,56755000.0,100930000.0,idle
86388,501600.0,-141262.0,10009265.0,1597.0,-4793.0,-2663.0,20290000.0,56755000.0,100930000.0,idle
86398,474066.0,-124502.0,10011659.0,-1065.0,-5326.0,-3728.0,20290000.0,56755000.0,100930000.0,idle
86408,494417.0,-187950.0,9996096.0,-2663.0,-4261.0,-3195.0,20290000.0,56755000.0,100930000.0,idle
86418,493220.0,-225061.0,9999688.0,-2130.0,-4261.0,-2663.0,20290000.0,56755000.0,100930000.0,idle
86428,483643.0,-178373.0,9991308.0,0.0,-4261.0,-2663.0,20290000.0,56755000.0,100930000.0,idle
86438,494417.0,-128093.0,10010462.0,1597.0,-4793.0,-3195.0,20290000.0,56755000.0,100930000.0,idle
86448,495614.0,-155627.0,10002082.0,-1065.0,-4793.0,-3195.0,20290000.0,56755000.0,100930000.0,idle
86458,513571.0,-203513.0,10011659.0,-2663.0,-4261.0,-2663.0,20290000.0,56755000.0,100930000.0,idle
86468,502797.0,-202316.0,9987717.0,0.0,-3195.0,-2663.0,20290000.0,56755000.0,100930000.0,idle
86478,500403.0,-171190.0,10008068.0,1597.0,-5326.0,-2130.0,20290000.0,56755000.0,100930000.0,idle
86488,487234.0,-172387.0,10010462.0,0.0,-5326.0,-3728.0,20290000.0,56755000.0,100930000.0,idle
86498,481249.0,-171190.0,10002082.0,-1597.0,-5859.0,-3195.0,20290000.0,56755000.0,100930000.0,idle
86508,499206.0,-181964.0,10004476.0,0.0,-4261.0,-2663.0,20290000.0,56755000.0,100930000.0,idle
86518,499206.0,-181964.0,10004476.0,0.0,-4261.0,-2663.0,20290000.0,56755000.0,100930000.0,idle
86528,492023.0,-168796.0,10002082.0,1597.0,-4793.0,-3195.0,20290000.0,56755000.0,100930000.0,idle
86538,478854.0,-171190.0,9988914.0,-1065.0,-3728.0,-3728.0,20290000.0,56755000.0,100930000.0,idle
86548,506389.0,-174782.0,10009265.0,-1597.0,-3728.0,-2663.0,20290000.0,56755000.0,100930000.0,idle
86558,499206.0,-192739.0,10012856.0,0.0,-5859.0,-2130.0,20290000.0,56755000.0,100930000.0,idle
86569,498009.0,-185556.0,10011659.0,1065.0,-5326.0,-2663.0,20290000.0,56755000.0,100930000.0,idle
86579,488432.0,-187950.0,10011659.0,0.0,-4793.0,-3195.0,20290000.0,56755000.0,100930000.0,idle
86589,478854.0,-174782.0,10004476.0,0.0,-3728.0,-2663.0,20290000.0,56755000.0,100930000.0,idle
86599,488432.0,-177176.0,10016448.0,-532.0,-3195.0,-3195.0,20290000.0,56755000.0,100930000.0,idle
86609,514769.0,-183162.0,10008068.0,532.0,-4793.0,-3728.0,20290000.0,56755000.0,100930000.0,idle
86619,500403.0,-178373.0,9991308.0,532.0,-4793.0,-3728.0,20290000.0,56755000.0,100930000.0,idle
86629,509980.0,-179570.0,10010462.0,532.0,-3728.0,-3195.0,20290000.0,56755000.0,100930000.0,idle
86639,493220.0,-180767.0,10002082.0,532.0,-3195.0,-3728.0,20290000.0,56755000.0,100930000.0,idle
86649,499206.0,-164007.0,9998491.0,1065.0,-3195.0,-2663.0,20290000.0,56755000.0,100930000.0,idle
86659,486037.0,-147247.0,9982928.0,2130.0,-3195.0,-3195.0,20290000.0,56755000.0,100930000.0,idle
86669,502797.0,-172387.0,9993702.0,1597.0,-3728.0,-2663.0,20290000.0,56755000.0,100930000.0,idle
86679,494417.0,-171190.0,10016448.0,0.0,-5326.0,-2663.0,20290000.0,56755000.0,100930000.0,idle
86689,493220.0,-164007.0,9996096.0,-1065.0,-5859.0,-2663.0,20290000.0,56755000.0,100930000.0,idle
86699,499206.0,-172387.0,9993702.0,1597.0,-3728.0,-2130.0,20290000.0,56755000.0,100930000.0,idle
86709,495614.0,-177176.0,10003279.0,1597.0,-4793.0,-1597.0,20290000.0,56755000.0,100930000.0,idle
86719,483643.0,-181964.0,9997294.0,2130.0,-5859.0,-1597.0,20290000.0,56755000.0,100930000.0,idle
86729,488432.0,-169993.0,9993702.0,1065.0,-4793.0,-2663.0,20290000.0,56755000.0,100930000.0,idle
86739,494417.0,-171190.0,9997294.0,1065.0,-4261.0,-3728.0,20290000.0,56755000.0,100930000.0,idle
86749,486037.0,-169993.0,10016448.0,1065.0,-6391.0,-2663.0,20290000.0,56755000.0,100930000.0,idle
86759,499206.0,-165204.0,9978139.0,0.0,-4261.0,-2663.0,20290000.0,56755000.0,100930000.0,idle
86769,503994.0,-167599.0,9986519.0,0.0,-4793.0,-4261.0,20290000.0,56755000.0,100930000.0,idle
86779,495614.0,-164007.0,10000885.0,-532.0,-5326.0,-3195.0,20290000.0,56755000.0,100930000.0,idle
86789,508783.0,-187950.0,9997294.0,-1597.0,-5326.0,-3195.0,20290000.0,56755000.0,100930000.0,idle
86799,498009.0,-187950.0,10008068.0,-532.0,-4793.0,-3728.0,20290000.0,56755000.0,100930000.0,idle
86809,523149.0,-175979.0,9992505.0,0.0,-4793.0,-3728.0,20290000.0,56755000.0,100930000.0,idle
86819,495614.0,-166402.0,10000885.0,-1065.0,-4793.0,-3195.0,20290000.0,56755000.0,100930000.0,idle
86829,507586.0,-164007.0,10014054.0,-1065.0,-5326.0,-1597.0,20290000.0,56755000.0,100930000.0,idle
86839,489629.0,-177176.0,10010462.0,-532.0,-3728.0,-2663.0,20290000.0,56755000.0,100930000.0,idle
86849,489629.0,-166402.0,9998491.0,-532.0,-3728.0,-2663.0,20290000.0,56755000.0,100930000.0,idle
86859,501600.0,-160416.0,9998491.0,-2130.0,-4261.0,-3728.0,20290000.0,56755000.0,100930000.0,idle
86869,495614.0,-164007.0,9996096.0,-2130.0,-3728.0,-3195.0,20290000.0,56755000.0,100930000.0,idle
86879,487234.0,-166402.0,9991308.0,-1065.0,-4793.0,-3728.0,20290000.0,56755000.0,100930000.0,idle
86889,487234.0,-175979.0,9999688.0,-1065.0,-4793.0,-2130.0,20290000.0,56755000.0,100930000.0,idle
86899,486037.0,-175979.0,10014054.0,-532.0,-3728.0,-3195.0,20290000.0,56755000.0,100930000.0,idle
86909,503994.0,-177176.0,10021236.0,0.0,-5859.0,-3195.0,20290000.0,56755000.0,100930000.0,idle
86919,492023.0,-171190.0,10015251.0,-532.0,-3195.0,-2130.0,20290000.0,56755000.0,100930000.0,idle
86929,506389.0,-174782.0,10002082.0,-532.0,-4793.0,-3195.0,20290000.0,56755000.0,100930000.0,idle
86939,493220.0,-179570.0,10002082.0,-532.0,-5326.0,-1065.0,20290000.0,56755000.0,100930000.0,idle
86949,506389.0,-161613.0,10000885.0,-532.0,-4261.0,-3195.0,20290000.0,56755000.0,100930000.0,idle
86959,492023.0,-156824.0,10000885.0,-532.0,-3728.0,-2663.0,20290000.0,56755000.0,100930000.0,idle
86969,477657.0,-172387.0,10011659.0,-1065.0,-3728.0,-3195.0,20290000.0,56755000.0,100930000.0,idle
86979,498009.0,-184359.0,10010462.0,-1065.0,-3728.0,-4261.0,20290000.0,56755000.0,100930000.0,idle
86989,495614.0,-172387.0,10008068.0,-1065.0,-4793.0,-4261.0,20290000.0,56755000.0,100930000.0,idle
86999,487234.0,-159219.0,10004476.0,-1065.0,-5859.0,-3728.0,20290000.0,56755000.0,100930000.0,idle
87009,499206.0,-161613.0,10005674.0,-532.0,-5859.0,-2130.0,20290000.0,56755000.0,100930000.0,idle
87019,501600.0,-183162.0,9994899.0,0.0,-5326.0,-3728.0,20290000.0,56755000.0,100930000.0,idle
87029,493220.0,-171190.0,10016448.0,1597.0,-5859.0,-4793.0,20290000.0,56755000.0,100930000.0,idle
87039,492023.0,-183162.0,10006871.0,0.0,-5859.0,-2663.0,20290000.0,56755000.0,100930000.0,idle
87049,503994.0,-183162.0,10005674.0,-1065.0,-5859.0,-2663.0,20290000.0,56755000.0,100930000.0,idle
87059,511177.0,-156824.0,10003279.0,0.0,-4793.0,-3195.0,20290000.0,56755000.0,100930000.0,idle
87069,490826.0,-159219.0,10000885.0,0.0,-4261.0,-3728.0,20290000.0,56755000.0,100930000.0,idle
87079,502797.0,-179570.0,9997294.0,0.0,-3728.0,-3195.0,20290000.0,56755000.0,100930000.0,idle
87089,507586.0,-165204.0,9976942.0,-532.0,-5326.0,-3195.0,20290000.0,56755000.0,100930000.0,idle
87099,481249.0,-156824.0,9988914.0,-1597.0,-4261.0,-2663.0,20290000.0,56755000.0,100930000.0,idle
87109,505191.0,-177176.0,10015251.0,-1597.0,-3728.0,-3728.0,20290000.0,56755000.0,100930000.0,idle
87119,498009.0,-179570.0,10015251.0,-1065.0,-4793.0,-3728.0,20290000.0,56755000.0,100930000.0,idle
87129,492023.0,-180767.0,9998491.0,0.0,-4261.0,-3195.0,20290000.0,56755000.0,100930000.0,idle
87139,489629.0,-167599.0,10005674.0,0.0,-3195.0,-1597.0,20290000.0,56755000.0,100930000.0,idle
87150,488432.0,-160416.0,10004476.0,-532.0,-5859.0,-3195.0,20280000.0,56763000.0,100930000.0,idle
87159,498009.0,-159219.0,10004476.0,532.0,-5326.0,-3195.0,20280000.0,56763000.0,100930000.0,idle
87169,503994.0,-177176.0,10014054.0,0.0,-3728.0,-3728.0,20280000.0,56763000.0,100930000.0,idle
87180,493220.0,-167599.0,10008068.0,-1065.0,-4261.0,-2130.0,20280000.0,56763000.0,100930000.0,idle
87189,502797.0,-168796.0,10006871.0,532.0,-4793.0,-1065.0,20280000.0,56763000.0,100930000.0,idle
87200,489629.0,-173584.0,10005674.0,-532.0,-5326.0,-1065.0,20280000.0,56763000.0,100930000.0,idle
87210,493220.0,-187950.0,9997294.0,-532.0,-4793.0,-4261.0,20280000.0,56763000.0,100930000.0,idle
87220,492023.0,-165204.0,10021236.0,1597.0,-4793.0,-3195.0,20280000.0,56763000.0,100930000.0,idle
87230,490826.0,-158022.0,10010462.0,-1065.0,-3728.0,-2663.0,20280000.0,56763000.0,100930000.0,idle
87240,506389.0,-174782.0,10012856.0,-1065.0,-3728.0,-3195.0,20280000.0,56763000.0,100930000.0,idle
87250,500403.0,-179570.0,10008068.0,-532.0,-4261.0,-3195.0,20280000.0,56763000.0,100930000.0,idle
87260,470474.0,-183162.0,10006871.0,-1597.0,-4261.0,-2130.0,20280000.0,56763000.0,100930000.0,idle
87270,500403.0,-171190.0,10006871.0,-532.0,-5326.0,-2663.0,20280000.0,56763000.0,100930000.0,idle
87280,475263.0,-181964.0,9997294.0,-1597.0,-3728.0,-4261.0,20280000.0,56763000.0,100930000.0,idle
87290,489629.0,-172387.0,10006871.0,-1065.0,-4793.0,-2663.0,20280000.0,56763000.0,100930000.0,idle
87300,498009.0,-168796.0,10002082.0,0.0,-4793.0,-3195.0,20280000.0,56763000.0,100930000.0,idle
87310,498009.0,-168796.0,10005674.0,0.0,-4793.0,-3195.0,20280000.0,56763000.0,100930000.0,idle
87320,495614.0,-173584.0,10018842.0,-532.0,-5326.0,-3195.0,20280000.0,56763000.0,100930000.0,idle
87330,498009.0,-181964.0,10021236.0,0.0,-3728.0,-1597.0,20280000.0,56763000.0,100930000.0,idle
87340,508783.0,-174782.0,10003279.0,0.0,-3728.0,-2130.0,20280000.0,56763000.0,100930000.0,idle
87350,508783.0,-179570.0,9998491.0,-1065.0,-4261.0,-2130.0,20280000.0,56763000.0,100930000.0,idle
87360,492023.0,-179570.0,9998491.0,-1065.0,-3728.0,-3728.0,20280000.0,56763000.0,100930000.0,idle
87370,487234.0,-160416.0,9990111.0,-532.0,-4261.0,-3195.0,20280000.0,56763000.0,100930000.0,idle
87380,477657.0,-168796.0,10008068.0,-532.0,-5326.0,-2130.0,20280000.0,56763000.0,100930000.0,idle
87390,494417.0,-178373.0,10003279.0,-1065.0,-3728.0,-3195.0,20280000.0,56763000.0,100930000.0,idle
87400,494417.0,-169993.0,10000885.0,-532.0,-4793.0,-4261.0,20280000.0,56763000.0,100930000.0,idle
87410,495614.0,-168796.0,9997294.0,-532.0,-3728.0,-2663.0,20280000.0,56763000.0,100930000.0,idle
87420,499206.0,-175979.0,10010462.0,1065.0,-3195.0,-2663.0,20280000.0,56763000.0,100930000.0,idle
87430,499206.0,-155627.0,10002082.0,-1065.0,-4261.0,-2663.0,20280000.0,56763000.0,100930000.0,idle
87440,494417.0,-171190.0,9992505.0,-1597.0,-4261.0,-2130.0,20280000.0,56763000.0,100930000.0,idle
87450,487234.0,-180767.0,9991308.0,-532.0,-4793.0,-2663.0,20280000.0,56763000.0,100930000.0,idle
87460,487234.0,-177176.0,9994899.0,-1065.0,-4793.0,-2663.0,20280000.0,56763000.0,100930000.0,idle
87470,503994.0,-172387.0,9994899.0,532.0,-4793.0,-3728.0,20280000.0,56763000.0,100930000.0,idle
87480,492023.0,-167599.0,10008068.0,0.0,-5859.0,-4793.0,20280000.0,56763000.0,100930000.0,idle
87490,472869.0,-160416.0,10010462.0,-1065.0,-5326.0,-3195.0,20280000.0,56763000.0,100930000.0,idle
87500,494417.0,-172387.0,10005674.0,0.0,-4261.0,-3195.0,20280000.0,56763000.0,100930000.0,idle
87510,489629.0,-174782.0,9990111.0,-532.0,-4793.0,-2130.0,20280000.0,56763000.0,100930000.0,idle
87520,486037.0,-165204.0,10010462.0,-1065.0,-3195.0,-1597.0,20280000.0,56763000.0,100930000.0,idle
87530,484840.0,-166402.0,10008068.0,-2130.0,-3195.0,-2130.0,20280000.0,56763000.0,100930000.0,idle
87540,494417.0,-168796.0,9999688.0,-2130.0,-3728.0,-2663.0,20280000.0,56763000.0,100930000.0,idle
