1788990470.51	$GPRMC,214804.09,A,3001.72296,S,05112.75480,W,0.21,89.66,090926,,,A,V*1C
1788990471.53	$GPGGA,214805.09,3001.72273,S,05112.75475,W,1,07,1.14,72.97,M,,M,,*44
1788990471.53	$GPGLL,3001.72273,S,05112.75475,W,214805.09,A,A*67
1788990471.53	$GPGSA,A,3,08,10,16,23,27,28,32,,,,,,1.80,1.14,1.40,1*16
1788990471.53	$GPGSV,3,1,11,1,06,241,24,2,21,229,,8,45,239,14,10,46,151,26,1*5E
1788990471.53	$GPGSV,3,2,11,16,12,325,25,18,07,075,27,23,19,131,30,27,68,306,53,1*6A
1788990471.53	$GPGSV,3,3,11,28,06,032,39,32,66,052,41,201,,,26,1*57
1788990471.53	$GPRMC,214805.09,A,3001.72273,S,05112.75475,W,0.17,89.66,090926,,,A,V*19
1788990472.56	$GPGGA,214806.09,3001.72244,S,05112.75467,W,1,07,1.14,73.39,M,,M,,*45
1788990472.56	$GPGLL,3001.72244,S,05112.75467,W,214806.09,A,A*63
1788990472.56	$GPGSA,A,3,08,10,16,23,27,28,32,,,,,,1.80,1.14,1.40,1*16
1788990472.56	$GPGSV,3,1,12,1,06,241,24,2,21,229,,8,45,239,14,10,46,151,27,1*5C
1788990472.56	$GPGSV,3,2,12,16,12,325,25,18,07,075,27,23,19,131,30,27,68,306,54,1*6E
1788990472.56	$GPGSV,3,3,12,28,06,032,39,32,66,052,41,193,,,32,197,,,29,1*6D
1788990472.56	$GPRMC,214806.09,A,3001.72244,S,05112.75467,W,0.04,89.66,090926,,,A,V*1F
1788990473.58	$GPGGA,214807.09,3001.72214,S,05112.75436,W,1,07,1.14,74.19,M,,M,,*40
1788990473.58	$GPGLL,3001.72214,S,05112.75436,W,214807.09,A,A*63
1788990473.58	$GPGSA,A,3,08,10,16,23,27,28,32,,,,,,1.80,1.14,1.40,1*16
1788990473.58	$GPGSV,3,1,11,1,06,241,24,2,21,229,,8,45,239,15,10,46,151,28,1*51
1788990473.58	$GPGSV,3,2,11,16,12,325,26,18,07,075,27,23,19,131,31,27,68,306,53,1*68
1788990473.58	$GPGSV,3,3,11,28,06,032,39,32,66,052,41,201,,,29,1*58
1788990473.58	$GPRMC,214807.09,A,3001.72214,S,05112.75436,W,0.10,89.66,090926,,,A,V*1A
1788990474.61	$GPGGA,214808.09,3001.72188,S,05112.75412,W,1,07,1.14,74.81,M,,M,,*4E
1788990474.61	$GPGLL,3001.72188,S,05112.75412,W,214808.09,A,A*6C
1788990474.61	$GPGSA,A,3,08,10,16,23,27,28,32,,,,,,1.80,1.14,1.40,1*16
1788990474.61	$GPGSV,3,1,10,1,06,241,25,2,21,229,,8,45,239,15,10,46,151,28,1*51
1788990474.61	$GPGSV,3,2,10,16,12,325,26,18,07,075,26,23,19,131,31,27,68,306,53,1*68
1788990474.61	$GPGSV,3,3,10,28,06,032,38,32,66,052,41,1*60
1788990474.61	$GPRMC,214808.09,A,3001.72188,S,05112.75412,W,0.07,89.66,090926,,,A,V*13
1788990475.64	$GPGGA,214809.09,3001.72163,S,05112.75409,W,1,07,1.14,75.01,M,,M,,*49
1788990475.64	$GPGLL,3001.72163,S,05112.75409,W,214809.09,A,A*62
1788990475.64	$GPGSA,A,3,08,10,16,23,27,28,32,,,,,,1.80,1.14,1.40,1*16
1788990475.64	$GPGSV,4,1,13,1,06,241,27,2,21,229,,8,45,239,16,10,46,151,29,1*55
1788990475.64	$GPGSV,4,2,13,16,12,325,26,18,07,075,25,23,19,131,31,27,68,306,53,1*6F
1788990475.64	$GPGSV,4,3,13,28,06,032,38,32,66,052,41,193,,,29,197,,,30,1*68
1788990475.64	$GPGSV,4,4,13,201,,,29,1*5E
1788990475.64	$GPRMC,214809.09,A,3001.72163,S,05112.75409,W,0.49,89.66,090926,,,A,V*17
1788990476.65	$GPGGA,214810.09,3001.72130,S,05112.75403,W,1,07,1.14,75.42,M,,M,,*4A
1788990476.65	$GPGLL,3001.72130,S,05112.75403,W,214810.09,A,A*66
1788990476.65	$GPGSA,A,3,08,10,16,23,27,28,32,,,,,,1.80,1.14,1.40,1*16
1788990476.65	$GPGSV,3,1,11,1,06,241,25,2,21,229,,8,45,239,17,10,46,151,29,1*53
1788990476.65	$GPGSV,3,2,11,16,12,325,26,18,07,075,25,23,19,131,31,27,68,306,53,1*6A
1788990476.65	$GPGSV,3,3,11,28,06,032,39,32,66,052,41,201,,,25,1*54
1788990476.65	$GPRMC,214810.09,A,3001.72130,S,05112.75403,W,0.13,89.66,090926,,,A,V*1C
1788990477.68	$GPGGA,214811.09,3001.72104,S,05112.75402,W,1,07,1.14,75.43,M,,M,,*4C
1788990477.68	$GPGLL,3001.72104,S,05112.75402,W,214811.09,A,A*61
1788990477.68	$GPGSA,A,3,08,10,16,23,27,28,32,,,,,,1.80,1.14,1.40,1*16
1788990477.68	$GPGSV,4,1,13,1,06,241,25,2,21,229,,8,45,239,17,10,46,151,30,1*5E
1788990477.68	$GPGSV,4,2,13,16,12,325,26,18,07,075,25,23,19,131,30,27,68,306,53,1*6E
1788990477.68	$GPGSV,4,3,13,28,06,032,39,32,66,052,41,193,,,27,197,,,31,1*66
1788990477.68	$GPGSV,4,4,13,201,,,25,1*52
1788990477.68	$GPRMC,214811.09,A,3001.72104,S,05112.75402,W,0.10,89.66,090926,,,A,V*18
1788990478.71	$GPGGA,214812.09,3001.72077,S,05112.75408,W,1,07,1.14,75.42,M,,M,,*41
1788990478.71	$GPGLL,3001.72077,S,05112.75408,W,214812.09,A,A*6D
1788990478.71	$GPGSA,A,3,08,10,16,23,27,28,32,,,,,,1.80,1.14,1.40,1*16
1788990478.71	$GPGSV,3,1,11,1,06,241,25,2,21,229,,8,45,239,18,10,46,151,31,1*55
1788990478.71	$GPGSV,3,2,11,16,12,325,26,18,07,075,18,23,19,131,30,27,68,306,52,1*64
1788990478.71	$GPGSV,3,3,11,28,06,032,39,32,66,052,41,201,,,24,1*55
1788990478.71	$GPRMC,214812.09,A,3001.72077,S,05112.75408,W,0.15,89.66,090926,,,A,V*11
1788990479.74	$GPGGA,214813.09,3001.72055,S,05112.75396,W,1,07,1.14,75.65,M,,M,,*45
1788990479.74	$GPGLL,3001.72055,S,05112.75396,W,214813.09,A,A*6C
1788990479.74	$GPGSA,A,3,08,10,16,23,27,28,32,,,,,,1.80,1.14,1.40,1*16
1788990479.74	$GPGSV,3,1,10,1,06,241,,2,21,229,,8,45,239,18,10,46,151,30,1*52
1788990479.74	$GPGSV,3,2,10,16,12,325,27,18,07,075,28,23,19,131,29,27,68,306,53,1*6E
1788990479.74	$GPGSV,3,3,10,28,06,032,39,32,66,052,41,1*61
1788990479.74	$GPRMC,214813.09,A,3001.72055,S,05112.75396,W,0.16,89.66,090926,,,A,V*13
1788990480.75	$GPGGA,214814.09,3001.72028,S,05112.75377,W,1,07,1.14,75.98,M,,M,,*45
1788990480.75	$GPGLL,3001.72028,S,05112.75377,W,214814.09,A,A*6E
1788990480.75	$GPGSA,A,3,08,10,16,23,27,28,32,,,,,,1.80,1.14,1.40,1*16
1788990480.75	$GPGSV,3,1,10,1,06,241,,2,21,229,,8,45,239,17,10,46,151,31,1*5C
1788990480.75	$GPGSV,3,2,10,16,12,325,26,18,07,075,27,23,19,131,28,27,68,306,53,1*61
1788990480.75	$GPGSV,3,3,10,28,06,032,38,32,66,052,41,1*60
1788990480.75	$GPRMC,214814.09,A,3001.72028,S,05112.75377,W,0.14,89.66,090926,,,A,V*13
1788990481.78	$GPGGA,214815.09,3001.71993,S,05112.75340,W,1,07,1.14,76.60,M,,M,,*4E
1788990481.78	$GPGLL,3001.71993,S,05112.75340,W,214815.09,A,A*61
1788990481.78	$GPGSA,A,3,08,10,16,23,27,28,32,,,,,,1.80,1.14,1.40,1*16
1788990481.78	$GPGSV,3,1,11,1,06,241,,2,21,229,,8,45,239,18,10,46,151,31,1*52
1788990481.78	$GPGSV,3,2,11,16,12,325,27,18,07,075,27,23,19,131,28,27,68,306,54,1*66
1788990481.78	$GPGSV,3,3,11,28,06,032,38,32,66,052,41,193,,,29,1*51
1788990481.78	$GPRMC,214815.09,A,3001.71993,S,05112.75340,W,0.13,89.66,090926,,,A,V*1B
1788990482.80	$GPGGA,214816.09,3001.71969,S,05112.75336,W,1,07,1.14,76.58,M,,M,,*42
1788990482.80	$GPGLL,3001.71969,S,05112.75336,W,214816.09,A,A*66
1788990482.80	$GPGSA,A,3,08,10,16,23,27,28,32,,,,,,1.80,1.14,1.40,1*16
1788990482.80	$GPGSV,3,1,11,1,06,241,,2,21,229,21,8,45,239,19,10,46,151,32,1*53
1788990482.80	$GPGSV,3,2,11,16,12,325,26,18,07,075,25,23,19,131,26,27,68,306,53,1*6C
1788990482.80	$GPGSV,3,3,11,28,06,032,38,32,66,052,41,197,,,28,1*54
1788990482.80	$GPRMC,214816.09,A,3001.71969,S,05112.75336,W,0.37,89.66,090926,,,A,V*1A
1788990483.82	$GPGGA,214817.09,3001.71988,S,05112.75331,W,1,07,1.14,76.22,M,,M,,*46
1788990483.82	$GPGLL,3001.71988,S,05112.75331,W,214817.09,A,A*6F
1788990483.82	$GPGSA,A,3,08,10,16,23,27,28,32,,,,,,1.80,1.14,1.40,1*16
1788990483.82	$GPGSV,3,1,10,1,06,241,,2,21,229,20,8,45,239,20,10,46,151,32,1*59
1788990483.82	$GPGSV,3,2,10,16,12,325,26,18,07,075,28,23,19,131,24,27,68,306,54,1*65
1788990483.82	$GPGSV,3,3,10,28,06,032,38,32,66,052,41,1*60
1788990483.82	$GPRMC,214817.09,A,3001.71988,S,05112.75331,W,0.12,89.66,090926,,,A,V*14
1788990484.83	$GPGGA,214818.09,3001.72009,S,05112.75333,W,1,07,1.14,75.78,M,,M,,*44
1788990484.83	$GPGLL,3001.72009,S,05112.75333,W,214818.09,A,A*61
1788990484.83	$GPGSA,A,3,08,10,16,23,27,28,32,,,,,,1.80,1.14,1.40,1*16
1788990484.83	$GPGSV,3,1,10,1,06,241,,2,21,229,20,8,45,239,19,10,46,151,32,1*53
1788990484.83	$GPGSV,3,2,10,16,12,325,26,18,07,075,29,23,19,131,22,27,68,306,54,1*62
1788990484.83	$GPGSV,3,3,10,28,06,032,38,32,66,052,41,1*60
1788990484.83	$GPRMC,214818.09,A,3001.72009,S,05112.75333,W,0.15,89.66,090926,,,A,V*1D
1788990485.86	$GPGGA,214819.09,3001.71998,S,05112.75351,W,1,06,1.36,75.23,M,,M,,*4C
1788990485.86	$GPGLL,3001.71998,S,05112.75351,W,214819.09,A,A*66
1788990485.86	$GPGSA,A,3,08,10,16,27,28,32,,,,,,,2.17,1.36,1.69,1*11
1788990485.86	$GPGSV,3,1,10,1,06,241,,2,21,229,20,8,45,239,18,10,46,151,33,1*53
1788990485.86	$GPGSV,3,2,10,16,12,325,25,18,07,075,26,23,19,131,21,27,68,306,53,1*6A
1788990485.86	$GPGSV,3,3,10,28,06,032,38,32,66,052,40,1*61
1788990485.86	$GPRMC,214819.09,A,3001.71998,S,05112.75351,W,0.36,89.66,090926,,,A,V*1B
1788990486.89	$GPGGA,214820.09,3001.72003,S,05112.75358,W,1,08,0.92,74.64,M,,M,,*44
1788990486.89	$GPGLL,3001.72003,S,05112.75358,W,214820.09,A,A*6D
1788990486.89	$GPGSA,A,3,02,08,10,16,23,27,28,32,,,,,1.54,0.92,1.23,1*17
1788990486.89	$GPGSV,3,1,10,1,06,241,,2,21,229,19,8,45,239,19,10,46,151,33,1*58
1788990486.89	$GPGSV,3,2,10,16,12,325,23,18,07,075,27,23,19,131,19,27,68,306,54,1*61
1788990486.89	$GPGSV,3,3,10,28,06,032,37,32,66,052,41,1*6F
1788990486.89	$GPRMC,214820.09,A,3001.72003,S,05112.75358,W,0.27,89.66,090926,,,A,V*10
1788990487.91	$GPGGA,214821.09,3001.71994,S,05112.75367,W,1,08,0.92,74.34,M,,M,,*48
1788990487.91	$GPGLL,3001.71994,S,05112.75367,W,214821.09,A,A*64
1788990487.91	$GPGSA,A,3,02,08,10,16,23,27,28,32,,,,,1.54,0.92,1.23,1*17
1788990487.91	$GPGSV,3,1,10,1,06,241,,2,21,229,19,8,45,239,18,10,46,151,33,1*59
1788990487.91	$GPGSV,3,2,10,16,12,325,23,18,07,075,28,23,19,131,16,27,68,306,54,1*61
1788990487.91	$GPGSV,3,3,10,28,06,032,38,32,66,052,40,1*61
1788990487.91	$GPRMC,214821.09,A,3001.71994,S,05112.75367,W,0.20,89.66,090926,,,A,V*1E
1788990488.93	$GPGGA,214822.09,3001.71977,S,05112.75340,W,1,08,0.92,74.65,M,,M,,*47
1788990488.93	$GPGLL,3001.71977,S,05112.75340,W,214822.09,A,A*6F
1788990488.93	$GPGSA,A,3,02,08,10,16,23,27,28,32,,,,,1.54,0.92,1.23,1*17
1788990488.93	$GPGSV,3,1,10,1,06,241,26,2,21,229,18,8,45,239,18,10,46,151,33,1*5C
1788990488.93	$GPGSV,3,2,10,16,12,325,22,18,07,075,27,23,19,131,18,27,68,306,54,1*61
1788990488.93	$GPGSV,3,3,10,28,06,032,37,32,66,052,40,1*6E
1788990488.93	$GPRMC,214822.09,A,3001.71977,S,05112.75340,W,0.08,89.66,090926,,,A,V*1F
1788990489.95	$GPGGA,214823.09,3001.71949,S,05112.75302,W,1,08,0.92,75.17,M,,M,,*49
1788990489.95	$GPGLL,3001.71949,S,05112.75302,W,214823.09,A,A*65
1788990489.95	$GPGSA,A,3,02,08,10,16,23,27,28,32,,,,,1.54,0.92,1.23,1*17
1788990489.95	$GPGSV,3,1,10,1,06,241,24,2,21,229,17,8,45,239,15,10,46,151,33,1*5C
1788990489.95	$GPGSV,3,2,10,16,12,325,21,18,07,075,22,23,19,131,20,27,68,306,54,1*6C
1788990489.95	$GPGSV,3,3,10,28,06,032,38,32,66,052,40,1*61
1788990489.95	$GPRMC,214823.09,A,3001.71949,S,05112.75302,W,0.15,89.66,090926,,,A,V*19
1788990490.97	$GPGGA,214824.09,3001.71923,S,05112.75280,W,1,08,0.92,75.45,M,,M,,*4E
1788990490.97	$GPGLL,3001.71923,S,05112.75280,W,214824.09,A,A*65
1788990490.97	$GPGSA,A,3,02,08,10,16,23,27,28,32,,,,,1.54,0.92,1.23,1*17
1788990490.97	$GPGSV,3,1,10,1,06,241,25,2,21,229,18,8,45,239,14,10,46,151,33,1*53
1788990490.97	$GPGSV,3,2,10,16,12,325,22,18,07,075,27,23,19,131,21,27,68,306,54,1*6B
1788990490.97	$GPGSV,3,3,10,28,06,032,38,32,66,052,40,1*61
1788990490.97	$GPRMC,214824.09,A,3001.71923,S,05112.75280,W,0.19,89.66,090926,,,A,V*15
1788990492.00	$GPGGA,214825.09,3001.71895,S,05112.75262,W,1,08,0.92,75.70,M,,M,,*49
1788990492.00	$GPGLL,3001.71895,S,05112.75262,W,214825.09,A,A*64
1788990492.00	$GPGSA,A,3,02,08,10,16,23,27,28,32,,,,,1.54,0.92,1.23,1*17
1788990492.00	$GPGSV,4,1,13,1,07,241,25,2,22,229,17,3,00,294,,8,45,240,14,1*6E
1788990492.00	$GPGSV,4,2,13,10,46,151,33,16,12,325,21,18,07,075,28,23,18,131,23,1*69
1788990492.00	$GPGSV,4,3,13,27,68,307,54,28,06,033,37,32,67,053,40,193,,,28,1*64
1788990492.00	$GPGSV,4,4,13,201,,,30,1*56
1788990492.00	$GPRMC,214825.09,A,3001.71895,S,05112.75262,W,0.30,89.66,090926,,,A,V*1F
1788990493.03	$GPGGA,214826.09,3001.71871,S,05112.75246,W,1,08,0.92,75.98,M,,M,,*40
1788990493.03	$GPGLL,3001.71871,S,05112.75246,W,214826.09,A,A*6B
1788990493.03	$GPGSA,A,3,02,08,10,16,23,27,28,32,,,,,1.54,0.92,1.23,1*17
1788990493.03	$GPGSV,3,1,12,1,07,241,,2,22,229,17,3,00,294,,8,45,240,14,1*6F
1788990493.03	$GPGSV,3,2,12,10,46,151,33,16,12,325,22,18,07,075,28,23,18,131,25,1*6A
1788990493.03	$GPGSV,3,3,12,27,68,307,54,28,06,033,38,32,67,053,40,193,,,24,1*61
1788990493.03	$GPRMC,214826.09,A,3001.71871,S,05112.75246,W,0.13,89.66,090926,,,A,V*11
1788990494.05	$GPGGA,214827.09,3001.71856,S,05112.75246,W,1,07,0.98,76.12,M,,M,,*40
1788990494.05	$GPGLL,3001.71856,S,05112.75246,W,214827.09,A,A*6F
1788990494.05	$GPGSA,A,3,02,10,16,23,27,28,32,,,,,,1.58,0.98,1.24,1*1E
1788990494.05	$GPGSV,3,1,12,1,07,241,,2,22,229,17,3,00,294,,8,45,240,07,1*6D
1788990494.05	$GPGSV,3,2,12,10,46,151,33,16,12,325,22,18,07,075,26,23,18,131,26,1*67
1788990494.05	$GPGSV,3,3,12,27,68,307,54,28,06,033,37,32,67,053,40,193,,,24,1*6E
1788990494.05	$GPRMC,214827.09,A,3001.71856,S,05112.75246,W,0.08,89.66,090926,,,A,V*1F
1788990495.08	$GPGGA,214828.09,3001.71839,S,05112.75250,W,1,07,0.98,76.18,M,,M,,*4B
1788990495.08	$GPGLL,3001.71839,S,05112.75250,W,214828.09,A,A*6E
1788990495.08	$GPGSA,A,3,02,10,16,23,27,28,32,,,,,,1.58,0.98,1.24,1*1E
1788990495.08	$GPGSV,3,1,12,1,07,241,,2,22,229,16,3,00,294,,8,45,240,06,1*6D
1788990495.08	$GPGSV,3,2,12,10,46,151,33,16,12,325,23,18,07,075,27,23,18,131,28,1*69
1788990495.08	$GPGSV,3,3,12,27,68,307,54,28,06,033,38,32,67,053,40,193,,,24,1*61
1788990495.08	$GPRMC,214828.09,A,3001.71839,S,05112.75250,W,0.07,89.66,090926,,,A,V*11
1788990496.11	$GPGGA,214829.09,3001.71825,S,05112.75262,W,1,07,0.98,76.14,M,,M,,*4A
1788990496.11	$GPGLL,3001.71825,S,05112.75262,W,214829.09,A,A*63
1788990496.11	$GPGSA,A,3,02,10,16,23,27,28,32,,,,,,1.58,0.98,1.24,1*1E
1788990496.11	$GPGSV,3,1,12,1,07,241,,2,22,229,17,3,00,294,,8,45,240,09,1*63
1788990496.11	$GPGSV,3,2,12,10,46,151,33,16,12,325,22,18,07,075,28,23,18,131,29,1*66
1788990496.11	$GPGSV,3,3,12,27,68,307,54,28,06,033,38,32,67,053,40,193,,,24,1*61
1788990496.11	$GPRMC,214829.09,A,3001.71825,S,05112.75262,W,0.04,89.66,090926,,,A,V*1F
1788990497.13	$GPGGA,214830.09,3001.71810,S,05112.75275,W,1,07,0.98,76.06,M,,M,,*41
1788990497.13	$GPGLL,3001.71810,S,05112.75275,W,214830.09,A,A*6B
1788990497.13	$GPGSA,A,3,02,10,16,23,27,28,32,,,,,,1.58,0.98,1.24,1*1E
1788990497.13	$GPGSV,3,1,12,1,07,241,,2,22,229,18,3,00,294,,8,45,240,07,1*62
1788990497.13	$GPGSV,3,2,12,10,46,151,33,16,12,325,22,18,07,075,25,23,18,131,29,1*6B
1788990497.13	$GPGSV,3,3,12,27,68,307,54,28,06,033,38,32,67,053,40,193,,,24,1*61
1788990497.13	$GPRMC,214830.09,A,3001.71810,S,05112.75275,W,0.06,89.66,090926,,,A,V*15
1788990498.16	$GPGGA,214831.09,3001.71795,S,05112.75272,W,1,07,0.98,76.11,M,,M,,*43
1788990498.16	$GPGLL,3001.71795,S,05112.75272,W,214831.09,A,A*6F
1788990498.16	$GPGSA,A,3,02,10,16,23,27,28,32,,,,,,1.58,0.98,1.24,1*1E
1788990498.16	$GPGSV,3,1,12,1,07,241,,2,22,229,19,3,00,294,,8,45,240,13,1*66
1788990498.16	$GPGSV,3,2,12,10,46,151,33,16,12,325,21,18,07,075,22,23,18,131,30,1*67
1788990498.16	$GPGSV,3,3,12,27,68,307,54,28,06,033,37,32,67,053,40,193,,,25,1*6F
1788990498.16	$GPRMC,214831.09,A,3001.71795,S,05112.75272,W,0.12,89.66,090926,,,A,V*14
1788990499.19	$GPGGA,214832.09,3001.71777,S,05112.75258,W,1,07,0.98,76.17,M,,M,,*42
1788990499.19	$GPGLL,3001.71777,S,05112.75258,W,214832.09,A,A*68
1788990499.19	$GPGSA,A,3,02,10,16,23,27,28,32,,,,,,1.58,0.98,1.24,1*1E
1788990499.19	$GPGSV,3,1,12,1,07,241,,2,22,229,19,3,00,294,,8,45,240,13,1*66
1788990499.19	$GPGSV,3,2,12,10,46,151,33,16,12,325,20,18,07,075,29,23,18,131,30,1*6D
1788990499.19	$GPGSV,3,3,12,27,68,307,53,28,06,033,37,32,67,053,40,193,,,24,1*69
1788990499.19	$GPRMC,214832.09,A,3001.71777,S,05112.75258,W,0.08,89.66,090926,,,A,V*18
1788990500.23	$GPGGA,214833.09,3001.71763,S,05112.75255,W,1,07,0.98,76.15,M,,M,,*49
1788990500.23	$GPGLL,3001.71763,S,05112.75255,W,214833.09,A,A*61
1788990500.23	$GPGSA,A,3,02,10,16,23,27,28,32,,,,,,1.58,0.98,1.24,1*1E
1788990500.23	$GPGSV,3,1,11,1,07,241,,2,22,229,19,3,00,294,,8,45,240,14,1*62
1788990500.23	$GPGSV,3,2,11,10,46,151,33,16,12,325,18,18,07,075,28,23,18,131,31,1*65
1788990500.23	$GPGSV,3,3,11,27,68,307,54,28,06,033,38,32,67,053,40,1*5F
1788990500.23	$GPRMC,214833.09,A,3001.71763,S,05112.75255,W,0.12,89.66,090926,,,A,V*1A
1788990501.26	$GPGGA,214834.09,3001.71751,S,05112.75261,W,1,07,0.98,75.82,M,,M,,*45
1788990501.26	$GPGLL,3001.71751,S,05112.75261,W,214834.09,A,A*60
1788990501.26	$GPGSA,A,3,02,10,16,23,27,28,32,,,,,,1.58,0.98,1.24,1*1E
1788990501.26	$GPGSV,3,1,11,1,07,241,,2,22,229,19,3,00,294,,8,45,240,15,1*63
1788990501.26	$GPGSV,3,2,11,10,46,151,33,16,12,325,15,18,07,075,27,23,18,131,31,1*67
1788990501.26	$GPGSV,3,3,11,27,68,307,54,28,06,033,37,32,67,053,40,1*50
1788990501.26	$GPRMC,214834.09,A,3001.71751,S,05112.75261,W,0.08,89.66,090926,,,A,V*10
1788990502.28	$GPGGA,214835.09,3001.71736,S,05112.75272,W,1,06,1.15,75.46,M,,M,,*4A
1788990502.28	$GPGLL,3001.71736,S,05112.75272,W,214835.09,A,A*62
1788990502.28	$GPGSA,A,3,02,10,23,27,28,32,,,,,,,1.78,1.15,1.36,1*1C
1788990502.28	$GPGSV,3,1,12,1,07,241,,2,22,229,19,3,00,294,,8,45,240,14,1*61
1788990502.28	$GPGSV,3,2,12,10,46,151,33,16,12,325,06,18,07,075,28,23,18,131,32,1*6A
1788990502.28	$GPGSV,3,3,12,27,68,307,53,28,06,033,37,32,67,053,40,193,,,31,1*6D
1788990502.28	$GPRMC,214835.09,A,3001.71736,S,05112.75272,W,0.05,89.66,090926,,,A,V*1F
1788990503.30	$GPGGA,214836.09,3001.71715,S,05112.75250,W,1,06,1.15,75.75,M,,M,,*48
1788990503.30	$GPGLL,3001.71715,S,05112.75250,W,214836.09,A,A*60
1788990503.30	$GPGSA,A,3,02,10,23,27,28,32,,,,,,,1.78,1.15,1.36,1*1C
1788990503.30	$GPGSV,3,1,12,1,07,241,,2,22,229,19,3,00,294,,8,45,240,17,1*62
1788990503.30	$GPGSV,3,2,12,10,46,151,33,16,12,325,09,18,07,075,29,23,18,131,32,1*64
1788990503.30	$GPGSV,3,3,12,27,68,307,53,28,06,033,37,32,67,053,40,193,,,25,1*68
1788990503.30	$GPRMC,214836.09,A,3001.71715,S,05112.75250,W,0.13,89.66,090926,,,A,V*1A
1788990504.33	$GPGGA,214837.09,3001.71688,S,05112.75225,W,1,06,1.15,76.03,M,,M,,*4C
1788990504.33	$GPGLL,3001.71688,S,05112.75225,W,214837.09,A,A*66
1788990504.33	$GPGSA,A,3,02,10,23,27,28,32,,,,,,,1.78,1.15,1.36,1*1C
1788990504.33	$GPGSV,4,1,13,1,07,241,,2,22,229,18,3,00,294,,8,45,240,18,1*6A
1788990504.33	$GPGSV,4,2,13,10,46,151,33,16,12,325,12,18,07,075,28,23,18,131,32,1*69
1788990504.33	$GPGSV,4,3,13,27,68,307,53,28,06,033,37,32,67,053,40,193,,,24,1*6F
1788990504.33	$GPGSV,4,4,13,197,,,30,1*5A
1788990504.33	$GPRMC,214837.09,A,3001.71688,S,05112.75225,W,0.07,89.66,090926,,,A,V*19
1788990505.36	$GPGGA,214838.09,3001.71670,S,05112.75215,W,1,07,1.08,76.06,M,,M,,*4F
1788990505.36	$GPGLL,3001.71670,S,05112.75215,W,214838.09,A,A*6D
1788990505.36	$GPGSA,A,3,02,08,10,23,27,28,32,,,,,,1.73,1.08,1.36,1*13
1788990505.36	$GPGSV,3,1,12,1,07,241,,2,22,229,17,3,00,294,,8,45,240,20,1*68
1788990505.36	$GPGSV,3,2,12,10,46,151,33,16,12,325,16,18,07,075,29,23,18,131,32,1*6A
1788990505.36	$GPGSV,3,3,12,27,68,307,54,28,06,033,37,32,67,053,40,193,,,24,1*6E
1788990505.36	$GPRMC,214838.09,A,3001.71670,S,05112.75215,W,0.13,89.66,090926,,,A,V*17
1788990506.38	$GPGGA,214839.09,3001.71658,S,05112.75226,W,1,08,0.92,75.78,M,,M,,*43
1788990506.38	$GPGLL,3001.71658,S,05112.75226,W,214839.09,A,A*66
1788990506.38	$GPGSA,A,3,02,08,10,16,23,27,28,32,,,,,1.54,0.92,1.23,1*17
1788990506.38	$GPGSV,3,1,12,1,07,241,,2,22,229,17,3,00,294,,8,45,240,21,1*69
1788990506.38	$GPGSV,3,2,12,10,46,151,33,16,12,325,16,18,07,075,28,23,18,131,32,1*6B
1788990506.38	$GPGSV,3,3,12,27,68,307,54,28,06,033,38,32,67,053,40,193,,,24,1*61
1788990506.38	$GPRMC,214839.09,A,3001.71658,S,05112.75226,W,0.12,89.66,090926,,,A,V*1D
1788990507.41	$GPGGA,214840.09,3001.71649,S,05112.75237,W,1,08,0.92,75.53,M,,M,,*44
1788990507.41	$GPGLL,3001.71649,S,05112.75237,W,214840.09,A,A*68
1788990507.41	$GPGSA,A,3,02,08,10,16,23,27,28,32,,,,,1.54,0.92,1.23,1*17
1788990507.41	$GPGSV,4,1,13,1,07,241,,2,22,229,16,3,00,294,,8,45,240,23,1*6C
1788990507.41	$GPGSV,4,2,13,10,46,151,32,16,12,325,17,18,07,075,29,23,18,131,32,1*6C
1788990507.41	$GPGSV,4,3,13,27,68,307,53,28,06,033,37,32,67,053,40,193,,,24,1*6F
1788990507.41	$GPGSV,4,4,13,201,,,26,1*51
1788990507.41	$GPRMC,214840.09,A,3001.71649,S,05112.75237,W,0.09,89.66,090926,,,A,V*19
1788990508.43	$GPGGA,214841.09,3001.71640,S,05112.75253,W,1,08,0.92,75.25,M,,M,,*4F
1788990508.43	$GPGLL,3001.71640,S,05112.75253,W,214841.09,A,A*62
1788990508.43	$GPGSA,A,3,02,08,10,16,23,27,28,32,,,,,1.54,0.92,1.23,1*17
1788990508.43	$GPGSV,4,1,13,1,07,241,,2,22,229,16,3,00,294,,8,45,240,24,1*6B
1788990508.43	$GPGSV,4,2,13,10,46,151,32,16,12,325,17,18,07,075,26,23,18,131,31,1*60
1788990508.43	$GPGSV,4,3,13,27,68,307,53,28,06,033,37,32,67,053,40,193,,,24,1*6F
1788990508.43	$GPGSV,4,4,13,201,,,24,1*53
1788990508.43	$GPRMC,214841.09,A,3001.71640,S,05112.75253,W,0.13,89.66,090926,,,A,V*18
1788990509.45	$GPGGA,214842.09,3001.71620,S,05112.75251,W,1,08,0.92,75.26,M,,M,,*4B
1788990509.45	$GPGLL,3001.71620,S,05112.75251,W,214842.09,A,A*65
1788990509.45	$GPGSA,A,3,02,08,10,16,23,27,28,32,,,,,1.54,0.92,1.23,1*17
