ax,ay,az,gx,gy,gz,temp,hum,pres,class
1778946.0,55068.0,9941028.0,532.0,-17577.0,-1065.0,19780000.0,57008000.0,100957000.0,1
-168796.0,-395055.0,9961380.0,-2663.0,5326.0,-4793.0,19780000.0,57008000.0,100957000.0,1
73025.0,-58659.0,10017645.0,3728.0,0.0,-1597.0,19780000.0,57008000.0,100957000.0,1
1484450.0,116122.0,10040391.0,2130.0,-13848.0,-2663.0,19780000.0,57008000.0,100957000.0,1
-390266.0,-300481.0,10010462.0,-4793.0,5859.0,-4261.0,19780000.0,57008000.0,100957000.0,1
445335.0,-50279.0,10041588.0,532.0,-7457.0,-532.0,19780000.0,57008000.0,100957000.0,1
1308471.0,-50279.0,10091867.0,2130.0,-14914.0,0.0,19780000.0,57008000.0,100957000.0,1
-553077.0,-408223.0,10010462.0,-2130.0,11718.0,-4261.0,19780000.0,57008000.0,100957000.0,1
1005595.0,-53871.0,9958985.0,4793.0,-11718.0,-1065.0,19780000.0,57008000.0,100957000.0,1
942147.0,-167599.0,10048771.0,0.0,-5859.0,-3728.0,19780000.0,57008000.0,100957000.0,1
-494417.0,-399843.0,9978139.0,-5326.0,9587.0,-4793.0,19780000.0,57008000.0,100957000.0,1
1338399.0,-67039.0,9954197.0,0.0,-16512.0,-1065.0,19780000.0,57008000.0,100957000.0,1
550683.0,-243018.0,10036799.0,-532.0,-3195.0,-4261.0,19780000.0,57008000.0,100957000.0,1
-355549.0,-332804.0,9908705.0,532.0,5859.0,-2130.0,19780000.0,57008000.0,100957000.0,1
1674795.0,136473.0,9962577.0,3195.0,-18110.0,532.0,19780000.0,57008000.0,100957000.0,1
112530.0,-296890.0,10018842.0,-3728.0,3195.0,-4261.0,19780000.0,57008000.0,100957000.0,1
-158022.0,-196330.0,9974548.0,-3195.0,2130.0,-3195.0,19780000.0,57008000.0,100957000.0,1
1691555.0,93376.0,10026025.0,2663.0,-18110.0,-1065.0,19780000.0,57008000.0,100957000.0,1
-483643.0,-355549.0,10039193.0,-1597.0,6391.0,-4261.0,19780000.0,57008000.0,100957000.0,1
456109.0,13168.0,9993702.0,2663.0,-6391.0,-3195.0,19780000.0,57008000.0,100957000.0,1
1307274.0,-7182.0,10099050.0,1065.0,-11718.0,-1597.0,19780000.0,57008000.0,100957000.0,1
-569837.0,-395055.0,9999688.0,-3195.0,9055.0,-3728.0,19780000.0,57008000.0,100957000.0,1
926584.0,-53871.0,9954197.0,3195.0,-11185.0,-532.0,19780000.0,57008000.0,100957000.0,1
925387.0,-153233.0,10070319.0,0.0,-8522.0,-2663.0,19780000.0,57008000.0,100957000.0,1
-503994.0,-379492.0,10018842.0,-2130.0,7989.0,-3195.0,19780000.0,57008000.0,100957000.0,1
1415016.0,-32322.0,9949408.0,2130.0,-17577.0,-1065.0,19780000.0,57008000.0,100957000.0,1
512374.0,-294495.0,10059545.0,-1065.0,-2663.0,-3195.0,19780000.0,57008000.0,100957000.0,1
-250201.0,-318438.0,9911100.0,1065.0,6391.0,-3728.0,19780000.0,57008000.0,100957000.0,1
1586207.0,102953.0,9976942.0,2663.0,-13848.0,-2663.0,19780000.0,57008000.0,100957000.0,1
207104.0,-298087.0,9985322.0,-3195.0,3195.0,-3728.0,19780000.0,57008000.0,100957000.0,1
-153233.0,-187950.0,9962577.0,-1065.0,1065.0,-2130.0,19780000.0,57008000.0,100957000.0,1
1654443.0,63448.0,9982928.0,2130.0,-19175.0,-1597.0,19780000.0,57008000.0,100957000.0,1
-401041.0,-367521.0,10021236.0,-3195.0,9055.0,-4261.0,19780000.0,57008000.0,100957000.0,1
313649.0,19154.0,10063136.0,3728.0,-3728.0,-1597.0,19780000.0,57008000.0,100957000.0,1
1355159.0,37111.0,10073910.0,2130.0,-13316.0,-2663.0,19780000.0,57008000.0,100957000.0,1
-581808.0,-323227.0,10049968.0,-4793.0,8522.0,-5326.0,19780000.0,57008000.0,100957000.0,1
940949.0,-117319.0,9962577.0,0.0,-10120.0,-2130.0,19780000.0,57008000.0,100957000.0,1
1041509.0,-172387.0,10091867.0,-532.0,-10652.0,-2663.0,19780000.0,57008000.0,100957000.0,1
-596174.0,-503994.0,9999688.0,-1597.0,11185.0,-4261.0,19780000.0,57008000.0,100957000.0,1
1399453.0,5985.0,9896734.0,4793.0,-14914.0,0.0,19780000.0,57008000.0,100957000.0,1
587794.0,-156824.0,10065530.0,-2130.0,-2663.0,-4261.0,19780000.0,57008000.0,100957000.0,1
-361535.0,-396252.0,9899128.0,-4793.0,7457.0,-3728.0,19780000.0,57008000.0,100957000.0,1
1641275.0,43096.0,9979337.0,2663.0,-19175.0,-532.0,19780000.0,57008000.0,100957000.0,1
178373.0,-330409.0,9969759.0,-1065.0,3195.0,-3728.0,19780000.0,57008000.0,100957000.0,1
-117319.0,-158022.0,9953000.0,1065.0,2130.0,-1065.0,19780000.0,57008000.0,100957000.0,1
1531138.0,110136.0,9992505.0,2663.0,-16512.0,-1065.0,19780000.0,57008000.0,100957000.0,1
-228653.0,-292101.0,10004476.0,-3728.0,7457.0,-3728.0,19780000.0,57008000.0,100957000.0,1
144853.0,-86193.0,10053559.0,-532.0,-4793.0,-2130.0,19780000.0,57008000.0,100957000.0,1
1501210.0,19154.0,10061939.0,532.0,-16512.0,-2130.0,19780000.0,57008000.0,100957000.0,1
-640468.0,-384281.0,10016448.0,-3195.0,11185.0,-5859.0,19780000.0,57008000.0,100957000.0,1
964892.0,-34716.0,9963774.0,3195.0,-11718.0,-1597.0,19780000.0,57008000.0,100957000.0,1
1002003.0,-195133.0,10120599.0,0.0,-7989.0,-3195.0,19780000.0,57008000.0,100957000.0,1
-588991.0,-440546.0,9947014.0,-3195.0,7457.0,-4261.0,19780000.0,57008000.0,100957000.0,1
1373116.0,-69433.0,9939831.0,2663.0,-14381.0,-1597.0,19780000.0,57008000.0,100957000.0,1
555471.0,-214287.0,10064333.0,-532.0,-4261.0,-4261.0,19780000.0,57008000.0,100957000.0,1
-312452.0,-345972.0,9908705.0,-1065.0,6391.0,-2663.0,19780000.0,57008000.0,100957000.0,1
1620923.0,102953.0,9994899.0,1597.0,-17044.0,-532.0,19780000.0,57008000.0,100957000.0,1
123305.0,-350761.0,9958985.0,-2663.0,3195.0,-4261.0,19780000.0,57008000.0,100957000.0,1
-56265.0,-207104.0,9939831.0,2130.0,1597.0,-2663.0,19780000.0,57008000.0,100957000.0,1
1453324.0,156824.0,10035602.0,2663.0,-15979.0,-1065.0,19780000.0,57008000.0,100957000.0,1
-159219.0,-310058.0,10020039.0,-4261.0,3195.0,-3728.0,19780000.0,57008000.0,100957000.0,1
179570.0,-84996.0,10021236.0,-532.0,-5326.0,-532.0,19780000.0,57008000.0,100957000.0,1
1495224.0,37111.0,10082290.0,2130.0,-15979.0,-1597.0,19780000.0,57008000.0,100957000.0,1
-574625.0,-415406.0,10000885.0,-2663.0,11185.0,-5326.0,19780000.0,57008000.0,100957000.0,1
821236.0,11971.0,10011659.0,5859.0,-10652.0,-1065.0,19780000.0,57008000.0,100957000.0,1
1110943.0,-87391.0,10113416.0,1065.0,-9055.0,-1065.0,19780000.0,57008000.0,100957000.0,1
-653637.0,-458503.0,9951802.0,-3728.0,7989.0,-2663.0,19780000.0,57008000.0,100957000.0,1
1341990.0,0.0,9953000.0,1065.0,-16512.0,-1597.0,19780000.0,57014000.0,100957000.0,1
635679.0,-308861.0,10061939.0,-3195.0,-3728.0,-2663.0,19780000.0,57014000.0,100957000.0,1
-377098.0,-417800.0,9933845.0,0.0,9055.0,-4261.0,19780000.0,57014000.0,100957000.0,1
1634092.0,167599.0,9941028.0,5859.0,-17044.0,-1597.0,19780000.0,57014000.0,100957000.0,1
201119.0,-256187.0,9967365.0,-2130.0,3195.0,-3195.0,19780000.0,57014000.0,100957000.0,1
-113728.0,-269355.0,9923071.0,-3728.0,2663.0,-2663.0,19780000.0,57014000.0,100957000.0,1
1595784.0,77813.0,9985322.0,1597.0,-19175.0,-1597.0,19780000.0,57014000.0,100957000.0,1
-246610.0,-421392.0,10039193.0,-3195.0,6924.0,-4793.0,19780000.0,57014000.0,100957000.0,1
288510.0,19154.0,9986519.0,2663.0,-2663.0,-2130.0,19780000.0,57014000.0,100957000.0,1
1259388.0,110136.0,10100247.0,2130.0,-12783.0,-2663.0,19780000.0,57014000.0,100957000.0,1
-421392.0,-326818.0,10021236.0,-4261.0,7989.0,-4261.0,19780000.0,57014000.0,100957000.0,1
635679.0,-71828.0,10061939.0,-1065.0,-10120.0,-1065.0,19780000.0,57014000.0,100957000.0,1
1222277.0,-124502.0,10066728.0,532.0,-12250.0,-1597.0,19780000.0,57014000.0,100957000.0,1
-662016.0,-483643.0,9985322.0,-2663.0,11185.0,-4261.0,19780000.0,57014000.0,100957000.0,1
1300091.0,31125.0,9953000.0,2663.0,-15446.0,-1065.0,19780000.0,57014000.0,100957000.0,1
744619.0,-295692.0,10071516.0,-1597.0,-3728.0,-2130.0,19780000.0,57014000.0,100957000.0,1
-453715.0,-395055.0,9945817.0,-1065.0,6924.0,-3195.0,19780000.0,57014000.0,100957000.0,1
1599375.0,88588.0,9923071.0,2663.0,-15446.0,-1065.0,19780000.0,57014000.0,100957000.0,1
301678.0,-288510.0,10011659.0,-2663.0,0.0,-3195.0,19780000.0,57014000.0,100957000.0,1
-140065.0,-266961.0,9939831.0,-2130.0,1597.0,-1597.0,19780000.0,57014000.0,100957000.0,1
1668809.0,88588.0,9997294.0,2130.0,-17044.0,-1597.0,19780000.0,57014000.0,100957000.0,1
-337592.0,-365126.0,9988914.0,-2663.0,7457.0,-5326.0,19780000.0,57014000.0,100957000.0,1
219076.0,39505.0,10060742.0,2130.0,-3728.0,-2130.0,19780000.0,57014000.0,100957000.0,1
1332413.0,46688.0,10107430.0,532.0,-13848.0,-2130.0,19780000.0,57014000.0,100957000.0,1
-471672.0,-306467.0,10004476.0,-5326.0,6924.0,-4261.0,19780000.0,57014000.0,100957000.0,1
723070.0,-79011.0,10012856.0,-1065.0,-6391.0,-1597.0,19780000.0,57014000.0,100957000.0,1
1188757.0,-135276.0,10106233.0,1597.0,-11185.0,-2663.0,19780000.0,57014000.0,100957000.0,1
-606948.0,-460897.0,9980534.0,-1065.0,10120.0,-4793.0,19780000.0,57014000.0,100957000.0,1
1162420.0,-63448.0,9930254.0,3195.0,-13316.0,-1597.0,19780000.0,57014000.0,100957000.0,1
829616.0,-211893.0,10066728.0,-1597.0,-5859.0,-2663.0,19780000.0,57014000.0,100957000.0,1
-495614.0,-336395.0,9966168.0,-4261.0,7457.0,-3728.0,19780000.0,57014000.0,100957000.0,1
1567052.0,51476.0,9958985.0,1065.0,-18110.0,-1065.0,19780000.0,57014000.0,100957000.0,1
330409.0,-349564.0,9981731.0,-4261.0,532.0,-4793.0,19780000.0,57014000.0,100957000.0,1
-183162.0,-238230.0,9945817.0,532.0,4261.0,-2663.0,19780000.0,57014000.0,100957000.0,1
1660429.0,154430.0,9988914.0,3728.0,-15446.0,-1597.0,19780000.0,57014000.0,100957000.0,1
-240624.0,-331607.0,9943422.0,-3195.0,4793.0,-4793.0,19780000.0,57014000.0,100957000.0,1
108939.0,-64645.0,10066728.0,-1065.0,-2663.0,-2130.0,19780000.0,57014000.0,100957000.0,1
108939.0,-64645.0,10066728.0,-1065.0,-2663.0,-2130.0,19780000.0,57014000.0,100957000.0,1
1571841.0,27534.0,10061939.0,-1065.0,-16512.0,-1597.0,19780000.0,57014000.0,100957000.0,1
-609342.0,-404632.0,10022434.0,-4261.0,10652.0,-4261.0,19780000.0,57014000.0,100957000.0,1
857150.0,-11971.0,9982928.0,4261.0,-8522.0,-1597.0,19780000.0,57014000.0,100957000.0,1
1089395.0,-69433.0,10097853.0,1065.0,-8522.0,-4261.0,19780000.0,57014000.0,100957000.0,1
-573428.0,-368718.0,10011659.0,-2130.0,7989.0,-4261.0,19780000.0,57014000.0,100957000.0,1
1071437.0,-65842.0,9914691.0,1597.0,-12783.0,-1065.0,19780000.0,57014000.0,100957000.0,1
823630.0,-250201.0,10076305.0,-2130.0,-8522.0,-2663.0,19780000.0,57014000.0,100957000.0,1
-454912.0,-408223.0,9991308.0,-2663.0,6391.0,-4261.0,19780000.0,57014000.0,100957000.0,1
1558672.0,45491.0,9969759.0,3728.0,-17044.0,-2130.0,19780000.0,57014000.0,100957000.0,1
337592.0,-310058.0,9961380.0,-532.0,2663.0,-4261.0,19780000.0,57014000.0,100957000.0,1
-138867.0,-201119.0,9918283.0,1597.0,2130.0,-3195.0,19780000.0,57014000.0,100957000.0,1
1599375.0,119713.0,9961380.0,1065.0,-17044.0,-2130.0,19780000.0,57014000.0,100957000.0,1
-35914.0,-391463.0,9957788.0,-4793.0,3195.0,-2663.0,19780000.0,57014000.0,100957000.0,1
-11971.0,-92179.0,10024828.0,-532.0,0.0,-1065.0,19780000.0,57014000.0,100957000.0,1
1629303.0,41899.0,10051165.0,2663.0,-17044.0,-2130.0,19780000.0,57014000.0,100957000.0,1
-588991.0,-295692.0,10014054.0,-2130.0,10120.0,-4261.0,19780000.0,57014000.0,100957000.0,1
523149.0,59856.0,10040391.0,2130.0,-8522.0,-1597.0,19780000.0,57014000.0,100957000.0,1
1289316.0,-61054.0,10136162.0,-2130.0,-12783.0,-1065.0,19780000.0,57014000.0,100957000.0,1
-665608.0,-420195.0,9999688.0,-4261.0,9587.0,-3728.0,19780000.0,57014000.0,100957000.0,1
1169603.0,-62251.0,9962577.0,2663.0,-12250.0,1065.0,19780000.0,57014000.0,100957000.0,1
815250.0,-235836.0,10076305.0,532.0,-5859.0,-2663.0,19780000.0,57014000.0,100957000.0,1
-465686.0,-424983.0,9966168.0,-2130.0,6924.0,-4261.0,19780000.0,57014000.0,100957000.0,1
1472478.0,7182.0,9925465.0,2130.0,-15979.0,-532.0,19780000.0,57014000.0,100957000.0,1
502797.0,-202316.0,9997294.0,-2663.0,-3195.0,-3195.0,19780000.0,57014000.0,100957000.0,1
-258581.0,-338789.0,9917085.0,-1597.0,5326.0,-2663.0,19780000.0,57014000.0,100957000.0,1
1636486.0,62251.0,9937437.0,3195.0,-18110.0,-1597.0,19780000.0,57014000.0,100957000.0,1
-49082.0,-337592.0,9949408.0,-3728.0,4793.0,-4793.0,19780000.0,57014000.0,100957000.0,1
-35914.0,-51476.0,10014054.0,532.0,532.0,-2130.0,19780000.0,57014000.0,100957000.0,1
1552687.0,49082.0,10043982.0,2663.0,-16512.0,-1065.0,19780000.0,57014000.0,100957000.0,1
-435758.0,-306467.0,10046376.0,-3195.0,8522.0,-3728.0,19780000.0,57014000.0,100957000.0,1
353155.0,-32322.0,10027222.0,1065.0,-6391.0,-2130.0,19780000.0,57014000.0,100957000.0,1
1425790.0,-5985.0,10097853.0,1065.0,-13848.0,-2130.0,19780000.0,57014000.0,100957000.0,1
-720676.0,-409420.0,9992505.0,-3195.0,10652.0,-3728.0,19780000.0,57014000.0,100957000.0,1
1179180.0,-67039.0,9932648.0,2663.0,-12250.0,-1065.0,19780000.0,57014000.0,100957000.0,1
848770.0,-263370.0,10082290.0,-1065.0,-4793.0,-3728.0,19780000.0,57014000.0,100957000.0,1
-470474.0,-401041.0,9976942.0,-1597.0,7989.0,-4261.0,19780000.0,57014000.0,100957000.0,1
1440156.0,-7182.0,9945817.0,1597.0,-15446.0,-532.0,19780000.0,57014000.0,100957000.0,1
414209.0,-191541.0,10023631.0,-3195.0,-2130.0,-2663.0,19780000.0,57014000.0,100957000.0,1
-190344.0,-334001.0,9918283.0,-2130.0,6924.0,-3195.0,19780000.0,57014000.0,100957000.0,1
1659232.0,89785.0,9974548.0,3195.0,-18110.0,-1065.0,19780000.0,57014000.0,100957000.0,1
-61054.0,-324424.0,9990111.0,-2130.0,5326.0,-4261.0,19780000.0,57014000.0,100957000.0,1
28731.0,-95770.0,9936240.0,1597.0,0.0,-1597.0,19780000.0,57014000.0,100957000.0,1
1456916.0,136473.0,10083488.0,-532.0,-14914.0,-1597.0,19780000.0,57014000.0,100957000.0,1
-302875.0,-359141.0,10033208.0,-4793.0,6924.0,-4261.0,19780000.0,57014000.0,100957000.0,1
371112.0,-100559.0,9991308.0,532.0,-4261.0,-2130.0,19780000.0,57014000.0,100957000.0,1
1365933.0,21548.0,10096656.0,3195.0,-12783.0,-3728.0,19780000.0,57014000.0,100957000.0,1
-578217.0,-413012.0,9985322.0,-532.0,10652.0,-5326.0,19780000.0,57014000.0,100957000.0,1
900247.0,-59856.0,9984125.0,2663.0,-10652.0,-2130.0,19780000.0,57014000.0,100957000.0,1
1029538.0,-201119.0,10060742.0,-1597.0,-8522.0,-3728.0,19780000.0,57014000.0,100957000.0,1
-584203.0,-457306.0,9951802.0,-3728.0,6924.0,-3728.0,19780000.0,57014000.0,100957000.0,1
1508393.0,-3591.0,9958985.0,3728.0,-15979.0,1597.0,19780000.0,57014000.0,100957000.0,1
421392.0,-234638.0,10030813.0,-532.0,-1065.0,-4261.0,19780000.0,57014000.0,100957000.0,1
-228653.0,-350761.0,9933845.0,0.0,4793.0,-3728.0,19780000.0,57014000.0,100957000.0,1
1648458.0,166402.0,9964971.0,3728.0,-16512.0,-1065.0,19780000.0,57014000.0,100957000.0,1
126896.0,-301678.0,9966168.0,-4261.0,1065.0,-4261.0,19780000.0,57014000.0,100957000.0,1
-28731.0,-258581.0,9957788.0,-1597.0,0.0,-2663.0,19780000.0,57014000.0,100957000.0,1
1552687.0,134079.0,10037996.0,2663.0,-17577.0,-1597.0,19780000.0,57014000.0,100957000.0,1
-381886.0,-359141.0,10022434.0,-4261.0,9055.0,-4261.0,19780000.0,57014000.0,100957000.0,1
392661.0,-39505.0,9991308.0,1597.0,-6391.0,-1065.0,19780000.0,57014000.0,100957000.0,1
1286922.0,61054.0,10120599.0,1597.0,-13848.0,-2130.0,19780000.0,57014000.0,100957000.0,1
-512374.0,-387872.0,10033208.0,-2663.0,9055.0,-4793.0,19780000.0,57014000.0,100957000.0,1
800884.0,-19154.0,9997294.0,532.0,-10652.0,-2663.0,19780000.0,57014000.0,100957000.0,1
1069043.0,-168796.0,10051165.0,-1065.0,-9055.0,-3728.0,19780000.0,57002000.0,100957000.0,1
-605751.0,-477657.0,10003279.0,-3195.0,9587.0,-3195.0,19780000.0,57002000.0,100957000.0,1
1440156.0,40702.0,9969759.0,2130.0,-15446.0,0.0,19780000.0,57002000.0,100957000.0,1
556668.0,-266961.0,10049968.0,-1065.0,-1597.0,-3728.0,19780000.0,57002000.0,100957000.0,1
-316044.0,-325621.0,9914691.0,-1597.0,3728.0,-3728.0,19780000.0,57002000.0,100957000.0,1
1640078.0,116122.0,9953000.0,1597.0,-14914.0,-1597.0,19780000.0,57002000.0,100957000.0,1
168796.0,-355549.0,9970957.0,-4261.0,2663.0,-3195.0,19780000.0,57002000.0,100957000.0,1
-64645.0,-208301.0,9972154.0,-2663.0,3195.0,-2663.0,19780000.0,57002000.0,100957000.0,1
1589798.0,76616.0,9968562.0,532.0,-16512.0,-2130.0,19780000.0,57002000.0,100957000.0,1
-401041.0,-354352.0,9997294.0,-2663.0,7989.0,-4793.0,19780000.0,57002000.0,100957000.0,1
295692.0,56265.0,10076305.0,2663.0,-5326.0,-2130.0,19780000.0,57002000.0,100957000.0,1
1319245.0,13168.0,10073910.0,532.0,-13848.0,-2130.0,19780000.0,57002000.0,100957000.0,1
-494417.0,-380689.0,10023631.0,-4793.0,9055.0,-4261.0,19780000.0,57002000.0,100957000.0,1
878698.0,-71828.0,9970957.0,532.0,-9587.0,-1065.0,19780000.0,57002000.0,100957000.0,1
1089395.0,-191541.0,10087079.0,532.0,-9055.0,-3728.0,19780000.0,57002000.0,100957000.0,1
-569837.0,-482446.0,9970957.0,-1065.0,11185.0,-3728.0,19780000.0,57002000.0,100957000.0,1
1251008.0,0.0,9926663.0,4261.0,-13316.0,-1065.0,19780000.0,57002000.0,100957000.0,1
729056.0,-195133.0,10051165.0,-2130.0,-4261.0,-4261.0,19780000.0,57002000.0,100957000.0,1
-417800.0,-355549.0,9918283.0,-3728.0,7457.0,-3195.0,19780000.0,57002000.0,100957000.0,1
1675992.0,69433.0,9981731.0,2663.0,-17577.0,0.0,19780000.0,57002000.0,100957000.0,1
172387.0,-384281.0,9966168.0,-1597.0,2663.0,-3728.0,19780000.0,57002000.0,100957000.0,1
-181964.0,-106545.0,9970957.0,2130.0,0.0,-2663.0,19780000.0,57002000.0,100957000.0,1
1587404.0,138867.0,9970957.0,2663.0,-16512.0,-2130.0,19780000.0,57002000.0,100957000.0,1
-262173.0,-345972.0,9987717.0,-4793.0,5859.0,-5326.0,19780000.0,57002000.0,100957000.0,1
197527.0,-86193.0,10083488.0,0.0,-2663.0,-2663.0,19780000.0,57002000.0,100957000.0,1
1472478.0,4788.0,10060742.0,1065.0,-15979.0,-2130.0,19780000.0,57002000.0,100957000.0,1
-600962.0,-362732.0,10032011.0,-2663.0,10652.0,-4793.0,19780000.0,57002000.0,100957000.0,1
943344.0,-1197.0,9978139.0,3728.0,-9587.0,-1597.0,19780000.0,57002000.0,100957000.0,1
1052283.0,-146050.0,10115810.0,532.0,-9055.0,-3195.0,19780000.0,57002000.0,100957000.0,1
-571034.0,-420195.0,9975745.0,-4261.0,8522.0,-4793.0,19780000.0,57002000.0,100957000.0,1
1230657.0,-80208.0,9924268.0,532.0,-13316.0,-1597.0,19780000.0,57002000.0,100957000.0,1
714691.0,-237033.0,10057150.0,-1597.0,-5859.0,-2663.0,19780000.0,57002000.0,100957000.0,1
-390266.0,-393858.0,9968562.0,-1065.0,9055.0,-2130.0,19780000.0,57002000.0,100957000.0,1
1607755.0,119713.0,9947014.0,4793.0,-18110.0,-1065.0,19780000.0,57002000.0,100957000.0,1
226258.0,-299284.0,9958985.0,-1597.0,2663.0,-4793.0,19780000.0,57002000.0,100957000.0,1
-153233.0,-209499.0,9950605.0,-1065.0,2130.0,-2663.0,19780000.0,57002000.0,100957000.0,1
1596981.0,106545.0,9973351.0,2663.0,-17044.0,-1065.0,19780000.0,57002000.0,100957000.0,1
-177176.0,-407026.0,10024828.0,-3195.0,6924.0,-3728.0,19780000.0,57002000.0,100957000.0,1
162810.0,-14365.0,10047573.0,-1065.0,-3728.0,-1597.0,19780000.0,57002000.0,100957000.0,1
1484450.0,17957.0,10059545.0,0.0,-15979.0,-532.0,19780000.0,57002000.0,100957000.0,1
-614131.0,-359141.0,10024828.0,-3195.0,10652.0,-4261.0,19780000.0,57002000.0,100957000.0,1
791307.0,5985.0,10023631.0,3728.0,-9055.0,-1597.0,19780000.0,57002000.0,100957000.0,1
1134886.0,-110136.0,10091867.0,2130.0,-10120.0,-3728.0,19780000.0,57002000.0,100957000.0,1
-660819.0,-426180.0,9974548.0,-3195.0,7457.0,-3195.0,19780000.0,57002000.0,100957000.0,1
-660819.0,-426180.0,9974548.0,-3195.0,7457.0,-3195.0,19780000.0,57002000.0,100957000.0,1
1315653.0,-31125.0,9929057.0,1597.0,-16512.0,532.0,19780000.0,57002000.0,100957000.0,1
714691.0,-294495.0,10081093.0,-1065.0,-5859.0,-4261.0,19780000.0,57002000.0,100957000.0,1
-418998.0,-416603.0,9970957.0,0.0,7989.0,-4793.0,19780000.0,57002000.0,100957000.0,1
1552687.0,126896.0,9908705.0,5859.0,-17044.0,-2130.0,19780000.0,57002000.0,100957000.0,1
381886.0,-207104.0,10008068.0,-2663.0,0.0,-4261.0,19780000.0,57002000.0,100957000.0,1
-180767.0,-282524.0,9896734.0,-4261.0,4793.0,-3195.0,19780000.0,57002000.0,100957000.0,1
1650852.0,29928.0,9960182.0,2130.0,-18642.0,-1065.0,19780000.0,57002000.0,100957000.0,1
-239427.0,-389069.0,10037996.0,-1065.0,6391.0,-4261.0,19780000.0,57002000.0,100957000.0,1
208301.0,56265.0,9991308.0,3728.0,-3195.0,-2663.0,19780000.0,57002000.0,100957000.0,1
1375510.0,79011.0,10084685.0,1065.0,-13316.0,-1597.0,19780000.0,57002000.0,100957000.0,1
-506389.0,-287312.0,10033208.0,-5326.0,6924.0,-4261.0,19780000.0,57002000.0,100957000.0,1
592582.0,-77813.0,10034405.0,-1597.0,-7989.0,-2130.0,19780000.0,57002000.0,100957000.0,1
1322836.0,-144853.0,10090670.0,-532.0,-13848.0,-2130.0,19780000.0,57002000.0,100957000.0,1
-739830.0,-484840.0,9966168.0,-2130.0,10120.0,-3728.0,19780000.0,57002000.0,100957000.0,1
1358750.0,8379.0,9911100.0,4793.0,-13848.0,-1597.0,19780000.0,57002000.0,100957000.0,1
669199.0,-244216.0,10085882.0,0.0,-2663.0,-4793.0,19780000.0,57002000.0,100957000.0,1
-414209.0,-330409.0,9956591.0,-1065.0,4793.0,-3195.0,19780000.0,57002000.0,100957000.0,1
1575432.0,13168.0,9914691.0,0.0,-15979.0,-1065.0,19780000.0,57002000.0,100957000.0,1
288510.0,-275341.0,10011659.0,-1065.0,532.0,-3728.0,19780000.0,57002000.0,100957000.0,1
-101756.0,-250201.0,9906311.0,2130.0,4793.0,-1597.0,19780000.0,57002000.0,100957000.0,1
1551490.0,122108.0,9993702.0,4793.0,-16512.0,-532.0,19780000.0,57002000.0,100957000.0,1
-223864.0,-276538.0,9997294.0,-2663.0,5326.0,-3728.0,19780000.0,57002000.0,100957000.0,1
140065.0,-100559.0,10000885.0,-1597.0,-2663.0,-3195.0,19780000.0,57002000.0,100957000.0,1
1436564.0,26337.0,10084685.0,532.0,-15979.0,-3195.0,19780000.0,57002000.0,100957000.0,1
-481249.0,-320832.0,10005674.0,-2130.0,8522.0,-3728.0,19780000.0,57002000.0,100957000.0,1
691945.0,-37111.0,9966168.0,1597.0,-7989.0,-1597.0,19780000.0,57002000.0,100957000.0,1
1251008.0,-65842.0,10125387.0,532.0,-10652.0,-3728.0,19780000.0,57002000.0,100957000.0,1
-656031.0,-506389.0,9962577.0,-3195.0,10652.0,-4261.0,19780000.0,57002000.0,100957000.0,1
1236642.0,-61054.0,9914691.0,3195.0,-12783.0,-1597.0,19780000.0,57002000.0,100957000.0,1
782927.0,-226258.0,10101445.0,-1597.0,-4261.0,-3728.0,19780000.0,57002000.0,100957000.0,1
-462095.0,-348366.0,9926663.0,-3195.0,6924.0,-3728.0,19780000.0,57002000.0,100957000.0,1
1589798.0,53871.0,9943422.0,1065.0,-17044.0,-1065.0,19780000.0,57002000.0,100957000.0,1
231047.0,-342381.0,9991308.0,-1597.0,1065.0,-3728.0,19780000.0,57002000.0,100957000.0,1
-80208.0,-238230.0,9962577.0,1065.0,4261.0,-2130.0,19780000.0,57002000.0,100957000.0,1
1520364.0,205907.0,9975745.0,1597.0,-16512.0,-1065.0,19780000.0,57002000.0,100957000.0,1
-105348.0,-322029.0,9963774.0,-4793.0,3728.0,-4261.0,19780000.0,57002000.0,100957000.0,1
116122.0,-152036.0,10058348.0,-2130.0,-532.0,-2130.0,19780000.0,57002000.0,100957000.0,1
1473676.0,39505.0,10081093.0,2130.0,-17577.0,-1065.0,19780000.0,57002000.0,100957000.0,1
-536317.0,-347169.0,9982928.0,-2130.0,9587.0,-4793.0,19780000.0,57002000.0,100957000.0,1
776942.0,3591.0,9976942.0,2663.0,-7989.0,-1065.0,19780000.0,57002000.0,100957000.0,1
