device_time_ms,ax,ay,az,gx,gy,gz,temp,hum,pres,label
215374,1007989.0,798490.0,9857229.0,-23436.0,51666.0,-30893.0,22290000.0,56375000.0,100278000.0,right
215384,970878.0,890670.0,9901523.0,-33024.0,33556.0,-25034.0,22290000.0,56375000.0,100278000.0,right
215394,960104.0,900247.0,9850046.0,-21305.0,7457.0,532.0,22290000.0,56375000.0,100278000.0,right
215404,963695.0,859544.0,9800963.0,9587.0,-12250.0,30360.0,22290000.0,56375000.0,100278000.0,right
215414,960104.0,804476.0,9711178.0,33024.0,-28763.0,47405.0,22290000.0,56375000.0,100278000.0,right
215424,960104.0,736239.0,9581887.0,39948.0,-35687.0,52199.0,22290000.0,56375000.0,100278000.0,right
215434,978061.0,651242.0,9471750.0,40481.0,-22371.0,53797.0,22290000.0,56375000.0,100278000.0,right
215444,985244.0,584203.0,9446610.0,38350.0,9587.0,43677.0,22290000.0,56375000.0,100278000.0,right
215464,966089.0,615328.0,9608224.0,-14381.0,75103.0,-6391.0,22290000.0,56375000.0,100278000.0,right
215474,961301.0,652439.0,9739909.0,-38350.0,81495.0,-21838.0,22290000.0,56375000.0,100278000.0,right
215484,957709.0,707508.0,9833286.0,-37285.0,64983.0,-21305.0,22290000.0,56375000.0,100278000.0,right
215494,961301.0,727859.0,9859623.0,-18110.0,37285.0,-11718.0,22290000.0,56375000.0,100278000.0,right
215504,945738.0,748210.0,9812934.0,3728.0,5326.0,2663.0,22290000.0,56375000.0,100278000.0,right
215514,968484.0,767365.0,9706389.0,35687.0,-15446.0,18110.0,22290000.0,56375000.0,100278000.0,right
215524,999609.0,761379.0,9583084.0,59123.0,-11185.0,36220.0,22290000.0,56375000.0,100278000.0,right
215534,991229.0,705113.0,9561536.0,51666.0,16512.0,42611.0,22290000.0,56375000.0,100278000.0,right
215544,993624.0,659622.0,9609421.0,18642.0,51134.0,29295.0,22290000.0,56375000.0,100278000.0,right
215554,981652.0,650045.0,9666884.0,-11718.0,77234.0,12250.0,22290000.0,56375000.0,100278000.0,right
215564,986441.0,650045.0,9821314.0,-28763.0,86821.0,532.0,22290000.0,56375000.0,100278000.0,right
215574,1013975.0,714691.0,9923071.0,-37818.0,72972.0,-4793.0,22290000.0,56375000.0,100278000.0,right
215584,974469.0,769759.0,9845257.0,-33556.0,35687.0,-10652.0,22290000.0,56375000.0,100278000.0,right
215594,944541.0,787716.0,9692024.0,-11185.0,1065.0,2663.0,22290000.0,56375000.0,100278000.0,right
215604,926584.0,796096.0,9550761.0,21838.0,-10652.0,19175.0,22290000.0,56375000.0,100278000.0,right
215614,914612.0,824827.0,9487313.0,37818.0,1065.0,20773.0,22290000.0,56375000.0,100278000.0,right
215624,906232.0,802082.0,9466962.0,24501.0,21305.0,29828.0,22290000.0,56375000.0,100278000.0,right
215634,914612.0,768562.0,9500482.0,3728.0,49003.0,39415.0,22290000.0,56375000.0,100278000.0,right
215644,903838.0,694339.0,9621392.0,-6924.0,76701.0,29828.0,22290000.0,56375000.0,100278000.0,right
215654,872713.0,662016.0,9750683.0,-22371.0,82560.0,13316.0,22290000.0,56375000.0,100278000.0,right
215664,872713.0,707508.0,9798569.0,-39948.0,67113.0,-2663.0,22290000.0,56375000.0,100278000.0,right
215674,845178.0,754196.0,9781809.0,-35687.0,38883.0,-11718.0,22290000.0,56375000.0,100278000.0,right
215684,823630.0,736239.0,9701601.0,-17044.0,12783.0,-5859.0,22290000.0,56375000.0,100278000.0,right
215694,839193.0,731450.0,9660898.0,5859.0,-9587.0,6924.0,22290000.0,56375000.0,100278000.0,right
215704,858347.0,779336.0,9598647.0,21305.0,-22903.0,5326.0,22290000.0,56375000.0,100278000.0,right
215714,855953.0,817644.0,9513650.0,16512.0,-19175.0,3728.0,22290000.0,56375000.0,100278000.0,right
215724,855953.0,802082.0,9507664.0,1065.0,-8522.0,17044.0,22290000.0,56375000.0,100278000.0,right
215734,881093.0,702719.0,9523227.0,-532.0,3728.0,27697.0,22290000.0,56375000.0,100278000.0,right
215765,881093.0,653637.0,9587873.0,-4261.0,53797.0,-27165.0,22290000.0,56375000.0,100278000.0,right
215775,883487.0,770956.0,9707586.0,-22371.0,67113.0,-41546.0,22290000.0,56375000.0,100278000.0,right
215785,873910.0,900247.0,9820117.0,-47938.0,67113.0,-44209.0,22290000.0,56375000.0,100278000.0,right
215795,832010.0,962498.0,9857229.0,-64450.0,47938.0,-37818.0,22290000.0,56375000.0,100278000.0,right
215805,794899.0,950527.0,9876383.0,-57526.0,26632.0,-15979.0,22290000.0,56375000.0,100278000.0,right
215815,738633.0,861938.0,9847651.0,-35154.0,3195.0,14914.0,22290000.0,56375000.0,100278000.0,right
215825,689551.0,788913.0,9754275.0,-15979.0,-21305.0,41013.0,22290000.0,56375000.0,100278000.0,right
215835,653637.0,694339.0,9662095.0,4261.0,-35687.0,57526.0,22290000.0,56375000.0,100278000.0,right
215845,644059.0,551880.0,9607027.0,19707.0,-35154.0,63385.0,22290000.0,56375000.0,100278000.0,right
215855,653637.0,418998.0,9530410.0,13848.0,-25567.0,49536.0,22290000.0,56375000.0,100278000.0,right
215865,684762.0,372309.0,9482525.0,-6924.0,-11185.0,14914.0,22290000.0,56375000.0,100278000.0,right
215875,738633.0,441743.0,9524424.0,-28763.0,8522.0,-29295.0,22290000.0,56375000.0,100278000.0,right
215885,770956.0,566245.0,9604633.0,-56460.0,18642.0,-61787.0,22290000.0,56375000.0,100278000.0,right
215935,889473.0,816447.0,9677658.0,-14381.0,-7457.0,-28230.0,22290000.0,56375000.0,100278000.0,right
215945,889473.0,778139.0,9664489.0,9055.0,-14381.0,-2130.0,22290000.0,56375000.0,100278000.0,right
215955,907430.0,787716.0,9687235.0,27697.0,-13848.0,13316.0,22290000.0,56375000.0,100278000.0,right
215965,888275.0,797293.0,9695615.0,33024.0,-25034.0,18642.0,22290000.0,56375000.0,100278000.0,right
215975,882290.0,711099.0,9642941.0,36220.0,-31958.0,37285.0,22290000.0,56375000.0,100278000.0,right
215985,882290.0,645257.0,9613013.0,49536.0,-12783.0,45275.0,22290000.0,56375000.0,100278000.0,right
215995,905035.0,584203.0,9701601.0,39948.0,19175.0,36220.0,22290000.0,56375000.0,100278000.0,right
216005,920598.0,583005.0,9824906.0,-1065.0,39415.0,24501.0,22290000.0,56375000.0,100278000.0,right
216015,950527.0,600962.0,9945817.0,-36752.0,45807.0,5859.0,22290000.0,56375000.0,100278000.0,right
216025,943344.0,664411.0,10057150.0,-59656.0,35687.0,-6924.0,22290000.0,56375000.0,100278000.0,right
216035,951724.0,791307.0,9988914.0,-102268.0,11185.0,8522.0,22290000.0,56375000.0,100278000.0,right
216045,984046.0,925387.0,9905114.0,-158729.0,3195.0,65515.0,22290000.0,56375000.0,100278000.0,right
216055,1042706.0,932570.0,9969759.0,-189622.0,39415.0,119845.0,22290000.0,56375000.0,100278000.0,right
216145,335198.0,1745426.0,10022434.0,-387235.0,524125.0,1065296.0,22290000.0,56375000.0,100278000.0,right
216155,-220273.0,2261392.0,10231933.0,-482046.0,697769.0,1405659.0,22290000.0,56375000.0,100278000.0,right
216165,-1647261.0,2735458.0,10521640.0,-470328.0,881533.0,1609130.0,22290000.0,56375000.0,100278000.0,right
216175,-4421028.0,2919818.0,10735927.0,-378180.0,1005640.0,1686897.0,22290000.0,56375000.0,100278000.0,right
216215,-19060821.0,-11742720.0,16284659.0,280705.0,-12250.0,2958861.0,22290000.0,56375000.0,100278000.0,right
216225,-23510580.0,-29637529.0,21620300.0,290293.0,-879402.0,2668035.0,22290000.0,56375000.0,100278000.0,right
216235,-24512584.0,-39227797.0,25980275.0,272183.0,-2604650.0,-760089.0,22290000.0,56375000.0,100278000.0,right
216245,-27297126.0,-39227797.0,24467093.0,-1141998.0,-5222617.0,-8434486.0,22290000.0,56375000.0,100278000.0,right
216255,-34148343.0,-30886143.0,17018504.0,-4439624.0,-7821941.0,-17057531.0,22290000.0,56375000.0,100278000.0,right
216265,-39227797.0,-5462537.0,11831308.0,-7171044.0,-8601205.0,-17453821.0,22290000.0,56375000.0,100278000.0,right
216275,-39227797.0,9300560.0,8778608.0,-8763130.0,-7566269.0,-17453821.0,22290000.0,56375000.0,100278000.0,right
216285,-39151180.0,15998543.0,4831646.0,-9804991.0,-5824509.0,-17453821.0,22290000.0,56375000.0,100278000.0,right
216295,-38902175.0,21611920.0,2727078.0,-7865085.0,-3235838.0,-17453821.0,22290000.0,56375000.0,100278000.0,right
216305,-29845831.0,32519039.0,4628133.0,-4461462.0,-266856.0,-17453821.0,22290000.0,56375000.0,100278000.0,right
216315,-13773065.0,39226600.0,9184437.0,-2981232.0,2054424.0,-17453821.0,22290000.0,56375000.0,100278000.0,right
216436,2620533.0,2521171.0,7360000.0,-75103.0,22371.0,1000846.0,22320000.0,56428000.0,100276000.0,right
216446,2731867.0,905035.0,7720338.0,393627.0,335568.0,1193664.0,22320000.0,56428000.0,100276000.0,right
216456,2658842.0,-1192348.0,8170462.0,487373.0,471926.0,1058904.0,22320000.0,56428000.0,100276000.0,right
216466,2552296.0,-1836408.0,8239896.0,282303.0,448489.0,624796.0,22320000.0,56428000.0,100276000.0,right
216506,305270.0,12591490.0,8664880.0,-262062.0,740913.0,529452.0,22320000.0,56428000.0,100276000.0,right
216516,-984046.0,17259129.0,8523618.0,-225310.0,805896.0,1807275.0,22320000.0,56428000.0,100276000.0,right
216526,-2784541.0,24219286.0,8320104.0,-654092.0,860227.0,4077423.0,22320000.0,56428000.0,100276000.0,right
216536,-6590241.0,28906078.0,8033988.0,-1466913.0,869814.0,7410736.0,22320000.0,56428000.0,100276000.0,right
216546,-12520859.0,26224491.0,7805335.0,-1577171.0,920949.0,11358726.0,22320000.0,56428000.0,100276000.0,right
216556,-18908784.0,19949097.0,6687209.0,-1293270.0,952375.0,15232145.0,22320000.0,56428000.0,100276000.0,right
216566,-22730047.0,13630606.0,6635732.0,-639178.0,949712.0,17453288.0,22320000.0,56428000.0,100276000.0,right
216576,-23408824.0,10223553.0,8250670.0,678061.0,1275692.0,17453288.0,22320000.0,56428000.0,100276000.0,right
216586,-22897646.0,7294157.0,9718361.0,2317553.0,1767859.0,17453288.0,22320000.0,56428000.0,100276000.0,right
216596,-21737620.0,3300507.0,10975355.0,3468073.0,2066142.0,17453288.0,22320000.0,56428000.0,100276000.0,right
216606,-20872089.0,-1422199.0,12168901.0,3829741.0,2374013.0,17453288.0,22320000.0,56428000.0,100276000.0,right
216616,-18652597.0,-6907482.0,12578322.0,3502695.0,2729290.0,17295092.0,22320000.0,56428000.0,100276000.0,right
216626,-17199272.0,-10194821.0,12471777.0,3264601.0,2795338.0,17118785.0,22320000.0,56428000.0,100276000.0,right
216636,-17126247.0,-14327339.0,12602265.0,3439310.0,2881627.0,16211685.0,22320000.0,56428000.0,100276000.0,right
216646,-15687288.0,-18109096.0,13901159.0,3492575.0,3021181.0,14292020.0,22320000.0,56428000.0,100276000.0,right
216716,-5523591.0,-3118542.0,10227144.0,-1810471.0,-1799818.0,-2805458.0,22320000.0,56428000.0,100276000.0,right
216726,-4284554.0,-835601.0,9536396.0,-1609663.0,-1675711.0,-2858723.0,22320000.0,56428000.0,100276000.0,right
216736,-2996434.0,758985.0,9428653.0,-1284215.0,-1402463.0,-2770836.0,22320000.0,56428000.0,100276000.0,right
216746,-1903448.0,1689160.0,9456188.0,-988062.0,-1119094.0,-2532742.0,22320000.0,56428000.0,100276000.0,right
216796,647651.0,1753806.0,9250280.0,106529.0,-412802.0,-712683.0,22320000.0,56428000.0,100276000.0,right
216806,869121.0,1381496.0,9446610.0,235430.0,-320121.0,-427183.0,22320000.0,56428000.0,100276000.0,right
216816,1059466.0,1160026.0,9640547.0,328644.0,-242355.0,-249812.0,22320000.0,56428000.0,100276000.0,right
216826,1149251.0,969681.0,9888354.0,361135.0,-190155.0,-171512.0,22320000.0,56428000.0,100276000.0,right
216836,1185165.0,875107.0,10067925.0,329709.0,-165653.0,-144347.0,22320000.0,56428000.0,100276000.0,right
216846,1176786.0,875107.0,10017645.0,249812.0,-152337.0,-159261.0,22320000.0,56428000.0,100276000.0,right
216856,1151646.0,818841.0,9949408.0,149141.0,-136890.0,-197079.0,22320000.0,56428000.0,100276000.0,right
216866,1083409.0,779336.0,9938634.0,67646.0,-104931.0,-217320.0,22320000.0,56428000.0,100276000.0,right
216876,1054678.0,879895.0,9970957.0,42611.0,-51134.0,-211994.0,22320000.0,56428000.0,100276000.0,right
216886,1006792.0,1016369.0,10112219.0,32491.0,0.0,-207200.0,22320000.0,56428000.0,100276000.0,right
216896,986441.0,1118126.0,10145739.0,-3195.0,9587.0,-175773.0,22320000.0,56428000.0,100276000.0,right
216906,951724.0,961301.0,10030813.0,-30893.0,-6391.0,-121976.0,22320000.0,56428000.0,100276000.0,right
216916,925387.0,805673.0,9967365.0,-19175.0,-13848.0,-54330.0,22320000.0,56428000.0,100276000.0,right
216926,882290.0,672791.0,9968562.0,27697.0,-19707.0,-5326.0,22320000.0,56428000.0,100276000.0,right
216936,851164.0,517163.0,9948211.0,71374.0,-22903.0,9055.0,22320000.0,56428000.0,100276000.0,right
216946,823630.0,429772.0,9841666.0,83625.0,-19175.0,5326.0,22320000.0,56428000.0,100276000.0,right
216957,779336.0,462095.0,9739909.0,70309.0,-12783.0,-18110.0,22320000.0,56428000.0,100276000.0,right
216966,709902.0,527937.0,9676461.0,44209.0,4261.0,-50068.0,22320000.0,56428000.0,100276000.0,right
216997,689551.0,385478.0,9820117.0,-44209.0,22903.0,-49003.0,22320000.0,56428000.0,100276000.0,right
217007,711099.0,265764.0,9932648.0,-56993.0,6924.0,-26632.0,22320000.0,56428000.0,100276000.0,right
217017,782927.0,208301.0,9981731.0,-64983.0,-21838.0,-22903.0,22320000.0,56428000.0,100276000.0,right
217027,773350.0,207104.0,10014054.0,-58058.0,-60721.0,-44209.0,22320000.0,56428000.0,100276000.0,right
217037,824827.0,162810.0,10040391.0,-36752.0,-115584.0,-59656.0,22320000.0,56428000.0,100276000.0,right
217047,939752.0,160416.0,9888354.0,-12250.0,-181633.0,-54862.0,22320000.0,56428000.0,100276000.0,right
217057,1089395.0,187950.0,9654912.0,14914.0,-223712.0,-61254.0,22320000.0,56428000.0,100276000.0,right
217067,1224671.0,269355.0,9475342.0,31958.0,-223712.0,-78299.0,22320000.0,56428000.0,100276000.0,right
217077,1336005.0,432166.0,9471750.0,25034.0,-193884.0,-105997.0,22320000.0,56428000.0,100276000.0,right
217087,1350370.0,560260.0,9568718.0,-6924.0,-166186.0,-135292.0,22320000.0,56428000.0,100276000.0,right
217097,1332413.0,590188.0,9699206.0,-50068.0,-153935.0,-138488.0,22320000.0,56428000.0,100276000.0,right
217107,1284528.0,561457.0,9768640.0,-71907.0,-158196.0,-105464.0,22320000.0,56428000.0,100276000.0,right
217117,1235445.0,438152.0,9755472.0,-55928.0,-170447.0,-75636.0,22320000.0,56428000.0,100276000.0,right
217127,1223474.0,434560.0,9754275.0,-41013.0,-185894.0,-62852.0,22320000.0,56428000.0,100276000.0,right
217137,1268965.0,575823.0,9677658.0,-34089.0,-213059.0,-74038.0,22320000.0,56428000.0,100276000.0,right
217147,1235445.0,690748.0,9390345.0,-18110.0,-238093.0,-98539.0,22320000.0,56428000.0,100276000.0,right
217157,1223474.0,741028.0,9189226.0,4261.0,-221049.0,-89484.0,22320000.0,56428000.0,100276000.0,right
217167,1236642.0,828419.0,9166480.0,27165.0,-158729.0,-52199.0,22320000.0,56428000.0,100276000.0,right
217177,1241431.0,905035.0,9305348.0,59656.0,-70842.0,-29295.0,22320000.0,56428000.0,100276000.0,right
217187,1158828.0,788913.0,9460976.0,66581.0,-7989.0,-21305.0,22320000.0,56428000.0,100276000.0,right
217197,1095380.0,548288.0,9584281.0,34089.0,20240.0,3728.0,22320000.0,56428000.0,100276000.0,right
217207,1057072.0,371112.0,9729135.0,13848.0,29295.0,28230.0,22320000.0,56428000.0,100276000.0,right
217217,1022355.0,299284.0,9846454.0,29828.0,10652.0,20773.0,22320000.0,56428000.0,100276000.0,right
217227,1017566.0,251398.0,9832089.0,57526.0,-35687.0,-6391.0,22320000.0,56428000.0,100276000.0,right
217237,1052283.0,275341.0,9717163.0,80429.0,-81495.0,-24501.0,22320000.0,56428000.0,100276000.0,right
217247,1106154.0,426180.0,9616604.0,87886.0,-106529.0,-38350.0,22320000.0,56428000.0,100276000.0,right
217257,1094183.0,569837.0,9525622.0,91615.0,-102268.0,-58591.0,22320000.0,56428000.0,100276000.0,right
217267,1103760.0,606948.0,9419076.0,83625.0,-71374.0,-59123.0,22320000.0,56428000.0,100276000.0,right
217277,1092986.0,614131.0,9411893.0,68178.0,-18642.0,-36220.0,22320000.0,56428000.0,100276000.0,right
217287,1121717.0,573428.0,9504073.0,53264.0,37818.0,-20240.0,22320000.0,56428000.0,100276000.0,right
217297,1112140.0,559063.0,9677658.0,28763.0,68178.0,-19175.0,22320000.0,56428000.0,100276000.0,right
217307,1110943.0,495614.0,9838074.0,2130.0,63385.0,-21305.0,22320000.0,56428000.0,100276000.0,right
217317,1110943.0,481249.0,9889551.0,-3195.0,43677.0,-17044.0,22320000.0,56428000.0,100276000.0,right
217327,1140871.0,505191.0,9882368.0,13848.0,26632.0,-31426.0,22320000.0,56428000.0,100276000.0,right
217337,1157631.0,598568.0,9835680.0,13848.0,12250.0,-44742.0,22320000.0,56428000.0,100276000.0,right
217347,1175588.0,654834.0,9681249.0,0.0,5326.0,-50068.0,22320000.0,56428000.0,100276000.0,right
217357,1150449.0,641665.0,9547170.0,-10652.0,15446.0,-37285.0,22330000.0,56428000.0,100276000.0,right
217367,1122914.0,609342.0,9549564.0,-13848.0,35154.0,-17577.0,22330000.0,56428000.0,100276000.0,right
217377,1134886.0,574625.0,9690826.0,-21838.0,49003.0,-11718.0,22330000.0,56428000.0,100276000.0,right
217387,1132491.0,583005.0,9809343.0,-34089.0,35154.0,-18110.0,22330000.0,56428000.0,100276000.0,right
217397,1131294.0,602160.0,9796175.0,-43677.0,10120.0,-26632.0,22330000.0,56428000.0,100276000.0,right
217407,1106154.0,626102.0,9743501.0,-44209.0,-5859.0,-24501.0,22330000.0,56428000.0,100276000.0,right
217417,1114534.0,614131.0,9660898.0,-33024.0,-19707.0,-19175.0,22330000.0,56428000.0,100276000.0,right
217427,1162420.0,561457.0,9561536.0,-26099.0,-30360.0,-9587.0,22330000.0,56428000.0,100276000.0,right
217437,1151646.0,511177.0,9531607.0,-30360.0,-30360.0,-5859.0,22330000.0,56428000.0,100276000.0,right
217447,1113337.0,475263.0,9573507.0,-41546.0,-25034.0,-12783.0,22330000.0,56428000.0,100276000.0,right
217457,1118126.0,486037.0,9601041.0,-55395.0,-31958.0,-22903.0,22330000.0,56428000.0,100276000.0,right
217467,1137280.0,514769.0,9605830.0,-63917.0,-49536.0,-27165.0,22330000.0,56428000.0,100276000.0,right
217477,1137280.0,490826.0,9545973.0,-60189.0,-71374.0,-24501.0,22330000.0,56428000.0,100276000.0,right
217487,1108549.0,428575.0,9433442.0,-44742.0,-85223.0,-5859.0,22330000.0,56428000.0,100276000.0,right
217497,1132491.0,359141.0,9340065.0,-5326.0,-83625.0,-1065.0,22330000.0,56428000.0,100276000.0,right
217508,1199531.0,324424.0,9319714.0,25034.0,-68178.0,-6924.0,22330000.0,56428000.0,100276000.0,right
217517,1251008.0,361535.0,9413091.0,25034.0,-51666.0,-19175.0,22330000.0,56428000.0,100276000.0,right
217638,1042706.0,609342.0,9674067.0,15979.0,-37818.0,51134.0,22330000.0,56428000.0,100276000.0,right
217648,1046298.0,524346.0,9568718.0,30360.0,-51134.0,52732.0,22330000.0,56428000.0,100276000.0,right
217658,1077423.0,433363.0,9488510.0,36752.0,-54330.0,50068.0,22330000.0,56428000.0,100276000.0,right
217668,1081015.0,369915.0,9427456.0,33024.0,-40481.0,38350.0,22330000.0,56428000.0,100276000.0,right
217758,1155237.0,535120.0,9579493.0,26099.0,-50068.0,-12250.0,22330000.0,56428000.0,100276000.0,right
217768,1166011.0,506389.0,9528016.0,10120.0,-41013.0,-10652.0,22330000.0,56428000.0,100276000.0,right
217778,1177983.0,464489.0,9571113.0,-10120.0,-27165.0,-18642.0,22330000.0,56428000.0,100276000.0,right
217788,1175588.0,434560.0,9559141.0,-25034.0,-22371.0,-35154.0,22330000.0,56428000.0,100276000.0,right
217798,1171997.0,392661.0,9519636.0,-26632.0,-18642.0,-45807.0,22330000.0,56428000.0,100276000.0,right
217808,1206714.0,421392.0,9563930.0,-18642.0,-14381.0,-49536.0,22330000.0,56428000.0,100276000.0,right
217818,1211503.0,426180.0,9529213.0,1065.0,-22371.0,-49003.0,22330000.0,56428000.0,100276000.0,right
217828,1262979.0,391463.0,9429851.0,20240.0,-21838.0,-43144.0,22330000.0,56428000.0,100276000.0,right
217838,1309668.0,360338.0,9389148.0,36220.0,-5326.0,-51134.0,22330000.0,56428000.0,100276000.0,right
217848,1381496.0,415406.0,9486116.0,30360.0,20773.0,-72440.0,22330000.0,56428000.0,100276000.0,right
217858,1461704.0,585400.0,9633364.0,6391.0,46340.0,-88419.0,22330000.0,56428000.0,100276000.0,right
217868,1485647.0,700325.0,9751880.0,-18642.0,53797.0,-94278.0,22330000.0,56428000.0,100276000.0,right
217878,1509590.0,683565.0,9827300.0,-27165.0,53264.0,-74038.0,22330000.0,56428000.0,100276000.0,right
217888,1522758.0,666805.0,9882368.0,-10652.0,53264.0,-47938.0,22330000.0,56428000.0,100276000.0,right
217898,1528744.0,787716.0,9935042.0,14381.0,44742.0,-44209.0,22330000.0,56428000.0,100276000.0,right
217908,1467690.0,899050.0,9885960.0,20240.0,27697.0,-37818.0,22330000.0,56428000.0,100276000.0,right
217918,1364736.0,857150.0,9816526.0,11185.0,16512.0,6391.0,22330000.0,56428000.0,100276000.0,right
217928,1295302.0,713493.0,9754275.0,11185.0,11185.0,55928.0,22330000.0,56428000.0,100276000.0,right
218098,1177983.0,330409.0,9511256.0,-2663.0,-29295.0,-532.0,22330000.0,56428000.0,100276000.0,right
218108,1204320.0,381886.0,9508862.0,-10652.0,-10120.0,-17577.0,22330000.0,56428000.0,100276000.0,right
218118,1203123.0,469277.0,9640547.0,-19175.0,4261.0,-38350.0,22330000.0,56428000.0,100276000.0,right
218128,1199531.0,594977.0,9729135.0,-35154.0,-7989.0,-37285.0,22330000.0,56428000.0,100276000.0,right
218138,1185165.0,630891.0,9647730.0,-30360.0,-29828.0,-23969.0,22330000.0,56428000.0,100276000.0,right
218148,1173194.0,583005.0,9620195.0,-6391.0,-45807.0,5326.0,22330000.0,56428000.0,100276000.0,right
218158,1170800.0,469277.0,9569916.0,22371.0,-60721.0,39948.0,22330000.0,56428000.0,100276000.0,right
218168,1203123.0,374703.0,9553156.0,56460.0,-55928.0,53797.0,22330000.0,56428000.0,100276000.0,right
218178,1240234.0,355549.0,9562733.0,72972.0,-26099.0,38350.0,22330000.0,56428000.0,100276000.0,right
218188,1231854.0,359141.0,9571113.0,56993.0,3195.0,13316.0,22330000.0,56428000.0,100276000.0,right
218198,1227065.0,326818.0,9634561.0,19707.0,37818.0,-8522.0,22330000.0,56428000.0,100276000.0,right
218208,1222277.0,368718.0,9766246.0,-11185.0,73505.0,-39415.0,22330000.0,56428000.0,100276000.0,right
218218,1234248.0,529134.0,9933845.0,-42611.0,88419.0,-81495.0,22330000.0,56428000.0,100276000.0,right
218228,1228262.0,782927.0,10088276.0,-74038.0,71907.0,-100670.0,22330000.0,56428000.0,100276000.0,right
218238,1223474.0,979258.0,10070319.0,-77766.0,33556.0,-77234.0,22330000.0,56428000.0,100276000.0,right
218248,1210305.0,1003201.0,9931451.0,-53797.0,-10120.0,-26632.0,22330000.0,56428000.0,100276000.0,right
218258,1166011.0,852361.0,9775823.0,-13848.0,-46340.0,38350.0,22330000.0,56428000.0,100276000.0,right
218269,1144463.0,642862.0,9615407.0,30360.0,-60721.0,84691.0,22330000.0,56428000.0,100276000.0,right
218279,1130097.0,465686.0,9517242.0,62852.0,-54862.0,98539.0,22330000.0,56428000.0,100276000.0,right
218289,1120520.0,326818.0,9470553.0,65515.0,-34622.0,93213.0,22330000.0,56428000.0,100276000.0,right
218299,1121717.0,171190.0,9464567.0,42611.0,-10652.0,68711.0,22330000.0,56428000.0,100276000.0,right
218309,1140871.0,8379.0,9529213.0,11718.0,18642.0,39948.0,22330000.0,56428000.0,100276000.0,right
218319,1161223.0,40702.0,9674067.0,-8522.0,47405.0,-7989.0,22330000.0,56428000.0,100276000.0,right
218329,1201925.0,229850.0,9832089.0,-33556.0,56460.0,-66048.0,22330000.0,56428000.0,100276000.0,right
218339,1228262.0,487234.0,9912297.0,-64983.0,47405.0,-96409.0,22330000.0,56428000.0,100276000.0,right
218349,1260585.0,723070.0,9941028.0,-75636.0,29295.0,-95876.0,22330000.0,56428000.0,100276000.0,right
218359,1277345.0,843981.0,9856031.0,-64450.0,12250.0,-63917.0,22340000.0,56446000.0,100278000.0,right
218369,1290514.0,841587.0,9788992.0,-39948.0,1065.0,-17577.0,22340000.0,56446000.0,100278000.0,right
218379,1264177.0,806870.0,9741106.0,-9587.0,-2130.0,20240.0,22340000.0,56446000.0,100278000.0,right
218389,1219882.0,756590.0,9694418.0,7989.0,1065.0,42079.0,22340000.0,56446000.0,100278000.0,right
218399,1140871.0,651242.0,9657307.0,2663.0,13316.0,60721.0,22340000.0,56446000.0,100278000.0,right
218409,1078620.0,440546.0,9662095.0,-6391.0,20773.0,78299.0,22340000.0,56446000.0,100278000.0,right
218419,1034326.0,243018.0,9660898.0,-13848.0,23969.0,78831.0,22340000.0,56446000.0,100278000.0,right
218429,1033129.0,143656.0,9658504.0,-28763.0,29828.0,52199.0,22340000.0,56446000.0,100278000.0,right
218439,1043903.0,171190.0,9639350.0,-37818.0,28763.0,1597.0,22340000.0,56446000.0,100278000.0,right
218449,1084606.0,324424.0,9614210.0,-39948.0,26099.0,-38350.0,22340000.0,56446000.0,100278000.0,right
218459,1140871.0,459700.0,9531607.0,-48471.0,28763.0,-52732.0,22340000.0,56446000.0,100278000.0,right
218479,1189954.0,669199.0,9557944.0,-48471.0,53264.0,-42611.0,22340000.0,56446000.0,100278000.0,right
218489,1171997.0,701522.0,9644138.0,-38883.0,71374.0,-31426.0,22340000.0,56446000.0,100278000.0,right
218499,1127703.0,701522.0,9763852.0,-39415.0,70842.0,-5859.0,22340000.0,56446000.0,100278000.0,right
218509,1095380.0,600962.0,9802160.0,-29295.0,53797.0,22371.0,22340000.0,56446000.0,100278000.0,right
218519,1075029.0,475263.0,9756669.0,-4793.0,34089.0,44742.0,22340000.0,56446000.0,100278000.0,right
218529,1034326.0,357944.0,9725543.0,15446.0,16512.0,49536.0,22340000.0,56446000.0,100278000.0,right
218539,1004398.0,277735.0,9669278.0,16512.0,7989.0,38883.0,22340000.0,56446000.0,100278000.0,right
218549,1010383.0,262173.0,9613013.0,6391.0,12250.0,12783.0,22340000.0,56446000.0,100278000.0,right
218559,1005595.0,325621.0,9561536.0,-15446.0,19175.0,-18642.0,22340000.0,56446000.0,100278000.0,right
218569,991229.0,347169.0,9525622.0,-43144.0,30360.0,-37285.0,22340000.0,56446000.0,100278000.0,right
218579,1013975.0,379492.0,9551959.0,-55928.0,41546.0,-47405.0,22340000.0,56446000.0,100278000.0,right
218589,1036720.0,509980.0,9650124.0,-55395.0,34622.0,-58058.0,22340000.0,56446000.0,100278000.0,right
218599,1108549.0,487234.0,9653715.0,-83093.0,3728.0,-80429.0,22340000.0,56446000.0,100278000.0,right
218689,1225868.0,459700.0,9707586.0,-20773.0,123574.0,-33556.0,22340000.0,56446000.0,100278000.0,right
218699,1221080.0,474066.0,9767443.0,-17577.0,105464.0,-15446.0,22340000.0,56446000.0,100278000.0,right
