device_time_ms,ax,ay,az,gx,gy,gz,temp,hum,pres,label
127453,47885.0,-5985.0,10018842.0,0.0,-4261.0,-1065.0,21300000.0,55287000.0,100278000.0,idle
127463,44294.0,-9577.0,9985322.0,-532.0,-5326.0,0.0,21300000.0,55287000.0,100278000.0,idle
127474,26337.0,0.0,9985322.0,0.0,-4261.0,-2130.0,21300000.0,55287000.0,100278000.0,idle
127484,26337.0,-7182.0,9981731.0,-1597.0,-4793.0,-3195.0,21300000.0,55287000.0,100278000.0,idle
127494,27534.0,-14365.0,10017645.0,532.0,-4261.0,-3195.0,21300000.0,55287000.0,100278000.0,idle
127504,23942.0,-7182.0,9980534.0,2130.0,-3195.0,-1597.0,21300000.0,55287000.0,100278000.0,idle
127514,25139.0,13168.0,9996096.0,-532.0,-4261.0,0.0,21300000.0,55287000.0,100278000.0,idle
127524,39505.0,-9577.0,9974548.0,-532.0,-3728.0,-1065.0,21300000.0,55287000.0,100278000.0,idle
127534,31125.0,2394.0,10017645.0,0.0,-4261.0,-2130.0,21300000.0,55287000.0,100278000.0,idle
127544,29928.0,1197.0,10005674.0,532.0,-3195.0,-1597.0,21300000.0,55287000.0,100278000.0,idle
127554,28731.0,0.0,10005674.0,0.0,-4261.0,-1597.0,21300000.0,55287000.0,100278000.0,idle
127564,26337.0,-9577.0,9993702.0,0.0,-5326.0,-2663.0,21300000.0,55287000.0,100278000.0,idle
127574,26337.0,0.0,9992505.0,1065.0,-5859.0,-1597.0,21300000.0,55287000.0,100278000.0,idle
127584,25139.0,4788.0,9980534.0,1597.0,-3728.0,-1065.0,21300000.0,55287000.0,100278000.0,idle
127594,28731.0,9577.0,10016448.0,0.0,-3195.0,-1065.0,21300000.0,55287000.0,100278000.0,idle
127604,41899.0,-16759.0,9993702.0,-1597.0,-3195.0,-532.0,21300000.0,55287000.0,100278000.0,idle
127614,23942.0,-19154.0,10002082.0,532.0,-3195.0,-1597.0,21300000.0,55287000.0,100278000.0,idle
127624,28731.0,1197.0,9998491.0,0.0,-3195.0,-1597.0,21300000.0,55287000.0,100278000.0,idle
127634,40702.0,8379.0,9997294.0,-532.0,-3728.0,-1597.0,21300000.0,55287000.0,100278000.0,idle
127644,29928.0,-11971.0,9982928.0,1065.0,-4261.0,-2130.0,21300000.0,55287000.0,100278000.0,idle
127654,23942.0,-3591.0,9986519.0,0.0,-4261.0,-1597.0,21300000.0,55287000.0,100278000.0,idle
127664,27534.0,-5985.0,10010462.0,-532.0,-3195.0,-1597.0,21300000.0,55287000.0,100278000.0,idle
127674,27534.0,-5985.0,10010462.0,-532.0,-3195.0,-1597.0,21300000.0,55287000.0,100278000.0,idle
127684,23942.0,-7182.0,9993702.0,532.0,-3728.0,-3195.0,21300000.0,55287000.0,100278000.0,idle
127694,23942.0,-4788.0,9975745.0,0.0,-4261.0,-2663.0,21300000.0,55287000.0,100278000.0,idle
127704,28731.0,-3591.0,9991308.0,532.0,-4793.0,-2130.0,21300000.0,55287000.0,100278000.0,idle
127714,31125.0,-9577.0,10004476.0,0.0,-3195.0,-2130.0,21300000.0,55287000.0,100278000.0,idle
127724,40702.0,-2394.0,10005674.0,532.0,-3728.0,-2663.0,21300000.0,55287000.0,100278000.0,idle
127734,27534.0,3591.0,9999688.0,-532.0,-4261.0,-1597.0,21300000.0,55287000.0,100278000.0,idle
127744,20351.0,-11971.0,9988914.0,-532.0,-4793.0,-2130.0,21300000.0,55287000.0,100278000.0,idle
127764,37111.0,-3591.0,10009265.0,-1597.0,-2130.0,-3195.0,21300000.0,55287000.0,100278000.0,idle
127774,15562.0,-4788.0,9991308.0,-1597.0,-3195.0,-1597.0,21300000.0,55287000.0,100278000.0,idle
127784,26337.0,-17957.0,9998491.0,0.0,-3728.0,-532.0,21300000.0,55287000.0,100278000.0,idle
127794,38308.0,-7182.0,9997294.0,0.0,-4261.0,-2663.0,21300000.0,55287000.0,100278000.0,idle
127804,25139.0,-10774.0,10008068.0,532.0,-3728.0,-2663.0,21300000.0,55287000.0,100278000.0,idle
127814,23942.0,-10774.0,9994899.0,0.0,-3195.0,-2130.0,21300000.0,55287000.0,100278000.0,idle
127914,34716.0,-9577.0,9982928.0,532.0,-5326.0,-2130.0,21300000.0,55287000.0,100278000.0,idle
127924,25139.0,-3591.0,9990111.0,-532.0,-4261.0,-1597.0,21300000.0,55287000.0,100278000.0,idle
127934,45491.0,-4788.0,10004476.0,532.0,-3728.0,-2130.0,21300000.0,55287000.0,100278000.0,idle
127944,39505.0,-13168.0,9998491.0,532.0,-3195.0,-1597.0,21300000.0,55287000.0,100278000.0,idle
127954,22745.0,3591.0,9996096.0,532.0,-3195.0,-2130.0,21300000.0,55287000.0,100278000.0,idle
127964,45491.0,-4788.0,10004476.0,-532.0,-4793.0,-2130.0,21300000.0,55287000.0,100278000.0,idle
127974,41899.0,-8379.0,10006871.0,532.0,-4793.0,-2663.0,21300000.0,55287000.0,100278000.0,idle
127984,17957.0,8379.0,10023631.0,532.0,-4793.0,-2130.0,21300000.0,55287000.0,100278000.0,idle
127994,11971.0,1197.0,9998491.0,532.0,-4793.0,-2130.0,21300000.0,55287000.0,100278000.0,idle
128004,44294.0,1197.0,9982928.0,0.0,-4261.0,-1597.0,21300000.0,55287000.0,100278000.0,idle
128014,38308.0,-4788.0,9999688.0,0.0,-3195.0,-1065.0,21300000.0,55287000.0,100278000.0,idle
128024,35914.0,-14365.0,10015251.0,532.0,-4793.0,-2130.0,21300000.0,55287000.0,100278000.0,idle
128034,20351.0,-2394.0,10006871.0,1597.0,-4793.0,-1065.0,21300000.0,55287000.0,100278000.0,idle
128045,39505.0,-10774.0,9992505.0,532.0,-3728.0,-2130.0,21300000.0,55287000.0,100278000.0,idle
128054,22745.0,-7182.0,9981731.0,-1065.0,-4261.0,-3195.0,21300000.0,55287000.0,100278000.0,idle
128064,10774.0,1197.0,9991308.0,0.0,-4261.0,-2663.0,21300000.0,55287000.0,100278000.0,idle
128074,38308.0,2394.0,10008068.0,0.0,-3728.0,-2130.0,21300000.0,55287000.0,100278000.0,idle
128084,37111.0,-5985.0,10017645.0,-532.0,-4793.0,-3195.0,21300000.0,55287000.0,100278000.0,idle
128094,16759.0,-7182.0,9992505.0,0.0,-3195.0,-2663.0,21300000.0,55287000.0,100278000.0,idle
128104,33519.0,-8379.0,9990111.0,-1065.0,-2663.0,-1597.0,21300000.0,55287000.0,100278000.0,idle
128114,31125.0,-10774.0,9978139.0,-1065.0,-3728.0,-2130.0,21300000.0,55287000.0,100278000.0,idle
128165,16759.0,-9577.0,10012856.0,-532.0,-3728.0,-1065.0,21300000.0,55287000.0,100278000.0,idle
128175,20351.0,13168.0,9984125.0,0.0,-5326.0,-2130.0,21300000.0,55287000.0,100278000.0,idle
128185,47885.0,9577.0,9991308.0,-532.0,-4261.0,-1597.0,21300000.0,55287000.0,100278000.0,idle
128195,25139.0,1197.0,9991308.0,-1597.0,-2130.0,-2130.0,21300000.0,55287000.0,100278000.0,idle
128205,25139.0,-2394.0,9985322.0,0.0,-3195.0,-1597.0,21300000.0,55287000.0,100278000.0,idle
128215,11971.0,-7182.0,9979337.0,532.0,-5326.0,-2130.0,21290000.0,55240000.0,100274000.0,idle
128225,21548.0,1197.0,9999688.0,532.0,-4261.0,-2130.0,21290000.0,55240000.0,100274000.0,idle
128235,35914.0,-2394.0,10018842.0,1065.0,-5326.0,-2130.0,21290000.0,55240000.0,100274000.0,idle
128245,31125.0,-7182.0,10005674.0,1065.0,-5859.0,-1597.0,21290000.0,55240000.0,100274000.0,idle
128255,14365.0,3591.0,10010462.0,532.0,-3728.0,-2130.0,21290000.0,55240000.0,100274000.0,idle
128265,26337.0,-4788.0,10000885.0,532.0,-3728.0,-1597.0,21290000.0,55240000.0,100274000.0,idle
128275,33519.0,-7182.0,9997294.0,532.0,-5859.0,-2130.0,21290000.0,55240000.0,100274000.0,idle
128285,28731.0,-8379.0,10004476.0,-532.0,-4793.0,-2663.0,21290000.0,55240000.0,100274000.0,idle
128295,29928.0,-2394.0,9992505.0,0.0,-5859.0,-1065.0,21290000.0,55240000.0,100274000.0,idle
128305,38308.0,-2394.0,9980534.0,532.0,-4261.0,-2130.0,21290000.0,55240000.0,100274000.0,idle
128315,22745.0,-4788.0,10008068.0,1065.0,-5326.0,-532.0,21290000.0,55240000.0,100274000.0,idle
128325,20351.0,1197.0,9981731.0,-1065.0,-4793.0,-1597.0,21290000.0,55240000.0,100274000.0,idle
128335,45491.0,-11971.0,10003279.0,0.0,-2663.0,-2130.0,21290000.0,55240000.0,100274000.0,idle
128345,49082.0,-5985.0,10003279.0,1597.0,-2663.0,-2130.0,21290000.0,55240000.0,100274000.0,idle
128355,22745.0,5985.0,10008068.0,1597.0,-3728.0,-1597.0,21290000.0,55240000.0,100274000.0,idle
128365,14365.0,-5985.0,10014054.0,532.0,-3728.0,-1065.0,21290000.0,55240000.0,100274000.0,idle
128375,26337.0,-13168.0,10012856.0,0.0,-4793.0,-1065.0,21290000.0,55240000.0,100274000.0,idle
128385,28731.0,4788.0,9998491.0,-1065.0,-3728.0,-2663.0,21290000.0,55240000.0,100274000.0,idle
128425,16759.0,0.0,10002082.0,-532.0,-3728.0,-2130.0,21290000.0,55240000.0,100274000.0,idle
128435,25139.0,-4788.0,10003279.0,0.0,-3195.0,-2130.0,21290000.0,55240000.0,100274000.0,idle
128445,31125.0,-15562.0,10000885.0,532.0,-3728.0,-2130.0,21290000.0,55240000.0,100274000.0,idle
128455,39505.0,-15562.0,10005674.0,0.0,-4261.0,-1597.0,21290000.0,55240000.0,100274000.0,idle
128465,20351.0,-9577.0,10003279.0,532.0,-3728.0,-2663.0,21290000.0,55240000.0,100274000.0,idle
128475,45491.0,-4788.0,9991308.0,0.0,-3195.0,-2130.0,21290000.0,55240000.0,100274000.0,idle
128485,29928.0,2394.0,10008068.0,-532.0,-3728.0,-1597.0,21290000.0,55240000.0,100274000.0,idle
128495,27534.0,1197.0,10009265.0,0.0,-3728.0,-1597.0,21290000.0,55240000.0,100274000.0,idle
128505,38308.0,2394.0,10003279.0,0.0,-3728.0,-1597.0,21290000.0,55240000.0,100274000.0,idle
128515,17957.0,-20351.0,10008068.0,0.0,-3195.0,-2130.0,21290000.0,55240000.0,100274000.0,idle
128525,11971.0,-2394.0,9993702.0,0.0,-3195.0,-2130.0,21290000.0,55240000.0,100274000.0,idle
128535,32322.0,7182.0,9998491.0,0.0,-3728.0,-2130.0,21290000.0,55240000.0,100274000.0,idle
128546,40702.0,0.0,9996096.0,-532.0,-3728.0,-2130.0,21290000.0,55240000.0,100274000.0,idle
128555,29928.0,-5985.0,10005674.0,-1065.0,-3195.0,-3195.0,21290000.0,55240000.0,100274000.0,idle
128565,11971.0,1197.0,10008068.0,532.0,-3728.0,-2130.0,21290000.0,55240000.0,100274000.0,idle
128575,26337.0,-19154.0,10016448.0,1065.0,-3195.0,-2130.0,21290000.0,55240000.0,100274000.0,idle
128585,31125.0,-14365.0,9997294.0,0.0,-3728.0,-1065.0,21290000.0,55240000.0,100274000.0,idle
128596,20351.0,-11971.0,9990111.0,0.0,-2663.0,-1065.0,21290000.0,55240000.0,100274000.0,idle
128605,31125.0,-10774.0,9993702.0,0.0,-3195.0,-1597.0,21290000.0,55240000.0,100274000.0,idle
128615,33519.0,-10774.0,9992505.0,1065.0,-3195.0,-3195.0,21290000.0,55240000.0,100274000.0,idle
128625,25139.0,-8379.0,10008068.0,532.0,-4793.0,-1597.0,21290000.0,55240000.0,100274000.0,idle
128635,20351.0,-7182.0,9999688.0,-532.0,-3728.0,-2130.0,21290000.0,55240000.0,100274000.0,idle
128645,20351.0,-7182.0,9991308.0,532.0,-4261.0,-1597.0,21290000.0,55240000.0,100274000.0,idle
128655,28731.0,10774.0,9988914.0,532.0,-2663.0,-1597.0,21290000.0,55240000.0,100274000.0,idle
128665,20351.0,-5985.0,9987717.0,-532.0,-4261.0,-3195.0,21290000.0,55240000.0,100274000.0,idle
128675,22745.0,0.0,10009265.0,1065.0,-3195.0,-2130.0,21290000.0,55240000.0,100274000.0,idle
128685,26337.0,-3591.0,9990111.0,532.0,-4261.0,-2130.0,21290000.0,55240000.0,100274000.0,idle
128696,17957.0,3591.0,9976942.0,-1065.0,-4261.0,-1597.0,21290000.0,55240000.0,100274000.0,idle
128705,8379.0,0.0,9999688.0,1065.0,-4261.0,-2130.0,21290000.0,55240000.0,100274000.0,idle
128715,27534.0,-1197.0,9984125.0,-532.0,-3728.0,-2663.0,21290000.0,55240000.0,100274000.0,idle
128725,20351.0,-5985.0,9982928.0,-1065.0,-2663.0,-2130.0,21290000.0,55240000.0,100274000.0,idle
128735,20351.0,-5985.0,9982928.0,-1065.0,-2663.0,-2130.0,21290000.0,55240000.0,100274000.0,idle
128746,27534.0,-11971.0,9992505.0,0.0,-3195.0,-2130.0,21290000.0,55240000.0,100274000.0,idle
128756,34716.0,-4788.0,9994899.0,0.0,-4261.0,-1597.0,21290000.0,55240000.0,100274000.0,idle
128766,17957.0,0.0,10011659.0,-532.0,-4261.0,-2130.0,21290000.0,55240000.0,100274000.0,idle
128776,23942.0,0.0,9998491.0,0.0,-4261.0,-1597.0,21290000.0,55240000.0,100274000.0,idle
128786,27534.0,-13168.0,10014054.0,532.0,-4261.0,-2130.0,21290000.0,55240000.0,100274000.0,idle
128796,20351.0,-2394.0,10009265.0,1065.0,-5326.0,-1597.0,21290000.0,55240000.0,100274000.0,idle
128806,26337.0,-1197.0,10014054.0,532.0,-3728.0,-1597.0,21290000.0,55240000.0,100274000.0,idle
128816,31125.0,-16759.0,10000885.0,-532.0,-3195.0,-532.0,21290000.0,55240000.0,100274000.0,idle
128826,14365.0,-20351.0,9991308.0,-532.0,-4261.0,-2130.0,21290000.0,55240000.0,100274000.0,idle
128836,45491.0,-14365.0,10000885.0,0.0,-4793.0,-3195.0,21290000.0,55240000.0,100274000.0,idle
128846,40702.0,-7182.0,10015251.0,532.0,-3195.0,-1597.0,21290000.0,55240000.0,100274000.0,idle
128856,16759.0,1197.0,10022434.0,0.0,-3195.0,-1597.0,21290000.0,55240000.0,100274000.0,idle
128866,29928.0,0.0,9987717.0,1065.0,-5326.0,-1065.0,21290000.0,55240000.0,100274000.0,idle
128876,39505.0,5985.0,9990111.0,0.0,-4793.0,-1065.0,21290000.0,55240000.0,100274000.0,idle
128886,22745.0,-5985.0,10002082.0,1065.0,-3728.0,-2130.0,21290000.0,55240000.0,100274000.0,idle
128896,22745.0,2394.0,10005674.0,1065.0,-4261.0,-1597.0,21290000.0,55240000.0,100274000.0,idle
128906,33519.0,-3591.0,10003279.0,-2130.0,-3195.0,-3195.0,21290000.0,55240000.0,100274000.0,idle
128916,21548.0,0.0,9975745.0,-532.0,-4261.0,-3195.0,21290000.0,55240000.0,100274000.0,idle
128926,39505.0,-2394.0,9982928.0,1065.0,-5326.0,-2130.0,21290000.0,55240000.0,100274000.0,idle
128936,38308.0,-5985.0,9982928.0,0.0,-4261.0,-2663.0,21290000.0,55240000.0,100274000.0,idle
128946,34716.0,5985.0,9993702.0,532.0,-4261.0,-3195.0,21290000.0,55240000.0,100274000.0,idle
128956,20351.0,-5985.0,10002082.0,-1065.0,-3195.0,-2130.0,21290000.0,55240000.0,100274000.0,idle
128966,37111.0,0.0,9997294.0,-532.0,-4261.0,-1597.0,21290000.0,55240000.0,100274000.0,idle
128976,34716.0,-10774.0,10010462.0,0.0,-4261.0,-2130.0,21290000.0,55240000.0,100274000.0,idle
128986,22745.0,-8379.0,10008068.0,0.0,-4261.0,-2130.0,21290000.0,55240000.0,100274000.0,idle
128996,20351.0,3591.0,9996096.0,1065.0,-4261.0,-2663.0,21290000.0,55240000.0,100274000.0,idle
129006,33519.0,7182.0,10004476.0,1065.0,-3728.0,-2130.0,21290000.0,55240000.0,100274000.0,idle
129016,40702.0,-5985.0,10012856.0,-532.0,-3728.0,-2130.0,21290000.0,55240000.0,100274000.0,idle
129026,14365.0,9577.0,10012856.0,0.0,-4261.0,-2663.0,21290000.0,55240000.0,100274000.0,idle
129036,20351.0,-9577.0,9998491.0,532.0,-3728.0,-3728.0,21290000.0,55240000.0,100274000.0,idle
129046,51476.0,-8379.0,9997294.0,-532.0,-4261.0,-2130.0,21290000.0,55240000.0,100274000.0,idle
129056,29928.0,-14365.0,10006871.0,0.0,-4793.0,-532.0,21290000.0,55240000.0,100274000.0,idle
129066,10774.0,-14365.0,9985322.0,0.0,-4793.0,-3195.0,21290000.0,55240000.0,100274000.0,idle
129076,40702.0,4788.0,10004476.0,-532.0,-4793.0,-3195.0,21290000.0,55240000.0,100274000.0,idle
129086,26337.0,13168.0,10012856.0,532.0,-4261.0,-1065.0,21290000.0,55240000.0,100274000.0,idle
129096,9577.0,4788.0,9998491.0,-1597.0,-3728.0,-3195.0,21290000.0,55240000.0,100274000.0,idle
129106,27534.0,-9577.0,9993702.0,-532.0,-3728.0,-3728.0,21290000.0,55240000.0,100274000.0,idle
129116,19154.0,-15562.0,10005674.0,0.0,-4793.0,-2130.0,21290000.0,55240000.0,100274000.0,idle
129126,11971.0,-5985.0,10005674.0,532.0,-3728.0,-3195.0,21290000.0,55240000.0,100274000.0,idle
129136,23942.0,0.0,9996096.0,0.0,-3728.0,-3195.0,21290000.0,55240000.0,100274000.0,idle
129146,37111.0,8379.0,10015251.0,0.0,-2130.0,-2130.0,21290000.0,55240000.0,100274000.0,idle
129156,34716.0,4788.0,10005674.0,532.0,-3728.0,-1065.0,21290000.0,55240000.0,100274000.0,idle
129166,40702.0,-8379.0,9997294.0,-1065.0,-3728.0,-1065.0,21290000.0,55240000.0,100274000.0,idle
129176,16759.0,-9577.0,9988914.0,0.0,-3728.0,-2130.0,21290000.0,55240000.0,100274000.0,idle
129216,25139.0,-7182.0,10003279.0,-532.0,-3728.0,-1065.0,21280000.0,55175000.0,100278000.0,idle
129226,37111.0,-2394.0,10003279.0,-1065.0,-3728.0,-2663.0,21280000.0,55175000.0,100278000.0,idle
129236,40702.0,0.0,9984125.0,532.0,-4261.0,-2663.0,21280000.0,55175000.0,100278000.0,idle
129246,22745.0,-15562.0,9997294.0,-532.0,-4261.0,-1065.0,21280000.0,55175000.0,100278000.0,idle
129256,41899.0,-9577.0,9997294.0,-1065.0,-4261.0,-2130.0,21280000.0,55175000.0,100278000.0,idle
129266,41899.0,-13168.0,9996096.0,-532.0,-4261.0,-2130.0,21280000.0,55175000.0,100278000.0,idle
129276,19154.0,-8379.0,10002082.0,532.0,-4261.0,-2663.0,21280000.0,55175000.0,100278000.0,idle
129286,14365.0,-4788.0,9997294.0,-1065.0,-4261.0,-2663.0,21280000.0,55175000.0,100278000.0,idle
129297,38308.0,-10774.0,10002082.0,-532.0,-4793.0,-1065.0,21280000.0,55175000.0,100278000.0,idle
129306,19154.0,1197.0,10015251.0,0.0,-2663.0,-2663.0,21280000.0,55175000.0,100278000.0,idle
129316,15562.0,17957.0,10010462.0,-1065.0,-3195.0,-2663.0,21280000.0,55175000.0,100278000.0,idle
129326,41899.0,-2394.0,10003279.0,-1065.0,-5326.0,-3728.0,21280000.0,55175000.0,100278000.0,idle
129336,34716.0,-4788.0,9998491.0,0.0,-3728.0,-3195.0,21280000.0,55175000.0,100278000.0,idle
129347,21548.0,-4788.0,9990111.0,0.0,-2130.0,-532.0,21280000.0,55175000.0,100278000.0,idle
129356,19154.0,-4788.0,9986519.0,532.0,-3195.0,-1065.0,21280000.0,55175000.0,100278000.0,idle
129367,25139.0,-3591.0,10023631.0,532.0,-4793.0,-1597.0,21280000.0,55175000.0,100278000.0,idle
129377,26337.0,1197.0,10015251.0,0.0,-3728.0,-1597.0,21280000.0,55175000.0,100278000.0,idle
129387,33519.0,2394.0,10002082.0,-1065.0,-2663.0,-2663.0,21280000.0,55175000.0,100278000.0,idle
129397,11971.0,-20351.0,9994899.0,0.0,-4793.0,-1065.0,21280000.0,55175000.0,100278000.0,idle
129407,28731.0,-5985.0,9982928.0,0.0,-4793.0,-532.0,21280000.0,55175000.0,100278000.0,idle
129417,31125.0,9577.0,9999688.0,-532.0,-4261.0,-3195.0,21280000.0,55175000.0,100278000.0,idle
129427,25139.0,-9577.0,9999688.0,532.0,-4261.0,-2663.0,21280000.0,55175000.0,100278000.0,idle
129437,39505.0,-3591.0,10023631.0,0.0,-3195.0,-2130.0,21280000.0,55175000.0,100278000.0,idle
129447,38308.0,10774.0,9986519.0,-532.0,-3728.0,-2130.0,21280000.0,55175000.0,100278000.0,idle
129457,32322.0,-8379.0,9985322.0,-1065.0,-4261.0,-1597.0,21280000.0,55175000.0,100278000.0,idle
129467,23942.0,-13168.0,9987717.0,0.0,-3728.0,-1065.0,21280000.0,55175000.0,100278000.0,idle
129477,25139.0,-9577.0,9988914.0,0.0,-3728.0,-2130.0,21280000.0,55175000.0,100278000.0,idle
129487,26337.0,-7182.0,10009265.0,-532.0,-3728.0,-2663.0,21280000.0,55175000.0,100278000.0,idle
129497,19154.0,0.0,9979337.0,532.0,-4261.0,-3195.0,21280000.0,55175000.0,100278000.0,idle
129507,10774.0,-3591.0,9999688.0,-1065.0,-2663.0,-2663.0,21280000.0,55175000.0,100278000.0,idle
129517,20351.0,3591.0,9999688.0,532.0,-4261.0,-2130.0,21280000.0,55175000.0,100278000.0,idle
129527,32322.0,-10774.0,10009265.0,532.0,-4261.0,-1065.0,21280000.0,55175000.0,100278000.0,idle
129537,17957.0,-2394.0,10008068.0,532.0,-4261.0,-2130.0,21280000.0,55175000.0,100278000.0,idle
129547,32322.0,0.0,9990111.0,0.0,-4261.0,-2130.0,21280000.0,55175000.0,100278000.0,idle
129557,33519.0,-3591.0,9996096.0,-1065.0,-5326.0,-2663.0,21280000.0,55175000.0,100278000.0,idle
129567,34716.0,-7182.0,9994899.0,0.0,-3728.0,-2663.0,21280000.0,55175000.0,100278000.0,idle
129577,15562.0,7182.0,9991308.0,0.0,-3195.0,-1597.0,21280000.0,55175000.0,100278000.0,idle
129587,28731.0,-4788.0,10010462.0,532.0,-4793.0,-2130.0,21280000.0,55175000.0,100278000.0,idle
129597,23942.0,-15562.0,10018842.0,0.0,-5326.0,-2130.0,21280000.0,55175000.0,100278000.0,idle
129607,44294.0,-9577.0,9999688.0,-1065.0,-5859.0,-1597.0,21280000.0,55175000.0,100278000.0,idle
129617,33519.0,13168.0,9982928.0,-1065.0,-3728.0,-1597.0,21280000.0,55175000.0,100278000.0,idle
129627,14365.0,7182.0,10008068.0,0.0,-4261.0,-1597.0,21280000.0,55175000.0,100278000.0,idle
129637,40702.0,-2394.0,9999688.0,0.0,-3195.0,-1597.0,21280000.0,55175000.0,100278000.0,idle
129647,33519.0,5985.0,9991308.0,532.0,-2663.0,-1597.0,21280000.0,55175000.0,100278000.0,idle
129657,8379.0,-7182.0,10004476.0,1065.0,-4793.0,-532.0,21280000.0,55175000.0,100278000.0,idle
129667,29928.0,-9577.0,9994899.0,-532.0,-3728.0,-1065.0,21280000.0,55175000.0,100278000.0,idle
129677,28731.0,-3591.0,10012856.0,1597.0,-3195.0,-2130.0,21280000.0,55175000.0,100278000.0,idle
129687,38308.0,2394.0,9999688.0,1065.0,-3728.0,-1597.0,21280000.0,55175000.0,100278000.0,idle
129697,47885.0,9577.0,9997294.0,0.0,-4261.0,-1597.0,21280000.0,55175000.0,100278000.0,idle
129707,29928.0,0.0,10006871.0,0.0,-3728.0,-1065.0,21280000.0,55175000.0,100278000.0,idle
129717,22745.0,8379.0,10012856.0,-532.0,-3195.0,-1597.0,21280000.0,55175000.0,100278000.0,idle
129727,10774.0,-1197.0,10012856.0,-532.0,-3728.0,-2663.0,21280000.0,55175000.0,100278000.0,idle
129737,32322.0,-11971.0,9992505.0,532.0,-4793.0,-1597.0,21280000.0,55175000.0,100278000.0,idle
129747,38308.0,-8379.0,9997294.0,-532.0,-4261.0,-3195.0,21280000.0,55175000.0,100278000.0,idle
129757,37111.0,-3591.0,10004476.0,532.0,-4261.0,-2130.0,21280000.0,55175000.0,100278000.0,idle
129767,21548.0,-1197.0,9994899.0,0.0,-3195.0,-1597.0,21280000.0,55175000.0,100278000.0,idle
129777,29928.0,-15562.0,10003279.0,0.0,-4793.0,-1597.0,21280000.0,55175000.0,100278000.0,idle
129787,39505.0,-15562.0,9994899.0,0.0,-3195.0,-2663.0,21280000.0,55175000.0,100278000.0,idle
129797,39505.0,-15562.0,9994899.0,0.0,-3195.0,-2663.0,21280000.0,55175000.0,100278000.0,idle
129807,27534.0,-9577.0,10008068.0,532.0,-4261.0,-1597.0,21280000.0,55175000.0,100278000.0,idle
129817,33519.0,-4788.0,10006871.0,1065.0,-4793.0,-1597.0,21280000.0,55175000.0,100278000.0,idle
129827,35914.0,-1197.0,9987717.0,532.0,-4261.0,-1597.0,21280000.0,55175000.0,100278000.0,idle
129837,38308.0,0.0,9990111.0,-1065.0,-2130.0,-2663.0,21280000.0,55175000.0,100278000.0,idle
129847,29928.0,4788.0,10004476.0,-532.0,-3195.0,-2663.0,21280000.0,55175000.0,100278000.0,idle
129857,8379.0,-9577.0,10003279.0,532.0,-4261.0,-1597.0,21280000.0,55175000.0,100278000.0,idle
129867,25139.0,-9577.0,9993702.0,-532.0,-3728.0,-1597.0,21280000.0,55175000.0,100278000.0,idle
129877,35914.0,0.0,9991308.0,532.0,-3728.0,-2130.0,21280000.0,55175000.0,100278000.0,idle
129887,23942.0,-1197.0,9982928.0,0.0,-3728.0,-1597.0,21280000.0,55175000.0,100278000.0,idle
129898,27534.0,-2394.0,10005674.0,0.0,-4261.0,-532.0,21280000.0,55175000.0,100278000.0,idle
129907,21548.0,7182.0,9988914.0,0.0,-3728.0,-1597.0,21280000.0,55175000.0,100278000.0,idle
129917,11971.0,-5985.0,9985322.0,-532.0,-4793.0,-2130.0,21280000.0,55175000.0,100278000.0,idle
129927,22745.0,-5985.0,10002082.0,-1065.0,-4261.0,-2663.0,21280000.0,55175000.0,100278000.0,idle
129937,26337.0,-4788.0,9997294.0,-1065.0,-3728.0,-1065.0,21280000.0,55175000.0,100278000.0,idle
129948,39505.0,-1197.0,10016448.0,-532.0,-4793.0,-1065.0,21280000.0,55175000.0,100278000.0,idle
129957,35914.0,-2394.0,10011659.0,0.0,-4793.0,-1065.0,21280000.0,55175000.0,100278000.0,idle
129967,21548.0,-4788.0,9999688.0,532.0,-4261.0,-2663.0,21280000.0,55175000.0,100278000.0,idle
129977,40702.0,-15562.0,9999688.0,0.0,-3195.0,-1065.0,21280000.0,55175000.0,100278000.0,idle
129987,38308.0,-14365.0,9982928.0,-1065.0,-4261.0,-2130.0,21280000.0,55175000.0,100278000.0,idle
129998,28731.0,3591.0,9987717.0,532.0,-4261.0,-1065.0,21280000.0,55175000.0,100278000.0,idle
130008,28731.0,2394.0,9999688.0,-532.0,-3728.0,-1597.0,21280000.0,55175000.0,100278000.0,idle
130018,31125.0,1197.0,9993702.0,-1065.0,-3728.0,-2663.0,21280000.0,55175000.0,100278000.0,idle
130028,40702.0,0.0,10016448.0,0.0,-2663.0,-2663.0,21280000.0,55175000.0,100278000.0,idle
130038,38308.0,-2394.0,9984125.0,0.0,-4261.0,-2130.0,21280000.0,55175000.0,100278000.0,idle
130048,31125.0,8379.0,9986519.0,-1065.0,-4261.0,-2663.0,21280000.0,55175000.0,100278000.0,idle
130058,35914.0,5985.0,9987717.0,-532.0,-4793.0,-2130.0,21280000.0,55175000.0,100278000.0,idle
130068,28731.0,5985.0,9996096.0,-532.0,-4261.0,-532.0,21280000.0,55175000.0,100278000.0,idle
130078,14365.0,-1197.0,9992505.0,-1065.0,-5326.0,-2663.0,21280000.0,55175000.0,100278000.0,idle
130088,11971.0,1197.0,9988914.0,-2130.0,-3728.0,-2663.0,21280000.0,55175000.0,100278000.0,idle
