acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,class
1089,1834,7221,-363,162,471,3
1064,1204,7144,-513,291,69,3
672,1726,7569,-612,495,-397,3
550,2431,8262,-665,678,-768,3
399,3579,9362,-546,960,-1232,3
414,3156,9422,-480,1108,-1302,3
246,3666,10573,-414,1330,-1540,3
-363,5825,13994,-203,1444,-1837,3
-363,5825,13994,-203,1444,-1837,3
-1909,9184,18745,448,1148,-2049,3
-4298,13536,22890,1428,490,-2036,3
-8177,17734,26988,2541,-474,-1687,3
-12851,21435,31597,3660,-1640,-516,3
-18202,27352,-31499,4443,-3325,2427,3
-22385,-31025,-32145,4886,-5594,7964,3
-26574,-30118,31228,5203,-8041,14746,3
-31455,30720,27799,5541,-10339,17453,3
-32680,17607,21912,5800,-12118,17453,3
-29462,7428,13932,6445,-11802,17453,3
-27392,-407,8092,6796,-10044,17453,3
-25782,-7545,495,5943,-7962,17453,3
-22534,-14238,-9018,4530,-5505,17453,3
-20199,-22928,-13075,3819,-2449,17453,3
-17073,-27159,-10575,3125,354,15846,3
-16996,-23206,-8421,1814,1860,10332,3
-17982,-18309,-6135,-44,2097,4874,3
-16345,-15759,-4163,-1734,1510,1409,3
-13180,-12859,-3162,-2157,923,226,3
-8679,-10568,-2068,-1443,716,252,3
-3283,-9130,-1280,-409,657,463,3
1406,-7792,-1321,306,540,339,3
4678,-6411,-1243,541,439,-108,3
6929,-4868,-348,528,463,-518,3
8054,-3314,1041,394,556,-760,3
8218,-2475,2306,175,623,-812,3
7756,-2557,3312,-58,604,-652,3
6742,-3162,4023,-143,498,-364,3
5498,-4217,4157,-25,349,-78,3
4274,-5500,3897,216,182,150,3
-192,-13599,-848,688,526,-2570,3
-192,-13599,-848,688,526,-2570,3
111,-15124,-884,404,580,-4404,3
140,-15724,-961,243,726,-6429,3
-181,-15665,-1113,321,996,-8346,3
-924,-15382,-1598,660,1375,-10182,3
-1899,-15828,-2739,958,1729,-11864,3
-3089,-16783,-4057,1167,2146,-13507,3
-3834,-18116,-4890,275,2378,-15183,3
-7780,-16664,-5438,-1065,2966,-16793,3
-19208,-3583,-797,-2378,5543,-17349,3
-19208,-3583,-797,-2378,5543,-17349,3
-23302,2885,3204,-2174,6404,-16692,3
-25510,8769,5687,-1565,6982,-15435,3
-24585,16151,7638,-1459,7542,-13511,3
-18739,28801,14728,-2279,7717,-11619,3
-10971,-29324,26314,-3218,6875,-10375,3
-9964,32183,29979,-3103,4932,-7951,3
-12611,26557,23826,-1843,2363,-3486,3
-11686,18743,18649,-205,978,677,3
-10042,10988,15262,1356,958,3566,3
-8285,6513,12608,1562,1044,4707,3
-5812,5716,11988,274,739,3818,3
-3854,6481,12850,-1205,449,2312,3
-2646,7532,14352,-1870,420,1208,3
-1860,8110,15191,-1777,361,721,3
-1421,7795,14523,-1378,128,820,3
-1019,6821,13166,-961,-109,1302,3
-636,5158,12045,-573,-223,1841,3
-332,3802,11309,-218,-234,2271,3
-10,2906,10746,65,-239,2489,3
16,2266,10231,254,-266,2540,3
367,1201,9798,408,-234,2413,3
992,226,9447,563,-133,1890,3
1072,593,9047,492,-136,1162,3
762,1813,8492,210,-241,659,3
629,2976,8248,-43,-324,498,3
742,3732,8379,-102,-382,572,3
824,3884,8269,5,-407,749,3
798,3787,7744,167,-384,937,3
820,3853,7338,324,-281,1119,3
889,4090,7367,487,-111,1311,3
875,4132,7613,658,39,1437,3
992,2728,8182,732,259,911,3
778,3318,8237,612,268,551,3
521,4237,8320,430,240,306,3
545,4838,8393,283,201,255,3
611,5069,8455,250,177,363,3
810,5093,8595,337,197,513,3
878,5031,8672,456,219,640,3
796,4795,8577,512,219,714,3
778,4434,8436,474,215,680,3
707,4198,8403,414,230,562,3
624,4073,8500,369,275,381,3
561,4151,8627,307,298,137,3
503,4593,8613,183,277,-9,3
592,5023,8570,80,272,-26,3
568,5457,8707,88,283,10,3
632,5578,8863,149,234,84,3
702,5420,8935,233,152,218,3
641,5144,8842,308,78,349,3
624,4732,8632,336,18,431,3
645,4387,8516,345,-7,461,3
693,4122,8409,371,13,415,3
715,4125,8402,376,42,312,3
799,4297,8455,340,25,208,3
949,4540,8441,300,-26,122,3
949,4540,8441,300,-26,122,3
1142,4891,8322,256,-80,87,3
1267,5150,8272,228,-120,106,3
1359,5251,8197,236,-144,167,3
1429,5169,8121,250,-160,247,3
1413,4921,8055,251,-160,297,3
1443,4655,7983,261,-123,250,3
1391,4642,8039,249,-84,156,3
1407,4874,8080,221,-52,95,3
1472,5097,8095,217,-19,36,3
1521,5371,8181,241,1,-11,3
1585,5880,8203,298,-2,49,3
1585,5880,8203,298,-2,49,3
1650,6013,8266,342,6,123,3
1652,6081,8312,382,24,193,3
1636,5942,8326,385,26,268,3
1737,5597,8369,347,27,306,3
1792,5270,8409,279,34,273,3
1793,5050,8406,149,11,209,3
1965,5211,8334,-40,-69,81,3
1965,5211,8334,-40,-69,81,3
1843,5372,8354,2,-98,86,3
1822,5541,8423,59,-110,127,3
1890,5548,8449,103,-104,180,3
1916,5245,8371,107,-101,172,3
1903,4889,8260,36,-111,108,3
1847,4790,8170,-106,-143,26,3
1766,4861,8084,-210,-143,-52,3
1705,5005,8006,-235,-112,-124,3
1725,5253,7927,-228,-78,-153,3
1759,5475,7869,-205,-46,-129,3
1798,5676,7938,-159,-10,-76,3
1817,5892,8097,-88,14,-8,3
1819,6089,8277,-13,18,87,3
1762,5858,8268,26,0,184,3
1781,4954,8127,-42,-34,161,3
1599,4194,8036,-174,-54,-13,3
1356,4263,8037,-216,-1,-232,3
1061,4703,8049,-266,35,-412,3
866,5134,8069,-342,35,-466,3
967,5394,8055,-352,43,-404,3
1140,5363,7953,-320,27,-332,3
1345,5136,7679,-240,34,-281,3
1472,4848,7387,-155,77,-242,3
1515,4522,7133,-105,143,-240,3
1478,4295,6931,-92,224,-278,3
1557,4090,6822,-139,317,-368,3
1277,4320,6834,-347,603,-753,3
1128,4634,7015,-336,718,-851,3
1022,5169,7314,-249,833,-882,3
960,5753,7689,-120,909,-838,3
964,6023,8084,12,925,-743,3
993,5846,8340,98,873,-675,3
936,5346,8415,137,785,-715,3
707,5065,8347,153,703,-883,3
488,4998,8255,163,670,-1107,3
410,4969,8318,87,667,-1444,3
117,5437,8627,-79,669,-1792,3
-238,6464,8992,-205,696,-2011,3
-645,7546,9443,-258,705,-2041,3
-884,8239,10057,-322,620,-1989,3
-1341,9019,10761,-335,478,-1936,3
-2492,10008,11860,-171,314,-2012,3
-4333,11872,14287,224,65,-2133,3
-6182,15196,17478,700,-271,-1938,3
-8382,19166,20238,1185,-850,-1303,3
-11217,22597,21714,1709,-1858,-150,3
-14242,24741,21785,2263,-3100,1981,3
-16982,28214,21054,2559,-4346,5985,3
-19418,29527,19090,2662,-5648,11046,3
-23004,29774,15446,2658,-7026,16268,3
-10449,-15257,-7124,3295,-1979,17453,3
-9970,-22782,-6440,2841,379,15948,3
-8521,-23730,-1680,2554,1835,12084,3
-8342,-18540,998,1866,2179,7622,3
-9371,-14681,2780,461,1746,3788,3
-9878,-13081,3569,-1037,814,1716,3
-9496,-11285,3488,-1534,39,1302,3
-7793,-10846,3302,-882,-48,1504,3
-5304,-11061,2691,126,205,1596,3
-2808,-11008,1745,631,306,1364,3
-1009,-10570,1124,651,331,856,3
486,-9869,1246,414,326,258,3
1766,-8972,1914,151,333,-227,3
2828,-8153,2944,-8,362,-544,3
3610,-7576,3787,-79,310,-716,3
4557,-6718,3204,279,-311,-813,3
4126,-6829,3142,306,-282,-823,3
3677,-7206,3353,296,-293,-835,3
3176,-7792,3378,338,-330,-859,3
3176,-7792,3378,338,-330,-859,3
2391,-8800,3052,593,-386,-1045,3
2391,-8800,3052,593,-386,-1045,3
2109,-9480,2613,668,-454,-1337,3
1808,-10363,1978,626,-542,-1862,3
1652,-11867,1444,516,-562,-2791,3
1886,-14352,899,252,-483,-4455,3
1966,-16758,385,-279,-325,-6846,3
2118,-19206,-9,-991,-35,-9719,3
2045,-22094,-742,-1682,482,-13030,3
-1684,-23014,-1854,-1572,1517,-16170,3
-640,9696,13534,-663,672,1311,3
-640,9696,13534,-663,672,1311,3
-223,9288,13981,-956,372,1359,3
492,8006,13149,-945,2,1802,3
1507,5922,11546,-859,-357,2232,3
2372,3884,9828,-674,-527,2461,3
3196,2548,7739,134,242,358,3
3196,2548,7739,134,242,358,3
3105,2689,7919,164,297,262,3
2955,3164,7970,238,337,303,3
2873,3606,7950,353,368,408,3
2936,3760,7937,487,406,511,3
3124,3537,7855,653,482,518,3
3195,3498,7703,806,579,432,3
3107,3883,7593,853,649,319,3
2976,4344,7638,762,646,235,3
3028,4489,7698,600,587,178,3
3032,4357,7575,531,553,87,3
2837,4319,7386,477,531,-24,3
2717,4223,7421,330,475,-136,3
2747,4094,7812,150,384,-347,3
2502,4535,8087,132,338,-577,3
2258,5304,8128,196,320,-652,3
2208,6022,8042,205,278,-598,3
2141,6447,7956,183,231,-512,3
2086,6689,7913,219,212,-421,3
1982,6949,7867,282,209,-273,3
1923,7206,7828,295,199,-54,3
2015,6719,7825,333,213,130,3
2075,6247,7826,500,296,140,3
1976,6510,7881,598,329,128,3
1948,6753,8006,475,226,180,3
2068,6607,7993,319,103,231,3
2251,6287,7952,215,20,246,3
2335,6226,7920,95,-43,275,3
2412,6193,7883,-33,-99,316,3
2604,5893,7795,-110,-128,367,3
2709,5485,7683,-88,-118,395,3
2695,5138,7544,-37,-92,387,3
2797,4792,7429,-18,-71,322,3
2856,4379,7423,-52,-65,158,3
2751,4432,7545,-77,-55,-18,3
2634,4891,7678,-54,-30,-113,3
2603,5393,7850,-22,-15,-145,3
2486,5739,7982,-19,-27,-102,3
2509,5965,8073,-39,-59,-9,3
2577,6065,8073,-62,-96,113,3
2524,6029,7975,-77,-128,234,3
2297,4923,7981,-174,-123,131,3
2247,5180,8195,-202,-119,4,3
2128,5661,8340,-160,-112,-59,3
2032,5997,8364,-127,-123,-50,3
1977,6056,8322,-124,-153,1,3
1885,6053,8268,-111,-167,62,3
1686,6092,8177,-88,-162,133,3
1576,5977,8192,-84,-153,201,3
1365,5308,8024,-64,-128,-58,3
1188,5504,7998,-124,-143,-161,3
1136,5736,8000,-120,-127,-162,3
1104,5734,7914,-104,-108,-139,3
1018,5645,7848,-104,-84,-129,3
879,5616,7878,-124,-67,-117,3
712,5614,7913,-113,-39,-97,3
503,5651,7978,-69,-1,-76,3
332,5583,8093,-47,28,-66,3
265,5329,8267,-59,44,-128,3
171,5303,8450,-76,55,-262,3
62,5593,8578,-116,44,-345,3
92,5810,8636,-136,29,-345,3
174,5863,8558,-119,15,-287,3
302,5710,8389,-111,-6,-201,3
302,5710,8389,-111,-6,-201,3
429,5400,8212,-126,-27,-125,3
520,5083,8006,-164,-39,-88,3
621,4843,7856,-206,-43,-67,3
731,4430,7735,-209,-14,-65,3
714,3926,7647,-207,11,-160,3
736,3914,7666,-239,26,-262,3
865,4298,7804,-221,63,-319,3
950,4662,7957,-170,89,-322,3
1115,4784,7958,-158,67,-282,3
1316,4698,7793,-168,44,-238,3
1425,4586,7575,-172,74,-191,3
1533,4361,7447,-184,126,-155,3
1133,4381,7808,-161,438,-581,3
979,5674,8401,-136,537,-248,3
979,5674,8401,-136,537,-248,3
1031,5239,8364,-286,450,-202,3
1090,4379,8261,-449,372,-198,3
946,3809,8189,-490,385,-255,3
767,3671,8278,-558,400,-342,3
693,3747,8423,-682,378,-417,3
178,1371,8261,-393,413,-1232,3
-178,1766,8425,-435,480,-1641,3
-532,2747,8522,-348,606,-1923,3
-869,3891,8626,-210,733,-1981,3
-956,4504,8752,-124,822,-1835,3
-764,4047,8949,-76,890,-1705,3
-669,3266,9166,-4,991,-1853,3
-2786,3583,10358,-426,997,-3050,3
-6856,10773,15828,986,234,-1747,3
-9876,14979,18671,1697,-181,-1343,3
-23505,500,12942,5834,-7957,17453,3
-20632,-2897,6427,5358,-5787,17453,3
-19349,-5710,-2345,3412,-3431,17453,3
-19739,-14712,-9308,2155,-654,17453,3
-16811,-25562,-7532,2038,1880,17453,3
-14175,-24808,-1969,2198,3182,14539,3
-15173,-18069,1581,1740,3197,8492,3
-12812,-9677,2709,769,777,3008,3
-10073,-11584,2393,1535,1079,2514,3
-7369,-12653,3614,1481,1233,1440,3
-4862,-12147,5209,1140,1269,232,3
3614,-3857,8048,-803,-359,-1916,3
-762,-15583,3203,-3290,28,-10519,3
-764,-16301,2723,-3746,326,-12400,3
-1229,-17722,1679,-3733,922,-14869,3
-5172,-16671,86,-3235,1865,-17267,3
-10260,-12222,-1024,-2421,2958,-17453,3
-13081,-6192,-551,-1747,4033,-17453,3
-14538,-130,1345,-1481,4852,-17079,3
-15336,4205,4222,-1742,5116,-16025,3
-15177,7349,6410,-1962,5200,-14370,3
-10740,18038,11259,-2163,5434,-10468,3
-10740,18038,11259,-2163,5434,-10468,3
-6132,24052,16393,-2787,5293,-9189,3
-4025,23365,20629,-2713,4348,-7776,3
-5220,19819,20947,-1567,2718,-5515,3
-6939,17840,18030,151,1439,-2991,3
-7039,15195,14390,1527,806,-1042,3
-2258,8856,12267,21,539,207,3
-1403,9126,12438,-563,219,-241,3
-569,9517,11949,-716,-85,-252,3
235,9320,10903,-522,-275,58,3
818,8505,9714,-240,-370,485,3
1270,7446,8801,-58,-325,808,3
1555,6295,8467,48,-153,902,3
1622,5297,8638,72,30,792,3
1356,4933,8922,27,133,614,3
1149,4759,9161,-8,159,427,3
1064,4851,9287,12,155,196,3
776,5607,9098,60,98,42,3
524,6379,8630,-1,-27,63,3
166,5460,7761,-352,-217,290,3
268,5618,7521,-417,-275,281,3
433,5597,7412,-407,-304,307,3
606,5361,7474,-356,-355,319,3
688,5106,7518,-267,-405,313,3
636,5093,7407,-74,-392,317,3
652,5060,7337,125,-332,281,3
788,4844,7342,166,-298,133,3
1066,6100,8162,49,-160,-296,3
1219,6043,8197,-30,-206,-278,3
1336,6019,8097,-62,-243,-231,3
1452,6002,7976,-26,-248,-152,3
1532,5794,7778,-1,-250,-93,3
1631,5458,7513,-43,-273,-90,3
1686,5194,7285,-115,-282,-160,3
1513,5976,7518,-412,-181,-502,3
1696,5861,7418,44,-66,-185,3
1672,5698,7356,0,-76,-208,3
1666,5444,7337,-124,-111,-291,3
1675,5405,7368,-265,-131,-404,3
1514,5733,7509,-350,-100,-491,3
1446,6061,7735,-403,-58,-547,3
1456,6373,7938,-484,-69,-524,3
1862,5848,7970,-658,-256,-207,3
1862,5848,7970,-658,-256,-207,3
1924,5421,7887,-708,-272,-193,3
1966,4884,7909,-729,-247,-260,3
1954,4628,8092,-751,-197,-384,3
1867,4776,8278,-789,-159,-479,3
1800,4916,8533,-811,-139,-533,3
1877,5012,8782,-772,-129,-530,3
1905,5215,8904,-643,-132,-476,3
2004,5259,8887,-504,-167,-397,3
2077,5153,8724,-430,-226,-296,3
2152,4772,8457,-391,-270,-232,3
2235,4197,8207,-383,-286,-282,3
2122,4170,7996,-370,-255,-384,3
2217,4705,8328,-421,-162,-528,3
2217,4705,8328,-421,-162,-528,3
2199,4837,8350,-411,-157,-515,3
2163,5000,8375,-370,-134,-472,3
2229,5002,8420,-330,-120,-392,3
2241,4863,8376,-291,-118,-306,3
2268,4450,8345,-247,-104,-284,3
2209,4192,8366,-211,-79,-320,3
1745,4227,8913,-320,-17,-545,3
1702,4705,9155,-344,-29,-561,3
1793,5146,9269,-321,-52,-506,3
1934,5227,9273,-288,-95,-418,3
2136,5079,9159,-268,-158,-312,3
2316,4812,8899,-233,-218,-222,3
2316,4812,8899,-233,-218,-222,3
2517,4222,8593,-244,-242,-222,3
1745,4964,8749,-311,35,-858,3
1745,4964,8749,-311,35,-858,3
1650,5802,8971,-306,102,-832,3
1599,6397,9220,-266,165,-741,3
1441,6689,9534,-145,234,-601,3
1400,6690,9875,-44,250,-403,3
1224,6438,10069,-20,186,-213,3
1115,5763,10075,-41,78,-93,3
1083,5189,9937,-78,-39,-18,3
1092,4911,9715,-149,-160,84,3
1183,4581,9398,-240,-268,140,3
1260,4172,9000,-347,-357,114,3
1271,3939,8660,-428,-397,58,3
-244,4759,10320,-10,-207,-337,3
-244,4759,10320,-10,-207,-337,3
-670,6565,11453,45,-214,-359,3
-1680,9848,13952,126,-394,-491,3
-3663,14265,17772,337,-831,-629,3
-7112,19847,23272,369,-1614,-255,3
-11965,25263,27953,-17,-3238,1738,3
-16846,32043,27101,-177,-5591,6308,3
-20534,-29104,24792,-3,-8055,13379,3
-21796,4571,13233,3465,-10212,17453,3
-21796,4571,13233,3465,-10212,17453,3
-18450,-3924,10868,4301,-9236,17453,3
-16065,-10674,5962,4108,-7943,17453,3
-12856,-14976,-1067,3174,-6119,17453,3
-13291,-20647,-7933,2460,-3733,16913,3
-12239,-28394,-7301,2134,-1439,13330,3
-9516,-25056,-3308,1426,-308,9231,3
-8994,-17180,161,408,252,4697,3
-8997,-11834,1745,-935,101,1499,3
-8242,-8443,1340,-1779,-371,687,3
-6517,-7174,1245,-1384,-352,1255,3
61,-8867,3814,615,752,162,3
61,-8867,3814,615,752,162,3
172,-9099,4726,327,959,-196,3
629,-8906,5707,126,1089,-511,3
1148,-8226,6810,-49,1077,-859,3
1551,-7522,7905,-231,892,-1208,3
1564,-6878,8415,-356,582,-1486,3
1486,-6645,8201,-349,288,-1670,3
-135,-9350,4855,-322,111,-2459,3
-135,-9350,4855,-322,111,-2459,3
-597,-11334,4161,-584,254,-3318,3
-893,-13300,3616,-995,394,-4829,3
-1513,-13680,3345,-1450,522,-6619,3
-2335,-13713,3610,-1765,659,-8311,3
-2450,-14772,3684,-2132,754,-10054,3
-2000,-17006,3532,-2627,809,-12229,3
-2223,-20319,2050,-2762,1136,-15135,3
-6450,-21103,-101,-2353,1600,-17453,3
-12341,-16729,-688,-2974,1682,-17453,3
-15543,-11229,-40,-3730,2270,-17453,3
-16944,-5582,1049,-2661,3770,-17453,3
-18118,-1286,2482,-1373,4866,-17453,3
-19880,3593,4286,-1198,5281,-16772,3
-19996,8127,5432,-1176,5717,-15305,3
-17994,11570,6495,-1102,6149,-13572,3
-14834,16120,9435,-1431,6350,-11898,3
-10169,22209,15146,-1774,6197,-10220,3
-5268,26693,20885,-1507,5379,-8549,3
-5388,25147,20301,-345,3903,-6677,3
-8844,19891,16854,857,2454,-4183,3
-10150,15231,14863,1681,1798,-1533,3
-10034,13297,12875,2083,1485,498,3
-525,8212,11365,-591,-549,1525,3
-140,5909,10533,-257,-625,1736,3
-138,4260,9736,-53,-658,1681,3
68,3827,9256,-41,-701,1570,3
709,5121,8516,-97,-836,1523,3
1446,5497,8251,-99,-834,1622,3
1866,5561,7947,132,-688,1701,3
1887,5206,7629,403,-471,1730,3
1825,4690,7442,474,-286,1532,3
1590,4593,7470,290,-217,1191,3
1513,4723,7660,-29,-225,771,3
1476,5224,8005,-293,-235,402,3
1482,5705,8263,-400,-197,169,3
1515,6219,8470,-548,-206,61,3
1574,6696,8563,-733,-271,88,3
1567,6930,8397,-877,-368,241,3
1567,6930,8397,-877,-368,241,3
1482,7072,8057,-1010,-493,516,3
1459,7027,7637,-1140,-632,889,3
1491,6547,7119,-1159,-695,1259,3
1452,5953,6620,-995,-577,1518,3
1500,5350,6450,-716,-294,1597,3
1630,5089,6677,-423,55,1424,3
1575,5344,7156,-296,295,1136,3
1503,5644,7710,-405,351,832,3
1581,5558,8112,-781,210,469,3
1435,5503,8169,-1262,-29,219,3
1248,5529,7909,-1494,-185,201,3
1157,5288,7308,-1499,-211,333,3
1051,4757,6454,-1474,-160,457,3
1033,4134,5813,-1471,-89,513,3
1119,3853,5615,-1481,-26,555,3
1295,3899,5691,-1443,86,584,3
1765,4126,5718,-1462,254,563,3
2314,4545,5716,-1551,458,477,3
2466,4950,5953,-1720,630,368,3
2332,5373,5813,-1944,829,366,3
-2893,1210,10931,-702,2825,419,3
-2893,1210,10931,-702,2825,419,3
-2560,2051,11985,-433,2917,281,3
-2177,2494,13022,-424,2926,181,3
-1824,2773,14227,-798,2766,61,3
-1425,2909,15686,-1314,2380,11,3
-897,2542,16762,-1719,1863,149,3
-84,1670,16888,-2001,1228,401,3
775,662,16319,-2070,574,563,3
3032,933,6387,1472,-2257,519,3
3032,933,6387,1472,-2257,519,3
3359,614,6301,1319,-2178,402,3
3787,446,6372,1128,-2124,131,3
4197,620,6574,983,-2044,-225,3
4432,2411,7374,996,-1603,-938,3
4432,2411,7374,996,-1603,-938,3
4227,3201,8011,994,-1349,-1151,3
3999,3914,8640,939,-1111,-1176,3
3810,4082,9166,803,-949,-1114,3
3618,3348,9490,575,-769,-779,3
3618,3348,9490,575,-769,-779,3
3766,2899,9197,661,-654,-573,3
3992,2618,9050,776,-492,-380,3
4183,2445,9359,835,-312,-267,3
4089,2463,9772,795,-176,-304,3
3925,2408,10101,619,-94,-484,3
3882,2608,10357,374,-34,-679,3
3854,3153,10356,121,39,-797,3
3826,3690,10060,-224,80,-831,3
3775,3979,9613,-678,80,-770,3
3736,3913,8929,-1152,62,-621,3
3422,2844,10043,-1130,950,-1279,3
2688,4443,8917,292,609,-1170,3
2578,3945,9404,304,630,-1200,3
2365,3640,9883,229,607,-1341,3
2024,3595,10240,186,561,-1499,3
1760,3773,10304,130,480,-1590,3
1594,3930,10034,74,397,-1594,3
1594,3930,10034,74,397,-1594,3
1264,4187,9723,111,390,-1485,3
1090,4272,9666,233,459,-1298,3
1198,3861,9817,335,531,-1128,3
1260,3276,9914,445,649,-1088,3
1136,2660,10079,500,803,-1304,3
-4630,14114,19234,874,1303,-3503,3
-24074,-1532,594,1746,-8690,17453,3
-24074,-1532,594,1746,-8690,17453,3
-21935,-7459,-8195,1095,-6069,17453,3
-20147,-16113,-15751,1201,-2940,17453,3
-18824,-25240,-14254,1880,435,17139,3
-16211,-26984,-7686,1572,2347,12912,3
-17730,-22339,-6399,757,2811,7540,3
-17500,-20123,-5079,-568,2395,3034,3
-16022,-17438,-4375,-2126,1611,621,3
-13216,-14046,-4449,-2567,1228,-266,3
-9386,-12110,-3080,-1960,1472,-607,3
-5753,-10579,-869,-1371,1647,-801,3
-2090,-9150,858,-1106,1624,-1074,3
799,-7460,2332,-1110,1607,-1417,3
2849,-5869,3821,-1258,1570,-1797,3
4087,-4703,5067,-1445,1441,-2085,3
4770,-4286,6002,-1577,1242,-2184,3
4992,-4472,6472,-1495,1051,-2129,3
4835,-4902,6446,-1131,887,-2043,3
4377,-5578,5956,-620,737,-2010,3
3644,-6319,5090,-153,592,-1980,3
2831,-7045,4084,181,506,-1923,3
2007,-7872,3129,320,507,-1898,3
1221,-9173,2031,247,574,-2034,3
690,-10895,1040,-10,679,-2466,3
423,-12273,233,-323,827,-3297,3
-51,-12616,-253,-517,1005,-4388,3
-348,-12645,-548,-596,1200,-5643,3
-402,-12663,-688,-607,1418,-7073,3
-800,-12332,-928,-454,1710,-8526,3
-1743,-11700,-1385,-83,2061,-9899,3
-2913,-10849,-2123,331,2358,-11189,3
-4515,-9887,-3510,845,2768,-12344,3
-6502,-8552,-4398,876,3025,-13061,3
-8162,-6433,-3838,550,3393,-13342,3
-10290,-3271,-3168,329,4064,-13336,3
-11615,26088,19733,-1135,8094,-10850,3
-10935,17861,22135,930,1063,-865,3
-9346,15513,17660,2190,462,2088,3
-7764,13723,14323,2266,199,3729,3
-5485,11740,12506,1278,-114,3939,3
-2864,9387,11736,-276,-521,3294,3
-341,7439,11746,-1455,-773,2254,3
1091,6975,11953,-1673,-722,1212,3
1315,7224,11651,-1291,-562,579,3
998,7540,10689,-767,-474,466,3
683,7193,9651,-360,-462,691,3
781,6023,9015,-102,-438,965,3
851,5063,8838,94,-330,1153,3
1017,4512,8962,225,-192,1184,3
960,4363,9109,301,-76,1110,3
644,5201,8347,-412,-128,370,3
815,5309,8408,-403,-124,430,3
949,5263,8569,-347,-94,501,3
907,5105,8734,-283,-62,518,3
891,5014,8874,-229,-50,496,3
870,5202,8964,-166,-44,483,3
978,5376,9131,-81,-49,455,3
812,5405,8563,16,-205,367,3
650,5590,8414,-7,-200,371,3
616,5864,8503,-18,-185,367,3
672,6213,8663,-33,-178,367,3
682,6216,8864,-46,-203,376,3
688,6091,8994,-67,-251,389,3
775,5885,8956,-95,-315,381,3
809,5763,8743,-143,-378,380,3
846,5678,8407,-254,-445,395,3
1024,5457,8117,-413,-503,397,3
1082,5324,7872,-541,-541,427,3
1082,5324,7872,-541,-541,427,3
1040,4958,7549,-589,-545,421,3
1083,4714,7310,-565,-490,381,3
1095,4776,7246,-527,-430,349,3
1221,4929,7351,-470,-377,336,3
1358,5223,7653,-370,-329,359,3
1789,4464,7264,-165,-426,648,3
1789,4464,7264,-165,-426,648,3
1771,4082,7036,-271,-396,547,3
1837,3957,6964,-407,-347,392,3
1840,4061,7003,-501,-282,253,3
1787,4412,8537,294,132,-267,3
1787,4412,8537,294,132,-267,3
1941,5309,9019,178,-2,-160,3
1941,5309,9019,178,-2,-160,3
1914,5006,8718,178,-88,-115,3
1808,4679,8371,178,-120,-96,3
1697,4568,8215,164,-99,-137,3
1693,4772,8242,116,-72,-213,3
1763,5039,8324,37,-69,-279,3
1872,5407,8334,-8,-64,-276,3
2018,5657,8360,-3,-49,-247,3
2099,5658,8367,18,-30,-202,3
2168,5546,8399,44,-20,-140,3
2169,5236,8579,85,-38,-123,3
2078,4869,8557,100,-83,-151,3
2011,4594,8262,65,-129,-198,3
1974,4497,8000,61,-121,-246,3
1921,4699,7952,75,-65,-284,3
1922,5033,8005,58,-29,-273,3
2011,5293,8042,44,-17,-229,3
2078,5433,8005,64,7,-162,3
2178,5478,7968,87,43,-77,3
2298,5363,7995,64,61,7,3
2461,4734,8049,22,69,24,3
2539,3866,8032,-5,96,-108,3
2349,3554,8014,-41,137,-305,3
2279,3488,8130,-77,200,-537,3
2166,3614,8281,-38,321,-796,3
2014,4248,8449,83,478,-1018,3
1853,5026,8541,191,605,-1136,3
1697,5571,8668,263,674,-1159,3
1670,5745,8868,348,719,-1177,3
1623,5646,9241,421,761,-1310,3
1131,5858,9838,482,832,-1637,3
-334,7163,10654,553,920,-2114,3
-2085,10532,12531,673,1003,-2591,3
-3513,17168,17087,977,1025,-2948,3
-6168,24299,24167,1669,678,-3045,3
-10459,29874,30368,2414,-311,-2390,3
-27775,31229,19607,3022,-8942,17453,3
8860,-4103,4034,-187,317,220,3
7085,-5953,4040,-445,351,307,3
3668,-10324,4055,-596,394,-858,3
4580,-7288,2311,-233,843,-1593,3
4580,-7288,2311,-233,843,-1593,3
4488,-7015,1781,-193,994,-1685,3
4174,-7012,1386,-172,1139,-1799,3
3707,-7512,950,-169,1262,-2027,3
3244,-8539,503,-221,1355,-2480,3
2529,-9246,217,-264,1409,-3086,3
1768,-9427,-13,-138,1493,-3699,3
1224,-9396,-338,59,1591,-4306,3
985,-9630,-646,173,1638,-4949,3
585,-9580,-1091,310,1706,-5624,3
-96,-9126,-1656,417,1760,-6226,3
-3409,-9243,-5636,-286,2676,-10582,3
-3409,-9243,-5636,-286,2676,-10582,3
-15614,6123,3011,-606,7552,-12319,3
-15614,6123,3011,-606,7552,-12319,3
-18579,10755,5231,235,8549,-12149,3
-20014,14867,7869,947,9754,-11634,3
-6838,32358,-30429,-1469,7336,-9364,3
-6838,32358,-30429,-1469,7336,-9364,3
-11624,26310,31259,-419,4437,-6831,3
-14630,20207,26046,806,2172,-2432,3
1180,4753,6969,-321,-383,619,3
1355,4606,6946,-158,-273,613,3
1245,4714,6955,22,-108,574,3
998,5092,7187,125,67,551,3
1078,5196,7648,100,202,527,3
1130,5063,8145,13,251,443,3
920,5033,8583,-31,227,317,3
1391,4801,8864,-278,106,462,3
1266,5006,8792,-252,113,481,3
1265,5041,8783,-262,105,527,3
