acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,class
6397,-5967,4100,-85,-38,-33,2
6401,-5938,4022,-78,-36,-36,2
6474,-5906,3967,-66,-33,-28,2
6550,-5874,3887,-41,-21,-11,2
6596,-5818,3830,-11,-14,10,2
6629,-5789,3750,12,-9,33,2
6664,-5734,3624,15,2,45,2
6598,-5725,3475,11,26,46,2
6489,-5711,3298,-12,39,-25,2
6516,-5861,2911,-51,31,-234,2
7049,-6038,2077,-42,-19,-504,2
7793,-5685,1053,167,-92,-746,2
7901,-5907,-59,414,-153,-1389,2
9798,-6442,-1825,1000,115,-2529,2
9852,-4684,-3870,1376,363,-3084,2
10193,-3207,-6246,1485,722,-3315,2
10241,-3229,-7938,1343,1119,-4039,2
9634,-3111,-9987,1055,1557,-5086,2
6815,-3393,-11917,634,2288,-6099,2
6488,-699,-12194,-568,4001,-7923,2
4386,3162,-12391,-2486,5755,-9091,2
-755,2365,-11056,-4464,6763,-8505,2
-2826,871,-8229,-4398,7999,-7124,2
-3599,-301,-5534,-2531,9131,-5167,2
-3608,-1119,-3845,-1314,9988,-3009,2
-3999,-3472,-2348,-1353,10195,-1180,2
-4326,-6797,269,-1262,10375,-61,2
-5156,-7775,3816,-1574,10515,467,2
-6595,-8351,8826,-1979,10297,873,2
-8304,-9214,14625,-1770,10090,1139,2
-10495,-7763,20843,-1719,9177,1162,2
-11347,-9410,27040,-2253,7136,990,2
-10167,-11728,29278,-2139,4735,666,2
-8438,-12743,26587,-1493,2673,374,2
-7424,-11945,22234,-1035,1280,-159,2
-7674,-9493,19338,-941,567,-577,2
-8205,-7195,17887,-765,398,-694,2
-7794,-6197,17463,-539,446,-617,2
-7003,-6006,17612,-139,556,-373,2
-6623,-5741,17710,556,698,-42,2
-4999,-2709,15899,2194,185,1367,2
-4636,-2436,15620,2136,-188,1679,2
-4539,-2299,15469,1954,-646,2062,2
-4498,-2266,15110,1736,-1170,2499,2
-4431,-2607,14585,1375,-1752,2845,2
-4322,-3257,13989,927,-2332,2985,2
-4316,-3574,13573,516,-2821,2881,2
-4462,-3137,13503,54,-3233,2736,2
-4687,-2371,14000,-240,-3568,2713,2
-4963,-2418,15122,-253,-3910,2813,2
-5627,-2346,16411,105,-4353,3166,2
-6867,-2142,17925,959,-4792,3829,2
-8223,-1820,19643,1969,-5255,4999,2
-8223,-1820,19643,1969,-5255,4999,2
-8802,-1206,20611,2498,-6110,6161,2
-8767,-408,19718,2074,-7136,6702,2
-8357,354,17110,550,-8061,6522,2
-6927,1511,13344,-1363,-8543,5396,2
-5136,2215,10555,-3028,-8501,3989,2
-2023,2466,6915,-3860,-8044,2270,2
4125,-1990,-6378,-5480,-4408,2458,2
4125,-1990,-6378,-5480,-4408,2458,2
3047,-3581,-7078,-5072,-3818,1843,2
3140,-3851,-7865,-4493,-3402,1299,2
3463,-3913,-8956,-3891,-3068,1045,2
4234,-4418,-10514,-3119,-2783,1057,2
5308,-4685,-11837,-2232,-2460,1146,2
5844,-4687,-12520,-1450,-2110,1343,2
4804,-7658,-9817,191,-448,1366,2
4804,-7658,-9817,191,-448,1366,2
4897,-7812,-8098,333,-49,1139,2
5213,-8080,-6238,333,306,911,2
5406,-8273,-4195,269,608,674,2
5408,-8261,-2220,275,825,460,2
5382,-8329,-369,343,954,361,2
5260,-8300,5029,893,609,108,2
5260,-8300,5029,893,609,108,2
5399,-8168,4984,931,426,17,2
5462,-7804,4716,894,279,-113,2
5664,-7448,4268,788,164,-256,2
6678,-6466,2879,507,92,-402,2
6678,-6466,2879,507,92,-402,2
6979,-6014,2212,380,110,-348,2
7075,-5910,1829,273,150,-226,2
7069,-6014,1685,188,201,-92,2
6997,-6135,1658,153,262,47,2
6780,-6210,1710,156,310,188,2
6186,-6705,2196,178,324,314,2
5712,-7340,2698,204,273,339,2
5557,-7556,2997,225,212,282,2
5673,-7509,3015,225,175,215,2
5794,-7518,2968,186,156,147,2
5842,-7478,2824,113,137,52,2
6071,-7342,2589,44,134,19,2
6241,-7312,2428,4,162,45,2
6256,-7436,2533,9,207,84,2
6149,-7478,2634,48,232,117,2
6026,-7394,2638,112,222,151,2
5965,-7363,2610,184,188,185,2
5994,-7313,2512,254,159,211,2
5819,-7246,2575,307,149,227,2
5460,-7483,2809,312,125,183,2
5412,-7491,2893,279,95,76,2
5676,-7337,2980,226,114,1,2
5833,-7207,3176,167,158,-31,2
5949,-7132,3280,117,176,-32,2
6075,-7112,3222,90,170,-12,2
6147,-7017,3088,84,157,20,2
6112,-6935,2956,101,147,72,2
5648,-7223,3166,131,116,137,2
5518,-7411,3213,119,79,84,2
5625,-7398,3190,104,55,7,2
5789,-7306,3210,84,53,-51,2
5940,-7193,3217,57,51,-86,2
6001,-7078,3231,28,47,-95,2
5994,-7014,3239,20,47,-64,2
6010,-7037,3215,28,41,-10,2
6065,-7037,3079,34,25,33,2
6015,-7053,3004,35,22,64,2
5800,-7194,3033,27,21,77,2
5652,-7350,3041,12,10,58,2
5554,-7428,3028,0,-2,6,2
5615,-7433,2971,-2,-11,-47,2
5713,-7340,2888,2,-17,-96,2
5900,-7327,2832,-4,-20,-134,2
5899,-7055,2840,-1,-18,-140,2
5947,-6997,2901,61,7,-78,2
5964,-7014,2984,86,22,-15,2
5889,-7069,3114,117,39,40,2
5818,-7134,3326,121,39,83,2
5709,-7215,3410,96,18,92,2
5686,-7310,3318,48,0,71,2
5654,-7361,3143,-15,-4,15,2
5716,-7365,2978,-68,1,-44,2
5828,-7326,2869,-82,12,-83,2
5895,-7269,2859,-56,21,-87,2
5967,-7204,2827,-4,19,-63,2
6065,-7110,2807,43,20,-29,2
6076,-7039,2822,70,34,7,2
5990,-7035,2970,77,58,48,2
5844,-7077,3136,69,74,81,2
5624,-7163,3301,51,65,96,2
5553,-7298,3290,26,39,78,2
5650,-7271,3126,-1,14,32,2
5859,-7194,2941,-16,18,1,2
5972,-7161,2897,-11,39,-7,2
5942,-7108,2934,12,51,-2,2
5942,-7108,2934,12,51,-2,2
5958,-7064,2961,46,50,18,2
5995,-7045,3017,77,55,51,2
5959,-7008,3077,102,64,90,2
5818,-7063,3185,110,62,126,2
5646,-7190,3348,101,47,134,2
5497,-7324,3463,83,21,107,2
5516,-7361,3395,47,-9,44,2
5705,-7255,3215,5,-15,0,2
5846,-7211,3129,-25,2,-17,2
5858,-7243,3094,-38,20,-17,2
5776,-7270,3073,-25,22,-5,2
5790,-7313,3126,5,19,11,2
5784,-7278,3176,37,19,19,2
5707,-7182,3271,52,21,30,2
5639,-7155,3335,42,17,45,2
5559,-7216,3354,11,4,46,2
5557,-7269,3240,-23,-10,21,2
5633,-7249,3052,-46,-13,-7,2
5765,-7215,2923,-42,-3,-20,2
5789,-7206,2965,-25,10,-22,2
5748,-7193,3014,-6,15,-17,2
5786,-7248,3068,7,19,-9,2
5809,-7257,3126,20,23,-5,2
5807,-7217,3232,27,29,1,2
5749,-7230,3323,28,31,13,2
5675,-7282,3409,25,23,18,2
5607,-7360,3451,7,-1,-2,2
5648,-7338,3387,-20,-21,-38,2
5773,-7297,3263,-45,-26,-55,2
5869,-7283,3199,-58,-20,-51,2
5877,-7291,3161,-53,-18,-45,2
5819,-7310,3094,-36,-20,-44,2
5828,-7242,3082,-14,-15,-45,2
5830,-7151,3147,3,-10,-37,2
5842,-7061,3159,10,-13,-15,2
5760,-7028,3191,6,-15,11,2
5700,-7085,3215,-9,-25,31,2
5724,-7187,3126,-36,-32,25,2
5850,-7110,2867,-28,-19,-51,2
5881,-7035,2879,-7,-15,-38,2
5935,-6943,2855,1,-11,-17,2
5923,-6895,2861,7,7,12,2
5796,-7025,3011,8,39,72,2
5643,-7157,3180,11,37,70,2
5624,-7204,3268,10,22,52,2
5712,-7210,3222,1,9,41,2
5752,-7276,3160,-9,3,23,2
5712,-7318,3152,-19,3,4,2
5666,-7318,3170,-25,3,-10,2
5669,-7340,3176,-21,-1,-14,2
5743,-7304,3126,-10,-7,-15,2
5816,-7242,3079,5,-11,-14,2
5848,-7181,3089,17,-9,-4,2
5757,-7193,3191,17,-4,7,2
5680,-7233,3239,7,-6,0,2
5660,-7252,3239,-8,-13,-12,2
5711,-7246,3198,-26,-21,-24,2
5752,-7284,3129,-30,-28,-39,2
5818,-7231,3034,-26,-37,-53,2
5876,-7192,3004,-16,-36,-47,2
5873,-7161,2994,-8,-34,-42,2
5868,-7133,2995,-11,-29,-36,2
5840,-7136,3004,-21,-23,-22,2
5867,-7178,2950,-32,-25,-15,2
5905,-7164,2832,-36,-18,-11,2
5916,-7156,2796,-23,0,1,2
5828,-7151,2912,-6,9,15,2
5712,-7184,3100,5,8,23,2
5667,-7246,3208,0,-7,13,2
5681,-7253,3189,-14,-23,-18,2
5761,-7247,3190,-18,-25,-39,2
5796,-7223,3223,-10,-27,-44,2
5836,-7211,3239,-3,-37,-38,2
5856,-7192,3178,0,-47,-34,2
5869,-7167,3057,-3,-48,-24,2
5849,-7175,2953,-13,-45,-17,2
5861,-7154,2821,-22,-45,-11,2
5915,-7156,2620,-28,-45,-12,2
5875,-7138,2478,-27,-38,-25,2
5794,-7139,2444,-25,-27,-34,2
5778,-7194,2394,-25,-15,-51,2
5776,-7184,2266,-26,-5,-80,2
5814,-7186,2048,-21,11,-115,2
5826,-7150,1759,-12,37,-175,2
5928,-6994,1448,12,76,-272,2
6161,-7073,930,21,91,-482,2
6313,-7222,249,52,72,-821,2
6438,-6923,-673,222,60,-1224,2
7290,-6884,-2542,554,98,-1954,2
7804,-5654,-4818,914,188,-2787,2
8150,-4367,-8569,1164,376,-3017,2
8858,-4103,-12358,1485,835,-3058,2
9840,-4252,-15167,1826,1605,-3503,2
9817,-3446,-16115,1842,2488,-4237,2
-1125,3138,-14028,-2899,8353,-8068,2
-6380,1726,-11713,-2902,9379,-7818,2
-14539,-6533,3476,-2270,12715,-629,2
-5631,-6277,17517,-1102,-19,-879,2
-5631,-6277,17517,-1102,-19,-879,2
-4301,-6725,17297,-583,93,-470,2
-1526,-4370,13975,1381,168,776,2
-1526,-4370,13975,1381,168,776,2
-884,-4740,13534,1340,-7,922,2
-591,-5055,13045,1304,-204,1006,2
-518,-5478,12705,1175,-417,969,2
-621,-5686,12544,879,-666,883,2
-815,-5891,12694,473,-965,779,2
-5972,-5402,18489,1899,-4821,4732,2
-6168,-7652,19799,2954,-5671,5187,2
-6160,-9335,19922,3371,-6537,4769,2
-7723,-8684,19264,2672,-7629,3659,2
-9320,-5681,17897,1559,-8344,2567,2
-9896,-2354,16818,363,-8871,2145,2
-10445,511,16263,-679,-9611,2110,2
4186,5915,-1461,-4242,-7689,1122,2
5597,5582,-6226,-5539,-7107,2045,2
6543,1988,-9143,-5624,-5778,2404,2
6872,-2203,-8685,-4736,-4557,2273,2
6283,-3308,-8385,-3488,-3860,1683,2
5233,-3155,-8490,-2434,-3480,1089,2
4570,-3330,-9053,-1623,-3206,861,2
5026,-3550,-9542,-785,-2878,886,2
5560,-3592,-9686,-112,-2501,983,2
5669,-3555,-9561,296,-2125,1130,2
5626,-3816,-9398,466,-1762,1348,2
5602,-4441,-9104,490,-1388,1551,2
5540,-5193,-8529,404,-1007,1678,2
5494,-6312,-7873,249,-632,1730,2
5505,-7834,-7119,77,-302,1497,2
5522,-8174,-6213,-78,-7,1024,2
5557,-7898,-5026,-138,271,617,2
5712,-7762,-3766,-51,494,408,2
5905,-7907,-2298,129,675,295,2
6038,-7932,-879,291,804,194,2
6251,-7787,365,476,886,137,2
6307,-7671,1703,684,933,115,2
6199,-7521,3003,868,931,111,2
6156,-7319,4041,1006,862,123,2
6222,-6954,4685,1074,745,127,2
6092,-6933,5139,1043,606,101,2
6022,-6967,5305,887,434,-51,2
6241,-6368,4995,674,299,-213,2
6744,-5846,4356,460,218,-267,2
7070,-5488,3675,264,164,-232,2
7229,-5487,3039,120,131,-150,2
7306,-5557,2499,18,129,-59,2
7280,-5684,2103,-30,143,33,2
7053,-5863,2001,-28,162,136,2
6599,-6288,2237,19,176,236,2
6466,-6727,2509,62,165,289,2
6490,-6879,2675,74,158,296,2
6532,-6930,2753,68,164,302,2
5990,-7478,2967,-20,103,284,2
6028,-7535,2663,-44,86,238,2
6086,-7488,2432,-41,101,185,2
6202,-7336,2254,-14,124,142,2
6328,-7140,2146,31,146,127,2
6385,-6968,2158,88,175,141,2
6361,-6882,2290,140,199,175,2
6275,-6824,2409,179,206,214,2
5911,-7136,2773,197,198,219,2
5741,-7336,2944,198,156,145,2
5956,-7187,2867,185,128,65,2
6262,-6968,2858,161,141,23,2
6197,-7005,3178,129,167,-10,2
6488,-6875,3148,27,117,-87,2
6539,-6812,3122,31,128,-60,2
6401,-6883,3255,47,126,-26,2
6380,-6920,3335,78,108,-4,2
6454,-6844,3380,115,94,13,2
6417,-6766,3393,136,76,36,2
6238,-6805,3451,123,41,41,2
6208,-6864,3430,87,4,29,2
6366,-6732,2849,-38,-14,50,2
6366,-6732,2849,-38,-14,50,2
6270,-6917,2832,-48,-6,71,2
6156,-6986,2813,-29,-7,72,2
6125,-7012,2824,1,-8,76,2
6019,-7070,2948,22,-7,77,2
6037,-7067,2983,29,-13,67,2
6137,-7005,2876,20,-19,39,2
6199,-6913,2736,10,-13,10,2
6252,-6847,2648,6,1,-6,2
6278,-6811,2646,8,18,0,2
6221,-6850,2768,18,34,27,2
6071,-7002,2930,28,38,42,2
5976,-7144,3070,27,30,25,2
6003,-7120,3137,23,25,1,2
6104,-7040,3107,21,20,-12,2
6188,-6957,3033,22,17,-12,2
6113,-6960,3077,20,15,-3,2
6037,-6856,2885,61,66,73,2
5931,-6987,2967,63,53,52,2
6029,-6960,2992,66,39,23,2
6137,-6925,3063,70,36,9,2
6149,-6955,3083,71,28,-14,2
6190,-6859,3044,59,24,-41,2
6234,-6817,3148,44,39,-37,2
6208,-6830,3278,31,50,-23,2
6188,-6815,3268,20,39,-3,2
6226,-6809,3181,17,35,20,2
6271,-6810,3098,20,37,41,2
6251,-6808,2984,22,39,59,2
6191,-6841,2907,26,42,72,2
6104,-6911,2947,26,45,59,2
5946,-6942,3129,25,46,29,2
5821,-7045,3351,18,31,7,2
5870,-7101,3368,4,-2,-21,2
6069,-7036,3202,-9,-25,-53,2
6288,-6937,2977,-10,-21,-67,2
6413,-6833,2877,2,-2,-54,2
6369,-6776,2842,24,14,-25,2
6337,-6721,2802,43,27,4,2
6272,-6701,2814,51,41,35,2
6098,-6841,2924,36,46,46,2
5923,-7034,2958,-14,31,-22,2
6015,-6997,2976,-23,34,-56,2
6120,-6941,3029,-15,44,-57,2
6184,-6885,3125,3,52,-44,2
6170,-6889,3222,23,52,-30,2
6158,-6852,3306,34,49,-20,2
6162,-6856,3371,33,49,-6,2
6091,-6919,3493,22,44,9,2
6027,-7041,3513,9,27,15,2
6019,-7118,3396,-7,0,-5,2
6034,-7107,3251,-27,-18,-42,2
6152,-7031,3119,-34,-20,-68,2
6216,-6972,2994,-35,-15,-79,2
6226,-6949,2958,-34,-12,-88,2
6179,-6936,3101,-31,-2,-94,2
6123,-6914,3244,-33,-6,-95,2
6180,-7004,3258,-52,-29,-125,2
6136,-6759,3288,-35,-32,-93,2
6177,-6938,3357,-14,-32,-40,2
6150,-6979,3263,-44,-45,-44,2
6210,-6927,3143,-60,-43,-49,2
6272,-6906,3001,-73,-45,-51,2
6329,-6759,2809,-39,-18,-85,2
6387,-6697,2782,-26,-12,-74,2
6425,-6640,2812,-20,-1,-55,2
6363,-6668,2949,-20,12,-32,2
6249,-6759,3083,-20,10,-21,2
6173,-6846,3210,-22,-4,-27,2
6222,-6853,3211,-21,-26,-37,2
6325,-6815,3147,-23,-38,-47,2
6385,-6773,3028,-27,-39,-52,2
6385,-6808,2965,-33,-38,-50,2
6287,-6779,2946,-33,-39,-53,2
6196,-6811,3010,-27,-44,-47,2
6164,-6852,2972,-20,-58,-47,2
6271,-6768,2776,-13,-72,-51,2
6398,-6671,2551,-11,-70,-51,2
6440,-6636,2418,-5,-47,-41,2
6349,-6660,2390,1,-22,-30,2
6203,-6750,2425,2,-6,-31,2
6167,-6815,2405,0,-1,-56,2
6217,-6715,2281,-3,7,-87,2
6328,-6562,2115,-7,25,-98,2
6383,-6468,1966,-5,54,-88,2
6355,-6429,1866,-3,84,-77,2
6250,-6325,1058,0,169,-115,2
6234,-6104,572,25,214,-132,2
6010,-6038,-93,49,255,-191,2
5773,-5770,-1622,67,259,-384,2
6457,-5870,-8001,376,218,-1393,2
7887,-1920,-17605,873,4662,-6131,2
7887,-1920,-17605,873,4662,-6131,2
3295,-2139,-17132,-209,5883,-6528,2
1199,454,-14588,-1401,7683,-7492,2
-2886,1295,-12699,-2420,9005,-8599,2
-7957,-865,-9310,-3183,9696,-8759,2
-10370,-2130,-3845,-3217,11017,-7451,2
-12822,-1720,2519,-2330,12459,-5151,2
-14470,-3855,8531,-2899,12852,-2563,2
-16145,-9268,15842,-3967,12027,-328,2
-14570,-16459,24052,-3699,10593,812,2
-10461,-19771,29732,-2997,8921,1478,2
-8201,-17230,31825,-2014,6768,1611,2
-7527,-15161,30468,-1397,4283,978,2
-6998,-12990,26553,-790,2313,111,2
-6720,-10119,22482,-284,1253,-273,2
-6251,-7770,19658,-90,758,-366,2
-2699,-5066,15531,197,402,-79,2
-2699,-5066,15531,197,402,-79,2
-2211,-4438,14827,673,461,214,2
-1757,-4023,14160,1016,469,480,2
-1289,-4119,13823,1165,414,667,2
-924,-4436,13722,1201,286,752,2
-804,-4658,13661,1211,101,756,2
-676,-4865,13492,1127,-141,673,2
-641,-4939,13261,936,-420,507,2
-883,-4743,13161,729,-681,380,2
-1037,-4837,13375,502,-933,368,2
-1120,-4972,13706,349,-1200,499,2
-1470,-4965,13828,464,-1451,746,2
-2085,-5227,13927,575,-1679,1070,2
-2986,-5335,14493,467,-1894,1637,2
-4497,-5861,15765,468,-2152,2388,2
-6295,-7357,18190,668,-2561,3258,2
-7248,-8038,21361,1259,-3404,4199,2
-7684,-7713,23890,2220,-4822,4776,2
-8534,-7823,25083,2909,-6454,4807,2
-9817,-6397,24333,3071,-8018,4661,2
-10860,-4145,21366,2254,-9417,4288,2
-11243,-2627,17478,700,-10348,3439,2
-9577,494,13235,-890,-10573,2853,2
-7070,4956,8991,-2132,-10449,2558,2
-2233,6035,4422,-2829,-10185,2048,2
1818,5832,-1397,-3494,-9254,2276,2
2644,5021,-3529,-4013,-8126,2682,2
3053,3986,-5172,-4643,-7294,3431,2
4752,-4259,-10929,-3655,-4584,2128,2
4752,-4259,-10929,-3655,-4584,2128,2
4697,-3635,-11455,-2274,-3921,1256,2
4239,-3282,-11372,-1222,-3431,818,2
4461,-3416,-11526,-349,-3048,614,2
4801,-3292,-11340,324,-2658,621,2
5071,-3286,-10905,755,-2277,822,2
5474,-3496,-10539,918,-1861,1005,2
5655,-4142,-9923,770,-1406,1042,2
5968,-4611,-9329,427,-958,980,2
6203,-5116,-8588,94,-520,954,2
6199,-6086,-7488,-123,-127,918,2
6103,-7064,-6306,-297,181,774,2
6040,-7664,-4980,-378,443,539,2
6205,-7805,-3565,-313,685,323,2
6346,-7898,-2069,-96,877,193,2
6215,-8051,-337,178,996,90,2
6325,-8203,1276,436,1034,-30,2
6462,-7970,2543,710,1006,-147,2
6522,-7570,3708,947,937,-226,2
6720,-7210,4586,1088,845,-281,2
6846,-6539,5243,1127,732,-283,2
6955,-6053,5508,1014,585,-300,2
7253,-5564,5255,793,442,-315,2
7563,-5025,4684,532,332,-263,2
7762,-4793,3918,280,243,-178,2
7808,-4805,3067,73,185,-96,2
7266,-5938,1948,-16,152,192,2
7266,-5938,1948,-16,152,192,2
7234,-6081,2293,19,173,230,2
7130,-6293,2602,27,178,275,2
7037,-6589,2803,16,166,314,2
6863,-6955,2889,-8,143,304,2
6805,-7144,2832,-47,116,240,2
6678,-7127,2713,-85,99,178,2
6632,-6980,2134,5,63,148,2
6806,-6732,1820,31,75,128,2
6768,-6623,1772,161,113,19,2
6857,-6478,1855,186,139,10,2
6901,-6366,2006,188,158,19,2
6903,-6421,2208,176,174,30,2
6769,-6524,2490,165,191,36,2
6611,-6644,2846,166,183,38,2
6611,-6644,2846,166,183,38,2
6577,-6718,3080,174,149,31,2
6591,-6743,3186,184,108,20,2
6614,-6763,3143,182,60,-7,2
6733,-6597,3003,167,28,-43,2
6797,-6433,2928,145,21,-41,2
6820,-6368,2808,115,13,-19,2
6802,-6407,2600,84,0,3,2
6792,-6413,2436,63,-4,22,2
6525,-6695,2478,75,8,68,2
6525,-6695,2478,75,8,68,2
6474,-6800,2519,87,-5,37,2
6578,-6597,2455,101,-4,3,2
6605,-6562,2592,109,13,-4,2
6390,-6693,2900,107,19,-31,2
6288,-6701,3023,90,-10,-78,2
6539,-6610,2916,68,-39,-104,2
6781,-6524,2762,59,-44,-102,2
6804,-6505,2674,63,-38,-83,2
6766,-6507,2534,76,-38,-58,2
6839,-6452,2316,94,-35,-42,2
6872,-6357,2208,114,-9,-27,2
6705,-6317,2297,134,23,-3,2
6398,-6484,2469,133,27,-5,2
6386,-6494,2498,109,13,-35,2
6525,-6451,2551,91,27,-45,2
6549,-6453,2725,90,45,-46,2
6464,-6595,2966,100,44,-46,2
6665,-6454,2875,96,12,-49,2
6665,-6454,2875,96,12,-49,2
6744,-6377,2734,91,23,-29,2
6792,-6320,2567,98,35,4,2
6842,-6354,2481,112,55,42,2
6739,-6439,2536,124,78,49,2
6537,-6538,2761,120,88,31,2
6408,-6678,3006,94,73,-2,2
6627,-6688,2973,67,57,-41,2
6925,-6662,2928,55,68,-58,2
7067,-6608,2992,80,95,-58,2
7110,-6504,3185,128,110,-30,2
7085,-6447,3314,162,105,16,2
7052,-6433,3359,171,102,68,2
6957,-6505,3372,147,105,100,2
6775,-6569,3395,104,105,99,2
6593,-6639,3385,55,100,81,2
6474,-6701,3342,9,80,42,2
6451,-6672,3193,-24,59,-11,2
6604,-6508,2979,-41,51,-49,2
6781,-6359,2877,-39,63,-74,2
6866,-6173,2880,-15,91,-86,2
6889,-6052,3033,27,118,-69,2
6869,-5918,3187,75,129,-39,2
6778,-5891,3287,122,129,-2,2
6725,-5942,3344,144,115,17,2
6618,-5984,3389,141,98,6,2
6530,-6033,3464,107,84,-29,2
6571,-5996,3502,59,78,-58,2
6719,-5936,3471,7,80,-70,2
6815,-5931,3462,-35,85,-68,2
6870,-5998,3451,-53,87,-52,2
6919,-6025,3410,-45,84,-33,2
6964,-6041,3360,-23,86,-9,2
6984,-6022,3357,3,94,11,2
6900,-6050,3447,25,95,34,2
6691,-6234,3572,38,75,34,2
6579,-6366,3651,38,43,-4,2
6616,-6415,3658,23,22,-64,2
6744,-6314,3664,-5,20,-120,2
6890,-6147,3623,-37,26,-150,2
7055,-6033,3537,-59,27,-145,2
7128,-5954,3409,-53,30,-123,2
7144,-5851,3308,-29,35,-88,2
7152,-5803,3187,8,37,-47,2
7125,-5796,3116,46,43,-17,2
6997,-5812,3165,80,49,1,2
6791,-5927,3316,95,42,0,2
6680,-6000,3458,75,12,-41,2
6823,-5874,3457,29,-7,-82,2
7045,-5810,3446,-21,-3,-88,2
7163,-5837,3414,-60,4,-78,2
7145,-5879,3395,-71,6,-64,2
7112,-5958,3398,-56,1,-42,2
7128,-6000,3324,-33,-7,-23,2
7155,-5970,3262,-12,-2,-13,2
7047,-5900,3324,3,7,0,2
6926,-5991,3410,7,-1,6,2
6891,-6045,3348,8,-21,-12,2
6882,-6012,3367,6,-28,-35,2
6900,-6087,3463,5,-35,-54,2
6963,-6152,3484,12,-53,-74,2
7036,-6164,3454,22,-63,-92,2
7076,-6097,3407,36,-63,-101,2
7100,-6012,3328,52,-60,-100,2
7125,-5899,3164,66,-55,-90,2
7146,-5798,3062,74,-42,-70,2
7121,-5698,3021,72,-23,-49,2
7004,-5667,3085,67,-6,-19,2
6908,-5736,3202,42,-3,-18,2
6799,-5848,3338,12,-11,-36,2
6861,-5845,3350,-13,-26,-58,2
7055,-5790,3276,-29,-28,-58,2
7052,-5905,3391,6,-14,0,2
7052,-5905,3391,6,-14,0,2
7011,-5968,3466,31,-11,21,2
6954,-5977,3185,19,-48,55,2
6954,-5977,3185,19,-48,55,2
6933,-6069,3051,-10,-43,45,2
6877,-6141,2946,-32,-35,10,2
6859,-6075,2831,-39,-27,-18,2
6817,-6032,2767,-19,-13,-24,2
6784,-5979,2729,10,-5,-27,2
6493,-5430,992,345,280,-204,2
6493,-5430,992,345,280,-204,2
6246,-5613,277,429,272,-421,2
6050,-5996,-1169,597,182,-975,2
7433,-6374,-3472,939,183,-2091,2
7878,-6268,-6499,1396,339,-3361,2
8303,-5737,-9968,2016,674,-4258,2
9003,-4925,-12721,2696,1285,-5522,2
9820,-2315,-14740,2748,2042,-6931,2
8640,1418,-15803,1763,2996,-8029,2
3599,1853,-15614,134,4466,-8613,2
2321,5249,-12949,-1439,6787,-9901,2
-2479,5534,-10656,-3665,7788,-9207,2
-3675,162,-8555,-5156,8174,-7217,2
-3756,-2056,-6252,-3729,9474,-5547,2
-5854,-2773,-3029,-2487,10658,-4030,2
-7005,-3942,1681,-2305,11443,-2211,2
-11986,-13637,-29551,-1572,7128,1714,2
-11986,-13637,-29551,-1572,7128,1714,2
-10780,-12057,-30567,-974,4146,923,2
-9305,-9930,30236,-987,1535,-43,2
-8345,-6860,25259,-1056,9,-606,2
-7235,-4266,21864,-986,-597,-878,2
-5686,-3326,19698,-972,-816,-829,2
-4035,-3404,18134,-731,-771,-597,2
-2758,-3575,16939,-150,-536,-284,2
-1025,-2300,14028,1241,-42,495,2
-1025,-2300,14028,1241,-42,495,2
-743,-2045,13576,1279,-96,631,2
-658,-2061,13210,1250,-224,768,2
-532,-2355,12852,1105,-435,834,2
-640,-2692,12748,710,-761,787,2
-1255,-2996,13118,260,-1084,773,2
-2093,-3458,14078,-56,-1335,918,2
-3351,-4630,15632,-282,-1619,1330,2
-4806,-6706,17411,-472,-2070,2038,2
-6211,-7405,19139,-483,-2805,2945,2
-7368,-5241,21604,95,-3993,3955,2
-13734,1306,23193,998,-11649,7123,2
-13734,1306,23193,998,-11649,7123,2
-9173,7527,11605,-2421,-11484,5414,2
2299,7386,-8622,-6902,-8150,2930,2
2299,7386,-8622,-6902,-8150,2930,2
2540,2652,-11476,-6347,-6997,3775,2
2905,-1720,-13330,-5394,-5891,3947,2
3336,-4405,-14493,-3870,-4872,3389,2
3158,-5687,-14412,-2162,-4018,2382,2
2747,-5687,-13848,-696,-3449,1470,2
2953,-4996,-13264,471,-3072,864,2
5414,-2573,-12083,1876,-1846,538,2
6091,-2588,-10947,1582,-1294,665,2
6516,-2818,-9793,1076,-724,824,2
6518,-3524,-8462,548,-181,1008,2
6134,-4872,-6885,35,300,1080,2
5779,-6047,-5402,-365,649,947,2
5515,-6966,-3821,-545,909,716,2
5733,-7555,-2226,-458,1105,470,2
6167,-7641,-578,-142,1252,272,2
6403,-7709,1334,273,1335,144,2
6352,-7690,3300,667,1317,49,2
6265,-7486,4911,993,1184,-12,2
6255,-7303,5946,1214,979,-37,2
6484,-7170,6373,1256,741,-88,2
6818,-6593,6280,1107,543,-172,2
7173,-6083,5915,867,433,-224,2
7387,-5791,5466,583,384,-245,2
7437,-5736,5011,308,348,-256,2
7324,-5828,4586,101,306,-284,2
7313,-5813,4185,2,262,-288,2
7387,-5760,3804,15,215,-239,2
7510,-5606,3457,98,162,-149,2
7607,-5402,3167,206,111,-34,2
7618,-5203,2910,283,70,78,2
7646,-5121,2733,305,55,189,2
7512,-5255,2715,270,66,283,2
7512,-5255,2715,270,66,283,2
7148,-5780,2882,167,76,293,2
6891,-6004,2907,51,74,247,2
6900,-6160,2759,-35,89,246,2
6942,-6429,2621,-88,115,260,2
6828,-6680,2603,-95,140,241,2
