acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,class
1227,-717,9018,27,156,36,1
1209,-745,9120,68,227,123,1
1017,-887,9597,108,294,205,1
794,-1346,10136,117,306,230,1
568,-1788,10437,118,243,142,1
512,-1845,10355,88,160,-7,1
593,-1853,10316,149,75,-216,1
707,-1416,10269,125,90,-247,1
854,-1060,10167,55,72,-268,1
842,-915,10093,-17,65,-259,1
846,-956,10027,-47,74,-202,1
764,-1003,10069,-71,102,-153,1
694,-1109,10270,-47,123,-133,1
628,-1285,10526,-9,110,-142,1
529,-1424,10585,-5,77,-175,1
347,-1599,10574,-65,53,-228,1
214,-1747,10563,-138,52,-278,1
81,-1993,10640,-237,80,-319,1
51,-2219,10534,-371,95,-336,1
178,-2305,10258,-413,61,-265,1
-9480,-15693,10877,-1681,-421,-3333,1
-8804,-13322,8887,-1055,-626,-3796,1
-8156,-11718,7407,-291,-633,-4021,1
-7642,-10138,6656,409,-562,-4199,1
-7491,-8712,6776,999,-448,-4477,1
-7591,-7333,7235,1584,-410,-4788,1
-7674,-5253,7761,2080,-499,-5137,1
-4577,7318,10090,2560,-952,-6375,1
-2015,11247,10265,2350,-1147,-6333,1
-374,14441,9883,1765,-1362,-5901,1
611,16125,8620,722,-1381,-5293,1
1260,16518,6858,-286,-1234,-4554,1
1940,16628,5649,-999,-943,-3952,1
2749,16830,5393,-1241,-598,-3444,1
3545,16852,5810,-1322,-325,-2950,1
3966,16356,6040,-1501,-158,-2519,1
4258,15488,5911,-1599,-69,-1995,1
4649,14172,5666,-1625,-25,-1515,1
4921,12872,5462,-1519,17,-1183,1
4974,12036,5339,-1262,78,-919,1
5128,11494,5388,-918,170,-668,1
5109,10947,5839,-576,285,-405,1
4804,10318,6377,-297,353,-123,1
4568,9760,6771,-96,345,135,1
4438,9267,7072,78,299,377,1
4292,8798,7257,179,252,571,1
4063,8691,7419,216,221,704,1
3770,9210,7551,300,241,773,1
3580,10306,7665,439,331,816,1
3496,11972,7795,713,451,907,1
3379,14211,8028,1202,565,1043,1
3836,17010,8056,1901,675,1376,1
3775,19668,7801,2578,710,2156,1
2423,20454,7255,2744,811,3202,1
791,18931,6359,2345,1083,4407,1
-460,16676,5042,1731,1309,5426,1
-1205,14158,3926,1342,1416,5959,1
-2171,11365,3446,1012,1622,6095,1
-3803,8644,4309,389,2065,6169,1
-6086,4367,6221,-710,2660,6223,1
-9185,-1288,8512,-2067,3080,6258,1
-11971,-7206,10646,-3175,3032,6238,1
-13847,-12551,12285,-3746,2678,6084,1
-13727,-17806,13258,-3656,2137,5511,1
-13727,-17806,13258,-3656,2137,5511,1
-12626,-20205,13600,-2824,1536,4721,1
-10850,-19989,13653,-1410,915,3804,1
-9246,-19311,13249,-280,471,3036,1
-7795,-18019,12466,120,140,2426,1
-6404,-16328,11406,362,-118,1892,1
-5236,-14503,10349,910,-289,1455,1
-4300,-12482,9573,1474,-385,1055,1
-3604,-10207,9178,1852,-415,651,1
-3177,-8218,9228,2028,-353,267,1
-2941,-6609,9701,1990,-207,-62,1
-2851,-5013,10423,1723,-49,-355,1
-2845,-3314,11170,1388,43,-581,1
-2658,-1789,11824,1055,30,-720,1
-2347,-715,12130,777,-99,-766,1
-1848,13,11746,562,-325,-707,1
-1222,577,10914,422,-554,-606,1
-690,883,10016,414,-693,-514,1
-191,1151,9313,487,-735,-425,1
158,1313,8952,524,-682,-388,1
403,1519,8994,567,-550,-376,1
402,1611,9517,559,-389,-389,1
294,1570,10237,512,-254,-403,1
198,1606,10850,421,-204,-382,1
239,1759,11113,237,-251,-335,1
416,1861,10969,94,-341,-243,1
851,1027,9706,-55,-458,-53,1
1083,860,9522,-14,-404,-50,1
1277,859,9458,37,-340,-45,1
1247,687,9610,7,-256,-64,1
1218,511,9862,-48,-191,-82,1
1212,462,9951,-93,-177,-86,1
1297,574,9845,-60,-208,-58,1
1412,620,9666,27,-242,-7,1
1497,527,9531,107,-251,44,1
1489,405,9478,175,-241,82,1
1531,357,9486,231,-206,77,1
1590,487,9632,245,-148,37,1
1605,677,9808,210,-98,-5,1
1549,872,9954,154,-77,-29,1
1472,986,10112,94,-80,-24,1
1465,1132,10185,31,-123,11,1
1492,1176,10070,-3,-185,67,1
1571,1149,9842,-20,-216,120,1
1656,1084,9732,-28,-205,140,1
1744,1045,9708,-27,-183,145,1
1849,1131,9595,-28,-162,155,1
1871,1177,9522,-40,-125,177,1
1808,1146,9542,-43,-85,219,1
1662,940,9620,-27,-53,257,1
1504,700,9688,-13,-46,258,1
1404,652,9755,6,-61,221,1
1416,849,9862,40,-84,190,1
1474,986,9833,55,-119,202,1
1450,903,9624,44,-130,234,1
1415,788,9586,50,-97,231,1
1380,834,9696,60,-54,204,1
1380,879,9739,80,-44,177,1
1447,976,9650,123,-55,163,1
1399,1136,9615,159,-64,156,1
1397,1188,9753,186,-65,158,1
1393,1151,9838,192,-85,155,1
1430,1206,9848,162,-96,140,1
1503,1285,9906,106,-91,137,1
1514,1310,9945,50,-89,168,1
1500,1171,9923,-9,-87,215,1
1471,951,9852,-69,-88,246,1
1521,869,9688,-91,-101,267,1
1535,863,9519,-56,-124,291,1
1455,691,9426,-18,-133,316,1
1328,373,9444,16,-144,308,1
1273,241,9443,50,-158,253,1
1346,513,9453,71,-159,180,1
1461,847,9475,69,-147,142,1
1462,928,9542,22,-129,155,1
1412,749,9603,-53,-115,170,1
1392,620,9590,-118,-116,157,1
1461,670,9490,-157,-125,127,1
1515,757,9338,-190,-126,107,1
1521,785,9316,-194,-120,101,1
1573,763,9326,-151,-120,100,1
1714,744,9246,-95,-121,112,1
1799,736,9085,-46,-110,131,1
1805,733,9115,14,-75,147,1
1703,656,9387,54,-25,153,1
1569,542,9735,58,-3,143,1
1523,462,9973,47,-22,119,1
1586,458,9998,18,-63,77,1
1707,457,9840,5,-97,43,1
1834,460,9694,-12,-103,18,1
1891,362,9653,-58,-90,-12,1
1938,385,9615,-67,-74,-39,1
1963,494,9624,-56,-53,-56,1
1978,652,9693,-39,-29,-55,1
1886,755,9838,-8,-10,-35,1
1721,756,10037,23,-6,-12,1
1571,768,10257,32,-33,0,1
1480,784,10295,21,-91,-1,1
1507,846,10148,0,-151,-1,1
1550,840,9943,-42,-191,-2,1
1569,764,9751,-96,-216,-10,1
1659,654,9477,-136,-233,-20,1
1762,635,9182,-160,-242,-31,1
1762,635,9182,-160,-242,-31,1
1805,647,9003,-167,-229,-34,1
1782,555,8903,-115,-207,-36,1
1735,526,8881,-49,-187,-35,1
1744,648,8953,7,-158,-41,1
1790,723,9074,33,-131,-38,1
1792,718,9251,6,-116,-30,1
1828,545,9346,-43,-118,-48,1
1965,503,9273,-71,-135,-90,1
2177,705,9071,-63,-139,-121,1
2207,1188,9310,-6,31,-87,1
2207,1188,9310,-6,31,-87,1
2128,1236,9620,24,42,-44,1
2126,1189,9810,27,22,-4,1
2133,1133,9936,27,-15,7,1
2193,1059,9961,7,-56,12,1
2384,1103,9832,-35,-89,0,1
2689,1341,9642,-60,-95,-20,1
3011,1656,9595,-52,-83,-22,1
3328,1853,9646,-13,-74,-4,1
3680,2085,9753,43,-74,8,1
3897,2592,9953,107,-79,9,1
4053,3257,10034,178,-98,-14,1
4386,4656,9577,357,-172,-106,1
5176,7298,8485,756,-308,-233,1
6669,11127,6962,1454,-497,-406,1
8864,16843,4828,2493,-763,-476,1
10601,23092,2613,3385,-765,-319,1
10544,27981,958,3513,-225,220,1
8033,29307,295,2770,727,1387,1
211,23263,1532,661,2775,4855,1
211,23263,1532,661,2775,4855,1
-3614,18615,3000,-75,3240,6018,1
-6442,14289,4531,-523,3178,6562,1
-8571,10628,5979,-813,2894,6718,1
-10313,6830,7565,-947,2608,6669,1
-12013,2936,9173,-1341,2384,6530,1
-13600,-1277,10838,-1980,2253,6314,1
-14648,-6456,12976,-2779,2226,6012,1
-15045,-11815,15264,-3535,2072,5575,1
-14697,-16102,16591,-3956,1544,4888,1
-13725,-18550,16288,-3639,786,4089,1
-12410,-19990,15032,-2894,136,3406,1
-11217,-20824,13741,-2231,-294,2812,1
-10230,-21203,12789,-1607,-589,2176,1
-9369,-21018,12047,-851,-785,1472,1
-8614,-19913,11359,-5,-894,788,1
-7822,-18395,10849,646,-970,194,1
-7181,-16731,10628,1077,-989,-340,1
-7184,-13418,11067,1068,-893,-1886,1
-7184,-13418,11067,1068,-893,-1886,1
-7486,-12427,10905,808,-966,-2481,1
-7632,-11099,10403,589,-1071,-3093,1
-7783,-9706,9808,382,-1123,-3630,1
-8065,-8326,9138,226,-1140,-4049,1
-8269,-6844,8378,245,-1183,-4400,1
-8381,-5304,7777,430,-1189,-4715,1
-8346,-3471,7495,757,-1157,-4945,1
-8132,-1715,7514,1130,-1150,-5095,1
-7787,-254,7632,1441,-1191,-5176,1
-7255,1152,7670,1580,-1278,-5274,1
-6277,3160,7538,1691,-1396,-5415,1
-4824,5627,7383,1842,-1498,-5527,1
-3119,8449,7139,1815,-1564,-5540,1
-1557,11408,6628,1560,-1546,-5502,1
70,13831,6116,1180,-1427,-5328,1
1260,15676,5493,671,-1201,-4931,1
4816,12732,7934,-665,656,47,1
3818,5469,8615,-14,158,1046,1
3818,5469,8615,-14,158,1046,1
3711,5215,8694,98,182,1072,1
3450,4957,9144,180,234,1132,1
3120,4731,9459,247,233,1229,1
2831,4430,9523,320,196,1352,1
2521,4051,9642,361,184,1472,1
2142,3444,9974,349,174,1555,1
1790,2579,10154,239,104,1553,1
1716,2148,9921,140,-4,1503,1
2039,2162,9428,170,-69,1437,1
2247,2321,9099,182,-68,1399,1
2247,2336,8958,110,-25,1411,1
2266,2148,8870,60,37,1472,1
2241,1885,8727,36,96,1520,1
2156,1716,8578,36,166,1548,1
2021,1677,8549,22,248,1607,1
1883,1485,8790,1,339,1651,1
1517,871,8966,-25,420,1661,1
1398,155,9049,-64,344,1485,1
1461,169,8910,-18,276,1258,1
1668,549,8645,72,264,1068,1
1930,921,8560,51,309,938,1
2024,1049,8710,-8,395,893,1
2024,1049,8710,-8,395,893,1
1825,943,9111,-46,488,917,1
1510,537,9574,-104,551,945,1
1227,304,9966,-132,544,952,1
1090,240,10240,-74,500,916,1
1057,268,10349,21,421,849,1
1069,375,10161,21,319,785,1
1259,602,9694,-10,225,727,1
1546,907,9295,-20,181,650,1
1990,1449,9010,-43,194,615,1
2254,1808,8822,-35,271,599,1
2320,1752,8800,-78,363,608,1
2157,1474,8789,-220,452,579,1
2006,1228,8788,-315,527,514,1
1878,1224,8838,-302,567,409,1
1795,1340,8974,-203,555,325,1
1835,1453,9063,-115,507,310,1
1851,1344,8995,-71,458,316,1
1920,1316,8997,-49,449,320,1
1859,1388,9251,-43,467,319,1
1228,2220,9578,-39,478,344,1
-205,5188,10559,-631,401,39,1
3367,-3972,10873,-1229,37,124,1
293,-563,9462,-284,-84,1255,1
1224,-999,9703,426,53,449,1
1555,1039,10261,341,111,185,1
1592,2262,9950,-283,64,223,1
2203,1593,9361,-438,110,111,1
2328,1133,9019,-467,201,9,1
2304,1417,8912,-533,235,-105,1
2200,1799,9071,-324,248,-76,1
2213,1799,9210,-43,284,55,1
2214,1319,9641,7,319,192,1
1802,727,9611,216,372,143,1
1802,727,9611,216,372,143,1
1466,603,9358,197,554,257,1
1276,1005,9991,-140,720,366,1
1781,1276,10079,-673,909,408,1
2188,1725,9868,-792,957,435,1
3628,2370,9548,-606,709,629,1
1575,845,11765,-75,-1049,68,1
3853,1103,9961,210,-654,322,1
2079,169,12848,5,-426,185,1
1814,32,10676,117,749,459,1
2138,-427,10354,-172,793,491,1
2197,-752,10525,-305,674,468,1
2033,-276,10573,-216,720,539,1
1424,357,10558,-91,697,543,1
841,1034,10241,-36,694,426,1
814,984,10091,-276,670,366,1
1254,1168,10533,-699,485,512,1
1443,1180,10897,-733,384,768,1
1119,798,11091,-599,413,917,1
760,1322,10787,-551,511,868,1
-380,442,10199,-386,447,718,1
-308,-43,9751,-418,532,555,1
-410,148,9340,-517,443,598,1
-555,-298,9408,-442,316,622,1
-788,-225,9537,-615,295,544,1
-945,187,9811,-994,313,487,1
-762,-52,9749,-1081,311,329,1
-697,-551,9779,-973,279,207,1
-644,-442,9641,-933,274,164,1
-579,-146,9896,-811,257,145,1
-1108,144,9373,-867,287,187,1
-1726,683,8631,-1130,296,210,1
-1067,280,9812,-454,-24,-284,1
-911,-332,9772,-294,7,-401,1
-1037,-563,9287,-425,53,-348,1
-1087,-202,9258,-447,23,-321,1
-1179,-11,9300,-268,-34,-429,1
-1067,-119,9227,-189,-68,-546,1
-896,-155,9131,-98,-120,-711,1
-676,-107,9432,-26,-181,-872,1
-512,-378,9494,12,-198,-1006,1
-20,-492,9590,-47,-191,-1055,1
1005,-231,11145,69,-325,-1202,1
937,-603,11004,280,-153,-1286,1
349,-857,9340,149,118,-1160,1
299,-603,9396,61,76,-1068,1
1883,-2417,11424,-10,329,-925,1
3087,-3778,10752,-614,692,-568,1
2478,-1252,10312,-468,472,-664,1
1274,-387,9841,186,362,-893,1
944,-580,9080,119,313,-1067,1
1283,-1538,9103,-4,-2,-1119,1
1927,-2743,9800,-1,-241,-1012,1
1787,-2521,9578,-17,-131,-758,1
863,-999,9124,-31,-255,-617,1
408,-323,9349,-77,-492,-660,1
454,-1407,9335,-403,-375,-643,1
560,-1398,9384,-569,-176,-578,1
415,-1155,9635,-499,-60,-563,1
663,-1198,10213,-535,-262,-567,1
375,-1344,9994,-540,-543,-618,1
250,-1158,10143,-449,-534,-585,1
470,-1140,10283,-417,-399,-502,1
723,-1393,10306,-325,-277,-433,1
1027,-1823,10216,-152,-136,-420,1
1434,-1796,10392,9,5,-565,1
1434,-1796,10392,9,5,-565,1
1570,-1476,10380,66,188,-676,1
1862,-1520,10216,-91,91,-665,1
1674,-1950,10100,-205,-85,-547,1
1101,-1766,9762,-240,-25,-274,1
1101,-1766,9762,-240,-25,-274,1
865,-1527,9681,-319,22,-227,1
877,-1577,9648,-473,43,-176,1
985,-1675,9705,-452,26,-145,1
1051,-1574,9750,-353,-14,-106,1
1113,-1496,9755,-421,-45,10,1
1143,-1369,9687,-504,-68,125,1
1149,-1296,9698,-444,-80,199,1
1218,-1205,9840,-306,-98,208,1
1297,-1318,9956,-7,-140,200,1
1255,-1808,9948,472,-161,131,1
1341,-2419,9991,892,-150,-36,1
1429,-2055,10664,1189,-152,17,1
566,278,10899,-741,-15,531,1
-1295,-3939,10911,-2457,-164,511,1
-229,-3616,10818,-638,-173,-402,1
-1477,-4768,11306,-966,-44,-95,1
-2181,-6429,12068,-1273,-13,-302,1
-3015,-7667,12180,-1529,-24,-412,1
-3986,-10024,12016,-1634,-7,-550,1
-4902,-12684,11651,-1490,0,-744,1
-5875,-15026,11339,-1130,-47,-1016,1
-6872,-16947,11241,-769,-118,-1453,1
-7716,-18287,11051,-593,-226,-2036,1
-8338,-19489,10885,-604,-354,-2803,1
-9037,-20609,10879,-686,-428,-3823,1
-9645,-21152,10586,-485,-459,-4877,1
-11221,-22922,10279,-261,-650,-6508,1
-14205,-18195,6870,1007,-1687,-11878,1
-14205,-18195,6870,1007,-1687,-11878,1
-14765,-9836,5396,845,-1791,-12701,1
-15008,-2655,4277,247,-1836,-12767,1
-15135,3642,3901,-88,-1569,-12169,1
-13962,11068,5226,-110,-1046,-11229,1
-11364,17979,7884,-276,-769,-10428,1
-8127,23431,10559,-620,-924,-9866,1
-5566,26624,11784,-1537,-1224,-9237,1
-4251,27251,11042,-2610,-1391,-8224,1
-4064,25725,9602,-3354,-1351,-6832,1
-4132,23601,8953,-3347,-1064,-5168,1
-3893,21850,9227,-2713,-690,-3517,1
-3332,20641,9653,-1922,-406,-2179,1
-2837,19604,9393,-1319,-246,-1251,1
-2464,18166,9100,-862,-30,-551,1
-2126,16650,9482,-460,289,107,1
-1743,15852,10231,21,547,865,1
-548,10586,10779,291,341,3195,1
-548,10586,10779,291,341,3195,1
-390,9478,10289,92,200,3545,1
-463,7789,9802,94,130,3805,1
-520,6840,9464,426,196,4028,1
-626,7319,9348,821,376,4377,1
-587,8494,9440,1106,606,4864,1
-474,10063,9638,1401,828,5540,1
-480,11900,10333,1711,948,6523,1
-418,13676,11583,1733,1001,7724,1
-1610,14063,12328,1347,987,8996,1
-3450,12702,12317,845,893,10294,1
-5924,10520,11864,454,826,11610,1
-6525,-14286,8268,1322,15,4781,1
-6093,-12621,9615,874,307,4076,1
-6426,-13445,10607,-44,327,3523,1
-6826,-15480,10983,-686,223,2918,1
-6768,-17527,10994,-825,73,2209,1
-6405,-18219,10802,-335,-94,1320,1
-5496,-16401,10164,228,-330,496,1
-4042,-13308,9259,470,-579,-53,1
-2608,-10582,8269,337,-727,-354,1
-1488,-8035,7509,344,-706,-467,1
-626,-6046,7300,462,-575,-506,1
-64,-4873,7425,490,-396,-477,1
102,-4510,7721,419,-230,-523,1
5,-4342,8111,332,-60,-660,1
-216,-3978,8563,242,103,-814,1
-471,-3909,9171,90,221,-1040,1
-634,-3646,9850,-17,268,-1308,1
-523,-2852,10289,-19,240,-1457,1
-160,-2017,10451,85,143,-1423,1
330,-1308,10411,263,25,-1223,1
779,-840,10284,447,-73,-915,1
1122,-834,10160,598,-130,-621,1
1236,-985,10064,699,-163,-384,1
1218,-1189,10028,746,-189,-263,1
1000,-1661,10111,640,-212,-306,1
993,-1968,10101,472,-231,-428,1
1116,-1695,9998,406,-228,-492,1
1362,-1273,9933,333,-191,-468,1
1521,-1091,9830,213,-176,-388,1
1690,-1265,9589,153,-198,-266,1
1759,-1392,9307,212,-184,-133,1
1759,-1392,9307,212,-184,-133,1
1777,-1483,9035,266,-135,-13,1
1838,-1647,8968,269,-99,20,1
1674,-2347,9067,282,-75,-39,1
1483,-3013,9232,412,-53,-242,1
1377,-2703,9334,537,-26,-475,1
1516,-2009,9480,552,4,-602,1
1716,-1535,9641,516,25,-615,1
1875,-1215,9741,531,24,-523,1
1995,-960,9821,542,39,-396,1
1990,-835,9944,516,65,-268,1
1893,-966,10024,418,72,-174,1
1737,-1340,10122,223,59,-181,1
1583,-1796,10190,10,56,-272,1
1546,-1904,10221,-47,69,-364,1
1573,-1693,10194,-30,63,-432,1
1626,-1562,10071,-6,37,-469,1
1766,-1328,9937,76,17,-433,1
1904,-1212,9887,179,12,-347,1
1964,-1122,9834,188,23,-273,1
1950,-1034,9803,126,41,-224,1
1756,-1211,9933,18,59,-214,1
1495,-1605,10136,-84,50,-272,1
1333,-1850,10227,-18,2,-340,1
1377,-1683,10174,102,-56,-405,1
1504,-1504,10034,102,-115,-465,1
1840,-1200,9948,88,-134,-507,1
2257,-274,9749,-25,29,-186,1
2257,-274,9749,-25,29,-186,1
2057,-600,9868,-71,64,-95,1
1665,-1454,9962,-107,43,-128,1
1411,-2112,9973,-93,-11,-288,1
1438,-1799,9917,-11,-59,-437,1
1641,-1224,9714,22,-100,-507,1
1920,-848,9563,9,-105,-475,1
2102,-606,9562,15,-84,-356,1
2291,-524,9532,59,-56,-212,1
2291,-520,9520,99,-15,-73,1
2178,-642,9522,40,28,17,1
2006,-988,9557,-67,54,46,1
1775,-1474,9702,-141,52,-18,1
1532,-1752,9850,-178,25,-133,1
1614,-1620,9890,-80,-19,-180,1
1796,-1236,9802,56,-58,-200,1
1992,-858,9711,17,-61,-215,1
2123,-593,9732,-66,-33,-180,1
2152,-584,9775,-85,-3,-102,1
2085,-794,9769,-86,17,-39,1
1968,-1072,9735,-119,32,-20,1
1819,-1440,9714,-105,41,-34,1
1681,-1558,9799,-20,55,-84,1
1498,-1505,9968,-5,53,-143,1
1476,-1516,10040,-72,10,-223,1
1634,-1320,9930,-119,-40,-263,1
1823,-1101,9785,-146,-65,-256,1
1998,-945,9745,-172,-60,-206,1
2111,-872,9748,-188,-43,-109,1
2162,-1000,9727,-196,-37,-23,1
2078,-1381,9629,-248,-49,-9,1
1960,-1835,9592,-251,-51,-33,1
1927,-1998,9689,-167,-38,-96,1
2007,-1666,9797,-136,-30,-170,1
2176,-1309,9774,-215,-35,-218,1
2270,-1133,9749,-271,-36,-205,1
2245,-1156,9712,-278,-25,-134,1
2232,-1245,9719,-232,-11,-32,1
2237,-1367,9607,-190,8,34,1
2157,-1831,9648,-123,28,14,1
2120,-2235,9726,-130,30,-85,1
2086,-2258,9721,-184,19,-195,1
1989,-2983,9761,-256,7,-440,1
1910,-3228,9845,-317,13,-830,1
2134,-2539,9925,-347,68,-1181,1
2595,-1251,9852,-362,141,-1410,1
2938,39,9719,-190,157,-1402,1
3186,1696,9425,184,131,-1138,1
3428,4222,9057,714,151,-857,1
4248,9120,9366,1191,293,-773,1
6757,17880,11804,1265,533,-878,1
8298,27583,16281,730,554,-1200,1
5163,-32695,19747,-461,286,-1371,1
-602,31088,20048,-2169,-219,-170,1
-4186,27227,17317,-3335,-1213,2731,1
-6660,22006,12529,-3139,-2283,6726,1
-8425,17048,8958,-1527,-2744,10386,1
-10998,14244,7298,349,-2553,13147,1
-15137,9829,7315,1914,-2024,14857,1
-19998,3924,7626,2899,-1436,15863,1
-24115,-5536,5877,2970,-786,16251,1
-24297,-17990,5230,2466,-28,15224,1
-22759,-28197,8014,1485,855,12468,1
-19872,-29881,10955,-149,1145,8987,1
-16990,-26293,11436,-1811,319,5646,1
-14949,-22891,8992,-2245,-679,2985,1
-13166,-19744,5856,-1630,-1113,1601,1
-11241,-16589,4331,-1052,-969,1145,1
-9919,-14394,4868,-638,-586,901,1
-9040,-13139,6167,-293,-362,676,1
-8078,-12264,6845,240,-340,465,1
-7084,-11322,6642,756,-355,175,1
-6219,-10530,6352,1017,-241,-270,1
-5515,-9453,6682,974,15,-896,1
-5044,-7836,7642,657,284,-1675,1
-5044,-7836,7642,657,284,-1675,1
-4790,-5988,8511,284,461,-2409,1
-4382,-4397,9100,176,572,-2924,1
-3981,-3345,9517,294,623,-3186,1
-3658,-3061,9869,500,626,-3349,1
-3537,-3181,10316,755,582,-3514,1
-3725,-4022,10789,997,517,-3769,1
-4289,-4869,11199,1166,431,-4081,1
-5079,-5645,11463,1070,284,-4267,1
-5869,-7614,11860,827,52,-4540,1
-6759,-8771,11804,584,-278,-5092,1
-7227,-8365,11060,161,-639,-5721,1
-7261,-7559,10079,-366,-890,-6234,1
-7156,-7207,9355,-592,-942,-6539,1
-6829,-6705,8961,-470,-881,-6785,1
-6520,-5907,8558,-222,-793,-6972,1
-6112,-4929,8023,17,-720,-7322,1
-5831,-3241,7490,331,-625,-7685,1
-5276,-1362,7460,683,-493,-7959,1
-4553,1534,7729,933,-417,-8009,1
-3739,4789,8039,957,-432,-7853,1
-2798,7976,8542,642,-428,-7567,1
-1069,11011,9338,101,-314,-7070,1
1327,13473,10084,-408,-257,-6394,1
4227,14619,10404,-885,-388,-4550,1
4227,14619,10404,-885,-388,-4550,1
4498,13063,10093,-1078,-347,-3306,1
4455,11306,9583,-1105,-282,-2079,1
4094,9294,9342,-1016,-206,-1083,1
3652,7071,9543,-940,-45,-617,1
3192,5757,9936,-1014,106,-584,1
2906,5393,10003,-1220,152,-590,1
3003,5227,9851,-1368,160,-517,1
3160,4664,9978,-1406,155,-251,1
3295,3276,10222,-1282,74,121,1
3129,1883,10344,-996,-63,454,1
3029,638,10270,-752,-197,718,1
2892,-142,10009,-604,-281,857,1
2170,-1903,9762,-522,-255,517,1
1902,-1498,9657,-535,-193,238,1
2139,-832,9647,-680,-116,20,1
2492,-465,9724,-756,-85,34,1
2780,-592,9844,-631,-119,183,1
2947,-664,9804,-483,-176,363,1
3231,-748,9756,-519,-222,548,1
3324,-1386,9745,-627,-235,640,1
3130,-2069,9715,-593,-234,592,1
2917,-2323,9608,-649,-216,414,1
2541,-2348,9439,-901,-192,210,1
2196,-2757,9395,-1095,-136,34,1
2193,-3158,9342,-1107,-101,-132,1
2450,-2816,9120,-901,-110,-214,1
2906,-2336,8937,-643,-150,-150,1
3336,-1965,8903,-388,-189,4,1
3568,-1883,8919,-141,-215,189,1
3776,-1927,8949,115,-228,348,1
2656,-3515,9653,89,-91,157,1
2492,-3385,9919,-2,-38,-17,1
2642,-2937,9796,-31,-38,-69,1
2927,-2662,9519,9,-67,-47,1
3217,-2667,9332,57,-69,11,1
3368,-2440,9241,161,-64,51,1
3446,-2132,9174,229,-60,120,1
3465,-2080,9156,227,-26,178,1
3335,-2279,9310,208,25,192,1
3107,-2475,9603,191,61,161,1
2856,-2632,9737,198,59,110,1
2733,-2746,9650,186,26,44,1
2762,-2633,9484,135,-2,-13,1
2907,-2355,9318,76,-22,-45,1
3056,-2174,9143,51,-47,-42,1
3264,-1996,8955,64,-61,-4,1
3490,-1732,8827,76,-49,75,1
3595,-1661,8782,66,-5,166,1
3471,-2094,8933,82,52,217,1
3171,-2555,9253,133,99,173,1
2881,-2601,9489,77,126,97,1
2758,-2656,9687,-28,137,36,1
2700,-2729,9810,-64,110,25,1
2743,-2836,9794,-18,55,21,1
2875,-2876,9724,76,15,-16,1
3047,-2648,9652,138,2,-33,1
3174,-2320,9613,152,5,-17,1
3229,-2163,9690,137,19,7,1
3180,-2152,9735,145,14,50,1
3076,-2243,9648,170,2,85,1
2949,-2424,9550,136,-5,59,1
2946,-2372,9393,57,-10,0,1
3076,-2190,9225,11,-17,-15,1
3135,-2130,9149,-5,-27,15,1
3161,-2206,9128,-33,-37,30,1
3166,-2172,9111,-76,-28,24,1
3211,-2096,9166,-99,-3,50,1
3158,-2165,9235,-68,15,83,1
3002,-2443,9270,-29,17,85,1
2946,-2541,9264,22,22,51,1
2946,-2474,9281,41,30,-3,1
3001,-2370,9277,22,29,-58,1
3070,-2243,9320,31,35,-70,1
3100,-2211,9407,13,36,-60,1
3132,-2263,9488,-10,28,-27,1
3077,-2315,9529,11,20,11,1
3020,-2272,9535,43,10,63,1
3020,-2272,9535,43,10,63,1
2974,-2353,9502,45,-5,94,1
2980,-2367,9405,38,-17,91,1
2990,-2302,9289,12,-18,90,1
2934,-2591,9293,-62,-15,36,1
2886,-2709,9335,-131,-11,-87,1
2976,-2394,9387,-117,-3,-145,1
3122,-2190,9420,-94,-6,-116,1
3177,-2264,9375,-84,-17,-75,1
3134,-2399,9386,-55,-11,-61,1
3098,-2389,9439,-19,-4,-63,1
2873,-2519,9624,-72,-9,-49,1
2873,-2519,9624,-72,-9,-49,1
2796,-2679,9668,-131,-29,-129,1
2812,-2660,9598,-132,-61,-181,1
2946,-2534,9514,-99,-74,-200,1
3092,-2288,9518,-72,-62,-185,1
3208,-2112,9520,-78,-59,-131,1
3272,-2044,9435,-60,-64,-50,1
3201,-2172,9353,-37,-67,20,1
3008,-2536,9294,-97,-74,15,1
2921,-2782,9202,-167,-81,-39,1
2972,-2716,9173,-121,-78,-55,1
3003,-2658,9190,-86,-69,-65,1
2990,-2721,9286,-145,-53,-98,1
3056,-2757,9416,-242,-28,-138,1
3102,-2710,9535,-300,-5,-144,1
3149,-2697,9545,-273,4,-99,1
3056,-2773,9620,-194,21,-14,1
2863,-2956,9920,-156,46,68,1
2652,-3124,10369,-199,71,136,1
2672,-3280,11020,-318,104,229,1
2461,-3834,11806,-561,125,362,1
1992,-5314,12714,-907,99,482,1
1419,-7701,13595,-1403,27,613,1
75,-10419,13647,-1864,-101,782,1
-2736,-14692,12721,-2186,-325,902,1
-5716,-21420,11599,-2386,-623,447,1
-7587,-26469,10091,-2196,-828,-439,1
-7649,-27291,8256,-1626,-933,-1363,1
-7087,-25925,6946,-996,-930,-2452,1
-7216,-24440,6748,-525,-802,-3771,1
-9178,-24790,8024,92,-753,-5419,1
-12478,-26335,9385,934,-1018,-7647,1
-15620,-25058,9245,1769,-1558,-10513,1
-17686,-17676,7375,2053,-2032,-13375,1
-17540,-7231,5166,1347,-2102,-15220,1
-16050,1924,3877,752,-1741,-15672,1
